class_index,review_title,review_text
4,Green Day at their best!!! by:Alex,"Green Day is my favorite band and I heard people talking about them at school. I went out the next day and bought International Superhits and it was horrible. I think their older music was pretty bad. I ordered American Idiot and I was blown away by it. My favorite songs are St. Jimmy, American Idiot, and She's a Rebel. I don't see the point of making 10-minute songs. Some of the songs get boring after a while though, like BOBD and WMUWSE. MOst of the songs really kick butt. Overall it is an awesome cd. I wouldn't listen to the other people who give it like 3 stars. A must by for any Green Day fan.:)Peace:)"
1,Green day could never amount to METALLICA,"this is a piece of trendy trash that ruins kids plus it sound horrible i mean come on look at todays children! here allow me to list the bands your children need to listen to Metallica,PanterA,cKY,AC/DC,him,Disturbed and slayer.Hey i mabe 12 but i know what im saying. Green day are a buch of nazisDEATH METAL"
1,Boulevard of Broken Dreams Is The Only Good Song!,I'll give this CD 1 star because Boulevard of Broken Dreams isa good song. Other than that I've heard Holiday and it is whatmakes Green Day suck! Here's what to get.
1,Listening To Static On The Radio Would Be The Same,These folks have two zeros. Zero for talent. Zero for brains.This is not music-it is noise. Just like the noise a failingbearing makes in a car or other machine.Do not waste your money on this trash.These folks must be laughing all the way to the bank.
1,The mainstream sucks.,"U call this rock? This is lame. This is crap. The Ramones would lay these guys to rest. This is shameful, mainstream sell-out music. But then again, they were always sell-outs. The Sex Pistols did this 20 years ago man. Stupid and unoriginal. Green Day should die! Only fags and kids listen to this."
1,Haha way better than AC/DC,"I always hate AC/DC they suck!!!!!! Green Day has atleast onegood song, Boulevard of Broken Dreams thus ac/dc never madea good song. Why do they always play Wake Me Up When SeptemberEnds so much on the radio? That song is too slow.Everyone buys too many of these. What is the point.Soon a bigger bang from the Stones will be just likethis. Haha!!!!!"
1,THESE GUYS HELPED TURN PUNK ROCK INTO A POP TREND AND IF YOU BOUGHT ANY OF THEIR ABLUMS YOU HELPED THEM,"its shameful to be a kid these days with pop junk like this being called not only punk but hardcore punk (is the backsteet boys hard rock?) i agree with that one reviewer-if you want to know what real punk rock truely sounds like in all of its raw, hardcore form then listen to the sex pistols album -Never Mind the Bollocks Here's the Sex Pistols- or listen to any sex pistols album and then if you cant handle that stop calling your self a punk rocker ok?-if you want to be a pop loving teeny boper fine just dont take us down with you"
2,Big letdown.,"Hello, I just turned 16, so growning up I listened to greenday and blink 182 and the like. My taste is music has changed greatly since then. And well im not sure whats goin on with greenday, this album is not very good, pure bubble gum pop punk. Greendays deffinetly changed. And am I mistaken or did they add a whole new member to the band? I was watching a video and I could have sword they had 4 members, correct me if im wrong. I dont see many old fans liking this stuff, They were punkish before, with 2 - 4 minute songs and such, but this cd has 9 minute ballads. Go pick up London Calling by the clash if you want to hear this style of music done right, dont even bother with this garbage. And come on, they've gotta be like 35 or 40 now, and they're wearing all black with makeup and a tie, erm, whats up?"
4,Green Day's Swansong.,"Alright- this album rocks, no way around that, but what really kills it for me is that it's too damn political.If I've learned anything AT ALL about music, it's that politics and music DO NOT MIX.I can't even begin to list off the HUGE amounts of incredible artists that got too political and went downhill from there, Roger Waters is the supreme example of that, I think, one minute he's world famous with Shine on you Crazy Diamond, the next minute, nobody knows his name, and his songs are ten minute long bitchfests.Alright- Green Day is a great little band, this is a great little Cd, one of thier best, actually, and I couldn't love it anymore if I tried, but whare to go from here?1. Green Day continues political songwriting and ends up like Roger Waters.2. Green day goes back to normal, but never regains the enraged passion that American Idiot had.Things are not looking good for Green Day, methinks."
3,GREEN GAY!!!,"Green Day is a musically talented band. Every song on this album, musically, is excellent. The only problem is...THEY'RE TOTAL SELLOUTS, MAN! Instead of paying the same amount of money you would have payed THE DAY THE CD CAME OUT why don't you go steal your neighbors CD and burn their copy, eh?"
2,So-So cd,"My friend gave me this cd to listen to and I have to admit I liked some of the songs. ""Whatshername"" and ""Wake me up when September Ends"" are still my two favorites. But, I tried playing some of their songs on guitar,but got bored because they just keep repeating the same power chords over and over throughout the whole cd. I'm not bashing Green Day, I just think they could have done a better job."
1,BEST ALBUM EVER.,"Please ignore the title.Green Day had two good albums:""1039 / Smoothed Out Slappy Hours""and ""Kerplunk.""The others were decent, but not something I would really ever listen to. This is complete trash. Billy Joe spouts off about how much he hates corporate America, and then I turn on MTV and there he is, either being interviewed or playing on a video. The album, supposedly, is an attack on the state of America, yet, from what I see, the ones listening are the rich teeny boppers who used mommy and daddy's money to buy this trash.The lyrics on ""American Idiot"" are vague and uninteresting, especially on the hit single ""Blvd. of Broken Dreams."" The music itself is the same Green Day music we've been hearing for ten years. Come on, boys, do something new.If this is political punk than Celine Dion is early DC hardcore. Listen to Bad Brains, Agnostic Front, or Fugazi."
3,greenday is still greenday,"come on. these reviews on amazon are comparing greenday with pink floyd, foo fighters? i would not put them in that catagory myself. i have greenday's superhits album, and thats all i'll ever own of theirs. they have some good sounding songs, but most of their songs don't show the emotion other better bands put into their music. i think bands such as SUBLIME and STP will (would have) always have more passion than greenday when it comes to their music. i remember the first time i listened to greenday. my friend in elemetary school liked them and so we listened to them. that was about nine years ago. they belong on the radio, not in my music album. go thrice"
3,Green Day review,"This CD is okay. I like the older Green Day music better... but it's all in all a good CD...american idiot is kinda offensive, but its really okaybtw, if u see that is has a parental advisory, its really not that bad, it says fag a few times, F*ck maybe once... but thats really it (they go way too far with these stickers nowadays(~Erin"
4,Punk Rock Opra?,"My brother was a big fan back in the days of their album 'Dookie' and I remember hearing them every time I was in the car with him. But this new release by Green Day has shown that that generation has grown from the ripped jeans and 'skate or die' motto to the blue-collar working man who hates his boss and wants to be a kid again.In this album, it tells a story like theme of a teenager who is tired of the same old crap that is every day life and follows a dreamer named St. Jimmy who is also known as the Jesus Of Suburbia.I loved the album in it's self and the image that it plays in my mind. So I hope you also will enjoy this album as much as I did."
