class_index,review_title,review_text
4,Excelente Calzado,"Tengo estos zapatos desde hace más de dos años. Los utilizo para trotar y son fantásticos, muy cómodos y livianos. Como inconveniente puedo señalar que la zuela se despegó en la punta de los zapatos (inconveniente menor, ya que simplemente les eché pegamento y listo) pero no puedo señalar a ciencia cierta si fue por el uso o porque mi esposa los lavó en la lavadora."
3,Fine with lead,"Using a small tip I have never been able to get it hot enough for the new no-lead solder. I may be able to correct this with a bigger tip, but then I have the wrong tip for most other work. Solution, buy a cheap china station with a large tip. I myself like lead, I like the taste and smell and adds real zip to salsa."
5,Unbelievably entertaining,"The Four Seasons are amazing and this proves they always have been. This is such a phenomenal compilation of no less than two dozen beautiful and amazing songs. The Seasons have such a way with zooming harmony and unlimited falsetto, and they don't hold anything back. I'm addicted. This has to be one of the most revealing, versatile and supremely melodramatic examples of their work. Only the REAL Jersey Boys could do these audio acrobatics. Turn off the phone and lock the doors for maximum enjoyment."
4,Two Great Albums in One,"The folk music bug was flying high during the early '60s. It even bit the biggest band of the era, The Four Seasons.The pairing of these two albums shows that the Seasons could handle any style as good as the rest.Folk-Nanny (later re-titled ""Stay and Other Hits"") is a great laid-back album that showcases the Seasons harmonies. Born To Wander was a continuation of that formula. Frankie Valli was the lead vocalist, but these recordings show that Bob Gaudio, Tommy Devito, and Nick Massi could wail right behind him (or out front with him) and hold their own.The entire band was a triple threat with songwriting, singing, and performing. These albums show that The 4 Seasons were much more than a musical group. They were musical geniuses."
3,Not their best,I realize that this is their first album and they were all very young when they made it but even so I really feel like this record isn't even close to as good as their following two albums were. I'm glad I found it but I would only recommend to hardcore fans of the band.
2,I've read better books,"Old Jules is not a bad book, it's just too long for one thing. The characters and their lifestyle are quite unique but their lackluster day to day existence needn't have taken up so many pages. If you want gripping, white-knuckle excitement, look elsewhere. The book is interesting from a historical point of view maybe but it just wasn't my kind of read. (Ho-hum........)"
2,Tough Read,"I would like to write a favorable review of this book, but I honestly can't. You see, I am a Nebraskan and my father knew the Sandoz family growing up in western Nebraska. However, this is a hard book to read and at times, as dull and lifeless as the Nebraska prarie that Ms Sandoz describes. For someone looking to learn more about western Nebraska during the late 1800's to early 1900's I suggest picking up a Willa Cather novel."
1,There is a reason there are only 5 reviews for this book!,"There is no real reason to read this book, it is monotinous life on the old prarie. Only without the excitment of actually living it. You have to sit through and suffer page after page as he describes how flat the prarie is. Go outside and look at your lawn! Wow that was more exciting then hearing Mari describe dirt for five pages! For your own sake don't buy this book. Give the money to some starving children in Rwanda instead."
5,A stellar work of literature as well as historical,"This book is captivating! The imagery is vivid; the language precise and economical. The writing style has a unique rhythm that really brings this story to life. The fact that it is historically accurate adds all the more. This book is a classic of American, particularly Western American, literature. I believe you will thank me for this recommendation if you buy, and read, this book."
5,The Shaping of an Author,"Old Jules was tough, mean, revengeful, yet his daughter went on to become one of the best historical writers of the west. He would get mad when you Mari wrote fiction, or did anything for that matter. Yet he showed her, lived the example of writing, corresponding daily to make his points with politicians, friends and associates. He was tough and mean, but what Mari Sandoz brings to light in this excellent biography are his essential qualities of hard work, perseverience, education and human equality. People with those qualities shaped America, particularily the west. Old Jules open welcome of Native Americans clearly had an impact on Mari Sandoz, showing in her excellent books on the Cheyenne nation and her biography of Crazy Horse. Because Mari is writing about her father, this book helps show not only how a man helped shape his community, but how he helped shape the future of the nation."
4,Buy this book as a reader,"If your kids are following the Eyewitness Readers series, then get this book for that purpose.If you are looking for a kids book on sharks, I would suggest you look elsewhere. This book was designed as a reader book about sharks. This book is excellent for that purpose."
3,What was that,"Rodney Fox had almost run out of time. He needed to find a fish and fast. To win he needed to find a local fish a big one too. He won last year and he wanted to win again. But today something will happen, what will happen? Several other divers were fishing and caught a lot of fish and the smell of blood was around.When you read this book you will see what will happen to Rodney Fox.I liked this book because I love sharks, and I want to study them, and you will to throughout this book.This book was written by Cathy East Durbowski."
2,Shabby Publishing,"This book contains excellent text but desperately needs a better publisher. The maps and reproductions of paintings are in dingy, blurry black and white. They look as if they are 1970's-era photocopies of 1960's-era photocopies. On page 124 there are illustrations of a grenadier and a drummer with the descriptions exactly reversed. In short, this edition of ""Decisive Day"" is not a book that you will be proud to have on your shelf. Do yourself a favor and borrow a copy from a library -- perhaps earlier editions had quality control worthy of the text."
5,Excellent reading,"Richard Ketchum has written a fantastic narrative history of this important early battle of the American Revolution. For years, early American history has been one of my biggest interests and I can honestly say I've never read a book from this period that was as gripping as Ketchum's. It rivals David McCullough's ""Truman"" with its ability to pull the reader in, making him feel as if he's in the midst of the battle. Furthermore, he displays an intimate knowledge of both the particulars of Bunker Hill as well as 18th century warfare in general. Highly recommended."
3,Canon digital Rebel XTI with deluxe accessory kit,"I was excited about the camera, but disappointed in the contents of the accessory kit. The LCD screen protectors were missing and the compact flash card reader was broken. If I had to do it again, I would just buy the camera and get accessories on my own."
2,Disappointing and boring book,"I was very disappointed in this book that came highly recommended by the authors of the ""Nanny Diaries"" and was featured on The Today Show. I found the book to be utterly boring, and extremely repetitive. The author had many opportunities to expand on what could have been interesting characters and storylines, but instead just plodded along. The only positive thing I could say is that I did enjoy the author's writing style. But her storytelling abilities left left something to be desired."
5,Pack this one in your beach bag...,"I just loved this book! You can't help but love Clara, Georg, and even Tamar. The story worked at a great pace with small surprises thrown in when you least expected. One of the ways I know that a book is really great is that it plays out almost like a movie in my head, and that is the vivid manner in which Alison McGhee wrote each scene and dialogue between her characters. There was an equal mixture of funny, thoughtful, heartwarming, (and tear-jerking-is that a word? ) moments to keep a reader both entertained and enlightened. I agree with another one of the reviewers that I would love to learn the next installment of Clara's life! (sequel, sequel! )"
3,The voice was all wrong,"I agree with a few others who felt the girl's voice was annoying and condescending. Written from a 13 year old's point of view, looking back at when she was 11, simply didn't work. Despite her being a reader and ultra smart, the language was that of an adult. For example, To Kill A Mockingbird is told from an adult Scout's pov, looking back, not 6 or 7 year old Scout talking. Clara as an adult would have made the story believable."
2,Shadow Baby,"I was very disappointed in this book I would not recommend it. It was OK, but the excitemnt just wasn't there."
4,"Sweet, sad and redemptive","McGhee's Clara is a precociously strong-voiced character, but I didn't find her unbelievably so. Instead, I quickly developed affection for her, and smiled at her quirks, like inventing book reports. The novel centers around the friendship she develops with an old man in her town. McGhee is a skillful writer and has crafted lovely characters, as she did in her previous novel, Rainlight. There are some terribly sad moments, but they are ultimately redeemed in this complex, beautifully written novel."
4,Strange book,"I am not sure how to rate this book. It was very bizzare. I did like the references to the Utica area. This made it a little more interesting for me. This book comes from a perspective of a young teenage girl and at times is a little hard to follow. Although it was weird, it was a good read."
5,Brings Back Great Memories,"This CD has two great popular Mexican birthday songs (""Las Mananitas"" and ""En Tu Dia"") that bring back great memories. My father used to play these two songs anytime someone had a birthday. I am so glad that Amazon.com provides samples of the songs so that we know what we are buying!"
1,No samples!,"The last reviewer says that there are samples to listen to. Well, if there were, there aren't anymore! What happened to the samples? I agree the samples are crucial so that we know if it's what we want."
1,Cute But Fell Apart,"The latch is easy to use and secure, always important for pacifier chains, but my 6 month old loved to chew on the wooden hearts and the cord broke! When it fell apart we had a close disaster with her almost swallowing small beads!! Not a good thing."
5,"""Blacksheep"" Ballad","This ballad tells the actual life of 1920's outlaw Haney Liddell. In fact, it is a musical narration or ""soundtrack"" that accompanies the book Bah, Bah, Blacksheep. It is reminiscent of the type of story-in-song that Johnny Cash might have embraced. The singer/songwriter displays a hefty dose of the talent and commercial appeal inherent in modern Texas musicians. His clever lyrics and expressive voice capture the essence of Liddell's fall from grace. The book and CD perfectly complement each other."
5,A review,Very good book. Phil Valentine is a very popular radio talk show host.He also knows how to write as well.
5,Silky smooth skin,"It's very thick, so you only need to use a little bit. It doesn't leave your skin oily, but does leave your skin very smooth and healthy-feeling even after just one use. The scent is very faint, so you won't bother your co-workers. A million times better than Eucerin cream. One minor issue about the container: it's kind of triangle-shaped so it's possible to screw the lid on with the base and lid triangle points not matching up."
4,Very enjoyable read,"A very enjoyable second novel by an old friend at Puget Sound Naval Shipyard. Full of intriging twists and turns centered around the Naval Shipyard at Bremerton in Washington State. This book should be especially entertaining for persons, past or present, who have worked at the Shipyard. Keep up the good work Mike. I can't wait for your next book."
4,Must read,"This book is riveting, however, at times repeats itself. I did not mind this at all. A page turner every time I picked up the book. Enjoy!"
4,fun sequel,I really enjoy the deMarco series. I find the characters engaging and enjoy learning about both their pasts and future adventures.
3,decent iron,"good replacement for the american version of the stanley #4 and #5 bench planes. with a properly set up chip breaker, this does a quite serviceable job in both a smoothing plane or a jack plane depending on the camber that you grind into the edge. (~8"" radius works well for jack plane to a barely noticeable camber for smoothing plane.)the steel appears to take an edge well, and holds it for a reasonable period."
2,Great idea? Warning.,"This looked like a great way to organize the tools in my garage. I set it up and later that night heard a crash. It had fallen over with the top half separating from the bottom. We set it up again, this time putting a brick at the back for weight. It fell over again! A few days later I discovered dents and scratches in my car caused by the longer tools falling into it! Do not use this for many long items or anything heavy. I bought it mainly for snow shovels and rakes, which was the majority of clutter in my garage. It should be mounted to the wall (Rubbermaid does not suggest this in the instructions) or used for smaller lightweight items which, in that case, is more practical to just hang up."
2,"Horrible, horrible, horrible","The design of this is flawed: Once you put items in the front positions, it is a pain in the neck to get to the tools in the back. You end up pulling things out overhead and the handles of those items invariably knock the front items out of their positions. Opt for a wall-mount or bucket system instead."
