class_index,review_title,review_text
1,"GOOD VOICES, BUT TERRIBLE IMAGE!!","This video brings some of the most beautiful opera voices of all time. Everyone in the cast is just superb!! The problem is the video itself. Some of the scenes are set in such darkness that you can not see a thing! Images are too dark throughout the whole video. The other problem is the production. It has no charm. I would only recommend this video to the very pro-Aida fan. Even so, think twice before you spend your money on this video. The San Francisco production as well as the Metropolitan production may not bring such good voices, but you can at least see the singers."
2,ordered xxl,"Leg length is a joke ordered xxl might fit a 28"" inseam(maybe) came up to my shins. Zipper on main trunk good but only goes to top of jeans I need a chair to get this thing on, zipper in legs get cought in gusset unless you run your finger down as you zip. No hook on liner bottom so it is in the velcro all the time. Very heavy,not built by a biker trying to get it on because he waited to long for the rain to go around. a person would be better to just ride through a small rain, would be ok for those days when you and leave it on all day."
2,"cool, but too small for being xxl","works perfectly, but the legs size are too short, you must buy boots for getting complete water proof"
3,a little dull,I pretty much bought this album for one particular song ... and that's pretty much the only one I enjoy. It's pretty typical soulless dance music ... but it's still ok.
1,Not what I thought!,"I that it would be a real dance music cd. But its not. Ok thats fine, but its not even cool house,grove or lounge music. Did not like at all, and I am a fan of his music. I would skip this one!"
3,Finally a book on Gods,"I was both impressed and disappointed with this book. It was nice to see a book covering Gods instead of Goddesses for a change. It covered a wide variety of Gods From Indian to Kabbala. However, I was disappointed in what seems to be several inaccuracies in this book. In a day where it is hard to find a book on Gods this book is a go. For anyone wanting more in depth study, keep looking. This is a good beginner book."
1,"Confusing, discordant material...","There was absolutely no story or context to any of the films and the result was a mish-mash of material where you never know where you are at or where you are going.As the other reviewer notes, experimental films are a tough nut to crack to start with. This sort of disjointed material makes it impossible.Some of the camera work was creative and even the editing showed some style. Yet the final product as a whole left nothing to grab on to and no point was made, if there was one."
2,Not so good,"The sound quality is poor (no reverb in the recording). It sounds like playing in a small room.Intonation is no good, and all caprices are played so fast and no clean, no pretty. Is a simple demostration of speed but no pleasant to the ears.I recommend listen to Frank Peter Zimmermann recording of the 24 caprices, in second place, Perlman."
4,a must read for beginner programmers,"this book is simple to read and well laid out. It actually makes programming look easy and comprensive. It teaches logical thinking, and the methods can be applied to any programming language."
2,WARNING! CAUTION! DANGER! AVOID THIS BOOK AT ALL COST!,"WARNING! CAUTION! DANGER! AVOID THIS BOOK AT ALL COST!Yet another book I was forced to buy for my programming course. Once again, I highly recommend avoiding this author. Although this book isn't quite as bad as some of her other work, she still does a pretty good job of confusing you quite often. Fortunately I was able to beat my way through the book and most of it was common sense. She even managed to confuse me a time or two on things that I previously understood. All in all, if you see the name Joyce M. Farrell -- RUN!WARNING! CAUTION! DANGER! AVOID THIS BOOK AT ALL COST!"
