class_index,review_title,review_text
1,Quite possibly....,"...the worst album I have ever heard in my entire life.I was a great fan of Michael Ball's when his career was focused on the musical stage, but his move (and subsequent albums) to the pop arena left me cold. As well as being a fan of musical theater, I also adore country music. So, when I found out that Michael Ball had made a ""country"" album, my curiosity was piqued.First of all, this is not country music. These are covers of songs originally recorded by country artists. This CD would not be considered country in Nashville, Minneapolis, Branson or even Vegas. The last, however, seems the most likely home for this CD. Gone is the simple and clear emotional renderings of the original artists. Instead, the sorry souls listening are subjected to over-orchestrated arrangements created, to my best guess, to hide the fact that Mr. Ball's once incredible range has all but disappeared and years of smoking and vocal misuse have wreaked havoc on his vocal chords."
4,"Michael, You've Done It Again!","After purchasing, and listening, to other CD's by Michael Ball, I can say this latest CD is just as good, if not better! Michael Ball has chosen some recent songs for this album, which I feel he needed to do now. I think that it is nice that there are a couple of country songs on this album, for Michaels US fans! One of them is called, If Tomorrow Never Comes, and there is also the song, The Dance, which was a hit for Garth Brooks. Michael sings these two songs very well, of course! I also like the song, You Bring the Best Out of Me.There are some other very nice songs included on this CD. You won't be dissapointed, by any means, in Michaels latest, This Time It's Personal, and if you really want to get up close and personal, buy the video, of the same name! It's great!"
4,Bleach the Best CD,Has some recognizable songs if you've streamed Bleach from the various websites out there. Does not contain the more recent espisodes theme songs.
5,Bleach really is the best,"okay, first and off subject, ignore my title for this, I couldn't think of a good one.The cd itself is amazing, not only for the fans of the anime, but for those who like the themes as well. I have to admit, they picked some pretty awesome songs for all themes.Unfortunately, I didn't get the DVD with my order (if it does have one), but I don't really care that much because I probably wouldn't have been able to play it in the first place and I ordered it for the CD itself anyway.I'm definately gonna try to buy the second cd to this which has even more songs to enjoy."
5,this soundtrack is amazing!!!,"I love this cd! It contains all the opening and ending themes from the anime, also it has a dvd of all the opening and ending videos plus a few pictures from it as well. My only complaint is that most american dvd players won't be able to play the dvd due to it being Japanese, but otherwise I absoulutly love the music and if you like any of the opening or ending themes to the show then this is the cd for you."
5,ADDICTED!,If you love even 1/2 of the opening or ending themes this is a great audio cd!! I bought myself & my lil sister one & we jam out to it still & it's been in our possession for several months! Recommended for ALL BLEACH lovers! Ichiruki!!
5,Action and humor!,"I really enjoyed this book! I normally don't like to read ""spy"" novels, but made an exception because of Hubbard and Anderson. I'm certainly glad that I did. There wasn't all that ""intelligence"" agency jargon that is the norm for novels like this. I'd definitely recommend this to others."
2,Martin Short as Indiana Jones,"Ok, I admit I'm a Kevin Anderson fan. I even had Amazon.com search high and low for his ""Assemblers of Infinity"" because he was between new book releases (and they found it).But my problem with this latest work is I went looking for Harrison Ford as Indiana Jones and instead found Martin Short (or Leslie Neilson).This is a comedy, not one of Anderson's typical action-adventure tales. The main character repeatedly stumbles between cases of mistaken identity that, somehow work out in the end. If you read the book with this in mind it will be entertaining. If, however, you're looking for a Kevin Anderson book, look for ""Assemblers of Infinity.""-- David Hess"
2,OOPS,"This CD just didn't work for me. I thought ""Every Me, Every You"" was good, which I discovered on the Cruel Intentions Soundtrack. I had also heard ""Pure Morning"", and figured the album would be good. It was not. I am open to almost all music, except Rap, but this just didn't suite me."
2,One hit and not much worse.,"""Pure Morning"" is one of XM 43's better songs. Everything else here is only somewhat worse. All in all, they show a lot of promise in every area. Realisticly, they've got to improve to make a go of it."
2,"A dissenting vote by an uninspired, jaded listener","To cast a dissenting vote, I find this album to be a poor rehash of badly beaten horses. (That would be a metaphor, not an album.) The lyrics are weak; it feels as if words are chosen just so they rhyme. The lead singer tries to be creative by lengthening single syllable words into two syllables (it's a matter of tru-ust,"" but I just find it annoying and uninspired.If you find this at a used CD store for five bucks, it's worth it. That's about it."
2,A disappoinment,"I was seriously let down by this. I thought 'Pure Morning' was great, despite lead singer Brian Molko's grating vocals. Apart from Pure Morning there are really only two other good songs (Every you, every me' and 'The Crawl.' Listening to the whole album is a task, and listening to music should be enjoyable. This certainly is not. Think before you buy."
4,Just one masterpiece!,"Placebo. To me, it's one of those poor struggling little bands that never got famous. Most of the songs on this CD are rather dull. But wait... ""Pure Morning"" is gorgeous. I love it. I heard it on the radio one day, admired it, and then forgot about it, but my boyfriend remembered and later gave me the CD as a gift. ""Pure Morning"" has captivating slammin' rhythm, clever rhyme, and a singer with a sweet voice. This song makes me smile. The piece ""My Sweet Prince"" is soft, dreamy, and eerie, again due to its silver-tongued vocalist and unusual percussion. The other songs didn't really make an impression on me; they seemed more like padding for the one hit in the album. You're only paying for a song or two, but... enjoy!"
4,Not the best but pretty good,"The first Placebo song I've ever heard was ""Every Me And Every You"" on Cruel Intentions. So I decided to buy it. I wasn't expecting much from seeing that I only knew one song but ""Without you I'm nothing"" is a really good album. Now, to tell you the truth the slow songs are really not that great like ""The Crawl"". You're probbaly better off with some of the more catchy songs. Over all PLACEBO is a good album."
3,Without this record I`m far from nothing,"Hmm.I am a biggish fan of Placebo,and I was fairly happy with the new album,due to it`s better production than the other one.They are making some progress with their song writing,however some of the songs are so naff I felt a little disappointed.It`s not bad,though,and The Crawl is just so great,as is the title track."
5,Wow! This is my favorite CD...,"God. This is a CD you can't miss. Brian Molko has the most beautiful and purest voice I've ever heard. I had to listen to it a couple of times before I really started to like it, but now I listen to it every day. You really should buy it.Mon CD préféré. Brian Molko a une voix superbe. Les paroles sont bien, la musique est géniale et surtout très différente des chansons commerciales qu'on entend à la radio. Enfin, du changement."
4,Placebos 2nd album is a worthy addition...,"With their second album, Placebo prove that they get better and better. With Brian's helium-like vocals, the bands music is very original. The lyrics are often angry, hate-ridden and dirty, but humourous just the same."
5,placebo rules!!!!!!!!!,"My friend introduced me to this music from downloads she had on her computer. I thought right then I was in heaven. The music shows so much, and Brian has such a voice on him. This was such an exciting day to find another band that is as unusual as Placebo. I hope anyone stumbles across them like I did. I hope they keep making music."
4,Finally some straight talk!,"A breath of fresh air for the physically challenged/disabled. Yes, romance is possible. Yes, physical intimacy is possible - and not solely the province of the perfect. This book should be in the library of any professional care/health provider who works with the physically disabled/challenged."
4,A good resource with many gaps,"This is a great resource in a broad sense. I do understand that to cover all of the various sexuality issues within disability would require several books. However, it would have been nice to cover issues related to congenital disabilities, even just a little bit."
2,Visual people need not order,"This book was hopefully going to help our sex life with some variety. I have a bad SI/hip joint so I was excited about the prospect of new things to come. I was very disappointed when flipping through. I am a grown-up so I didn't need the Sex Ed class anatomy drawings. The few positions (6 I think) illustrated were like...DUH. There is allot of psycho-babble about the mental effects of disabilities, and education on STD's and other superfluous information. To call this the ""Ultimate Guide"" is not just stretching the truth, it's ludicrous. If you still struggle with accepting your disability and limitations, you might get something out of this. Otherwise, look elsewhere. Still trying to find a position book that doesn't require you to be a gymnast."
3,Good Stuff for practise,It is good in the sense that reviews every major system in medicine.But at the same time contains information not very relavant or important for the exam.Good if you have time but does not contain high yield material if you need a concise review.
5,As tood as I remember,This is as good as I remember. I remember where I was when I first heard this CD. Throaty. Not old-line twangy country.
5,Used CD,"Even though it took me a few weeks to listen to the CD, it was in good condition as described. So glad I was able to replace this particular CD. I had the tape but lost ALL my music in Hurricane Katrina and I am trying to rebuild my collection."
5,May does it again,"Julian May has a serious problem. She is such a wonderful writer, her plots, her style . . . . everything is at such a high level that her readers have come to expect nothing less than perfection from her. Certainly, I expected perfection when I began to read Sagitarius Whorl. I didn't find perfection, but nor did I find any thing less than pure enjoyment.This book, and the series as a whole, has everything that makes science fiction worthwhile. An intriguing plot with many twists and turns, a compelling yet not entirely sympathetic hero, sex, violence, and a vision of a humanity that continues to grow, mature, and slowly begins to eschew greed for humaneness and concern for the common weal.In some ways, this series is more accessible than the Pliocene and Galactic milieu epics, but it is no less compelling. Highly recommended."
3,Not Free SF Reader,"Helly is back doing the corporate thing yet again, helping out his very rich family fight off an opponent, by putting his talents for dodgy and sneaky to good use.There is still the overaching threat of the aliens that he has to get people to realise and deal with. For this, he needs more proof, and this mission is the more important part of the story."
4,Shoes,I got the pink ones and wished I would have gone with blue. I think they run a little big. Other than that they are great and you can't beat the price! They list for $120 in the store.
3,An embarrassing blast from the past for Tibet,"There's a reason that David Tibet didn't rerelease this album for years--to put it bluntly, most of it sucks, but it has a kind of campy charm, though not enough to really rescue it. I'd only give it 2 stars, but there are a couple of decent or really humorous songs (""My Secret Gardnener"" and the campy theme song), and the cheesy 80's drum machines bring a smile to this aging new waver's face. Also, the liner notes are classic, especially reading about Tibet's pick up lines of the time (""Can I interest you in Death?"") I wouldn't say don't get it, but you've been warned."
