class_index,review_title,review_text
4,Good Knowledge...,Important knowledge for anyone aspiring to reach a higher consciousness. I recommend this book and check out others by Isreael Regardie as well.
5,Foundations of Practical Magic,"This is an excellent book but not for the rank beginner. The language style makes it harder to read but for those who have studied other materials, the information is well worth the effort."
4,Delivers on promise,"This is the best floor cleaner I have found so far. Our wood floors in our recently purchased home are not perfect but this product does a nice job cleaning them. It's not going to make the floors ""brand new"" if they have gotten the wear like our floors have but it does clean them and doesn't leave any residue. I had been using ""swiffer"" type products and this product is a LOT better."
1,difficult to use,"the microfiber mop head drags across the wood floor, as opposed to using a terry cloth mop head cover that glides over the wood floor."
5,Armenia is still waiting for justice respect these War Crimes!,"The genocide of Armenians through the story of a family who live in Armenia and that, expecting the arrival of certain relatives from Italy, restore a house (The lark farm) in order to give them shelter. Unfortunately the WW1 makes its appearance and will avoid this encounter materializes itself. Besides, they will witness how their distant relatives will be implied in this horrible genocide through the Turkish rebels.As always, Taviani brothers have built a superb film, supported on a magnificent script and splendid perfromances from all cast. Paz vega, Moritz Bleibtreu and Angela Molina shine by themselves in their respective roles.What will it have been the reason for this film has been totally overlooked in 2007? The answer keeps unresolved.Watch it. It's a stunning masterwork and certainly, one of the top twenty films of that year."
2,a cinema lover,"unfortunately, ""the lark farm"" is a corny rendering of a serious topic that would deserve better. I also wish the product information had told me that, while the title was in english, the movie was actually in italian with only english subtitles."
3,Eager,"I am very much interested in this book,Howeverthe problem is to get the book in India,Hope my problem can be solved very soon byinforming me about it's availability in indianbook market,or any same type of book availablein indian book market,So that I will be soon able to give review onthis book."
3,Horse_Racing_Bigi,I want to type a review but my immediate problem is how do i buy this book.Please advice
1,Don't bother,Unit totally malfunctioned in the first 2 week - HOT water came out of both taps and the entire water bottle was heating up.Documentation/user manual has diagrams for a different model.Another family member bought the same model and the compressor went out in the first month.POS... don't bother.
1,Defective Unit,"I had the exact same problem as the other reviewer. The unit overheated and scalding hot water was coming out of both the hot and cold taps. The water is the bottle was also steaming hot. I called customer service and was told they don't repair these units and would only replace it if I had my original receipt, which I don't. This is a defective product I would rate it lower if I could"
3,recommended by my doctor,"This book was recommended by my doctor after my cholesterol came back a bit high (I'm sure it's genetic). There is a lot of good information, but the recipes don't look terribly appetizing to me."
4,WHeAtuS++,"This is true modern rock. The everyday painful innocence of youth and the gut wrenching butterflies of emotion are set to modern light thrasher rhythyms by this band from Long Island, New York. They have the power of angst with perspective. Vocals are audible and cool. Bass and percussion are strong, but not overpowering."
1,Booooooring...,"This is the worst romance novel I have read in a long time. There's enough plot to fill MAYBE a hundred pages, but it drags on for almost 400. The rest was fairly boring dialog, during which the characters re-hash already established arguments over and over again. Action? None. On the rare occasions that events actually happened, they were unrealistic in a contrived, unimaginative sort of way. Plus, we're supposed to beleive that there is real passion between these 2 characters when it takes them 365 pages to do anything but kiss? I also found the characters unsympathetic and one-dimensional. The father is such an idiot, and does some really awful things while meddling, but is forgiven immediately with a slap on the back and a ""Well, you meant well."" Overall, a complete waste of time. Don't bother."
4,Small town romance.,"A fast, entertaining read. Bobby is a sweetie and in a rare twist he's not ""Mr. Macho"" as so many men are in books. I loved the way Jenna stood her ground in regards to her fathers business. What an absolute jerk her father was-he should have been pushed into the Potomac! He had no fatherly instincts at all! Jenna sure showed him!"
4,fun read,Read the trinity harbor trilogy and wanted more. This was a fun book that made me want to be a part of the character's lives. Always enjoy reading her books
4,Ask Anyone Review,I would recommend Ask Anyone to anyone who enjoys Sherryl Woods books. Her characters come alive and hook you into the story line. Makes you want to read the other 2 books in the trilogy.
4,trinity harbor series by sherryl woods,"enjoyed all three of these books. they are lite reading with happy endings. just the thing for a quiet relaxing read on a hot summer day. since i read to relax, this series fit the bill."
5,enjoyed the book!,"I enjoy Sherryl Woods' books, so decided to try ""Ask Anyone"" (Trinity Harbor). It is a good read for anyone enjoying fiction without all of the intimate details of life!"
1,Poor quality,"Some people reported that ""water literally pours out of many spots on the hose. This creates flooding instead of soaking"". I totally agree. It happened to mine too. First time I turned on the water, I saw at least 4, 5 holes that water shot out as far as 3-4 feets. Over a week, I saw more and more holes!!! This really a piece of junks. Some one may think that because my water source may has too much pressure! No, I have a water pressure gauge that reads only 42 PSI which is low to nornal pressure. Comparing to the hose I bought at Walmart for only ~ $8, the Walmart's one is much better!Be aware! Don't buy this hose."
2,Soil Soaker Holes are TOOOO Big!,We have several soaker hoses and this one has inordinately large holes in it whereby it looks like a fountain when you are using it rather than a gradually dripping soaker hose.
1,This is a FLAT soaker hose,"While this is 5/8"" wide, and is a soaker hose, it is flat rather than round, and less than 1/2"" high. The seller did immediately refund the purchase price when informed of my dissatisfaction with the product."
3,Hvae seen better qualitiy soakers,Its not letting the water as my old one but it works Just takes longer time.
1,2002 ways to cheer ......,This book was very repeatively. It should be entitled 200 ways to cheer yourself up in an efford to avoid repetition.
2,"A short, exciting adventure","An adventure in a feudal Britain, where Mr Bayard (the same of ""The Worlds of Imperium"" , appears in passing. In K.Laumer parallel universe logical often lacks, but fun is assured."
3,Science made magic,"A parallel worlds novel, one of a series of four set in a common setting of the ""Imperium"". Being an old-fashioned hard science guy, the elements of mysticism woven into this story were for me distracting, but I believe most modern readers would have the opposite complaint - that the magic isn't magic enough. The hero is whisked out of normal life and sent off to travel between parallel universes trying to correct a great imbalance in the entropic forces in order to avert an apocalyptic disaster. Much of this story is very similar to Robert Heinlein's ""Glory Road""."
1,Failed to mail expedited book,"I ordered a book from ""Heroic Image"" On August 29 and used Expedited Shipping. I needed the book asap and within the 2-4 days and payed extra. I received an email on Sept 5th there was a problem. I notified the owner and she told me she had been out sick and no one was there to replace her so they were way behind in the orders, ""sorry"" and would I like them to ""try"" to locate the book. Now 8 days have gone by!!!!! Can not believe it. So by the time they would locate the book and have it shipped it would be over 2 weeks. Absolutely not. I do not trust this buyer and would not use them again! I understand that problems may arise but would have appreciated them contacting me the next day rather than waiting over a week.Merchant name: Heroic ImageItem(s) to ship:Name: Introductory algebra and trigonometry, (Addison-Wesley series inintroductory mathematics)Qty: 1 ASIN/ISBN: B0007DTXPI"
5,Go for it!,"What a book! ""If Pinot Noir is a poet who whispers in your ear by firelight, Grenache wears a black leather jacket and picks you up on a Harley""...Get it? Now you know which one would be best for your mood tonight. The beauty is that you discover why the wines are different while having fun.If you think a wine book has to be intimidating and super-technical, don't buy this one. It's about learning and discovering the world of wine without pain. The anecdotes, the self-deprecating attitude, remarkable humor and superb writing make this book an absolute must for everybody who is not a snob. BUY it. You will savor it."
3,No Better than L'Oreal,"I purchased this after a friend stated how much she liked it, but I found that it was not as ""volumizing"" than the L'Oreal mascara I'd been using. It wipes off cleanly with a cleansing cloth."
2,Thought I loved this eyeliner,I thought I liked this eyeliner for the first couple weeks. I liked the small brush for getting the corners. I still went back to Dior mascara after using this. I highly recommend.
2,"Not up to normal Lancome standards, wont buy this online again","I love Lancome Definicils mascara and have used it for years! I was lazy and went online to buy it instead. It was the same price as I pay at the make up counter in the department stores so I went for it. But when it arrived, it was the WATERPROOF version of the product which is not what I ordered. No where in my order process online did it mention WATERPROOF. So the product was wrong. And it was a bit dry compared to the nice new and fresh ones I get at the local stores so I think it had been sitting on the shelf for a while. Anyway, I will not order this again online."
3,"It's ok, but not great","I used to use Lancome products exclusively and got to the point I couldn't afford it. Maybe the cheaper (L'Oreal, Cover Girl, etc.) have gotten better or this formula changed, but it's not as great as I remember it - especially when it's three times the price of other mascaras.If you already have full lashes, it does a nice job of separating them, but not much for lengthening or thickening them."
5,Definicils mascara,"I have used this particular mascara for quite some time and find it to be the best. So many other brands tend to be clumpy. I do find it to be very important to make sure it is fresh, and for that reason, I am especially pleased that Amazon has a program for recurring shipments on a schedule of my choosing, which is every other month. I don't have to remember how long I have been using the current one, and there is a discount for signing up for recurring shipments!"
