class_index,review_title,review_text
5,Great extra 2in2out for a great price,"I have another USB 2x2 from another company that cost 5x what this does. I got this little wonder for my laptop and to have another set of ins and outs so I could play along with a virtual synth to movie tracks and other music. Absolutely no downside to this little guy, if you don't count getting cords with RCA on one end, which I had in stock. The sound quality is excellent, the build is lightweight but appears sturdy. And the price is amazing for what is offered. Unless you're looking for studio grade equipment, this will do the trick."
1,Ruined a WIN7 PC,Installed this on a WIN7 Pro PC and could not get it to 'work' Then I uninstalled driver and re-installed Behringer driver. My WIN7 PC died and it took me 20 hours to repair the damage. Be fore-warned. I wanted to throw this piece of #$@^ against the wall but instead returned it to Amazon.
5,Excellent converter,This has outstanding quality. Together with MacBook Air and DJay software it provides basic DJ studio for some home parties and music experimentation. I have bought it based on Behringer product review somewhere else.
3,48kHz is NOT a hi rez sampling rate.,"The statement: 'High-resolution 48 kHz converters for high-end audio quality' is inaccurate. 48kHz is NOT a hi rez sampling rate. but for the price, its likely better than what is in the laptop.hifitommy"
4,A good substitute for a cheap sound card,"If you do karaoke or blast your music from a cheap computer sound card, this is the most economical way to take it straight from the USB bus. I have never used the inputs for recording so no comment on that. Most D/A convertors cost several times what this little device costs. I recommend the Behringer brand and this convertor to anyone on a budget and satisfied with high quality on a budget."
1,horrible buzz,"I've had a lot of trouble finding a usable device to get a line-in for my laptop. This was my second try, and unfortunately it did not do the job despite my expectations from so many good reviews on amazon. Loud buzzing accompanies every recording. Maybe i'm doing something wrong, but for me this was not a good buy."
5,awesome,"love twin peaks. and this poster fulfilled all of my expectations.... a bit small, but that just makes it cooler"
3,Eye Opening!,"As mentioned by another reviewer, it is hard to imagine how low a human being can go, until you recall Susan Smith drowning her own children. You don't need to be a Nazi to become so heinous.Great footage and faily good narration. I must admit is was a little slow and boring at times, but this DVD is a good reminder of what sinners we humans are and if not for the grace of our Lord Jesus, we would have no chance at all."
3,not all that great,"Wasn't all that great..the first tape was fairly predictable, and I did appreciate Serge & Beatte Klarsfeld tenacity. I guess I did not think it was anything that new I hadnt seen before.."
4,GOOD,"THIS WAS A GOOD DETAILED ACCOUNT OF THE HISTORY AROUND FINDING THE NAZI'S, AND ANY WWii BUFF WOULD ENJOY IT!"
3,Old documentary,Scenes remind me of why I need to put my uniform on even though I don't agree with war much.
5,as good or better than Turco,"Wow, this book has made quite an impression. There is nothing I can say to top what has been said already, but what I can do is add my two cents of approval. I actually prefer this book over Turco's Book of Forms. It reads better and explains the forms better. This books covers a wide variety of traditional and experimental forms of poetry. And Finch and Varnes pulled together a diverse group of poets, from R.S. Gwynn and Dana Gioia to Maxine Chernoff and DJ Renegade. From Anthony Hecht to Paul Hoover. There's Tim Steele, Jan Hodge, X.J. Kennedy, Agha Shahid Ali, Maxine Kumin, Charles Bernstein, adn Billy COllins. You get all styles of poets and poetry within. For any serious poet, this is a must have book. And it is loaded with great examples of each type it discusses."
2,AVerage Insights,"Some good essays, but most were undergraduate pieces from the 1950s,except the ideas were less compelling than they would have been in that era. Disappointing, but also revealing, because as always it would be better if poets just wrote poetry (unless your John Keats: see his letters) and stopped cluttering up the world with their prose."
5,Great book for everyone all ages,"This book is beautifully illustrated,and has good values.It shows children that one cannot be mean to others andprosper on that.Kindness and gentleness can make good things happen in everyones life.People have to prove that they're worthy of someones love and respect."
1,English title-Spanish written content,English title-Spanish written content. Not appropriate for non english speaking three year olds. would have been helpful if it was mentioned in a preface somewhere
1,BOOK TOO BIG,"I love this book. It was a childhood favorite of mine, so I wanted to buy it for someone else. When I received it, although it does state that it is a big book, I was not prepared for how BIG it really was. I retruned it and found a copy at a local bookstore where the regular size is already big (I thought it would be big like the regular copy). Other than that, great customer service."
5,best version of Cinderella,"This African ""Cinderella"" folktale tells a much truer message than conventional European versions of the story. As the sister of our heroine is also beautiful and intelligent, the central character trait praised here is not beauty or charm, but kindness and compassion. The stunning illustrations positively glow."
5,Mufaro's Beautiful Daughters,"This book is about these two sisters Manyara and Nyasha father of Mufaro. Manyara is the rude sister. Nyasha is the warm loving sister. One of them would be getting married to a king and the other will be their servant. Manyara well she wanted to get a jump start on things so when she was going to find the king she seen a boy (that was in need for food) that she refused to give food to, then she came apon a old lady she didn't listen to, she also met up with some trees that laughed at her and she laughed back at, and last she came upon a guy with his head in his arm.So if you really think people that are rude won't get far and their rudeness will just catch up with them later as they go threw life. This book has inspired me to be a better person in many ways. This book is an amazing book it not only expresses the persons outside feelings but it expresses the persons inside feelings."
4,African Tale,A nice African picture book with a solid moral. We read this for home school and as part of our study of Eastern Hemisphere cultures. The art work alone makes it worth taking a look.
4,It jumps around a little but it's very informative,"I like the book, it's informative and it's easy to find a topic. I don't like all the jumping around within the topics, it's like it's never focused on one point so you have a snippet here and then the continuation is someplace else. So I guess if you read the whole entire thing that's not a problem, but if you're looking for something specific it can be. Like for example I'm a single parent and male, and since info on that is all scattered throughout the book I had to read through the parts that dealt with mothers and married teen parents and non-custodial parents. I would have preferred clear topics, but this book is actually the best resource I have found and the most complete and informative."
4,Useful,Good ideas. Author is familiar with gardens and plants. I would recommend this book.It also had ideas re: pet enclosures that was helpful.
5,"Interesting Premise, Dog Friendly Gardens","I have been reading this book, and enjoying the information in it. I will soon begin to use the suggestions. Our Australian Cattle Dog Mix is a rapid digger! She can dig a substantial hole in only a few seconds...so, I will definitely be using some of the techniques included in this book."
3,Garden book for dog lovers,Okay. Not as much information specific to creating a nice doggy retreat. Lots of general garden information though.
2,Useless book,"An useless book. Let it where it is. No informations, no step-to step explications,no planting plans. Useful only for puppies or little doggies, non for big dogs. At me, it's only to waste money. Bah!"
4,great,"this was just what i wanted and needed. although there was some writing in it, the product was what i needed."
5,"Look no further, this should be yours!",We got this mattress for our 3 year old daughter and we cannot be happier with the product... We went back and forth between memory form and innerspring mattress and finally decided to give this one a try after reading all the reviews:-) The size of mattress doesn't bother me and it seems to fit nicely on her twin size bed. We had 4 in 1 Da Vinci Emily Crib that we turned into a twin size bed using the converter kit... Our daughter seems really comfortable sleeping on it and we occasionally do fall asleep on it and we like it!
3,Fabulous greeks,interesting reading but would not consider condition of book as very good. If we are talking about the paperback that I received. Many pages torn and binding lose at the bottom.
2,Disappointing,"I was mislead by the title (a critical review). My expectations was that this is the story of DP and what happened between mark II, III and IV. Not a clue. The dvd contains TV-recordings and some folks comments. I just expected some historical background, like what was actually the reason that Gillan and Blackmore are not excatly best friends etc. I got more background history from Coverdales homepage (and Glenn Hughes' as well). This is not a critical review. This is video from BBC together with bla-bla-bla from more or less unknown people."
1,"A ""bit"" dangerous","I couldn't wait to finally be able to use this expensive bit that has sat in my Raised Panel kit for years now. I followed all the rules. I purchased a high end router table and installed a 2 1/2HP variable speed router as recommended. It took about 12 passes to safely accomplish a single profile on one edge of a 10"" piece of poplar. Even with the smallest adjustments, there were still some break out and kick-back. I'll go back to my nice safe vertical raised panel bit. This bit looks great, very large, and it will end up being a very expensive display piece in my router bit collection. Stick to the vertical bits. I was very disappointed in this one, and it's definitely not worth the money."
5,Still laughing !,I had forgotten how funny these movies were and how marvelously inept and arrogant the inspector was. I think I laughed as hard at the chase scene in the Pink Panther as I did when I first saw it. I am sharing this collection with people who are not old enough to have seen them when they came out. They find them as hilarious as I do.
2,a poor box set!,"I am a huge Pink Panther fan, and this box set isn't a great box set.First off, it is missing ""Return of the Pink Panther"", which is one of the better Pink Panther movies. Instead it includes ""Trail of the Pink Panther"" which is basically the outtakes that didn't make it onto ""Revenge of the Pink Panther"". Sellers had died before it's making, and so you are stuck with a sloppy thrown together movie. The first movie (the Pink Panther) and Revenge of the Pink Panther are fair, and Trail of the Pink Panther is brutal.I would recommend buying Pink Panther Strikes again (Without question the best of the series), A Shot in the Dark, and Return of the Pink Panther. These 3 movies are the true stand outs, and you won't be wasting your time watching a ton of fluff.Just my two cents!"
3,"Just The Sellers, Please - Hold The Fakes","I'll stick to buying seperately the 5 classic Panther films done by Peter Sellers while he was ALIVE:1. The Pink Panther (1964)2. A Shot In The Dark (1964)3. Return Of The Pink Panther (1975)4. The Pink Panther Strikes Again (1976)5. Revenge Of The Pink Panther (1978)Don't want to see Al Arkin, Rob Bennini, Geoff Rush, Steve Martin or anyone else trying to PRETEND to be Sellers. Nobody else will EVER cut it, period.Thanks but no thanks? Qui!"
2,There's just no point,"There's simply no point in issuing a boxed set of Pink Panther movies that excludes RETURN. Why the heck didn't they just wait till they got the rights?MGM/UA Video clearly see's nothing but $$$ signs in their eyes and have done nothing but insult the public. But what's new, big corporations have been doing that for centuries.Trail of the Pink Panther is not even a proper movie. Oh yes, sure you can see outtakes from the other films and it could have been considered as bonus material but certainly doesn't warrent inclusion as part of the actual series.I say we should all boycott this boxed set and send a message to corporate greed. Don't be a fool and spend your hard earned cash on this incomplete set. You're just lining the pockets of the rich and letting them know it's ok to deliver unacceptable product to the public.Get it right or you don't get my money!"
4,Great for Whats here!,"Dear Inspector ClouseauI love the Pink Panther movies in this incomplete collection. Your alter ego Peter Sellers gave your wonderful character wings to fly.However, since ""everyone is a suspect"", I would suggest you bring on all the DVD clues to the table. All the missing films in the series like the Inspector Closeau (with Alan Arkin), Return of the Pink Panther, Curse of the Pink Panther (the last appearance of actor David Niven) and the Son of the Pink Panther. With these the collection is complete.So dear inspector, I enjoy the bonus disk of cartoons, but maybe it should have been you or the panther been on those disks and not other cartoons from the film library.Blake Edwards should have made some sort of commentary regarding the series since he created and directed most of these films.Well Inspector, I enjoyed watching these movies and laughed whole heartedly. I lift a glass of Pink Champaign to what is here in this collectionBennet Pomerantz AUDIOWORLD"
4,Bonus disc not much of a bonus,"The Bonus disc contains one 30 min documentary on the making of the Pink Panther films, plus a few Pink Panther cartoons, and a documentary on the cartoons.Not much of a 'bonus'However, I am a fan of the series, and the films are great."
4,"""Kato! You Fool!""","Yea! I've been waiting for years for this collector's set to come out on DVD! But, where is ""The Return of The Pink Panther?"" Yes, all of the classic Clouseau's are here but, in my opinion, the best one of the series is left off because of some studio rights issues! There are some interviews with Blake Edwards and a couple of other people, (which are imformative) but I was very disapointed that there aren't any out-takes or gagreal extras! Besides that, it is a must have box set for any Clouseau lover..."
5,Pink Panther collection,This collection will keep you laughing for hours. Peter Sellers is at his best as inspector Clouseau. Hours of hilarity here.
3,"Good, except...","The DVD's are very good. But, one major problem, this isn't a complete set. It is missing one of the best films of the series ""The Return of the Pink Panther"". Apparently this has something to do with studio copyrights and what not, but I felt a little jipped since this is not mentioned at all. Otherwise a good set."
4,THE original!,"The original Pink Panther is a classic. True, the sequels are not as good as the first but they are funny too. Peter Sellers is the best. Still a laugh a minute...I could see the ""Does your dog bite?"" a hundred times and it is still funny."
4,"Missing Movie and All, Still a Hilarious Collection","The Pink Panther Collection has some week moments, yes, but all in all, still one of the funniest set of movies to be released...ever.Some of the gags in this movie go down in history as some of the most hilarious of all time, and some of the subtle little idiosyncracies of Peter Sellars made these films.My personal favorite, the Pink Panther Strikes Back, has some of the best sequences of any comedy I've ever seen, and there are funny scenes all of the films-with that being said, there are funny gags in the non-included DVD's, but this product warrants buying if you are at all a fan of the series, even a casual one like myself, you will come to admire how great these films actually are, and may soon accept them as what they are: films that ranks along side the great comedy series of all time."
3,its not the compleat set,its missing son of the pink panther and the return of the pink panther. buy the boxset ya get a 10 dollar certificate till june that you can use to buy the son of pink panther with making the son free it also has a 10 dollar certificate and the certificates can be used to see the new movie or buy the cartoons.
