class_index,review_title,review_text
5,Great product for the price!,"The vest and tie have an elegant, expensive look. I purchased the set for my son to wear to prom. Although we purchased a medium, the vest was very wide, I guess to accommodate many different sizes. I noticed this to be the case with rental vests that other guys were wearing also. My son is very slim and, while I am not at all even close to a seamstress, or even handy, I easily tacked in the sides for a more custom fit. We received the shipment quickly, in only a few days using standard shipping."
4,Paisley Dress Vest and Necktie Set,"cant really beat price. i bought i red and silver (thought i was buying white--oops). you get a tie and 5-button vest (w/ solid back). decent construction and materials--no complaints.shipping was okay, b/w 7-10 days under normal shipping option."
3,"ehh, cheaply made","Looks good from far, and might look good on pictures but it's very cheap material. The material is very thin. The buttons are made of plastic and very fragile. I only tried it on and almost broke one of the buttons.You get what you pay for!!!!"
4,Mens Paisely Design Dress Vest,"I am happy with the quality and the stitch but I would not say this is of a very good quality, the buckle behind the west is cheap and inferior, I bought this for a wedding and probably I may wear only once or twice a year so it is all-right for my purpose.Buyers beware of the size, I bought XL and thought it would fit my chest 44, but to my disappointment XL waist is 48,I will not return but I decided to alter it by myself.I hope they will advertise the sizes correctly to make purchase easier."
2,WHAT A WASTE OF MONEY!,"Overall quality is very poor. The fabric is very thin.Buttons are plastic and it came without one button, (at least did have one spare).Size runs small, I ordered it XL and size is as a Large."
4,"Very Nice Budget Vest, Though Picture Slightly Deceiving","Considering the price of this vest, the quality is very good. While it many not be a fine silk-type vest, it's nice and flashy enough to give the impression of taste. The vest also fits fine, and is true to size despite the complaints that others have made.I have two main complaints about this vest though: one is that the buttons are not fastened very securely to the vest itself, and the other is that the vest appears much lighter (almost white) in the picture than in life. The vest is indeed silver/grey, while in the picture it appears white.On the shipment side, it arrived very promptly - was ordered on a Wednesday afternoon, and it arrived on Saturday. As the second vest I have ordered from Krisar, I can say they are a very prompt and customer-oriented business."
1,Worst music...better than a sleeping pill (or 5),Slow dead music which sounded like 40's Tango music playing at half speed on bad equipment! I almost cried that each and every track was so painfully awful. I would give it to the Goodwill but don't want to be caught dead with it in my posession. Guess I'll sill swing by late at night and throw it over the fence!
1,Poor Quality DVD,"While Mr Blackstone is certainly a very fine magician, I cannot say the same for this very poor quality DVD. Clearly made via bad transfers from video tape,it's so soft and fuzzy sometimes it's hard to know what's happening onstage. For the price I expected better."
3,Not bad for a cover,"I stumbled across this CD and gave it a listen. I was very impressed with the accuracy of the covers, however it takes a lot to match the quality of a grammy award-winning band like Train. ""A Tribute to Train"" is a modest attempt at covering one of the best bands to ever hit the rock scene. However, most of the songs sound very mechanical and don't have the flow of music that the real Train seems to have. Also, all of the songs seem to have a punk-rock, harsh kind of sound. The reproduction of the instruments, however, is a positive for this collection of covers. On the subject of recording, the producer could have been a little more careful with the effects (I.E. synths and orchestras), as they tend to overpower the music. All in all, the CD is a worth a listen if you're a Train fan. 3 Stars"
3,Not Totally Satisfied,"This book would be very good for someone with a parent just starting into the elder care system. If your parent is already in the system and you are feeling very frustrated, guilty or generally upset with the situation it is not much help. I thought it would focus more on the ""Yourself"" and less on the parents. The focus was the parents."
2,Not Italian Language!,"The Mask of Satan (Black Sunday) is one of the most stylish gothic films made.Unfortunately this dvd edition makes watching the film a snoozefest.Originally shot in Italy and with an Italian soundtrack, this new ""restored"" version hits you with disgustingly camp American dubbing totally out of sync with the lip movements.The soundtrack has both inspired moments of psycho-ish grue, andembarrassing mills&boon; slop, but as this appears to be the original, there's nothing to be done about it.The dialogue however is another story!If the same dvd company can put out other Bava discs with original Italian language and subtitles - why not with this one?This film deserves much better, and hopefully a truly ""original"" cut can appear.On a higher note, the visual transfer is perfect, which is another reason why the inept soundtrack frustrates."
3,Good Effort,"This Black and White movie, also known as the Mask of Satin, is blessed with excellent camera work and a fairly good story line. The plot doesn't drag and the viewer is kept wondering what will happen next throughout the movie. A real surprise is the witch's failure to rise immediately.The movie has no gore or unnecessary violence but it does maintain a good spoky effect from start to finish. Fun to watch."
5,Not the first Remastered Version,"The version being released on Sept.18th is Not the first time this title has been remastered. It was released around 1999 as part of the Mario Bava Collection on DVD by Image Entertainment. This release was also the first time the ""European"" version was released here in the U.S.A. Therefore claiming that this is the first time this newer european version is being released is WRONG.According to the description given by Amazon it is the same version as the 1999 version: dubbed in english & the directors european cut with an essay & audio commentary by Tim Lucas. I hope that this newer version has a truly cleaner picture. The 1999 version picture is very good but does have some picture artifacts."
3,BLACK SUNDAY,"The movie was ok, and probably as good as most horror films of it's genre'. It still had that ""low budget"" look, however, despite good props and some decent acting. The film just wasn't up to par with a Vincent Price or Christopher Lee film from that era, no matter how you slice it. Probably the BEST thing was the storyline itself. If more had been spent on the production and it had been filmed in color with some REAL actors and actresses, it could have been a truly GREAT film instead of the cult film it is. Ms. Barbara Steele was compelling in her appearance, but didn't have the acting depth or talent to take her role above the cheap production she was cast in."
2,"Sort Of Boring, by awesomep","Maybe I am missing something that made this movie get good reviews from some of the viewers. Even though I am a Barbara Steele fan, this movie was quite boring to me."
2,Great Movie - Horrible Dubbing,"While visually well done and a great Bava effort, the dubbing is simply horrible. Out of the ""Bava Collection"" this was the only one I found difficult to watch."
4,black sunday,"this is a good movie with dracula people in real setting , butt ive seen so many draculas that wasnt that good if this was the first one ever seen would be great movie"
3,Great british horror!,Movie lived up to it's expectations.....a must for any movie collector who appreciates black and white along with horror.
