class_index,review_title,review_text
3,No! No! No! This just can't be a lemony snicket story!,"I read books 1-9 when I was in third grade. The next year I was highly anticapating the tenth book, I thought that lemony snicket would fail in the tenth book like a lot of authors. Well I read the tenth book and now it's my favorite book out of all of them. I gave that one a 5 star review. This book is really disaapointing. It's not that exciting, it doesn't give a lot of info about V.F.D, and lemony snicket made us endure that for 323 pages. If you are a Die-Hard fan like i WAS, get this book, you might be pleased. If you just started the series or aren't a fan. don't Don't DON""T get this book."
2,The worst end for a bad begginng,"I loved all of the books in the 'Series of Unfortunate Events' exect for the seventh and this one. I don't understand how an author can write books that are so good and keep your attention and then with the last book in the series of 11 loose all of it.And if that was the last book then I think that was the worst ending that he could have written... but on the other hand if there is going to be another book I don't know if I'll be reading it.Sorry if this disappoints you but this is a word of caution... listen to him when he tells you to put the book down, it will be your only hope."
4,LEMONY SNICKET 11,an unfortunate story with a fortunate author.a fortunate book to have a fantastic author.an unfortunate author to have to write such terrible events.a VERY fortunate read.
2,Lacks the entertainment that the other books have,"So the three children (Violet, Klaus, and Sunny) are on a runaway toboggan heading toward sea. Suddenly, they see a submarine with volunteers aboard. They want to help the Baudelaires and find the ""sugar bowl.""This book lacks the enjoyment that Lemony Snicket's previous books have. I thought this book may be better than the ""Bad Beginning."" I was dead wrong, as I think."
4,This one was better,"yep, this was was my second fav. I liked the Reptile Room the best but this one was very entertaining. I hope that the other ones will be just as good."
3,Yawn!!!,"the purpose of the book is to set up for the end of the book and introduce the medusoid mycelium. Nothing more can be said, except that a crush occurs between Klaus and Fiona and Fernald is Fiona's brother.Plot: boring!Entertainment: Fine page turner!Literature: absolutely not!Suspense: present."
2,so much worse than the others.,"i WAS a huge fan of Lemony Snicket's work on the other 10 volumes of the series, but this one just plain stinks. instead of the excitement, action, and humor of the other books, The Grim Grotto is very boring. the three supergeeks meet another supergeek, with a very annoying old man. count olaf isn't even in the book, or at least VERY, VERY little. the horribly gross mushroom scene in Sunny's mouth was totally uncalled for. the humor and adventure was missing, and instead of the hilarious but detestable Count Olaf, there was the annoying cap'n widdershins. the dialogue is boring and stuffy. the EXTEMELY boring three chapters about geeks in cave was borin'."
3,Another Atrocious Account,"When I read the Grim Grotto, I noticed that I didn't find it as good as the previous ten. I've noticed that the characters are not at all realistic, such as when Carmelita performed and sang ""M is for gorgeous"". I truly do not believe there is a child of Carmelita's age who doesn't know her letters, even if it is for comical relief. Anyway, how can Count Olaf, cinniving as he is, let a small wretched girl tell him what to do. The only thing I agree with this whole story it that, 'The Olaf' is truly a cakesniffing name. Reading this book twice, I've come to see that The Grim Grotto is a must read for someone who likes bland dialouge and odd capricoius actions. The way I see it, if it gets any worse, Count Olaf will be saving kittens from trees any day now."
5,So not Grim,"This is a wonderful installment of the series. Violet, Klaus, and Sunny go aboard the Queequeq, a submarine. As well as hints to the next book, Klaus gets his first kiss and Violet turns 15! This book is a page-turner and keeps you in suspense."
5,Grim Grotto is Great,"I recently got into this series, i cannot believe how good this series is. The Grim Grotto is a wonderful book for all ages. I cannot wait until the 12th book. The Grim Grotto picks up the pace and brings the children on a trip that they can never go back from! Enjoy this book! It is a great read for anyone!"
4,Gr8 story line,Great story line. I like how Snicket was able to pinpoint specific areas that held the reader with suspense. Can't wait to get the next edition!
4,Summer reading,Purchased for my Grandson. He has almost finished the whole set. Needed this one because he couldn't find it in the school library.
5,I'm lovin' it!,"Unfornutate Events are the best books that I've read. I love the tragicomic events that those books are, and, even reading all the Olaf's persues in order to kill the Baudelaires and their surprising escapes, I think I'd read a hundred more books of this collection. As the 11th book hasn't arrived in Brazil, I read it in English. I have a certain fluency in English, but this way of writing is wonderful! I never ever would think how easy is this book reading! If you're a foreign who's studying Snicket's language, this book is the best option. The images are wonderful, and the humor hidden in the suspense and even the terror makes the history get more involving, and stucks you in front of this little book. I'll recommend it until I meet Jesus."
5,Grim Grotto,"I enjoyed this book like the others. I was disappointed in Fiona. This book is worth reading. I was upset that you couldn't find out about the next book through the letters in the back. I have found out, though that the next book is indeed called ""The Heinous Hotel."" If you would like to read what the back cover, the introduction, and the first 5 chapters are, you can view them at this link: http://www.fanfiction.net/s/2195585/1/"
3,The Grim Grotto,This book is really good.Although it is not my favorite Snicket book it has one of the most suspenceful parts out of all the Snicket books.This time the orphans are underwater and once again Count Olaf is on their tail.The ending may suprise you and will definetly leave you geussing!
1,Horrific,"If you value your happiness, DO NOT READ THIS BOOK. It details the horrible plight of the saddest trio of orphans I've ever seen. In reading this book, I was alternately in tears and dispondent. Here, ""alternately"" means both unhappy and upset. You would be better off reading a book about the effects of greenhouse gasses on the water cycle. Here, ""greenhouse gasses"" refers to the byproduct of a dull chemical reaction which effects the environment. This effect, while unfortunate, is a breath of fresh air in comparison to the depressing plight of the sad, sad Baudelaires. We can only hope that the tables will be turned with this new installment, and no one will have to read about the shocking misfortunes of the Baudelaires ever again."
1,This Book is Going to Be TERRIBLE!,"I've read all the other books in this series and I find them dry, repetitive, and boring. Lemony Snicket also has many opportunities to make the story more interesting but he always doesn't! Please, spend your money on something that you won't regret getting after you've gotten it!"
2,Not so good,"The books in this series are formulaic and boring. However, I find it hard to just leave a story. I always want to know what happens. I can understand that some people like this style of book. So, go ahead and read this book, but check it out from a library, don't pay for it."
5,Excellent,"I've read A Series of Unfortunate Events books 1-11 and this was the best of them all. Though my opinions may change when I read book 12. This book was the most exciting. I've read it at school and I couldn't put it down except when I had to do classwork. In math class on the 2nd day which I finished it, I felt bored the rest of the day. Because there was nothing to read. Lemony Snicket is an excellent writer."
2,"""Grim"" is right...","As an adult, die-hard fan of the Lemony Snicket series, I'm having a reeeaaaallly hard time even getting halfway through Book the Eleventh. After last year's stunning ""Slippery Slope,"" Daniel Handler seems to be treading water here, dragging things out so that he can make it to Book the Thirteenth, as is planned. But there's nothing in this ""Grotto"" worth much of anyone's time. No new interesting characters (some annoying ones, however); and Olaf and Esme's delicious devilry is put to little use. I'll slog through to the end somehow, but it ain't gonna be easy."
4,it's all coming together now,"Absolutely loved this latest installment. I loved Klaus' ill-fated connection with the mysterious Fiona, the crisis with the mushrooms, Captain Widdershins, and above all the last couple of chapters, when the bigger mysteries of VFD finally begin coming together. The ending is probably the single best ending to a SOUE book yet -- and has me wanting to go back through all the books to find every past reference Lemony Snicket has made to his family, or to marmosets. The only reason I didn't give this five stars is because I thought the repeated jokes about the water cycle being dull were repeated often enough to stop being jokes and start being dull. But I loved just about everything else.When is the next one out? I can't wait to find out what happens at the Hotel Denouement --"
4,"This book was good, but there were some minor issues","This book was not as good as the previous one, the Slippery Slope, Count Olaf was in this book for only a couple chapters. I think he is one of the major charactors in the series. Although, it contained some interesting information, and some pretty puzzling questions like: who people are? and how does this work? I think this book is more of an information provider than one of the traditional books Lemony Snicket writes. I think that this book is a good book if you like the series of unfortunate events series. But if you have not read the rest of the books it may get confusing and make you not want to read it. Although the adventures the Baudelaires encounter in this book are quite interesting I recommend that you read all the other books in the series first"
2,Bok the 11th is book the dullzzzzzzzzzzzzzzzzzzzz,I will give every other of this seris 5 stars but this book really was dull and boring. Capn widdershins is a bfb (big fat bore) and there is no plot whatsoever. it smells. no good work lemony.
3,A Series of SUPRISING events,"This book is perhaps a really good one, but sometimes, the plot gets to boring. It gets intresting when your past chapter one and this book takes you on a really intresting ride. The events are humurous and scary at the same time.The Baudelaire Orphans are sailing in a submaring with Captain Widdershins and his daughter, Fiona on a mission to find a sugar bowl. Why? Because there is something inside the sugar bowl that is important. What you encounter in this book are really intresting.But I have to say, it's okay"
3,The Grim Grotto,"The Bauldelaire ophans continue their miserable adventure in the newest book in A Series Of Unfortunate Events. When the story begins, they find themselves trapped on a floating toboggan in the middle of the Stricken Stream. Eventually, they are washed downstream to the sea, where they encounter a submarine, the Queequeg, and its crew. The crew consists of Captain Widdershins, who is extremely fond of saying the word ""aye""; and his stepdaughter Fiono, who loves to read about mushrooms; and Phil, the cook. They met him long ago when they were at Lucky Smells Lumbermill. Captain Widdershins is searching for the lost suar bowl, determined that it will not fall into the hands of Count Olaf and his evil associates."
3,Good,It's was an ok book but by the 10th chapter you could tell what was going to happen in the end. I would recommend this book for people who like mysterious adventures
3,It was good,The nook was good but a little bit confusing. It was not my favorite book but it was a good book otherwise.
3,Phew - self-titled (P-Vine),"Good, decent 1981 self-titled effort by Japanese vocalist Phew. I've heard very little about this almost unknown (at least around these parts) artist. Fortunate for Phew, she had two Can members here give her a hand - bassist Holger Czukay and drummer Jaki Liebezeit. This is krautrock? One thing for sure, it more like falls under the category of Avant Garde (but that doesn't say much, does it?). Tracks I thought sort of stood out were the CD's closest song to mainstream ""Signal"", the pop-like ""P-Adic"" and ""Doze"". See what you think."
1,Very week reception,"The clock needs to be right in a window in order to receive a signal. I have a number of radio updated clocks and the others work well inside the home. Also, some of the functions are activated with great difficulty. Also, the image implies the orb floats but it does not. The time zone has to be changed constantly (it reverts back to Pacific time). Lastly, it's way overpriced. The projection feature is the only nice thing about it."
3,Did the job but careful on cutting and cheap plastic,The kit being universal means you get a booklet of possible options. None of them are overly clear so you really need o pay attention when cutting off the tabs and assembling all the components into the layout you want. It is flexible in layout but it is like building Lego with you eyes closed.The plastic used is a pretty cheap quality. The storage bin was warped a little but not overly bad. It was a fair price and of decent quality that I would consider buying again .... other competitors wanted huge amts of money for similar product and I suspect not much better quality ...
1,Not to OEM specs,"The manufacturing is not within the tolerances of the OEM unit. There is a half moon opening where the strut rod fits through. This allows the strut shaft nut to be tightened. The opening on this unit is too large, so the shaft spins, not allowing the nut to be properly tightened. It happened on both the left and right side. 97 Maxima. I'm not a happy camper...."
