class_index,review_title,review_text
1,Get the one that looks like a star,We have had both these crayons and the Alex bath crayon that looks like a star. Other reviews that say these fall out of the holder are right and it totally defeats the purpose of getting in the tub to get clean. Get the ones that look like a star because the yellow plastic middle allows them to draw without getting it on their hands.
3,Hard to clean,The crayons do not stay in the holder very well & you have to use some elbow grease to wipe it off the tub. It's also pretty tough to scrub off of a toddlers face.
2,Threw Them Away,"Each crayon comes in a plastic holder. Each crayon fell OUT of the plastic holder immediately, leaving my child unable to hold onto them. After putting them back together several times (in one bath), I finally just threw them away."
1,AWFUL tub crayons!,"These are just horrible... Let's see... They only write on dry surfaces, and the color bleeds at the mere drop of water. Water easily disintegrates the color, but you end up with smeary, color-stained water running down your tub. In my case it ran down the side OUT of the tub and got into my floor grout and stained it blue. As I was trying to clean it up, I got some of the dye on my hands, and many hand-washings later they're STILL stained blue! I can't believe they're not even washable! I've used 2 different colors with my daughter, and she was frustrated because the crayons kept falling out of the holders, and the pieces themselves are way too slippery/small for tiny hands to hold on to. She seemed excited about using bath crayons in general, so I will try another brand, but AVOID THESE!"
2,Don't Work,"Gee, these bathtub crayons work great WHEN THEY'RE DRY, as in NOT IN THE BATHTUB! We used another brand of bathtub crayons before, and they work great. These, not so much."
1,"A Moldy, broken mess...","Bought these for my son for Christmas. After a week (only 2 baths!) all the crayons had come out of the protective sleeves and were broken. One piece fell down the drain and now our drain is clogged. The rest were MOLDY after the first week, so we tossed them. I assumed all bath tub crayons were the same. They are not. I would not buy these, I would not recommend them for anyone."
1,Dissolving,"Good idea, and yes they wipe off easily, but they break easily and if they fall in the water they melt. Day 2 and they are almost gone."
1,Terrible bathtub crayons,"We have had many bathtub crayons, and there is a wide range of quality out there. These are some of the worst we have used.These are quite water soluble and ""melt"" all over the place. They don't write very well at all. And after a short time, the crayon part falls out of the plastic holder.So - do yourself and your kids a favor and try a better brand."
1,"Don't waste your money, buy Crayola instead","I bought these yesterday for my son to play with and they are totally awful!Here are the things that are wrong with this product:1) They don't write on the walls when the tiles are wet (pointless as ""bath"" crayons)2) The crayons fall out of the ""sleeve"" when they are in the water.3) The duck ""eraser"" started falling apart after the first use.I have used Crayola brand ones before and they are much better and also cheaper! Those lasted me for more than 6 months. The Alex ones I just bought yesterday are almost worn out and we just used them once. What a complete waste of money.I also noticed that nowhere on the box does it ever say ""non-toxic"" which leads me to believe that these crayons may not be safe for my child.I will never buy these again."
3,don't expect these bath crayons to last long,I believe that they lasted through about three baths and then were all dissolved. I don't think that I will be buying this brand again.
