class_index,review_title,review_text
4,Shadow's Word - 3 Doors Down - Away From the Sun,"3 Doors Down's Away From the Sun is quite a moving album. Every track of this CD seems to fill the need of the listener. It rocks and it moves. When you listen to it you feel as if you are truly part of the music.This album is a piece of art. True, it could have been made a little better. Just a touch. But nonetheless, it proves to be quite amazing. I would recommend this CD to music lovers without hesitation."
3,pretty darn good cd,"I got this cd when it came out and thought that if i liked it as much as ""The better life"" then i would love it. but, for me, i thought that it was a little bit of a let down. This is their worst cd(and even then its still not that bad). With the exception of a couple of some songs(ticket to heaven, changes, the last song, and going down in flames is the best song on the album)their a little boring. I would still recommend this cd for any 3dd fans. Overall, its a pretty darn good cd."
4,No filler here,"I have liked every 3 Doors Down single I have heard on the radio, so I thought I just might like the rest of their stuff. Well, I was right there. This is a good, solid, southern rock album with sold, relatable lyrics.Here Without You, When I'm Gone, and Away From The Sun are the three excellent singles that most of us are very familiar with. None of the rest of the songs disappoint in the least. This holds together as being an all around good effort. There are certainly no filler songs, which in itself is a strong testament to the quality of this band and their work.3 Doors Down have their own recognizable style, but at the same time, they are not afraid of experimenting a bit. If you like their singles, I would recommend giving this a listen. There are no disappointing surprises here, but there isn't any boring monotony either. They have struck the perfect balance if you ask me."
2,Away From my Playlist...,"Kryptonite seems to be the only song from this band that I like. The rest is very boring. And that song isn't even on this album. So I don't think I could in my right mind recommend this to anyone. I guess that this band just had a one-hit-wonder and turned some heads for a few seconds, then everyone got bored with the rest. Not recommended."
1,Makes me Sick,"You people make me sick sometimes, 3 doors down putting out the best album ever??? Thats the dumbest thing Ive ever heard. These guys have no talent what so ever, every song is the same repetative thing over and over again. There is no uniqueness in the group. I mean come on my 10 year old sister listens to these guys. I mean I respect your guys opinions of music, but doesnt this group seem a little bit boring?"
1,More pathetic mainstream crap,"I hate this band. Three Dumbasses Down is basicly another made-for-radio band without ANY orginality. The lyrics, guitars, bass, drums, and vocals all suck. For good mainstream music listen to Audioslave, Soundgarden, Korn, Godsmack, System Of A Down, etc., etc. And for good msic in general, listen to Manowar, Kreator, Lacuna Coil, The Haunted, Meshuggah, etc."
2,Somewhat boring....,"Straight up American rock music is what you can classify this disc. Throughout the entire LP you will find heavy guitar-filled choruses, melodic verses for the most part and fairly good production. The album is listenable although there is definitely a pattern here to be heard, which sometimes bored me as the listener. It seems as most of the tracks have a slow to mid-tempo airy verse with some guitar strumming, then the choruses explode with heavy guitar and aggressive vocals. This does work on a song by song basis, but as an album - it seems a bit repetitive. The song writing itself is just average, some songs are pretty boring actually but remain listenable just for the loud guitar and drums and good production quality. One thing I do like is singer, Brad Arnold pretty well without screaming like some rockers have to do."
3,Not the better one...,"Ok, Away from the Sun is not a bad CD, far from it actually. However, it does not have the same hit-potential songs as did The Better Life. There is no Loser or Be Like That here, and of course no new Kryptonite. When I'm Gone and Away From the Sun might get played a lot on radio, but who will remeber them in 9 months?The band has also changed their sound on this album. Some will say their musical abilities have grown, which may be true. But it is that dark, unclear sound I love about 3 Doors. Hopefully they will find back to that on their third release.So if you already are a fan you'll probably enjoy this CD. If you're not, start with The Better Life instead."
3,"Not the definitive work on strategic planning, but helpful.","This book provides a useful methodology to help translate vision into action. While I can't call this book the definitive guide to strategic planning, it is one of the sources I refer to when conducting strategic planning sessions with my clients. - Adam Lefton (adamleft@webspan.net)"
3,This book was OK,"I bought this for its 'classroom' style, but unfortunately, I haven't gotten much out of it. The pictures weren't even good examples for me to mimic. I guess I'm glad to have it for future reference, but I did cancel ""Studio Photography"" off of my order once I read through ""Location Photography""."
3,Not bad; not amazing,"When reading the back of the board, I thought this was going to be so much fun. I mean the game and the essence of it is fun, but it gets really boring after a while. The questions are sometimes funny (would you rather have huge ears or a nose), but overall it really wasn't my kind of game. Also, I recommend to play this game with A LOT of people, because less people is just asking for boredom!"
3,Boring!,"My whole family found this game to be rather boring. We played it once, with the board, it seemed like it would never end. No one liked it. Even reading the cards isn't fun, they are almost the same. Here is what two cards that I just saw said, 'Would you rather be thirteen years old forever OR sixty-three years old forever' here is the other card 'Would you rather be thirteen years old forever OR sixty-five years old forever'. There are other ones similar to eachother like that, too. I wouldn't get this if I were you. Probably worth $8.00 maybe even $6.00, not worth the $30.00 that was paid."
2,Not so good,Game became boring after only five min. The price was high and value low so I cannot recommend it!
2,"Fun for family, but for just adults","I remember playing the original version and that was fun. This version still has some pretty good questions, but they are more for a broader audience. I played with just adults and we got bored. The directions are not very clear. I'm going to either give it to my sister or just hold onto it for the family get togethers."
4,It was okay,I played this game with my family & had an okay time. I think it's a pretty good/interesting game that I would have a much better time playing with my friends.
2,Not For My Family,"I don't know if my family is just weird or what, but we didn't even finish playing the first (and only) game. They took it to be a strategy game, so they were guessing what the other person would say to fake them out rather than guess what the other person would feel in his heart. But the scenarios were weird and contrived so it wasn't like learning something new about each other. Those types of scenarios would never come up. I really wanted to love it. I hyped it up before we started, but ended up with a big let down."
3,Game not what I expected,"I bought ""Would You Rather...?"" boardgame after hearing a radio ad about how fun - and funny - it was to play. It wasn't fun or funny. The directions were tedious to follow, and nobody had any fun answering the questions on the cards. I thought it would be like the humorous ""Ungame"" (a similar card game in the 1970s), during which I laughed the whole time. This game offered hardly any humor. The advertising really was misleading. Since some cards had thought-provoking questions, my adult daughter took it home to use as an ice breaker for serious group discussions."
1,you stole my idea,"These questions are lame. How about some edgier questions:1. ""Would you rather be a hurricane or a tornado?""2. ""Would you rather be head butted or slapped?""3. ""Would you rather be mildly electrocuted or attend an Uncle Kracker concert?"""
2,I would rather not play this game...,"This game was very boring. I tried playing it with my family and with some friends, all adults over 25, and nobody found it intriguing. I don't understand what is so great about deciding if you would rather stand in an elevator filled with fat men with bad breath or an elevator filled with wet dogs. The questions were neither interesting nor funny. Everyone agreed it they would rather play a different game."
3,It was alright,"I was super excited to get this game, I had heard so many good things about it. I guess it would be fun, if you played with people who actually are into games, which I found out my family is not. Sad day. But the questions were thougt provoking and maybe someday I can pull it out at a party and it will be fun."
5,Great for family bonding!,"I purchased this game for my 19 year old niece as one of several Christmas presents. After we had finished opening gifts, the whole family sat down and played. All 3 generations in the rooom throughly enjoyed this game. It is a perfect blend of stimulating conversation and silly tasks. We were all on the floor laughing as my nephew allowed my niece to write ""Spaz"" on his forehead with lipstick and nearly chocked with laughter as my brother performed a belly dance in my parent's living room. I would strongly recommend this as a game to keep around for game night with family or friends."
2,Would you rather... have your money back?,"My family used to play a variation of this game by making up our own questions, and it was tons of fun. We always thought it could be a great product if only you could figure out a way to put it in a box and sell it. We could never come up with anything compelling enough to turn it into a board game, however, and neither could Zobmondo.The questions are uninspired, far too contrived, and are only an incidental part of the gameplay. To win at Would You Rather, you have to do ""challenges,"" most of which involve letting other players draw on your face with makeup. Seriously.Would you rather spend your money on a parlor game you can come up with on your own, or use it to buy something else? No brainer."
3,Would you rather play something else?,I bought this game to play with family/friends and though we had a good chuckle over some of the questions the board game itself was kind of a drag. After playing the board game just once we packed the board away and kept the pack of question cards out and just asked those questions to everybody to get some fun and interesting answers.
3,Would You Rather? Not really.,"Would You Rather is too complicated to be fun, at least for our middle class, blue collar, beer drinking, crazy but happy family. Just too convoluted and silly, actually. The questions are inane and irrelevant and not funny. Other than that........"
