class_index,review_title,review_text
3,what once was is now,"This band ROCKS!!! If you can, buy it. If you get the chance to see them live, DO SO!!! I have seen them with Ike and Napoleon Murphy Brock and the shows are exelent. This c/d is a good representation of thier work and a should have for any serious Zappa fan. CRANK SOME FRANK!!!!p/s. The review should read 5 stars. I don't know why it listed as 3."
3,NOT BAD AT ALL,REally good game for the most part - the graphics weren't quite up to par I thought but not too bad. The movement can be a bit stilted but easy to get through. Good puzzles and story line. Not bad at all.
3,concerned parent,"I do not own this game and only have limited knowledge about it, but I can say that my 8 year old played it for several hours at the grandparents house and has refused to sleep alone for two nights now. She hasn't specifically said what was scary about the game, but I could tell she was scared by it when I went to pick her up. I came on this site to see what the age rating was on this game and was surprised to see 6 and up. I just wanted to warn other parents that maybe the rating should be for older children. Our child hasn't had an episode like this in 4 years!"
3,"great graphics,decent plot","i thought the graphics were great.As far as the plot it is not the best game but still very good.The room on the second floor by the stairs where i heard voices was so tempting to enter.I wish i could have actually gotten inside that room.What is surprising most of all is that there was nothing hidden behind a mounted deerhead.I thought for sure that there would be a hidden chamber behind a mounted sword,moosehead,deerhead.etc.Several rooms i could never enter.I rate the game a 3 but probably at least a 4 if i could have entered every room.Overall a good game."
4,Sentra Mirror,The mirror was in new condition and packaged very nicely. It arrived on time but they sent me the wrong side. I order the right passenger side mirror and received the left drive side. Sending it back was not worth the headache so I sold it.
5,Fosse for adults,"If you've read all 37 reviews so far, I guess you're a Fosse fan. You will know who's in the DVD and what numbers they do, but I think it will be the most helpful here to say what not to expect. Except for nostalgic short appearances by Reinking, (way past her brilliant prime) and embarrassing interferences by Vereen, there are no original cast performers. Don't yearn for something you may have seen on Broadway years ago or even this show when it was fresher and live on stage.What you will see is Fosse's work done better than even he could do it. These are professionals at their finest, tireless, versatile, energetic and able to show to best advantage all the subtleties and drive of Fosse's limitless invention. The lighting is perfect and the camera work magical. I don't know they did it with a live show with no chance for retakes. I've danced in Musicals in Hollywood in the 50's and later directed television and in my opinion this is the best you'll ever see of Fosse's work."
2,Did Not Live Up To It's Hype.,"Ben Vareen is simply embarrassing and to such an extent that his final spot should be quickly 'Fast Forward'.Much of what is happening on stage is lost because the camera repeatedly jumps from full frontal to the left, then to the right, then back to full stage. During this off-putting camera work it also jumps from close-up to distant. Big Spender was thus ruined.The magic of the original Broadway show and cast is completely lost. Fosse would have been furious and both he and Fred Astaire would be turning over in their graves."
4,dvd,"This is a great DVD showing what a wonderful chorographer Bob Fosse was. Ben Vereen, Ann Reinking and cast do a dynamic job of his dance steps. I would highly recommend this DVD."
2,Fosse: NOT the Original Cast,"I saw the original on Broadway shortly after it opened. I bought the original cast CD at the theater. Much as I like Ann Reinking (saw her in Chicago about the same time), she and Ben Vereen are getting long in the tooth. Vereen, particularly,really messes up some good numbers. Valerie Pettiford was so much better in Blackbird. People should know that they are not seeing the cast that won the Tony award. Even the supporting dancers are inferior."
2,Disappointing.,"Having seen the show 3 times (once in Boston before it hit Broadway and twice on the Great White Way) I was looking forward to PBS's production. I was greatly disappointed.I agree with so many of the people here who commented on how the choreography was not executed with the precision and poise necessary to Fosse's work. The spark and energy seem to be missing from many of the numbers. Ben Vereen also makes it a different show. On Broadway it was truly an ensemble piece. Putting one large personality into the mix really changes the flavor of the whole piece.I can empathize with those who cherish this as the only version of the show on record, but it's somewhat of a shame not to see the real thing."
2,A pale imitation of an innovator,"I saw the show on stage. I saw most of the original productions that are reprised in this. Unfortunately, this is Ann Reinking's version of Bob Fosse. Reinking is a great performer who was considered the quintessential Fosse dancer of the 70's and 80's created this tribute. The difference is Ann Reinking has taken the Fosse style and utilized this to create a style of her own.As a tribute to Fosse this is inaccurate. Therefore, for Fosse aficiandos this is not an acurate recreation but an interpretation of his works. Also, there is a too big reliance on his concept musical ""Dancin'"".The one good thing in this is the addition of another Fosse creation Ben Vereen. He shows why he can still pack a house.My suggestion is to rent Fosse films like Sweet Charity and All that Jazz. You'll get to see the real Fosse."
2,Unsatisfied,When I order a full face printable I'm looking for one that the face is not interrupted with a divider near the hub. HP and Phillips does that except Phillips incorporates it's name there. Bad. I am a recording artist and label my cd's with a photo and titles of songs so I need the full to the hub printable cd's.Armas Ristamaki
2,They are NOT silver.,"I bought these CD-Rs under the assumption that the recording surface was actually silver, as advertised. It turns out that the surface is actually the typical light-green CD-R color that you would find on an average CD-R. Customer service resolved the issue for me, however it appears that they have yet to change the advertised product description. These discs are NOT silver underneath. They are light-green."
4,Fast-paced + limited dialogue + all action = FUN,"No cover, no reload, none of that nonsense. Get progressively bigger guns, destroy progressively bigger things. It's a hoot. This game reminds me a lot of the old arcade game Smash TV -- keep moving, keep shooting. Its simplicity proves to be surprisingly fun and challenging."
