class_index,review_title,review_text
2,I just don't feel it.,"Man, did I have high hopes for this album. I had even pre-purchased it on Amazon.com. But when it came to my house, 2 days after it was released on shelves (grr), I popped it in the cd tray and almost cried. Sure, the songs ""So Long, Astoria,"" and ""In This Diary"" were great because it had that ""Blue Skies..."" feel to it, but they just tore the rest up. The music was bad because they made it way too melodic, and it was just another pop-punk disaster. He even tried to sing like a back street boy in some of the songs, leaving out his classic grungy, almost screaming, vocals. And all you Ataris fans out there; I know you wanted to cry when you heard the remix of ""I Won't Spend Another Night Alone."" It was god-awful. This album [is bad except] two songs I mentioned where good and throw the rest away."
4,very emotional,"every song on this cd is like a letter. som songs will make you cry you can find out for yourselve all together 7.5/10""i remember waiting for to come/ i remember wiating for you to callwaiting never to find nothing at all"""
2,"Uh, haven't we heard this before?","Well, it's not BAD...but it's essentially the same album as End is Forever, which was essentially the same album as Blue Skies, which makes me wonder why some people are so ready to praise the same songs with the words switched around. Seriously, was there ANY chance we were going to get through So Long... without hearing a song about Kris's daughter? Don't lie, you saw it from a mile away. Song about the deception of love? Check. Song about childhood memories? Check (half the album in fact). When you consider the Ataris were never musical pioneers to begin with, there is really no need to hear this album. Come on Kris, let's hear something new!"
4,Buy It For Boys of Summer,"To be honest, there's one reason and one reason only that I bought this record - ""The Boys of Summer."" I'm not particularly a fan of neo-punk and were it not for the Don Henley remake I wouldn't have considered buying Astoria. However, having said that, I think that one track alone is worth the price of the CD. The rest of the album is the standard 16th note, linear, non-dynamic drone that characterizes the genre. If that's what you like then go for it. The message of the lyrics seem pretty positive compared to the rebellious tendencies of neo-punk bands doing their best to copy the real punk bands, so if you're considering it for your kids it seems pretty innocuous.Bottom-line: Get it for ""Boys of Summer"" - it's worth it. The version is great, although I wouldn't have minded a little more dynamics. However, I wouldn't expect too much beyond that."
2,Not the Ataris that I grew to love,"Seeing all these flawless reviews sparked my need to write a review. While the Ataris are a band that I respect a lot, this cd is what I hoped it wouldn't be. Now in my opinion, they didn't ""sell out"" when they went to the major label. They have been slowly going to a slower more emo-ish sound, and that's fine. But for any die-hard fans of ""Blue Skies"" this is nothing like that cd. This is by far their slowest album and the tunes aren't as catchy as in past efforts. The Ataris have stayed true and haven't tried to appeal to the MTV audience even though they do have a video, but why not if you have the means to do so? Focusing strictly on the music, this is not my favorite kind of music, but it is decent. I wished they went back to their old style of punk though. This is one band that I wish hadn't grown up."
1,Please!,You call dis punk? THey sing like whiny little babies! God they suck! This some of the most horrible music I've ever heard!
5,fast is good,"i was pleasantly surprised by this cd. i didn't like how fast the music was, but then after listening to the very deep lyrics i fell in love. remember the days of old never sounded so good. buy this cd, give it as a present. i promise whoever gets it will consider you the hippest MOFO around :)"
2,Corporate Punk At Its Finest.,"Only being an Ataris fan for only a short time my opinion is that So Long Astoria as compared to the Ataris' previous albums falls short of my expectations. Long gone are the blistering riffs such as the Last Song I Will Ever Write About a Girl. No more is the angst which lured me to this once brilliant band. They traded in their indie-esque roots for corporate glory. And they succeed. Highlight (the only one) track a cover of Don Henley's ""Boys of Summer."""
4,wait a minute,"This isn't really even a review of the album, but somebody else mentioned that ""Boys of Summer"" was some arena rock hit. It wasn't, it was a song by Don Henley. He's not arena rock. The Eagles weren't even arena rock. If you're going to post information about music, take off your stupid ""punk rocker"" leather wristbands and do your homework."
3,sold out?,"this could be a good concept punk rock album but definitely not the Ataris,maybe their new label made them more softer,less interesting and a bunch more commercial....well,I'm not of those guys who blame the record labels but this time Columbia had a lot to be with this punkless new Ataris album......what's next,Avril Lavigne on Punk-o-rama 8"
3,Expected Better,"The Ataris have always been my favorite band because of their emo lyrics and punk edge. In So Long, Astoria.. they lose the punk edge that was so appealing. They still have decent songs and I'll still listen to it but it's no contest between which albums are better. The old ones are clearly more unique in style, while So Long Astoria reminds me of Fenix Tx."
2,The Sellout Album,"Its so sad to see the greatness that is the Ataris put out such a dissapointing pop-punk album. The previous reviewer mentioned that this album was the 'real deal' unlike all the other pop-punk songs on the radio. She's right about the radio but unfortunately this Ataris is not the real deal at all, I mean come on, they re-made a Don Henely song. Poorly for that matter. Buy Blue Skys Broken Hearts or any of their other earlier work and forget that they ever put this out."
