class_index,review_title,review_text
5,Harris is the MAN,It is good to be the 100th person to give an awesome review to Harris.This guy is no joke when it comes to taking over your life with the power of discipline. I was down in the dumps and I was not organized at all. I procrastinated so much to the point where it really affected my work and my boss saw it. I googled for a life coach and the first name I saw was Harris Kern. I thought he was going to be another fake but he has good reviews from everyone and from working with him my life is starting to change for the better. I read this book also and I knew I have a lot of work to do to be successful. If you need someone to change your life and actually prove it without a shadow of a doubt. Harris is your guy and his books are the keys to getting your life back.
5,Kern sets a refreshingly unique standard for human performance,"This book is an incredible account of a man who is totally congruent about what true discipline is, and what it takes to achieve it.Having just read Kern's other book, ""Discipline: Training the Mind to Manage Your Life"", what I appreciate is that Kern doesn't ""mainstream"" his work. In both books, he tells it like it is.In a raw and unwavering format, he writes about the sacrifice and commitment needed to acquire discipline...backed up by his own personal biography. Offering a six step strategy, his enthusiasm and passion for self motivation is contagious. You can't help but be inspired."
1,DO NOT BUY THIS BOOK!,"Ok, I submit a review previously, blasting this book, but for ""some reasons"" it never got posted here. To show you how strongly I feel against this book, I am taking the effort of posting my advice up again! Please please please don't buy this book. I wonder if the people who gave it high rating, esp. the FIVE STARS!, have actually read this book!? I had and regretted it. Try reading ALL the recommendations before you buy this book.It is NOT about self discipline at all! It is a self indulgent exercise about Kern's life and his ""achievements"". One of which is apparently this book! And I am contributing to it! Doh!!!! There is nothing here that can help you to become a more disciplined person. The only thing that is not atrocious about it is the high school level writing, which makes this a very fast read. I didn't have to invest a lot of time into this mockery. It felt like he was thumbing his nose at me while I am reading this. Beware, you have been warned."
4,Waiting around for a miracle?,"I read this book, as well as the 2nd book in the series and loved them! Mr. Kern's and Ms. Willi's straight foward approach works.[...]These books tell you over and over again that you have to want it AND earn it, and that means sacrifices! To all those waiting around for a miracle - it's up to you to make something happen with your life. You have to EARN it. It doesn't come easily and Mr. Kern reiterates that over and over again in his books."
5,I'm trying to stay on the right path towards discipline!,I recently read this book and would recommend it to anyone who realizes that change will NOT be easy. Change is difficult! I know because I've tried to make major improvements in my life several times by being more disciplined. Unfortunately I failed miserably every time! I'm hopeful that if I stay on the right path this time as outlined by your book I will be successful.So far so good! Thanks.
5,An outstanding overview of philosophy.,"This book is an excellent overview of philosophy. The writing is of the highest standard: each essay is written with clarity and grace. Moreover, the entries contain cross-references to other entries, where appropriate, and ends with suggestions for further reading. Moreover, there is a glossary at the end of the book, which novices should find particularly useful. Highly recommended--a required addition to every philosophy collection"
4,"Half History, Half Philosophy","Blackwell's Companion to Philosophy is a mixture of both philosophy and history. Unlike say, Oxford's Companion to Philosophy (which is more like a dictionary with entries in alphabetical order) it is a mix of topical (e.g. Philosophy of xxxxx) and historical essays.Personally I found the first section to be typical philosophy - the essays are characteristicly dense but it does the job. I found the history of philosophy section much more easier to go through as it broke things down according to chronology and philosophers (as I like it!).As always, mileage may vary - you might find this helpful or not so according to what you are looking for."
3,Helpful but Lacking,"I read through this book a few times to help me recall and extend my ability in French grammar. I found it very useful in helping me attain a decent level of proficiency in a short period of time; however, it lacked certain elements of French grammar. Ultimately this deficiency led me to buy Berlitz's French Grammar Handbook.I don't agree with the cover of the book when it states that it contains everything needed for speaking and comprehension. It would have been helpful if it contained such elements as the pronoun usage of y and en as well as a mention of the past historic tense. When I tried to read _Le Petit Prince_ with the aid of this Resnick's book, I had trouble making out some of the sentences, but after purchasing the Berlitz book, I didn't have any problems."
2,Incompetent Instruction Book Writers,"It is a travesty that programmers create a good game that customers cannot fully enjoy because some incompetent writer/editor decides not to include from some very important instructions. The instruction book fails to provide information on the basic game set up, i.e. how do I set it up for two players, what do those profiles mean, how do I play on the same team, etc. It is completely frustrating and reduces the enjoyment of the game. I understand how to use the game controls, passing, running, etc. Granted, I have played numerous video games, but this is the first sports one I have purchased, so I am probably not familiar with the sports game set up lingo. I am not the only person that purchased this game without purchasing NFL 06, NFL 05, etc. It is the writers responsibility to provide the information and they failed."
2,Disturbingly Hard To Control,Its very difficult to control this game. Don't be cheap and buy the newer Madden for Wii. Its much better to control.
4,The game is a kick besides kicking.,"It's an EA title. If you're on this page, you know what to expect from this game. People complain about the graphics, but really graphics are secondary to what this game is all about... ""the throwing motion"" as QB is awesome. It's hard to want to do running plays, with how sweet it is to switch WR's as you drop back. It draws you into the game unlike any madden/football game has before.That being said... the kicking is a little absurd. I have been practicing it... but basically they make it far too sensative. I realize the desire to make kicking a challenge with a Wii-remote, but it's the NFL... kickers are money... the controls on kicking shouldn't be so demanding, if you aren't rigid as heck with your kicking motion (especially on kickoffs) you hook is so badly, the likes of which I've never seen from an NFL kicker, and this can happen 2-3 times a game.but the feeling of throwing alone gives this title a solid 4 stars."
4,Quality Game,Madden was the first game I bought for Wii and I am proud to have done so. The controls take a little while to learn but they are all very intuitive and even fun to do. I always stand up while I play this game because I get so into the game. The game only gets better when you add multiple people to it.Overall this game is exactly what I'd expect from a Madden game. It's great fun but can get old if you play it too much and aren't that into football.I definitely recommend you buy this game.
4,"Great game, but get Madden NFL 08 instead","Even though I haven't played it, you should consider purchasing Madden NFL 08 instead of 07 because there are many more features, like online play, ehanced controls, and many more minigames.For 07, I really enjoy it, but the motion controls don't always work, so it might be a hassle for begginers."
4,le pongo 4 estrellas porque puede dar mas,"Bueno, va en ascenso, pero puede dar más todavía. Lo mejor del CD es RAPTA LA MONA, es una pista para escucharla a todo volumen, realmente lo mejor que ha hecho desde Arena Hash"
4,Excelentes temas relacionados con la realidad actual,"Temas que nos hablan de lo que pasa la juventud actual y su continuo impulso para seguir viviendo, esta bien esquematizado y tiene ritmo para bailar."
2,some technical faults in this set,"Both discs state REGION 4, but they play on every DVD unit I've tried them in. The theatrical version (disc one) apparently is sped up about five percent -- I didn't notice it at first, but when it came in at just over two hours, I went back and discovered the alteration. Not too noticable, but you can tell the voices are modulated about a tone higher than normal, and the physical actions are a bit too fast. Still, it's watchable. Disc two is the TV cut, and the transfer is very disapointing. Pretty muddy and dim. Not nearly as clear as disc one, which really isn't a high quality transfer either. I had high hopes for this, since the US seems to miss out on every extended package on all things DUNE. The box and liner jackets are cool, but overall this was a let down. Wait for the expanded version due out soon...if they really DO issue it this time around!"
