class_index,review_title,review_text
3,Work in Trance,Well for starters I am a Eng. I have incorporated my best designs listening to Trance music @ work and home. This Cd is one that I hold dearly to my heart. It's was 1 of the first of many in my collection. Enjoy! It's only has a few tracks yet? You cannot go wrong!
2,not the best by Paul van Dyk,"Paul van Dyk is one of the greatest Trance Dj's of all time. However, this album is not worthy of his name. The tracks can not even defined as being good trance. If you have 15 dollars to spend on a new cd get The new Paul Oakenfold cd."
4,MintCraft Folding Garden Stool,"This stool is very nice. Included bag that holds tools, extras is a plus. This can be removed if necessary/wanted."
2,Poor stitching,"Purchased and used 3 or 4 times and stitching in seat gave out while using. I am 6'4"" and weight 175. If you are over 110lbs , pass on this. It is dangerous."
3,"Time honored traditions, family values and love.","This picture book is beautifully illustrated by Jerry Pinkney and reminds children that elders are to be loved and respected and that memories are to be cherished. Tanya, the main character in the book is intrigued by a project her grandmother is working on, making a patchwork quilt. Tanya's mother is a bit put out by the mess and the rest of the family simply won't be bothered with it. But as Tanya's aging grandmother becomes ill, Tanya begins to help pick up the project where her grandmother left off. In time, the entire family gets involved. The quilt, which includes scraps from each member of the family becomes an important project for everyone involved.This story encourages young readers to appreciate fine craftsmanship and acts of love, as well as respect for elders.~DeeDee Fox, Author of The Ruby Red Slippers"
4,It;s ok,This camera is okay but sometimes the batteries will die and all your pictures will be gone this is good for younger kids but not for older kids because it is more of a toy than a digital camera
4,"For the cost, it's great.","I've read some poor reviews about this little cam and I felt I needed to defend this thing. I paid $30 for it, for that meager sum I recieved a web cam that is flawless. Now the lack of a flash should tell you that as a digital camera, it's better off for use outside. I don't really use the 14 second (or so) of video mode as there is no sound and such a low time limit.On my pc, I run ""XP"" and have had no problems with the driver or the picture software. I've had it for seven months and have since bought a $100 digital camera. My wife and teenage daughter may want to take pictures at the same time as I so both cameras get taken since after all, they call it a pen-cam due to its small size. It was a real bargin!"
1,Paper weight,"Well it is not even heavy enough to be a paper weight... Can you believe a simple point-and-shoot camera would be hard to use, this one is. Don't waste your time, I have gotten better photos by throwing some ink at a piece of paper. Oh and don't try to connect it to your PC, becuase just making a simple flash drive would be too easy, why don't we make propietery software instead. Bottom line: NO"
4,Virtue won't disappoint!,"Since their first album, the quartet called Virtue has set their own standard. Back with a sophomore effort with their cool harmonies, they bless the listeners with their unique sound.Virtue seems to cover all music genres on this album from urban-contemporary (""Get Ready,"" ""Put Your War Clothes On"") to the more traditional sounds (""Angels Over Me,"" ""Be Grateful""). The remake of the Walter Hawkins (""Be Grateful"") hit has to be the best one out there! My personal favorite is the ""Don't Take Your Joy"" which is something you can relax to.Although this album is largely different from the first one, Virtue offers a strong delivery -- giving fans a greater glimpse of their part in the music ministry. It's obvious that their mission is to include everyone of all ages. And with the variety on this project, they've done their job.The sistas don't disappoint and Gospel music fans of all types will definitely enjoy this album!"
2,CASE WAS BROKEN,"CD IS GREAT. CASE WAS BROKEN, THOUGH...SO CONSIDERING REPLACING IT WITH ANOTHER CASE-BUT, IT WONT HAVE THE COVER. A HUGE FAN OF VIRTUE, ANYWAY."
3,Nice CD,I thought I would like this CD a lot more than I did because I'm a Virtue fan. There were only a few songs that really caught my attention. But overall its still a good CD.
5,The cd is great Virtue keep up the good work.,The cd is great Virtue.Keep up the good work of your ministry. The first cd really bless me. I haven't listen to all of them on Get Ready. But Angels is off the train.
5,soundtrack for life,Songs for 'three days' could be a sound track for life. Innocently it envelops you and matures. The first track (aegis) is soulful and simple with lulling voice and strumming on guitar. A calm introduction to an album that progresses with unexpected twists of sorrow and joy. Lush and intimate soundscapes swell with hope and dark humor. This CD a constant in my player especially on nights of quiet introspection.
3,Nice Tape,"Nice tape, a large amount so will last a while, not as sticky as I was hoping for, good for indoor use, not outdoor, somewhat reflective at night but not the brightest tape that I've used, but good for the price."
3,Above quotation is misleading,"In the editorial reviews section above, a sentence from the review in Energy Design Update has been edited in a way to favor the book. One of the sentences in the long review (February 2006 issue of EDU) noted, ""The book, though flawed, is a valuable introduction to green building principles."" The reference to flaws was fleshed out over the next two and a half pages. Whoever created the blurb for this page conveniently snipped out the clause, ""though flawed."""
4,Cruise Ship Prinsendam,A very interesting tale of disaster at sea. An enjoyable read with a few technical errors. Having been involved in this event as a member of the U. S. Coast Guard in Juneau at the time of the disaster I was very interested in the story. Overall a very good job on the part of the author.
2,Blah,"I was on the Woodrush at the time of this disaster. Nice to see a review by one of my old friends here, who felt the same way I do about this book. This truly was not only a Coast Guard response, but a Sitka response as well; everyone in that town turned out to help, be it hotelier, clothing store, or EMS (kudos to Anne and my former mother-in-law) This book just didn't seem to give much thought to the bigger picture. Purchase the book if you were not there, but my advice would be if you were involved in ""The greatest maritime rescue in Coast Guard history,"" to simply keep your memories of this in your heart."
1,Too much bouncing around in subjects,"IMO this is not a good book to read. The author bounces around on too many subjects. He starts off talking about what is going on aboard the Prinsendam, but doesn't stay there very long. He soon veers off telling the history of:the coast guardthe rescue basketthe hoist systemcoast guard boatsthe coast guard crewhistory of past ship disasters......it just gets so boring that I find myself skipping full pages, hoping to find my way back to what is going on aboard the ship again. The author finally gets back to the Prinsendam, then a couple of pages later, he is back to the history of......something that happened in 1745. Uhhhh!!!If I wanted to read history, I would open a history book."
3,Interesting book,"Interesting book with a lot of apparent details, but I had the general impression that the author did not proofread his book very well. Many instances of saying one thing early-on and conflicting info later. But I bought it ""used"" for $2 so cannot complain much. BTW, it wasn't used, the book had never been opened!"
3,A special reason to read...,"I bought the book because I just found out a friend who I had known for several years was on the Prinsendam when it went down. Although she wasn't quoted herself, there were numerous quotes from her traveling companion, and it was fun to sit down with her and find out what was accurate and what wasn't. And yes, despite being on a sinking cruise ship and having to be rescued from a lifeboat in rough seas, she's been on numerous cruises since.The parts about the book sinking were interesting, but when the author mentioned something related to the incident, such as the Coast Guard, he tended to give their entire history--those parts are easy to skip because they were ""filler""."
4,"a book about the ""Prinsendam""","The book was interesting. Why did it take so long to get a book on the ""Prinsendam""?The reason for four stars is that the author claims that this was ""the greatest sea rescue of all time"". No, it wasn't. THE GREATEST SEA RESCUE OF ALL TIME WAS IN JULY 1956 WHEN NEARLY 1,700 PEOPLE WERE SAVED FROM THE ""ANDREA DORIA"""
3,Wrong color-still slams,"I recieved this in three days from ordering it, right after I ordered it i e-mailed the company specifically making sure they sent the silver one, I still received a black on black sub. So now my trunk has a silver and a black one since I'm to lazy to send it back. All in all this is an amazing sub. Im running it parallel with another07cvt124 and with two ten inch jl audios with a 4000 watt ssl ev4000d mono at 1.64 ohms. Each sub getting about 350 watts each, these things pound. Highly recommended."
3,Don't fit!,"I agree totally with Bette -- the discs look great, but don't fit the 14-cup processor that they appeared to be sold with. I have 7 great blades, but nothing to do with them!!!!"
5,Great Buy,"Great look and buy. Exactly as shown. Very well pleased with both look, price and functionality. Really like the day / date feature. Have received several positive comments since receiving and wearing. Looks much more expensive and has kept excellant time thus far. Also well pleased with the fact I received ahead of the promised date. Exteremly well satisfied.........Thank You"
4,Nice watch,"This Pulsar watch is attractive and functional. My only reservation is that the date number is fairly small, so farsighted folks may have trouble reading it."
1,Misfire for Buddy,"Not one of Buddy's best efforts...weak charts and songs compared to his almost uniformly great Pacific Jazz albums (Buddy & Soul being the exception...not bad but not great, either). He hated it himself, having been stuck with the set up by the record company.."
1,Not usual for me,"I was of the firm mind that Their was no such thing as a weak BR release until I purchased this. Do yourself a favor and get ""Wham!"" or ""Time Being"" instead. Your money will be better spent.Long live Buddy!!!!"
5,Beach Boy fan's delight,"This book adds more information to the saga of the legendary Beach Boys, Brian Wilson's angst and the constant push-pull between his creativity and the economic needs of the band and music industry. There are some surprising insights here that haven't been captured in any of the previous Beach Boys chronicles. Having attended some of the mid-70s Beach Boys comeback concerts, I can say they were just as thrilling as Carlin denotes. I enjoyed this book."
5,Interesting,Definatly not a tell-all book but its a good read. Never thought or knew much about Brian Wilson until I took a Music class in college. Learned about Brian and oddly wanted to know more. I wanted to know why he is refereed to by some as a genious. Buy this book.
3,Pretty good,"This is the first Brian Wilson bio that I read. I've now read every bio out there. This one is very insightful, but it doesn't give you all the dirty stuff. It also spends way too much time quoting Beach Boys lyrics. Like half the book is song lyrics. To fill space maybe?? This was a good first read for me, to introduce me to his world. I prefer his autobiography EVEN THOUGH it is surrounded in criticism, and he says he never even read it before publishing... it is filled to the brim with fun crazy facts and anecdotes. Also, ""Heroes and Villains"" is a better read as well. But I find that each Bio brings a whole range of different facts left out in others."
4,All The Beach Boys You'll Need,"If you are not an avid Beach Boys fan, this Brian Wilson-centered band bio will give you the full picture of a band that has always been more than it seemed. Wilson never really went away, as this makes clear, though his image is that of a mentally ill genius who dropped out in the '60s at the height of his success. The book is at its best on the early years, recreating many recording studio scenes that will be interesting to non-experts. This will make you want to revisit the recordings, which, of course, are what is most important about Brian Wilson, not his tortured personal life. The writing here is top-notch, and the story is compelling enough to warrant reading all the way through to the end: Brian's completion of ""Smile,"" his legendary '60s unfinished project. So much has been written about this tiresome topic over the decades that the actual music is anticlimactic. It won't ever eclipse the early hits, but it shows Brian Wilson's quirky style to its fullest."
