class_index,review_title,review_text
5,Wonderful!,"Thank you, Harshav and Harshav, for your work! This is a wonderful collection, well-translated and with excellent introductions and biographies of the poets. I am a graduate student studying Yiddish literature, and often recommend this book to friends. Hopefully a paperback edition will someday be published..."
4,Good Stuff,"Good CD. Upbeat, kinda rockin'. Better than her later stuff which gets a little poppy. I find myself listneing to the whole CD which is rare given the way we listen to music now."
5,Great food reserve or in pinch meal!,"We buy Mountain House to have on hand for emergencies and have found them to be the best tasting, freeze dried meals around.I admit I wish the prices were a bit lower but for quality, taste and shelf life, you honestly cannot beat Mountain House products. I will admit they can be high in sodium but in a pinch or emergency, having quality food with a long shelf life is what is most important.We had a neighbor over because she was leary of buying these products and we wanted to prove to her just how good they were. She was very surprised by the quality, texture and taste as well as the ease of preparing the food. She said she will be looking to purchase Mountain house from now on!Mountain House, you rock!"
5,"Great Stuff, Great Service!","I ordered a few Mountain House cans to serve as a staple in my kitchen because I wanted to have tasty food easily available on those days that I work. After all, we all have those days when we *really* don't want to cook, and the pizza expenses were getting ridiculous. Mountain House has never let me down in the flavor department and is easy as heck. And to top it all off, though I ordered my cans yesterday with 2 day shipping, they're here already. Excellent service, Amazon."
5,Mountain House foods,Tried this several times in pouch form as a way of testing. Really like it and would eat this as a meal at any time. Bought for emergency backup because of shelf life. Great product.
5,great price for a quality product,I'm always on the lookout for Mt. House bargains--they are hard to find. The best prices are on Amazon but you have to be patient.
4,Tastes pretty good,"Was looking for something to put at the camp for a quick meal in a pinch. Decided I better try it before subjecting others to it. Followed the directions on the package and it turned out pretty good. I was a little bland, but salt and pepper fixed that up. One serving as measured would not be enough to fill up a normal american male, but two servings hit the spot and would surely get me by. I do worry that it recommends that it be consumed entirely within a week of opening. It's good enough that I would keep it at work and eat it for lunch (not saying a lot as I will also eat Ramen Noodles for lunch occasionally). Not bad at all for something that I could bury in the yard and dig it up 15 years later and eat. I am only giving it 5 stars because the price is a little high."
2,Very Expensive Food....,"At this price, a person pays nearly $15 dollars per ONE POUND of food. I have found this product cheaper. The food is good, taste well enough but the price is just too much for such a small portion."
3,You will never have a review from me.,"I'm not going to open this until TEOTWAWKI. So either an EMP has taken out the entire electrical grid forever or the government has taken over production of food and is confiscating all of our food to feed the congress. So in the case the first scenario, there will be no internet and no Amazon and therefore no review for you. In the second scenario, I won't want DHS tracking me down and taking my macaroni and cheese.I guess there could also be zombies and they don't eat macaroni and cheese, so in that case, I'll leave a review once I open the can."
5,MOUNTAIN HOUSE SWEET&SOUR PORK W/RICE,A GOOD HIGH QUALITY PRODUCT. WE USE IT AS PART OF OUR DISASTER PREPAREDNESS KIT.AS USUAL THERE WILL BE SOME DETRACTORS OUT THERE THAT WILL COMPARE IT TO SOME GOURMET STANDARD & BAD MOUTH IT. BUT IN TIMES OF EMERGENCY THIS PRODUCT IS ONE OF THE BEST OVERALL.I HIGHLY RECCOMEND IT TO BE INCLUDED IN YOUR PREPAREDNESS OR CAMPING KIT.
3,its good but not great,"It's ok, the nutrition is pretty bad and it doesn't taste that great but its still a cool novelty a little too expensive"
3,crackers,they were sweet tasting and very good but not like the pilot biscuits we buy in Alaska they went to Montana on a trip with mu husband and he enjoyed them
