class_index,review_title,review_text
2,Snore . . .,"I am a big Star-Trek fan but just could not get into this one. My favorite types of science fiction stories deal with time-travel and alternate universes - this novel contains the latter as its main plot device - yet even I found myself becoming lost in the multiple upon multiple Voyagers and Voyager crews.An excellent example of what this novel could have been is Peter David's ""Q-Squared"", a very complex but entertaining, fascinating, and non-confusing Trek story containing multiple time-tracks. Also recommended is ""Dark Mirror"" by Diane Duane, the first Next-Gen encounter with the ""evil"" universe from the original series ""Mirror, Mirror.""After reading David's and Duane's books and seeing the ""Year from Hell"" episodes on TV, I was very disappointed in ""Echoes."" It really doesn't cover any new territory that hasn't been covered before. For hard-core Trekkers only."
1,"Never exact, full of errors","If your single goal is to pass the exam this book will probably do the job. Do not suspect a well writen reference on the subject. In many instances given explanations miss real depth, and many errors and inconsistencies can be found throughout the book.Just as if it was quickly written for selling by numbers without a real concern about contents. Occasionally it seems that some subjects were written to fullfil the exam requirements, however, the author did not have the experience with the subject.The publisher made a smart deal with training centres to use this book as their reference...- Not recommended -A few pages of errata can be found on the publishers website, however, many more are still uncovered."
4,Great Book,"In the past, I have used other study guides to prepare for the MCSE exams. This book was as good as, if not better than most of these books. Most of the material on the test was covered and lots of step by step examples are given. The only reason I did not give it 5 stars is due to just a few things that were left out of the book. Use the Transcenders to augment this book and your set."
1,"Extremely inaccurate, not much more than Windows Help","I purchased this book after reading a number of the previous good reviews. However, after completing this book I think it is the most inaccurate computer book I have ever read. I have been supporting and consulting with Windows for almost 10 years, I have my MCSE 4, and I spent so much time re-checking the facts in this book I could have read another one! They can't even get the requirements for Windows 2000 correct: Their requirements listing on Page 5 is totally different than that on Page 77! (This was the first of many problems I found).If you are new to Windows NT/2000, DO NOT GET THIS BOOK, as you won't know enough to separate the inaccuracies from the truth. If you are experienced with Windows NT/2000, DO NOT GET THIS BOOK, as it doesn't provide you any more info than the Windows help."
1,Don't depend on this book,The book presents a comparatively superficial overview of the material on the exam. It has nowhere near the depth required to prepare you for this exam. It is virtually a carbon copy of the server (70-215) book in the series. Do not depend on this book alone to prepare you for the exam.
2,Good for the real world but not the exam,I just got done taking the mcse test and I dont think this book covered much of the material at all. I won't be using these series of books for the upcoming exams. It is a good book if you were just sitting at your desk and not taking a closed book exam. They have good pictures and examples but its to bad they didn't show up on my exam. I would recommend the Microsoft books over this one.
2,Not for Test Candidates,"If your looking at taking and passing the 70-210 test you'regoing to need a lot more than this book. This book reads more like anowners manual. It tells you where things are located but doesn'treally get into the managing of win2k pro in a work environment, andthat's what you're going to be tested on. It may cover 100% of theexam objectives but not to the depth that you need and the authorsshould know that.If you want a book that will introduce you towin2k pro and have a little extra then you may want this book. Butdon't buy into using it as a study guide for an MCPcertification. You'll be throwing your $... for the test out thewindow."
1,Useless,"I had to give this ""thing"" a star to post this review, otherwise I wouldn't have given one at all. Confusing, inaccurate, deceptive (especially the tests which ask questions on stuff they do not cover or questions that reference an obsecure line in the chapter).Pitch this (...) and get something else - anything has to be better than this piece of (...).Same goes for the rest of Syngress stuff. Save your $."
3,"Good book, but....3 stars and half","In general is a good book but it have some errors on some chapters, these errors and important omissions can be harmful for you but you can supplement this with the help of the Windows 2000.Something that definitively should to improve is the selftest at end of each chapter, the questions should be more similar to the real exam, more guided to real scenarios, I think that it is the biggest weakness. It is a good book to begin, but it should be supplemented a little."
3,Too Much; Too Late,"This book borders on satire. There are endless portraits that feel like we've already seen them. The accompanying narrative is such idol-worshiping fauning, that it's almost comical.Where Matisee would have painted over numerous times on the same canvass to wind up with what satisfied him; Picasso instead, does twenty canvassesall seperately, so you can see the changes. Or is it just to have more saleable objects from the same meager portrait. I have many Picasso booksI love; but this is not one of them."
