class_index,review_title,review_text
3,Fanboys,"Okay sure this will appeal more to Star Trek and Star Wars fans, and the ladies may find it a little gross at points, but overall it's a funny movie. Steven Spielberg put together a decent cast with a reasonably good story. Some friends that have been long time fans of Star Wars decide to take their dieing friend to raid George Lucas's Ranch. Along the way there are some hilarious incidents, the fights with the Star Trek fans being some of the best. Overall a decent guy movie that some ladies may find amusing as well. Good quality DVD with decent replayability. If you enjoyed this catchSpaceballs.CA Luster"
3,"Light humor, but true to Star Wars fans","Very short (only 1.5 hours). Funny, but not terribly so. Interesting idea for the plot. Though I enjoyed this film, it is not the best Star Wars-themed film out there; though technically not a ""film"", Robot Chicken's foray into the Star Wars universe was much, much better.If you're a Star Wars fan, you'll like this movie. It's worth the price you pay."
5,Funniest movie I have seen in a LONG time.,"Hands down, this was the most enjoyable movie I have seen in a long time. As a late 30 something, I grew up on Star Wars and remember the hype and remember the hype for the new movies in the late 90s. I watched this on my dvd player on the plane and laughed out loud to myself many times and couldn't wait to tell everyone I've ever known about this and I'm not usually a gusher about a movie. Anyhow, its an enjoyable little romp that has a bunch of great cameos. It was hilariously funny, but also had a lot of heart which is what made it all come together. I can't recommend this movie ENOUGH!"
2,Too crude to fully enjoy,"As a huge Star Wars fan and general geek, I enjoyed a lot of things about the main story. However, the unrelenting stream of vulgarity finally overwhelmed the fun for me, not unlike when your toilet backs up and finally spills over onto your floor.This movie deserves an R rating for its large quantity of bad language, sexual references, drug use, and other ""mature"" elements. I wish it had been rated R, so I would have known that offensive content would make it not worth watching. I certainly wouldn't recommend this movie for anyone under 17. However, it seems aimed at Gen Y types who I presume have been desensitized to such things by media like this movie."
4,it's a hoot,"some cool covers and neat originals by a Japanese psychedelic 60's band. they actually sing ""right my fire"". pretty sure it's tongue in cheek, cuz then they sing it correctly. also white rabbit, somebody to love, and San Franciscan nights. a bit eclectic for sure."
3,"good case, bulky clip","The case looks good, and protects the screens and number keys. The plastic covering is a bit loose and produces glare over the screens. Something more elastic might have been better. The clip, which rotates and can be removed, it very bulky."
5,Great case for the price,"The cell case came quicker than expected and was exactly what I wanted. Real leather, fit perfectly, good clip."
4,OK case,"Does an excellent job of protecting the phone & it's easy to use. Phone, camera, etc. is fully functional while in the case. Good belt clip. A little bulky, and I don't like the 2 piece design."
1,Not as depicted!,"The item I received was not what's illustrated on the web page. What I got was not an ""Avanti"", but a ""Platinum"", and for the v710 only. I realize the two are similar, but it didn't really fit my e815, with the holes in poor alignment. It may be fine for a v710, but again, it's not as depicted and is a poor fit for an e815. Pass it by."
3,Works as well as any,"I have had the E815 phone for almost two years now. This style case is commonly available under several different brands. The clip is a poor design that stretches out in about 2 to 3 months. The piece that goes into the clip and is attached to the case will last 4 to 6 months. Therefore, I will have used about 4 extra clips and 4 complete cases in the course of two years. Hopefully when my contract runs out, I can find a phone with a better case design."
