class_index,review_title,review_text
3,The Wedding Date,I read it after watching the movie. They were very close in proximity.It was good reading for a rainy day. Good for relaxing and some laughs.
1,Irritating and Silly,"I'm surprised that this book has gotten so many stars so far. I thought it was terrible. The main character of the book, Sophy, was so irritating. She's a bitter and angry person which I found absolutely annoying. I'm surprised Josh found her remotely interesting. The story in the end was a bit over the top, too unrealistic and stupid. Another thing that bothered me were the acronyms that the author used. They were too unclear and not easy to understand. It was a waste of time reading this book. I'm surprised I even made it to the end."
3,Better to see the movie,"As an English as second language reader, this book is simple and easy to read. Elisabeth Young really presents a simple, enjoyable and can not wait to the end book.I have seen the movie, and I think contain between movie and book are not the same. However, both have own attention point.I bought the book because I have seen the movie earlier.For me, I still prefer the movie. Maybe if I read the book first, my opinion can be different."
2,what a tangled web we weave.......,"well, i was pretty disappointed for the first 300 pages or so. then, i couldn't put the book down. it was very slow at first with a very wordy dialogue. however, when i got through about 3/4's of the book, it picked up like a whirlwind and proved to be a lot of fun and worth trudging through til the end.sophy started with a simple ""fib"" to keep her mum happy.....and then it spiraled out of control. she couldn't stop the charade and it finally stopped her. it was a bit much with all of the sidestepping she and josh did throughout(for a LONG time). i was happy with the last 1/4 of the plot. the ending made it fun.her sister, belinda, had a great twist. and......blood is thicker than water.don't let the slow, wordy beginning stop you from finishing this read."
4,Fluff,"A good book, recommendable for a lazy summer day. I couldn't put it down - if only to find out what the next plot twist would be. At times its a little much, but as it is a entertainment only type book it does its job quite well."
2,More Bridget Jones than Debra Messing,"The book was okay, but I really loved the movie. There are major differences in the book that completely change the tone. First of all, she's British and more closely resembles Bridget Jones than her movie counterpart. You see a lot more of her friends in the novel.Also, she seems thoroghly preoccupied with her weight. She is not described to look anything like Debra Messing, but rather an overweight ""squishy"" girl, which is completely fine, but it is not fun to read abotu her obsessing about her weight while downing a box of chocolate cigarettes.The writer is British, I believe, so it has more of the British slang, which at first is a little confusing. It's not Thackeray, mind you, but don't expect any American tones.Their relationship is more drawn out, which is fun to read.Still, what I remember most was how we envision all the characters (Domonic included) as a little chunky. They aren't size 0 models, we get it! Now get over it!"
4,Fun,"I had to write in response to the reveiwer of 2002 who found the book tiresome. Not true! Yes, the plot is simple and perhaps even overdone, but you don't read the back and think you're getting anything super original.If you're looking for a fun summer read, pick up this book! Sophy is a great character...self-effacing and lovable."
5,Highly recommended,"Although this isn't a book that will really make you think, it is very intertaining and funny. If you like authors such as Jane Green, I think you would like this too. A cute book, read it in less than a day :)"
4,Very funny!,While the book was somewhat difficult to get into initially- I found myself unable to put it down half way through. Young's description of Sophy's mother is absolutely perfect and is as clear and real as listening to my own mother over the phone. The ending was unexpected- yet she seemed to gloss over the details a bit. There was some real potential for certain events mentioned earlier in the book (i.e. Maggie's married daughter's marital issues) to progress into a more complex story line- this never happened to my dismay... I would have to say A Promising Man was more gripping- but the mother made this book come alive. Definately worth a read.
5,Better than the movie,"I read this long before it was thought to be a movie - so sight unseen (the movie that is), a great read and seriously funny! MUST READ FIRST and hopefully, you and I won't be disappointed by the movie as I know it can't get the entire point across!"
5,"A wonderful, fun read",I love all Elizabeth Young's books and this was no exception. A previous review clearly doesn't agree with the majority and asks 'what is a part?'. A prat is a stupid person - which pretty much speaks for itself! It is a shame if you don't enjoy books written in English - in the UK we often have to put up with books written in 'American' with phrases we don't understand. It doesn't detract from the enjoyment of a fun and well-written book. I hope disappointing reviews and problems over language differences do not put anyone else off reading what is a really good read.
4,"Ask for Trouble, this book is great!","Ask for this one by name! It's a witty romp of a tale revolving around the main character, Sophy. Sophy's a 30year old singleton who makes up a boyfriend to please her mother. Her foibles and wacky antics from that point on will keep you captivated til the last page. One lie leads to another in a domino effect and after a while even Sophy can't keep track of her lies. This tale is a quick, predictable read, but it's enjoyable. It's the perfect 'vacation/going to the beach' book."
4,Lauging out lout,"I read this book in just under two days ... it was just that good. What woman pushing 30 wouldn't get her mother off her back by inventing the perfect man?I laughed out loud at this book several times ... even when I wasn't alone in the room. The chemistery that develops between Sophy and Josh is so good, you can't help but fall in and hope for more even after reading the last page. If Elizabeth Young ever sees this, please write another book soon. Three is not enough."
2,Just Okay,"I purchased this book after seeing that it received some great reviews from other Amazon customers. Basically, I did not enjoy the book very much. I found the main character, Sophy, to be annoying. She appeared to be sloppy, bitchy and the constant mention of her ""wobbly bits"" made me sick to my stomach. The escort/love interest charcter Josh/Dominic was very underdeveloped, as was the ""best friend"" character of Alix.The book was very slow until the last few chapters when it finally got interesting. I spent a lazy weekend in my apt reading this book. It was a quick read, but I got the feeling that at any point I could just toss it aside and not give a crap about what happened to any of the characters."
2,Very Very Disappointing,"Okay, I had high hopes for this book because almost all the reviews were totally glowing. But this is one of my least favorite books. For me, this was a book that I had to hurry up and read because I wanted it to be over. The book was terribly dissapointing to me because it committed the worst book sin of all...I hated the main character. I did not like her at all. I didn't think she deserved to be happy, and I was actually disappointed with the happy ending. I don't see how anyone could love this book so much, I think the main character is a total witch, and I wasn't pulling for her at all, which totally ruins a book no matter how good it may otherwise be, not that this book has anything else going for it. Having said that, please dont waste your time with this awful book. I seriously did not like the book and I can't be the only one...so please take a chance on another book, just don't waste your time with this one."
3,The Trouble with This Novel,"Sophy Metcalfe's mother has a 1950's mentality; she wants Sophy to marry. Without building on the relationship between mother and daughter, Ms. Young, the author, weaves her story.Sophy finds Josh Carmichael aka ""Dominic"" from an escort service. To appease her mother, she passes him off as her beloved. What unfolds is all too predictable. This might not have been a dreadful book if it wasn't so reminiscent of Bridgette Jones' Diary. Bridgette had a weight problem; Sophy has a weight problem. Bridgette craves cigarettes (""fags""); Sophy craves cigarettes (""fags""). Bridgette is jilted by her former lover; Sophy is jilted by her former lover.What is missing is originality and prose so witty, we can't stop laughing. If you're looking for a refreshingly comical novel, this isn't it. Re-read either of the two Bridgette novels or try Susan Elizabeth Phillips for a true romantic comedy extravaganza."
4,Pretty Woman - in reverse,"I am so glad I ignored the bad reviews. The writing is witty, the families totally dysfunctional, the girls pleasingly flawed and the men appropriately 2-dimensional. All a great backdrop for a silly reverse-Pretty Woman kind of story. Sophy needs a gigolo to keep a lie going -- but she (sigh) falls for him! Can it be that he's really NOT what he seems? Will she learn to stop being so controlling so she can get a REAL man (who can tell HER what to do, for a change)? Will she ever be the perfect daughter her mother has guilted her into pretending to be? You get the picture...at first, though I laughed at the witty comments, I kept saying ""yeah, right"" in my head and almost put it down. After a while, though, as the plot thickened and the back-stabbing, bitchy one-upmanship began, it had me hooked. I did not stop til the last word. All I can say is -- thank God men aren't like this!"
3,Straight from the Bridget Jones factory...,"A silly premise, a silly heroine and a predictable outcome. Nevertheless, I devoured this is one sitting. Vacuous books by British authors are so much better than those by American authors; I'm not sure if it's because British colloquialisms are so much more clever than American ones, or perhaps the heroines in their books are more likeable and easier to relate to. Whatever the reason, it would be diffucult to dislike this book as long as you're not expecting a classic work of literature and are just looking for some rainy-day escapism."
5,Made into a Movie,"This book was made into the movie ""The Wedding Date"" with Debra Messing as the delightfully sarcastic Sophy who has to produce a charming, successful, ideal boyfriend to show up with at the wedding of Sophy's ""perfect"" sister Belinda."
1,THE WEDDING DATE,I WANTED TO ORDER THE SOUNDTRACK FOR THIS MOVIE BUT I COULD NOT LOCATE IT. PLEASE ADVISE IF AVAILABLE. I CANNOT EXPLAIN AN EXPERIENCE SINCE I COULD NOT LOCATE IT.
2,Disappointed,I was expecting so much more from this movie. Was looking forward to a good and morally based movie but by the end of the movie I wasn't sure what I had just watched. Very disappointed!
2,Maybe I'm missing something,"I was looking forward to viewing this movie. We watched it on Easter Sunday as a treat. I kept waiting for the meat of the story to kick in but was disappointed. The story was too chopped up for my taste with little opportunity for the characters to truly develop and draw you into their stories. I think the basis for a good moral story is there but just didn't flow. It felt like I was watching a ""Cliff's notes"" version of the play."
5,Perfect Gift,"Our pastor has been preparing for a trip to Cameroon. When I gave him this book, he was very impressed with the content--so impressed we decided it was the perfect gift to take to the head of the missions board in Africa."
3,"Just good, not great...","The Africa Bible Commentary is an attempt to provide a particularly Afro-centered commentary on the whole Bible by over 70 scholars. It is a very interesting book, in parts. Issues such as AIDS, poverty, slavery, polygamy, etc. are covered from a Christian perspective that opens a window into some of the specific concerns and convictions of African Christians. The weakness of the book is that it is fairly lightweight in the exegetical treatment of the text itself. I did not find it a very useful guide in interpretation; but it did provide some interesting perspective on various social and ethical issues facing Christianity today. All in all, the commentary did not live up to its reviews and advertisments."
5,HOTTEST WOMAN IN THE WORLD!!!,"I actually bought this calendar at her concert in August and the moment I saw it, I knew I had to get it! Mariah is just so amazingly gorgeous and by each flip of the page, she takes my breath away! This calendar makes me look forward to the 2004 year!"
4,My Big Sister is so Bossy Review,"This book was about a girl named Effie and her troubles with her sister. I really enjoyed this book. I can relate to Effie's bad experiences with her sister and I can relate to her being very sad when her grandpa died. I think that The author could have done a little better when she was describing everything and could have made some of the characters a little more lively. I really liked how the author made Maxey sound really rude at first, but then she gradually got nicer and eventually was very nice to her sister. I think that this book was geared to all fifth, sixth, and seventh grade girls. Overall I really liked this book and I recommend it to all girls!"
3,Not for a fourth-grader.,"To begin with, I do like this book. I don't think I would if I were an actual fourth-grader, though. It's just a bit too complex, and I don't think most fourth-graders are as observant as Effie is. Hence, it's not believable that the narrator is really a ten-year-old.I also know that every time I laughed, I laughed at Effie the stupid ten-year-old and not with her. The tone of the book encouraged me to. Not good, considering this book is aimed at fellow ten-year-olds.Finally, the ending feels incomplete. Maybe if the author added something about the older sister's bossiness, but as it is, the title and the beginning has nothing to do with the overall content of the book. Yeah, so Maxey is bossy and it all started with a pack of lies. So what? Not very conclusive."
1,Waste of time and money,"I agree with bibliophile. Most of the 'free' things were catalogs. Here's a sampling of the 'free' stuff. L.L Bean Catalogs, pamplets on raising puppies and kittens from Purina, a free copy of 'Sheer Facts About Hoisery', a Lane Bryant catalog, Lilian Vernon and Harriet Carter catalogs, a free photo or greeting from the president. And the list goes on and on. What do these things have to to with seniors? There are about 100 pages in the back where they talk about free prescription programs and some State sponsored programs for seniors. That might be the only redeeming thing in this book. I returned it to Amazon. I only gave it one star because Amazon doesn't allow zero."
