class_index,review_title,review_text
5,this is such a beautiful and poignant movie,This movie had me glued to the screen. The casting of Shabana Azmi as a distinctly old-school actress playing such a controversial role is an inspiration to young asian lesbians everywhere. There was more eroticism and chemistry in one glance between azmi and das than in entire hollywood movies. Maybe we should take a leaf out of Deepak Mehtas book. He sure knows how to make a film. This is aptly titled as it leaves a burning imprint on the mind. Unmissable and truly unforgettable.
5,Excellent!,"For those who understand Eastern culture, this movie is one of a kind. Controversial and sensitive, it conveys its message to those who want to hear it. Symbolic of the fire that Sita of the Ramayana stands in to prove her purity, this movie portrays the struggles of the dutiful wives who sacrifice themselves for love and duty."
5,"Great, exciting, funny a must see.","Very simply, this is one of the best movies I have seen. It is so much better than the run of the mill Hollywood movies Leonard Matlin is used to reviewing. I guess he did not like it because it did not insert a Caucasian male in it like the ""Joy Luck Club."" The women in the film were superb, physically as well as their acting ability. I have seen the film twice and will buy it."
2,not what i expected,"i had heard soo much about this movie that i had been wanting to get it for such a long time. after i got it i was really disappointed. i found the movie dull, and non eventual. i would pass on this.."
5,Excellent,"I have recommended to all my friends and all of them loved it. The manner in which Deepa Metha get's the message across is just incredible. I highly recommend all you guy's watch this movie once, you love to debate on it many times. Such a complex situation and so beautifully handled. This film is outstanding. It takes your breath away. I have watched this movie a couple of times and enjoyed every moment of it. This movie deserves all and more of the international awards that it has bagged so far."
5,WOW!!!!!!!!!!!!!!!!!!!!,"What an incredibly beautiful film,full of imagery,reality and tenderness.The interaction between the two women was mystical and lucious. A feast for the senses!"
2,awful,"This film has a good story, good actors and plot but it bores me to death because nothing happens between the two lovers. No kisses, no touch. nothing."
1,Useless Lesbian Movie,This movie is a useless movie if you are going to watch it as a lesbian movie. The action is poor to non existant. The plot is sketchy and the idea of woman to woman love is just stuffed into the movie in a tasteless and non practical way. You will regret you ever bought it. It's a perfect example of a sin without any taste in it.
1,Next movie,"This movie is garbage. Just like American films are fictional, this movie is also fictional. How can you compare traditional movies to this movie? You cannot."
5,Excellent acting,"The acting is excellent and the costumes and scenics of India lush and beautiful. The story line will cause you to be angry, sad, joyful and frustrated at various times. It's not a light movie. It provokes you to think and evaluate this situation these two lonely women find themselves in. Highly recommended."
