class_index,review_title,review_text
4,Great workout,"I love this workout and the flexibility to change it up, but as a result there is a slight lag between miles as it loads. It is very minor and I overlook it."
5,Ultimate 5 day walking plan.,Leslie Sansone has an excellent product. I love this day walking plan and would recommend it to anyone interesting in losing those unwanted pounds.
3,Far from her best,"I love Leslie and her walks, but despite the cool customization component, this is a boring set. The miles lack her usual spark, the music is this shrill techno, and the full five miles just seem long. (Walk Slim Fast & Firm, Four Really Big Miles and Walk Away your Waistline with Walkbelt are sweatier and more fun.)I do like the countdown in the final five seconds.She's got some nice new walkers on this one but they are just background. I miss Joann, Linda and of course Mary Kay--they seemed like a tight group who were out there sweatin' and having fun."
3,It's alright,"nothing special, just 5-6 regurgitated mile sessions that you can play in w/e order u want. It's nice for those rainy days when I don't want to get soaked outside in the rain, but I prefer a real walk outdoors to this."
3,I hate the music,The overall workout serves the purpose of getting you moving and even breaking a sweat. The biggest problem for me is that I simply detest the music. Gives me a bad feeling.
5,Fun and exciting!,"This is my first Leslie Sansone DVD. I love walking outdoors, but sometimes the weather just isn't inviting for a nice stroll around the neighborhood. I was skeptical at first that a DVD could be fun. Not only is this DVD fun, but I look forward to it with all the variety it offers. I love adding it to my weekly workouts now. It creates a sense of accomplishment and I love being able to gauge each ""mile"" I walk in my living room."
5,"Great price, Great workout!",I have a small collection of Leslie Sansone workout dvds and this one is a favorite. Recommended by diehards and well worth the price!
4,Perfect low impact for beginners,"I am really enjoying this DVD. I have bought previous DVDs by Sansone and this is by far the best - best produced and best put together. I like the options for up to five miles and menu choices as other reviewers have mentioned. I would say it is very basic for beginners or people who are just getting back into exercising (like me!), I have a knee problem but can do these moves without modification (not including the little extra strengthening moves she throws in at the end, which i do not actually use). I know that interval training and extremely difficult workouts seem to be the rage, but I like that this is something doable and enjoyable, that gets my heart rate up and my body moving! If you are trying to work yourself back into fitness and need somewhere to begin, i would recommend this."
3,"Great variations, worth the price too",I think it is a grate product but I have not yet been able to use this product. It does not seem to conform with my DVD player. I can only play it on the computer for now.
5,"Two great works, two great performances","Jeno Jando is a great performer, who sounds good playing many different composers' music. If you don't have these 2 concertos, you have them on this CD beautifully played and at a bargain price.Highly recommended."
