class_index,review_title,review_text
2,expected more,Bought this to help me answer phones at work as I am hard of hearing. Worked better than the round amplifier that covers the hearing part of the phone but this device quickly showed it's limitations. To save battery it shuts off when there's silence. I have to listen to clients tell me about a problem and the device shuts off because I am not talking. Then I can't hear the customer talking either! Have to tap and fuss with it to turn it back on- often the customer is still talking during all this time I am trying to get it to turn back on. Turned out to be dangerous with customer relations as I often missed several differnet parts of the conversation.
2,Disapointing Results,I Bought this Telephone Amplifier as an aid to hearing conversation better.The sound level on my end was fine but not clear .The tone control was about useless. People on the other end of the phone could barely hear me. It was certainly a disappointing unit.I Had to return it.Thanks Amazon for your excellent return service.
2,Can Not Rate,"I was so excited to get this item. However, when it came we could not hook it up to the phone. The plug in (where the phone cord goes) was too small for the cord on my phone. We went looking all over for a cord that would fit. Ended up buying a new phone set. Then it didn't work. Wonder if it's because my phone line comes through my internet box."
2,It's useless product,I purshased this product for my mother...It give a loud buzzer when we put it in the lower volum for us to us the phone normally..... it sometimes gives the same buzzer when my mother use it... I tried a lot to catch when it do and when it work nicely but I failed.. It ends up with me disconnecting it from the phone and leave it aside.... I lost my money in this useless product
3,Experience,"It provides louder sound, but NOT clearence, I still cannot understand because words are NOT any clearer. Could that be improved?I bought this though Amazon.Vilnis"
1,Poor Advertising,This was not made known that you need phone that does not have buttons to dial out on receiver. So I am unable to use it until i can buy a new phone
1,Not Good for Most Modern Phones,This amplifier will not work with any phone that has dialing buttons on the handset. You don't find that out until you read the instructions that come with the phone. It should be mentioned in the product description. How many phones today don't have dialing buttons on the handset? I have 5 phones in my home and they all have buttons on the handset. I am returning this product to Amazon for a refund.
3,Hearing Impared,"This device has helped me to hear better on the phone, but I still have some trouble understanding people. A possable cause is the type of hearing defect. I am still trying different ways to use the device both with and without my hearing aids."
1,Misleading Specs,"Web site descriptions claim item works with most home phones. NOT true. Once you receive item and read instructions, you find out that the item will not work with phones where the keypad is in the handset. This is most phones now a days. So it doesn't work, and vendors want 20% restock fee and tracked shipping. You end up losing half the purchase price just to return it."
1,BEWARE,"Beware when you buy this item. It may work fine IF you plan to use it with a phone that DOES NOT have the keypad in the handset! The prod. spec states that it is compatible with most phones, and portable. Upon receiving the item and reading the fine print in the package, I found it not compatible with cordless phones. Prod specs DO NOT tell you that! Prod. specs are misleading. I will not buy anything from this seller again, due to their misleading info."
4,Number Pad,"I like this keypad. It arrived quickly. I guess there isn't a universal design, so this takes a little getting used to. I do wish there was an escape key."
4,Not too bad...,"This is a handy little device that makes number punching a lot easier on my laptop. The retractable cable leaves just enough cable on my table so that there is not a mess of extra to deal with. Also, packing this up to take to the library is effortless as the cable retracts in a flash and the device is quite slim.However, I have a few concerns with this product.-The rubber feet on this are quite hard, so they do not really cling all that well to some surfaces. If you were to use this exclusively for 10-key data entry, this may become very frustrating as it slides around a little.-When used for the first time after my laptop hibernates, the first button I punch often does not register. This is sometime hard to keep in mind which is minimally frustrating."
3,Not for MacBook Pro extension...,"Ok, here's the deal, I got this thing hoping I could use it to expand my ability to use shortcuts in Pro Tools. While the unit types numbers fine--great if all you're doing is data entry--but the keys seem to be assigned differently. It DID NOT WORK with Pro Tools unfortunately. Se la vie I guess. Back to right clicking."
3,Look's good.,If you want a cool looking gun but don't want to paint it. The stickers are a good choice.But you are going to spend a few time putting it on.It also does not stick very well... Even after removing all the oil with a grease remover...
3,Battery on time,"Havent had a chance to actually use the battery yet, Im in Afghanistan and it was sent to SC awaiting my arrival however, the service was speedy and prompt,I was truly impressed, looking forward to continue doing business with that of Amazon they saved me money and cut out that of the middle man. thankyou for being there when I needed you the most!"
3,Cute outfit--poor shipment,"This is a mixed review: Though the packaged came ontime as ordered (paid extra for fast shipping), and the outfit fits well and looks good, was annoyed in the seller's packaging/shipment methods and misleading product descripton. On website, the Product Description claimed the costume comes with the glasses--not true. Mine just came with the outfit and wand. As for the shipping, they just put the costume in a box without padding, so the wand came in pieces. Normally would've returned the product and request the refund, but I received the package on Oct 27 and there's no guarantee I would've gotten another outfit shipped to me on time by Sat. Had to go look for another wand and glasses at other Halloween costume stores in the area to complete the outfit, which defeated the purpose of looking/buying online to begin with. But still, the costume itself was cute, and I'm pleased with that at least."
4,cute costumes for a great price,"i ordered 2 of these for the HP7 preview and they are pretty cute... A little big for a small it didnt fit as tight as i'd have liked and it gaped around the chest on me so my bra stuck out but it fit my friend better as she is more curvey and more like a medium.Great value and shipped fast, definitely worth it!"
5,Great Costume-very low cut though,"Pretty much what you see is what you get. The front cut is really low, so if you have a smaller bust, you'll need some sort of undershirt (it literally grazes the nipples of the average 34b). Also, sized larger. My size small will need to be pinned to fit snug like the picture. Wand, cape and glasses are a really cute touch."
5,"broken wand, but quickly brought replacement","It was a very good costume. Though wand was broken, a replacement was shipped very quickly."
5,Great Costume!,I received my costume really fast and it was exactly what I wanted. Very sexy costume and I got lots of compliments.
