class_index,review_title,review_text
5,Works great on my grill,"I live in Des Moines, Iowa (harsh winters) so needed some protection for my grill. This is very heavy duty and does the job. It has pockets on the top if you want to keep grill utensils up there (I don't but nice feature). Anyways - for the price - you can't go wrong."
5,"Veranda Cart BBQ Cover, XXL, Pebble",This is the best BBQ cover I have ever owned. I agree with everyone who rated this as a 5 star product.
2,Read the reviews and bought it but it is not even water resistant...,"Reviews and price were great so I ordered one for my Weber Summit 600 series. Out of the package it looked and felt really well made. Fit very well on the grill after a bit of fussing to get it in the right position to drop properly. Nice looking on the grill and deck. First problem was after a moderate shower, there was water on the grill under the cover. No wasy it could have gotten in the vents. Shrugged my shoulders and left it on. A week or so later, we get several inches of rain in Connecticut, I take off the cover to cook and not only is it wet again underneath, but my grease pan was flooded and had poured greasy water all over the inside cabinet of the grill and onto my deck. Also, after a month or so of ownership, there is mildew growing on the exterior. Now I regret not getting the Weber cover. This one is going back to Amazon. Wanted to like it but unless you live in an arid climate, I would not buy this cover."
5,Best cover I've ever had,This is the best cover I'ver ever owned or even seen. It's a heavy cover because it's made to be usesd in very heavy duty situations. It completely covers the grill and has a draw cord on the bottom to seal it up.
5,Excellent BBQ Cover,This is a very good BBQ cover as others have previously mentioned. It's heavy and durable with nicely placed handles for lifting and positioning in place. The clips for securing the cover to the grill legs are a plus if you live in a windy place and the cover fits your grill size loose. The grill we purchased this XXL cover for is a Weber Summit s-420 and the cover fits great with some room to spare. The covered mesh is also a plus for breathability and keeping your entire grill dry when it rains. It even has a large zippered storage pocket on it!
4,Smaller size would be great,"This grill cover is very sturdy and would have been my first choice. However, it is not available in a smaller size which is too bad. I needed it for a Weber E210 and it was enormous. It's too bad that they do not have a 50-53"" size.Terrazzo makes a medium that fits the Weber right to the base and that will do."
5,Great Fit,It fits great and looks even better. It looks like a custom cover for my Weber Genesis barbeque. I have yet to figure out how to secure the bottom to the stand.
4,Fits Weber Genesis perfectly.,"Very nice grill cover for a great price! As others have noted, it fits our Weber Genesis grill as if were made for it. Heavy duty, good design, & tie down straps make this an excellent cover. My only wish is that it was available in more colors."
5,Great fit.,This is a great item for very large grills. It completely covers our grill and protects it against the weather.
5,great product,Very well made and durable. Perfect fit for the Weber Genesis E-310 LP. I was ready to order Weber cover because the Weber grill is holy and can only be covered by another weber product. I am so glad that I did not order the piece of crap that weber sells. I did have a weber cover for my previous grill and it didn't hold up. This cover by classic accessories far exceeds any cover I have seen or used thus far. I'm happy that I listened to other reviewers and went with this one.
