class_index,review_title,review_text
5,HOT HOT HOT,"Ari Brown is a Chicago fixture. Pharoah is just great, very exciting music ! All ledgents ! Just saw Ari live last nite ! needs more followers"
3,An action movie for a rainy day,"This movie isn't an A-list oscar winner, but it's worth a look for anyone whos got time on their hands and like action movies. The acting and story line could have used some work, but it's better than some things I've seen. Again, this is only for those who like mindless action and time to kill."
1,Not another one,"Yes, unfortunatly, another Delta Force film. Just like the rest, they all die 'saving' America. In one word, terrible."
5,As much fun for adults as for kids,"It is refreshing to see a children's book that is as fun for adults as it is for kids. This book is like the movie Shrek; many of the things appeal to adults, even though it is primarily designed for kids."
3,Ooooooh nooooo!,"I got one of these for $10 at the Smithsonian Museum of American History at Washington, D.C. At the time I didn't know who Mr. Bill was. The cashier told me that he was famous before I was even born! So after some research I discovered how Mr. Bill got onto SNL. This is a unique toy that you can't find at a lot of places (or maybe I wasn't looking hard enough...) Even my mom loves Mr. Bill (the toy.) Warning: Don't play with Mr. Bill if your hands are all sweaty because the colors will rub off and might smear onto Mr. Bill's pure white play-doh skin.* It's happened to me already and people think that I purposely made Mr. Bill look like he has a bindi on his forehead. As long as you don't have sweaty hands, Mr. Bill will keep you entertained for hours. (wink wink)*This toy is not made of play-doh, like the Mr. Bill that shows up on SNL."
5,very easy to understand,This book is so easy to understand. It is so easy to understand i learned some of the advanced techniques like how to make forms before i learned the basics.
3,Just another Dummy!,"As a novice or someone thinking about working with HTML, I think this book was over my head. If one had some background in HTML they could probably make full/better use of its content.Cynthia Briggs, Cookbook AuthorPork Chops and Applesauce: A Collection of Recipes and ReflectionsSweet Apple Temptations"
1,Absolutely a Waste of Time,"After struggling with this book through the first several chapters I finally decided to logon and look for other books on the subject. I ordered one of them and I sincerely hope it won't also be a waste of time.Just to double check my impressions of this book I checked the other reviews on this site and found one (other than mine) one-star rating and 3 (3!) five star ratings. How can this be? Am I and the guy that also thought this book was useless completely out of it? To repeat the sentiment expressed by the author of that review, Naaaah! This book is a waste of your money AND a waste of your time. It actually has negative value. By the time you've read it you will have many misconception to overcome that you didn't have before."
2,This is the worst I have ever read on HTML,"I learned HTML with out any book. All I did was look at the document source of some of the pages I went to and found out how to write the HTML. But I wanted to learn more so I got this book. If I did't know how to write HTML before I got this book I would not know how to write it. I have another book that is really good it is ""Web Publishing with HTML 4 in a week. You don't need a big expensive book to learn something as basic as HTML. It is the easiest language out there. You could just teach yourself!"
2,"For SMARTIES, not dummies","Unlike other fine Dummies books, this Dummies book tosses you right into cold HTML waters, and keeps taking you deeper, while you look for shore. I got in over my head fast, and I had some HTML experience via the web. I eventually learned HTML mostly through FREE web tutorials; they are often concise, one small chunk at a time, and you make pages as you go. Plus they're conversational and often funnier than this disappointment.I refer to this book only occasionally. Any humor seemed to be tacked onto headings as an afterthought; Mostly it was a rather dry technical text book. And there are too few examples (""Here's the code, and here's how it looks in your browser"" isn't seen often).I now have a complex web site I'm proud of -- but I learned how elsewhere."
1,A POORLY written dummies book,The book was awful. The book always goes of subject by showing you the design of a webpage instead of the actual HTML. Get another book on HTML if you want to learn HTML. If you want to make a good looking webpage then get it because thats all this book is about for the most part.
4,"An excellent book, for dummies ;)","As the title says, this book is for people with very little knowledge of HTML - but knowledge of how to use a computer at an intermediate level. It covers most basic HTML tags, up to and including tables and a limited amount of framesets, as well as providing a large reference section aimed at the beginning HTML coder, becoming a decent reference manual even after the Tutorial section is finished.It's not the be-all and end-all of coding references, but it's perfect for someone that is comfortable with a computer, and wants to being creating simple web pages. This can take an individual with little knowledge and give them enough information to where they can understand the more complex online references and puzzle out the rest, or to a level where they can successfully invest their time in learning more about CSS, JavaScript, and DHTML to move to more complex sites."
2,Don't buy this book...,"I am currently taking an introductory class called ""Build your Own Website."" This book is required reading. When I went to my local bookstore to get ""Html4 for Dummies with CD ROM,"" the sales associate did everything in her power to dissuade me from buying it. Now, 2 weeks into the course (and the book) I understand why.There is too much text in this book: long, verbose explanations that make learning a chore. It is no fun to read, and is often confusing. Unless you are in the same situation as I (your professor demands that you use this, and only this, text) don't waste your money. Elizabeth Castro has written a much better book on this subject."
3,HTML for Dummies,I was happy when I received the book. It was in good condition. I had it for a couple of weeks and finally broke the seal on the CD envelope in the back of the book. The CD was cracked and will not play.
1,Redundant,I've bought a few dummies books through the years and the one common theme throughout them all is REDUNDANCY. They repeat the same things over and over ad nauseaum. Do your self a favor and pickup the basics (all you'll get from this book)at any number of online sites. Do a google search of Basic HTML and you'll get a lot of sites and will teach you more than this book and it's FREE! Please avoid this junk. Besides who do they think they're calling dummies? You're only a dummy if you buy there products. Just call me a reformed dummy.
3,"A dull read, better books are available on the subject.","This was okay, but I think the CD on the back was the bes thing about it...having included a trial of Homesite 4. I found it boring to read (not that learning code is exciting, but still...), and couldn't finish. The code charts are helpful, but there are many other HTML books that are more enjoyable and better priced-HTML 4 Visual Quickstart Guide, for example."
1,"For dummies, in a way.",I simply expected this book to educate me about how to use HTML code. There is too much unwanted subjective advice on what makes good content for a web page. The technical explanation of HTML code is confused and poorly organized. The authors' shameless self-promotion -- using their own company's website to serve in the examples throughout the book -- undermines their integrity as writers of educational material.
1,terrible,"this book is only for people who know some about HTML, if your a beginner, or you only know a little, this book won't help you a lick."
3,HTML 4 For Dummies,"Dummies books are quite valuable in their variety of topic choice, and knowledge base. This book is good, and an easy read when used as a reference base. HTML is not for everyone, but is certainly of interest to those of us who venture into constructing web pages."
2,High expectations crushed,"I love dummies books so I had high expectations up until chaper 6. I actually started to feel ill trying to grasp all of the tag information contained in this 1000(actually 100)page chapter. The problem was that there were no examples in this relatively huge chapter to help clarify all of the information.Granted, examples for each tag were supplied on the CD which came with the book but there are 100s of sites out there which will gladly teach HTML for free!I wanted a good book because I didnt want to HAVE to be glued to my computer to memorize tags. This book could have been awsome if it didnt rely so heavily on the CD.The CD should compliment the info in the book- not suppliment it.An additional 50-100 pages of backup examples could have saved this book in my humble opinion."
1,and I always thought dummies books were for complete beginners...,Caveat emptor to the absolute beginner. This book is not written for the beginning web page creator. It is not written in a tutorial style. It is good as a reference source as you study a true tutorial type book. It discusses tags and their attributes one at a time without showing you how they fit into your web page code. The beginning chapters throw lots of advanced features at you and tell you they will be discussed in chapter 19 etc.I was completely overwhelmed after 20 min of reading. So what's a beginner to do? I recommend Create Your First Web Page in a Weekend. By the time you get half way through that book then you can use this dummies book as a reference.william
2,Castro's Book is much better!,"A big disappointment. Elizabeth Castro's book runs circles around this work. It is badly organized and badly written. Of course one can learn from it, but one can learn Chinese from Cantonese restaurant menus too. Big deal... Get Castro's book instead!"
1,Does not get to the point,"Instead of just explaining the tags and showing examples the book goes into long-winded discussions on how things work -- discussions that amount to nothing more than filler, which the reader must sort through in order to find the information he needs. It is a very basic book. I just purchased it and could not wait to learn HTML. After reading the first chapters I actually became disgusted. It does not get to the point or even teach you the way a book should instruct you."
1,Waste of time,"This book is a waste of time because they spend too much time trying to be funny, and to little time with content. I read about 50 pages and learned nothing about HTML tags, so I got frustrated and quit reading. I couldn't even tell you anything I learned from that damn book. I could, however, remember about 1 million horrible jokes and idiotic references to unrelated matters. I like the Dummies series - I have learned from other books - but the writers in this one are lame."
1,Beware of spam below!,"Notice 1)how all three reviews below were posted on practically the same day and there hasn't been another review since. 2)how all three reviews say pretty much the same thing...nothing! And 3)how all three reviewers gave it 5 stars. The ""helpful"" ratings were even spammed. Or maybe I'm wrong....naaaah"
3,poor installation instructions & Tech help,"This item works good, but the problem is they don't tell you you have to have or purchase expensive cable ends in order to make it work. These things should of been included or explained. It took several calls for help to tech support and they only had one tech 2 of whom they wouldn't let you talk too. You better know what 6 pin Din, BNC and RCA plug ends mean and how to change a BNC to a RCA plug with an adapter from Radio Shack. After all the info and frustration I went through I sat down and figured the proper way to hook it up. I almost sent it back."
4,music to get naked to,Light a candle.Get out the lube and condoms.Get naked with your partner and play Lizzys version of Fire.OOOOOOOH la la !
