class_index,review_title,review_text
3,Mediocre,"Adequate, but be careful with your fill choice. Once you get it filled and tuck in the zipper, you'll never be able to get it back open to add more fill or to change it out. Still, it's ok for the price."
3,"nothing special, but it does the job","Cheaper then the similar size Caldwell rest, yet still does the same job. I am using it with the rock front rest and together they work fine. However when I use it with my AR I find the rear rest isn't high enough to allow the 30 cap magazine to be used . The solution was to raise the rear rest by 4 inches. I also needed to turn the rock 180 degrees so as to eliminate the rear leg from making contact with the magazine."
3,Worked out in the end with additional purchase,"This product is a ""Learn"" receiver. While its nice and small, it was not what i was looking for. I was looking for a 318mhz remote for my garage that had the +,-,&0 switches but that problem was solved after purchasing a new 318mhz receiver but for two doors you must buy two single channels or 1 multi channel. The receiver had a learn button which was compatible with the remote. Still Was only a total of $48 with shipping for me so it was still relative to prices in stores."
5,The music is great.,"I am a collector of soundtracks, and bought this. This is a great CD. I enjoyed every bit of it. You can create a different version of the Alamo, while listening to this. I give it a 10 out of 10."
3,song title help,what is the name of the song that the Mexican army plays each night before they artillery fire? The song where Crocket plays the violin to one night when the artillery doesn't fire that night. I thought it might be Deguello but listening to other samples of that song does not sound the same. Thanks for your help
1,Didn't Last Long,"I have owned several latch hooks over the years and not a single one has ever broken on me so fast. After only 4 days of using this one, the latch actually fell out in the middle of my working on my rug. I had to have a friend ship me my old one just to finish the rug in time for Christmas. Maybe I just got a shoddy one, but I would buy one straight from Caron again, not this one."
1,No luck with this,I've been using this for a few weeks. Doesn't work nearly as well as Placque Blast which surprised me when it worked.
2,Review for Petzlife Oral care Spray,This product came recommended by a friend so I didn't really check previous reviews. I have a greyhound and tried to use this product on her once. She became sick with an hour! Grey's can be very sensitive but I was surprised by the fact that there did seem to be quite a lot of grain alcohol. It is the second ingredient after distilled water.Very disappointed since this product is said to really work. Can't imagine that grain alcohol is very good for your dog even if she doesn't have a sensitive tummy.There must be a better product out there for those of us whose dogs just won't tolerate having the tooth brush.
4,"Didn't work for me, but still worth a shot.","After reading all the reviews for this product I was pretty excited about having found a miracle fix for my dog's gingivitis. I adopted an ex-racing greyhound in May of 2010 and, while her teeth don't really look too bad, she does seem to have some red and swollen gums. I had hoped that this product would alleviate that situation without having to go through the dangers (and $500 expense!) of a professional cleaning. Well, I guess that's not really what this product is for because after about 5 weeks of use as directed I haven't really seen any improvement.Still, the other reviews would indicate that this stuff works GREAT for lots of other dogs, so don't let this review discourage you. It is definitely worth a shot, and my dog actually kind of likes the stuff too. Of course, she eats poop, so I'm not sure that she is a reliable taste tester."
5,A great product!,This spray worked with results the first time I used it. My dogs teeth were very bad and he is almost 14 years old. There was no way I would allow him to be put out to have his teeth cleaned. I saw this product and decided to try it. What a difference it made! Will continue to buy and use this product.
