class_index,review_title,review_text
3,Ok for the money,I have a Shih Tzu that needs help getting up on the bed. These steps are tall enough and he does use them but they needed to be weighted down as they will skid on rug or wood. Not quite as sturdy as I would have liked but do the job.
3,"Not a bell ringer, but okay.","I got this for my older cocker spaniel who couldn't make the jump to our bed about 30% of the time. She uses the stairs, but they move easily. Often, as she takes her last step to the bed, the stairs scoot away from the bed such that she can't use them to get down. We also have a toy Manchester and she uses them to get on but to get down, the steps are too narrow or too fast a rise and she has to leap off. For the price, it isn't a bad product, but that isn't exactly an endorsement. Plus, the peg on one side broke (hard plastic). I just used an old cork from a wine bottle shaved down a little and it is holding."
2,"I liked the looks of it, but the dogs did not like it.","I purchased this product so my weiner dogs could get on the bed easier. However, even with coaxing with treats, neither dog wanted anything to do with these steps. The colored pads that come with it have a slippery feel to them and I think that may have been part of the problem. But in all honesty I don't know if the product was the problem or just my dogs."
2,Bought for my mini dachshund,"Solvit PupSTEP + Plus Pet StairsI had purchased this item for my mini dachshund hoping to help her on and off the bed and couch. Unfortunately it just wasn't as stable as it should have been and the width on the steps was just a bit too narrow, even for her small body. I just was not comfortable with these steps and my little dog would not have anything to do with them. So unfortunately had to return them and will try to find some sturdier steps."
1,Hated it.,"We bought these stairs for our 11 year old Australian Cattle dog because we got a higher bed and he was whining to jump up. I thought these stairs were horrible. The product features states that it supports up to 120 pounds. Our dog is 60 pounds, and he was hesitant climbing on them because they were prone to falling over due to flimsiness. I thought they were cheaply made. The steps are narrow as well. Like the picture shows, I think this product is better for smaller dogs. We promptly returned the stairs to Amazon. I would not recommend them."
3,Doggie no likey.,"The quality and appearance of these steps are quite nice and tall enough to reach the couch or bed, but our Pom will not- absolutely not- use them. Granted, our Pom is larger than most at 11 pounds, so the steps just seem too narrow and steep for her. The steps say up to 25 pounds, though. I'm trying treats and training, but she no likey- not even for a treat. An indoor ramp might be better but they are too pricey. Next idea...?"
2,Steps too narrow for dogs... OK for cats,"After I ordered these steps for my dogs, my friend said she had purchased them also, but her dogs wouldn't use them. So, I borrowed hers and my dogs wouldn't use them either. The steps were too narrow for my dogs... even my Pomeranian wouldn't use it. At that point I wish I had not ordered them because I knew they would not work and I would need to send them back. However my cat liked it, but I didn't need it for her. So from my experience, I would only recommend these steps for cats.When my steps arrived, I returned them right away because after trying my friend's steps, I knew they would not work for my dogs."
4,"Takes some training, but works well.","The PupSTEP is nice, but sometimes they slip on the smooth plastic areas and the reason why I gave it 4 stars. It does a nice job, but it takes some training with the dogs."
1,maybe for a hampster on a flat surface,"Got one of these for my large, old, arthritic dog. The cats wouldn't even use it inside on a carpeted surface. It worked a few times outside next to the back of the SUV on a flat surface, but when I used it a few times on a slightly skewed surface away from home, the thing completely fell apart, with the dog on it. Luckily she wasn't hurt, but I can't say the same for my shoulder after having to hoist her rump into the car (which was also embarrassing). I really wish someone would make something lightweight yet durable, that did not require connections to the car, and that was wider. It slips on any outside surface, forcing one to hold it against the car in position, and the steps are way too shallow for most any critter."
5,Solvit PupSTEP Plus Pet Stairs,Works great for the car for my 50 pound dog. Folds up to take with us. He is older and needed this set of steps to continue rides in the car.
5,right for the price,Not the prettiest but work great for my papillion to get on furniture. I would recommend this product for owners of small dogs.
4,light weight steps perfect for my senior cats,"My two beloved kitties are about 14 years old and having trouble making the jump up to my high rise Tempurpedic bed. I see a bit of clawing of the quilt on the way up. Solution, offer them stairs to the bed. They looked at it, smelled it, but didn't climb it. We had to do a few training trials and voila now they quietly climb the stairs to the bed. Very cute."
1,waste of money,collapsed every time the dog stood on it and she only weighs 7 lbs we donated it to a chuch garage sale
1,Does not work on ceramic tile floors,"We are already at a disadvantage when it comes to shipping, since we do not live in the contiguous/continental US. Many vendors do not wish to ship direct. We had to make arrangement to ship to my girlfriend in California and then reship to our home.Unfortunately my dogs will have nothing to do with this product. The stairs are not very stable on ceramic tile floors. Even placing a small area rug under the stairs does not fix the problem as far as the dogs are concerned. The steps now sit in the garage awaiting disposal.They may work on carpet."
1,Was disappointed in the PupSTEP,"I purchased this product for my Italian Greyhound with the expectation it would be great to take the stress off her long legs. I have found that the steps are so close together that she has to hunch her body together to use them. They are not as sturdy as I expected them to be. She only weights 12 lbs but they seem almost fragile. I did not think they look very good in my home as the entire thing is plastic. I will give this purchase to my son for his older, smaller dog and hope they can use it."
2,Dog Steps,"I was hoping my dog would feel comfortable using these steps to get into my tall bed (she has bad knees). However, the steps just weren't high enough to reach the top of the bed. She refused to use the steps. The steps are sturdy, lightweight and well made. My 2 1/2 year old grandson used them to climb on my bed and then jump off! Then, he carried them into my closet and bathroom to find out first hand what was ""up there!"" I was going to return them, but now I'm thinking I will keep them around for him!"
2,"""PupSTEP""","I purchased ""two"" Solvit PupSTEPs. Both arrived very quickly. However, both boxes were damaged. Though seemingly intact. One was assembled immediatly put to use. Our 108 year old (dog years)dog loves it.The second was assembled two weeks later for our vacation home. This unit was found to be missing the packet of padding for the steps and non-skid feet for the unit. Because we were anxious to put it to use, we cut and fitted ""peel-and-stick"" floor carpet squares to the unit. It works, but the factory pads fit and look much better.I like the units and only wish that a ""five"" step unit (higher!!) was available."
2,Product is okay,"The stairs are a little shaky which causes my dog to avoid them and try to jump up and down instead. Not a great product but the delivery, etc. was good."
3,Solvit Pet Stairs,"These are nice stairs, lightweight and sturdy. The height is a bit low for the newer, deep mattresses; however, it is a good height for sofas, chairs, etc. Dogs don't take to this naturally, there is a training curve but it's fairly short. Overall, if you have a smaller dog, this should work quite well for you."
5,Solvit PupSTEP Plus Pet Stairs,"Ordered 2 and they both arrived next day. I couldn't believe it! Easy to assemble and they're working out just great for my cat who's recuperating from multiple double back leg surgeries. At first, didn't think he was going to use them, but he just needed to get the hang of it. Without them, he wouldn't be able to get on my bed or look out the window. Don't know if I will ever be able to put them away, but knowing they will collapse basically flat, is a real plus. Had done some online comparisons, and ordering from Amazon was a good deal."
3,Plus Pet Stairs are helpful,"Steps were basically just as pictured, came quickly, however, the actual steps themselves seem to be quite short for our dog (Westie). She will still use them but seems to have to focus to actually make each step quickly. Works well as she was unable to get up on the bed any longer as she ages and these make all the difference"
3,4 step stairs,"Higher than regular dog stairs, which is very good, and this one is handy because it folds for storage under the bed. Only drawback is that the treads are not as deep as other dog steps so my tiny maltese and yorkie(both under 5 lbs)had a hard time getting used to it - not enough room for front and back feet - it's still awkward for them, but they're doing it. If you don't need the fold-down feature, I'd recommend getting other stairs with deeper treads."
4,Mostly a good deal,"The steps were purchased so my 3 and a half lb. yorkie, Teddy, wouldn't jump off of our kingsize bed. It works for that purpose and he has mastered climbing the stairs as well although he does it with some hesitation. The only complaint I have is that the pieces of 'carpet' on two of the steps have come loose from the plastic. I will have to get some kind of epoxy and re-glue them to the steps, so that is a little inconvenient, but overall I am satisfied with how these steps work. We have a small space in our bedroom and they are just the right size to use off the corner of the bed."
5,doggie steps really work,"It is easy to set up and fold away under the bed. It took a few treats, one on each step, to get her to walk up and onto the bed. She can still jump but wanted to train her to use the steps, too. Works great for my small dogs. Had a great price as time's are tighter."
5,Great steps for our cat!,"Our 11 year old Siamese was having trouble getting up on our bed and so we ordered these steps for her to use. At first she ignored them (except to scratch them!), but within a couple of days she was RUNNING up and down them! They worked perfectly for our purposes."
3,"Works Great, but watch out for the shipping and handling charges!","The steps work fine, but I would not have bought them had I know that the separate shipping charges would be almost half the cost of the product, making them quite expensive for what they are. Advantages include being able to tuck them under the bed, compact enough that they don't take up too much floor space, and easy for my too small cat to learn how to use. After only two or three lessons she was happily coming up on the bed to sleep with us. Disadvantage is the final cost. If you can handle the final price tag of about $50, then purchase it."
4,pupSEP plus is a plus,I recently purchased the Solvit PupSTEP plus pet stairs for my toy dachshund so he could get up and down off of my new bed. It is considerable higher then my last bed and I was concerned as he has had back surgery in the past for a blown disc due to degenerative disc disease.It took him a few times using it for him to get the hang of it. Now he is a pro and I do not have to worry about him re-injuring his back!! Great product. Sturdy. My 1 and 2 year old grandchildren think I purchased it for them!
4,great product.,"The only issue I have with this product is really minor. Whenever our dog gets really excited and tries to climb therstairs too quickly, they get a little unstable. They've never fallen over or anything, it just scares our dog when she's on them. When she climbs them in a straight forward, calm approach then they work like a charm. It took about a month or so for her to get used to them and to use then regularly. I recommend this product to everyone who has a small dog."
4,Treads,Liked the stairs from Amazon but treads were too slippery. Glued astro turf on treads for better traction. Our Yorkie is a happy sleeper.
3,"Good and nice that it folds, but defintely shakes",I have a pug that is about 24 lbs. and she is pretty intimidated to go up it because it shakes while she climbs up. I think this is a problem that happens with dogs that weight more than 15 lbs.
5,Perfect,The stairs are just what I was hoping for and my dog is using it every day to get up on my bed.
1,The Dogs Hate It,I have 2 mini Daschunds.They hate these steps.They are to short . they willnot use them.We are sending back.My dog will not use at all....
3,PupSTEP plus pet stairs,"The item was cracked and missing a piece at the top on delivery. Not very satisfied with the condition of the product on arrival, but the actual product works well for my senior dog."
3,Good for very small dogs,"The steps are very small, so I would recommend only for dogs under eight pounds."
5,Works great once your dog likes it!,"The steps are very sturdy and work well once your dog is trained to use them. I own an overweight beagle who struggles and needed to be lifted onto the bed. It took lots of treats and praise, but now uses them and works great. We are still practicing going down on them...but seems like they will work great!"
5,dog steps,"I bought the steps because my elderly dog has a dodgy knee. It could also be because hes overweight, but I prefer to think of is as muscle haha. He has trouble jumping on the bed at times and the steps are great for him to climb up to it. Took him a while to go anywhere near them but a bit of bribery (food always works with Charlie). Hes up and down them all the time now so Im very happy with the product."
1,Plastic piece of crap,"This item was returned immediately. It was steep and cheap. There was no way my dog was going to use it. Amazon, however, was great about the return."
5,Great steps!,"These are perfect for my daughter's tiny chihuahua to be able to get up on the bed. I also love that they fold for storage! They are nice looking, lightweight and a great value."
2,pup step,"The steps were not as tall as I thought they would be. It would be helpful if on the size you put height, width, depth.The steps were a lot steeper than I thought they would be and there was no traction on the steps and it scared my dog."
4,Fine for my wife's dogs,Yes this PupStep is light weight- it works great for a 20# dog. The first PupStep arrived with a crack in one side even though the shipping (original PupStep)box was undamaged. An email to Amazon had a replacement on my doorstep in 3 days (over a weekend) at no charge; I used the Amazon prepaid return label to send back the broken original one. Happy with the PupStep and Amazon's customer service.CKCSs in VA
4,Chihuahua won't use stairs - yet.,"The stairs are exactly what I expected. No problem there. The only problem is getting my stubborn, stupid ? Chihuahua to use them. Yes, I've used treats and coaxing. Nothing seems to work. I have had them for two weeks and am not giving up."
3,Ehhh,"The steps are too narrow, it's like it is more difficult for my dachshund to use it than to just jump. We are trying really hard to get him to NOT jump, but I really don't think these are helping. My mothers dogs had the same issue with it, so, she got one that had deeper steps, and her animals really like it."
5,These steps meet all mu expectations.,These steps are light and easy handled. They are very study for a small animal. Twenty pounds or less. These steps worked very well for our little Chester [Poodle].
2,Didn't work for my dog,My dog was afraid of the steps because they're not deep enough. Have you ever tried walking up or down stairs that are too shallow? Not a pleasant experience. My dog didn't like it either:) sorry I had to send this back and I'll go back to picking my dog up myself.
4,Getting up,"Purchased Solvit PupStep for our MinPin through Amazon.com. At first she was a little reluctant to use them, but she took to them with no problem. Our bed is so high, she couldn't get on without assistance and now she is on her own. I looked online at different ones and after researching ordered these. They have met our needs."
4,It's a great buy,"It is light weight for anyone to lift. It's about 7lbs. Folds down where you can store in a closet, under a bed, or any small space. My bed, a king size, sat pretty hit off the floor but the steps came about 2 inches short of the top which was great. I wouldn't recommend for a pet over 30lbs because there isn't enought room between each step to allow your pet to climb properly. I have a cockerspaniel who is 25lbs. He was slightly intimadated by the steps because I live in a ranch with no steps at all but if your pet is okay in climbing steps, I would recommend this product to you. Great for Cats too!!"
2,Solvit PupStep,Serves the purpose but is rather cheap materials and not as sturdy as I thought it would be. Wobbles quite a bit which make our dog hesitant to use. If I bought again I would get a ramp instead. Seller did expedite service and delivery.
4,Revelation: God's gift of hope,This book has been a good reflection about the book of Revelation in the Bible. It enhances well the bible study.
3,"Good product, nice to have something for the Expansion Slot!","I don't have an issue with the lack of the power supply or AC adapter because I seem to collect them, and PS aftermarket ones with the typical #2 tip which works with HP, is very common.The issue I have is that the thick cord has frayed a bit near where it attaches to the body of the Docking Station, which has made me nervous. This happended in only a few months of use, but is probably my fault to a degree as I was demanding the sort of flexibilty that the AC adapter cord provides. In other words, I was moving the cord much in the way in terms of repositioning ability, as the ac adapter provides and not as a relatively stationary device as it was intended.Simply stated. I was hoisting it around, typically as I would lay on my back, and place the laptop on my belly and compute and surf for hours, then put the notebook down beside me, and twist the cable, then hoiste it back on my tummy."
3,HP Quickdock,"Product totally met my needs for price quoted. Wish HP would wake up and add HDMI output, but otherwise worth it."
4,Mostly great product,"The dock is a great idea and it does what it what is suppose to; however, in my situation I need a longer cord from the dock to the laptop and I can't seem to find one. The product ends up being less useful to me because of that. At the very least there should be an accessory that can be purchased that will extend the cable's length. If you don't have that problem you will probably like this product a lot."
4,Simple Dock does what it needs to,"I bought this docking station to simply interface with my television, stereo, external hard drive, and Gyration wireless mouse and keyboard. The plug is a little difficult at times to line up, but the dock successfully interfaces with all of the above devices without any trouble - and gives a home to the myriad cords and connections. As has been implied in other reviews, HP's tech support seems to know nothing about this device or its capabilities (I contacted them to try to resolve a few questions I had before I purchased it). It does not come with a power supply, which would make it it even more useful, but doesn't require power except from the laptop for the tasks I am using it for. I simply leave the laptop plugged in on its own power supply or run it on battery."
2,"Over priced, does not work well at times","BRIEFLY, THIS DOCKING STATION IS NOT GREAT.It does not have or come with a power supply and you must use your laptop AC plug for power. That means you will have to lug it back and forth with you if you use this at work and use your laptop at home too or vice versa. Unless you want to spend another $50 to buy an additional AC adapter!!! Another great HP screw over!!! After all, isn't the point of a docking station to make it easy for you to use your laptop in multiple places and by not having to plug and unplug multiple cables???Do you have a DV4000? This dock does not pass video through that model either, as well as on some other models even though HP says it does. HA!I think the universal dock with video by Kensington would be a better choice and you can find it cheaper."
2,What is Quick About It?,"The entire purpose of a docking station, in my opinion, is to be able to quickly connect your computer to other peripherals without having to continuously plug in power. Since this unit requires you to use a separate power adapter, it is tedious to use, since you will still need to plug and unplug your adapter into this in order to use it. You will need to have an extra adapter (i.e., spend more money), in order to ""quickdoc."" Right now, I have to crawl under my desk to retrieve my power cord when I need to carry my computer, which means I am doing this at least twice a day. I just want to plug in and plug out the computer and be done with it. I am not happy."
4,"Power supply issue no big deal, but computer fails to sleep when docked","I'm generally very pleased and this dock has eliminated our need for desktop PC. Yes, the dock is missing a power supply, but an easy work around is to run a 3 prong extension cord up to the docking station so that you can easily unplug the laptop's original power supply when you need to take it with you. The dock has worked great for us except that the computer will not go to sleep automatically. It's mysterious and the settings say it should shut itself off, but you have to explicitly power off the computer each time."
2,glorified extention cable,"i purchased this with the intent of using the second vga port to have two external monitors. i have done the same thing with a dell laptop/dock combination in the past and really liked that setupunfortunately this is really just a glorified extension cable that only copies whatever the laptop vga port has. the description is very misleading because it says you can extend your viewing with an external monitor but it fails to mention that it won't actually let you use two independent vga ports at onceit's nice to have the extra usb ports but that's about it. even the ethernet port is just an extension of the built in port, you can see the link/activity lights on the laptop blinking when the cable is really plugged into the dockif you do move your laptop around a lot then this is nice for getting all it hooked up quickly but if your laptop is stationary just save yourself some money and get a usb hub or look into a usb-vga adapter"
1,"Pretty, but pretty useless as well","I purchased one of these for my HP DV-1000 laptop, which was notes to have ""some reduced functionality"" when I purchased it. It should have been written ""almost no funtionality."" Practically none of my peripherals work in the expansion USB ports, except for one thing (Hauppauge WinTV-HVR950), which isn't supposed to work with a USB expansion dock, but it works just fine. Other things (printer, scanner, digital camera, et.al.) refuse to work.I had a spare power brick from another computer that gave up the ghost, so I didn't have to shell out for a spare one, but most people will either have to come up with another $50 for a spare or lug their power supply with them if they want to use their laptop away from the docking station.I wouldn't buy it again."
