class_index,review_title,review_text
3,GE A830 8MP Digital Camera is OK,"The camera is OK, good value for the money. Construction is a bit on the cheap side but it keeps it light. The only thing that's a drawback for me is the fact that it uses 2 AA batteries which weigh down the camera & you need to carry a 12 pack of them with you if you're out for a night of photos as the flash consumes them very quickly. When you carry the rechargeable, you're then stuck carrying the dead one's around with you all night which is truly a pain in the butt! If they could just put in a long lasting rechargeable batter - this would be five stars for the value."
2,All around cheap,"I bought this camera about 3 months ago. The whole time I have had it, I've been frustrated with the quality of the picture. It has some great features on it for sure, but the optics are horrible. I can't take any shot indoors without a flash, no matter what time of day it is, and how sunny the room is. I think the problem is that it doesn't get to a wide enough aperture (especially zoomed in). I tried manually setting the ISO to 400, but it didn't help, and the pictures came out noisier than Hillary Clinton.Bottom Line, if I wanted another cheap camera, I would go with maybe a 5MP camera made by Canon or HP. I think that I would find that the pictures would actually come out better. (not an overstatement)"
5,"A Lesson in ""Lost History""","John Mulhall's book is an excellent historical review of history as we may not have known it. With excellent documentation and quotes from people who had major influence in the events that have shaped our present-day situation, we are presented with American politics that have long escaped attention and public scrutiny. Sometimes the chronology is difficult to follow, probably because of the sheer volume of information he presents. The bibliography is excellent and tempts further readings into our so misunderstood dealings in the Middle East."
4,His best CD in many years,"A couple of things I particularly like about this fine recording. Hassell uses, here, a trumpet sound that falls somewhere on the continuum between the highly processed voice we remember from Fourth World Vol 1 and the straighter sound he employed on Fascinoma. This time it's recognizable both as Jon Hassell AND as a trumpet. The other real jewel here is terrific bass playing. Highly recommended CD."
3,Misrepresented,"Although billed as a ""Kitchen Towel Combo"" the packaging labels the product ""Tailgate Towels."" Rather than a set of two towels of the same size, it was a regular sized towel and a ""finger towel."" Not at all what I was expecting. This is clearly a misrepresentation."
2,Outrageous price!,"I read these books 20 years ago, and I really enjoyed them. I would like to read them again, but the prices are ridiculous! I understand the publisher set the prices, but seriously, what do they think they have here? $20 for an e-book? Get real!"
1,$20??!?,yea...im sure this book is really good but i got a kindle so i wouldnt have to pay $20 for a book. i really enjoyed the last one but until this book comes down to a reasonable price i wont be buying it
4,A strong sequel with even more depth,"A series which continues to get better. The author's use of descriptive language is exceptional, and chances are that you'll run across several words you've never seen before, even those with large vocabularies. The dialog is quite fine, too, but the narrative voice is where the author really shines. The only issue I have with the narrative voice is that it still gives annoying ""little did they know how wrong their assumptions would be"" kind of giveaways. I understand what the author's trying to do, but it ruins the immediacy of the story. Still, a fantastic, entertaining read. I'm a little concerned at some of the prices put out for single copies of the book ($27.00 for a new paperback copy?), but such are the throes of the publishing industry."
3,Warning!,"While there is considerable talent in the people who do the reading in these classics, be advised that these books are ABRIDGED, and have large sections completely omitted."
1,This guy is a tool,"So far after reading the first 2 chapters, I have realized that Harry Beckwith is a blowhard. Nothing that the author talks about has helped me in my relationships with my customers. I would have been better off reading one of my children's books to myself in the mirror. This guys is a tool of the first order. I should have realized that after I saw the jacket cover. Regurgitated customer service principles from the upteenth person is irritating to say the least. Madison, this is your fault."
1,"Unsubstantiated, street smart'(!) and useless advice","...Because the guy downplays the role of scientific research in developing arguments and concepts, his arguments are based only on selective circumstantial evidence. Hence, you are not sure whether to take them seriously or not so seriously. But thank goodness they are so rudimentary that you don't have to go through such a questioning process. If you are selling pans and pots door-to-door, you may find some good advice in the book. If you are looking for something more on conceptual and intellectual levels with hard evidence, don't bother. Look elsewhere."
2,Too clever for his own good,"Over the years, the author has gained some real business wisdom he's willing to share, but the amount of wading through self-invented catchphrases, inscrutable organization and bad writing you have to do to get to it makes it almost not worth the trouble.Reading this book, it's almost sounds as if this guy wrote this book mostly for the purpose of sounding clever, at the expense of content and practical advice. Unfortunately for the reader, the book tends to give the impression that this guy's primary talent lies in flattering the very rich or soon to be rich rather than actually helping people grow their business."
3,some benefit,"Although I certainly have not noticed any weight loss with this product, my stomach is the flattest it has been in years."
2,safflower oil,I did not not note any significant change. No weight loss.My blood work showed no significant difference than before I completed taking the bottle of safflower..
1,Used for abortions?,"I purchased this item because an article by Dr. Oz said that taking the Safflower Oil, from the SEEDS, would take inches off my waist.In the first week, I began spotting heavily. I looked the oil up, and found that side effects would include possible spotting, and that safflower oil is taken for use in abortions. WHAT? I refuse to take anymore pills."
1,Disappointed,I was told taking safflower oil everyday would help with belly fat so I decided to purchase the softgels to make it easier the problem is these softgels are so darn big I have a hard time swallowing them so I can't take them. Not recommended.
2,Lori,Can't review it as we have not received the product yet. It has been back ordered. We are hoping to try the product soon.
5,THERE HE IS!!!!!!!!,A book the length that would normally take me about 2 weeks to read only took me less than 3 days! Just how things were worded and unexpected made my imagination think about it and kept me laughing! And I don't think I'll be very afraid of scary stories or anything anymore since I've never really paid attention to the patterns named in Go Ask Mom! I did not want to put this book down when I got it and I didn't really have to. But it wasn't one of those harder to read books. I would recommend this book to other people.
5,Ella IHE,"This book is a fabulous book. The best upper bunk stories. Gabriel has a lazy eye, one leg shorter than the other and his hair looks like a ferret stapled to his head. Gabriel gets bullied by his brother Carl. Gabriel has an older brother that bosses Gabriel around. Gabriel spies on his brother because Carl's friend sees there is a dead dog in a river."
3,it works,"this is a very light weight product. don't expect anthing great, it does the job at a very low cost."
