class_index,review_title,review_text
1,"not bad, not good either","strong points - the klipsch speakers are great. the subwoofer is outstanding.weakpoints - progressive scanning is choppy. the picture coming out from the component video out shows a lot of video noise when connected to my HDTV. also does not have audio output (forget digital audio, it does not have an audio out at all).personally, i just bought this product for the speakers, i used it to connect to my harman kardon 435 (you have to buy a separate subwoofer amp since the sub amp is passive)."
1,Stay away,Digital input often produces loud static when you go from HDTV to normal TV. DVD won't alway play unless you unplug the unit and wait awhile before trying again. I just hoping there is a firmware upgrade someday. I have never been so unhappy with a major purchase.
2,Video/Audio Out of Sync otherwise not bad for the money,"I have been very happy with this setup (for the money) with the exception of an out of sync issue when changing from one digital channel to another on by cable STB. I have to change the channel on my box to one of the channels in the analog spectrum (1-78) then switch back to the ""digital"" channel to sync the audio and video back up. Annoying and frustrating. This is not the fault of my STB because I don't have the problem unless the receiver is in the mix."
1,Frustrating piece of equipment,"I had two of these DVD players break down in the span of 6 months. The first system ate our DVDs. One got stuck in the changer and it cost quite a bit to get it fixed. Then it broke down altogether, and would not read any discs. We got a replacement because it was under warranty. The second unit had the front panel break off. Still worked okay for a few weeks, but then the DVD started skipping and freezing. The audio and video were not in sync. The DVD tray would no longer open. Sent it in to the mfr at my expense and was told it could not be fixed. Don't waste your time and money on this system!"
3,Not Hector's best album.,"This was not Hector's best or strongest album--1997's ""Nuevo Amanecer"" and 1999's ""Salsa Por Todas Partes"" were much better than this one on all counts. The best songs on this one were ""Tomame O Dejame"", ""Mujer Prohibida"" and the title track. While no match for yesteryear's legendary soneros (Adalberto Santiago, Cheo Feliciano, Tito Rodriguez,etc.)Hector is one of the best singers of his generation--unfortunately, this album's material leaves much to be desired in comparison to the two above-mentioned CDs and his solo debut ""Clase Aparte""."
4,strange and beautiful,"This is a strange yet hooky album, not easy listening at all, but when it gets you, it really gets you, but if you enjoy Cornelius, this is as good as it gets.now go and buy some pizzicato five while you are at it, music does not get much groovier than them."
4,Sugar Buzzed Pop,"First, everyone should stop comparing Cornelius to Beck. Second, Although Fantasma occasionally gets too sugar-sweet poppy for its own good, the rest is awesome. ""Clash"" and ""Free Fall"" are some of the best pop songs I've ever heard."
4,[(#i=3.14159--*x\PP)+5n]=,"This is the sound of Cornelius. Wait, you cannot hear it; but if you could, you would probably think that his style is viscerally obtrusive. Surreal, and though at times sweatingly offensive even to the physical senses, it is all still strangely addicting. It reeks of intelligence, and too much time to perfect itself. I suggest a listen before you perk your ears too high. I suggest a listen before you perk your ears too high. I suggest a listen before you perk your ears too high. I suggest a listen bef"
5,Long Live Cornelius,"This CD rocks. I heard about Cornelius in Select, a british magazine. Blur is totally into him and since I love Blur, I bought this CD. It isn't like Blur music, but it is very cool."
5,I tripped and went to heaven,"This record is where the nastiest beach assault in the Japanese invasion is to be found. Stop buying soundtrack compilations. ""Fanatasma"" is worth any ten American mainstream albums. 123456, 123456!"
4,"an excellent cd, for techno","Alright, I admit. I hate techno. I like Moby but other than that... Who can get into the Chemical Brothers just standing behind their systems in concert, and everyone else's music is so cut and paste. Cornelius is different though. This guy sounds like a band that simply does techno mixing rather than the full electronic shebang. Star Fruits Surf Rider has a nice flowing melodic guitar with vocals that complement perfectly. Mic Check is a kaleidoscope of noise hitting you from all angles. 2010 has a nice classical feel to it. So clearly this cd experiments into all ranges of music. My only grief with this cd may be the song Count Five or Six. Who honestly wants to listen to 3 minutes of someone counting from 1 to 6 repeatedly then from 1 to 4 then back again. Maybe there's something to that i simply don't get. Bottom line, this project comes out sounding more like a japanese rock band than a techno band and the result is definitely enjoyable."
3,What a joke,"What a joke ! This CD is not music, it is not sound, it is even not noise...it is nature."
1,High School Experimentation,"This stuff is really bad audio quality, probably recorded on a Tascam 4 track or something. Much of it is juvenile experimentation and awkward noise. Pretty bad."
