class_index,review_title,review_text
1,Save your Money,"I'm sorry I took the chance. Logitech usually has pretty good stuff- but not in this case!Right out of the box, this thing was flimzy and stunk of cheap, sweat-shop, freshman-like engineering! The factory owner's son must have designed this and Dad was cutting him some slack (a ton of slack!) #1-It doesn't charge your iPod. #2-you connect via the headphone port, so you don't get a digital signal into the speakers. #3-I hate seeing Sakar (an extremely low end brand) selling the exact same item for $20.00 less. I guess they felt sorry for the factory owner's son too.I returned the item of course, but I still feel like I got ripped off. I'll think twice and shop harder the next time I see Logitech's brand on anything.I ordered the Logic 3 iStation and now I'm dancing to a different tune!"
1,Buy if you like a piss poor product!,"This thing sucked the battery life of my ipod with superb velocity. The sound is tinny and weak, the volume a hair past a whisper (you can blare your headphones to get a better sound), just about everything about this Plastic Pete screams cheap. I would have sent it back but I'm lazy and it only cost me a few bucks. Buyer beware, you get what you pay for."
2,"Portable enough, but speakers are low rate","Although this device is extremely portable (you can fold them up, and they come with a carrying case), the speakers are very low quality. I hadn't had the speakers for 3 days, and one of them already blew out. When you turn up the volume on the speakers, the sound becomes muffled and full of static...Through all that, I am still using them, though!"
4,Portable speaker great for travel,"The logitech mm22 portable speaker is small, light and works great for background music from my MP3."
4,DOESN'T CHARGE iPOD (but otherwise good),"I just got the Logitech MM22 Speakers yesterday. They put off excellent sound. Also, they're compatible with any device that has a headphone line-out.However, I wish I had read more carefully before I purchased because I didn't realize that the set doesn't have a dock connector (as some of the more expensive speaker sets do). You can still charge your iPod, but it involves supplying your own charge cord and would also require an additional outlet (or a nearby USB/firewire port on a computer). Also, the speakers aren't terribly sturdy; the iPod shakes around a lot in it if you move it.Still, I'd recommend the MM22 to anyone who needs something to tide them over until they can get the really nice Bose dock."
4,"Good sound, portable","The cord is a bit too short. The sound sounds good to a layman. However, I'm writing this review because of one issue...I don't know why, but it lets out a periodic honking noise. I think it does it during the bass. [...]"
1,IPOD Video Users - DO NOT BY THIS PRODUCT,Nothing worked with my IPOD Video unit using all the cables and fresh batteries. It would be a better use of your money to blow it on some unit that someone has reviewed positively on Amazon.
5,Great for the price and works with any iPod!,"The Logitech MM22 Portable Speakers are great! I have a 3G iPod, an iPod mini and an iPod Shuffle, all works great and the sound is good enough for a medium size room. I used it in my bedroom and as an Alarm Clock with my iPod when I travel. The set of speakers are very light and feels ok and works with any kind of portable audio device, no just iPods!Pros:+Great Price!!!!!!+Good Sound: Trebble and Bass+Very Compact: Great for travels+It's powered via AC (included) or batteries+Did I Say Price????Cons:-No iPods Auto Charge, you must charge the iPod via the dock connector with it's AC Charger-Not as loud as others more expensive iPod Speakers.-The line out cable doesn't look as good as if the iPod were connected via the dock's audio out port"
1,Is that as high as it goes?,"I feel misled by the rave reviews here and elsewhere. I jumped at this given the price and others' praise. The latter was misplaced; the former wasn't low enough.The MM22 might be fine for a hotel room, but it'd better be a damned quiet hotel. I have trouble hearing the damned thing even when I press it to my ears. Yes, I've found the volume buttons, and yes it makes a difference - from inaudible to barely audible.The design is cute, the carrying case is nice (though excessive unless you need to carry all 3 cables and all 3 adapters, which you won't), and the price is low. But cheap is cheap, and this one's not the effort."
5,Nicely portable - midlevel pricing.,"I purchased these as a requested Christmas gift for our 14 year old niece. It was about in the middle, costwise, of the various IPOD speakers out there on the market. She preferred this as it was lightweight and more portable than some others. Although I know little about these things, it did work well in terms of producing clear sound, which is after all the primary purpose! She was delighted so I give it 5 stars on the recommendation of a teenager."
5,Ipod speakers,"I purchased the Logitech portable speakers earlier this month.The minute I unpacked them and hooked them up to my ipod, I was blown away by the awesome sound that came out of those small speakers. This by far one of the best buys I have made from Amazon in the past few years."
1,Total disappointment,I ordered this product thinking it was based on Rosamunde Pilcher's inter Solstice. It was not! What a drag! The film ended and I thought I had fallen asleep during it and decided to watch it again. I did not make any sense.
5,"Liked the movie, but hated the previews","The DVD begins with what seemed like endless previews and I could not escape them. The disk did not permit fast-forwarding, nor was I able to access the menu. It was worse than being at the Cineplex, for there I can at least wait out the trailers by standing in the lobby. When I buy a DVD to watch in my home, I deeply resent having to sit through any previews. This trend needs to be protested."
1,Bad title,"If you think you are going to see a Rosamound Pilcher movie from her great book of the same name you won't. Slow paced, weak story line and nothing from the book. I'm sorry I wasted my money. Ordered ""Coming Home"" at same time. Wonderful adaptation of book!"
1,Winter Soltice,"I periodically search for Rosamunde Pilcher's Winter Soltice that has been made into a TV movie by a German company. It has been available in the UK but never here. The movie highlighted under that title is not Mrs. Pilcher's story, but something completely different.Please find the Pilcher story in video for the U.S. fans."
1,boring and horrid boys,i was waiting for this boring movie to start it was colorful set in nice place the boys unlikable weird ansty nothing happens should have read the comments first i thought this was a Pilcher novel also..............so sorry to waste my time
