class_index,review_title,review_text
3,"Good, but misses out...","I have a working knowledge of Comics, and looked for McCloud's book to not only tell me about comic theory, but also to apply it to specific works. McCloud is good on the theory, but neglects to tell me much about WHAT comics are out there that are engrossing and illustrate his points. I didn't walk away from this book, as I had hoped, thinking ""Wow! I can't wait to buy this and this and this comic!,"" and that's a shame. Scott McCloud obviously cares deeply about comics and is knowledgeable; but why does he completely neglect to talk about plot? Or characterization? Or the typical lengh or panel count by page of a comic?In short, this is a decent, readable book by an extremely knowledgeable souce, but it has many holes."
5,Truly excellent book on storytelling,"I love this book. Not only does it explain visual storytelling, and how we understand stories and comics, but also illustrates perfectly how you go about implementing the principle, ""Show, don't tell"", so vital to creating compelling stories. I highly recommend this book to anyone interested in telling stories, of any kind."
5,The art and science of comics revealed,"Scott McCloud has done a wonderful job of presenting the rather nebulous world of sequential art (commonly called comics) to the layman and comic fan alike. Formatting the book as a comic book was inspired. It definitely helped to make the concepts he presented in the book clearer.I highly recommend this book to anyone with an interest in that learning comics are more than just ""funny pictures."""
5,Unbelievably great!,This is an amazing book and one that is essential to anyone interested in communicating ideas visually. Would love to hear McCloud's take on the Web
2,Just for college digital photography class.,My teacher pushed all the students in the class to buy this book. I wasn't looking for a comic designing book. Even though designing comics for my story was always for my considered concept on how to put together my possible future book/comic.
5,Now I Get It!,"This book has really helped me to understand coomics like never before. I am an artist and I am considering creating and publishing my own comic book, with the help of this book, it will be a whole lot easier to do so. Because, I now understand not just the mechanics of creating a comic book, but I understand the art of comics as well.Thank you."
5,Incredible,"This comic transcends the medium. He gets a little unwindy in the final two chapters, but then again if you had spent 2 years writing the definitive story on comic evolution you probably would be pretty tired too! Still this book can be picked up by anyone, and I dare you to say you are not completely engrossed by this great story of comic books."
5,Read this book! Read this book!,Not just for comic book fans. Read this book and you will never look at art the same way. I give this book as a gift all the time. I highly recommend it.
5,"The Bible of the comic art form, period.","I know my one-line summary might seem a little grandiose,but this truly is *THE* best book I've ever read on comics. It's one of the few texts out there willing to regard the comic strip as an art form (and make no mistake, it *is* art; author Scott McCloud proves that beautifully) and give an indepth analysis of the very fiber of comics, with everything covered from Japanese ""masking"" techniques to the nonsensical but strangely fluid senses of comic timing. Comics.. or shall I say ""sequential art.."" garner a whole new level of respect and praise through McCloud's efforts."
2,annoying and overrated...,"i'm not quite sure why this book is so loved. artists and writers do work, they don't need a primer on comics (especially this one). fans don't need this because its better to spend your money on great comics works rather than this. some historical tidbits or stuff about the mechanics of comics are slightly interesting, but overall i was very disappointed with this work."
2,What is everybody talking about?,"I don't know what everyone is talking about, but this book was an absolutely dull nightmare of a read. I think I would rather read something written by Todd McFarlane than to read this garbage. I have been reading comics for over 20 years and this is one of the most hyped books I had not read, so I picked it up expecting a revelation and I could barely get through the inane drudgery that Scott McCloud puts you through. Sorry, I don't need an explanation of panels and motion. I think I learned that when I was 9 and read my first issue of The Avengers. What exactly is so fascinating about this book? Someone please tell me!"
5,Brilliant book - McCloud is about much more than comics,"McCloud - to my mind - stands with Edward Tufte as an illuminator of visual information - and along the way, in reading all three of McCloud's books, I got a bit of art history, cinema history, graphic design - the connections between them - and more than enough to make me want to know more about all of McCloud's connected territories."
