class_index,review_title,review_text
4,Uplifting Love Story,"Had a couple of black out spots, but only for a moment. Otherwise very good film to watch. Had never seen it before. It was recommended to us by a Doctor friend."
5,Sweetest love story,"If you've never seen this movie, watch it. If you've seen it and loved it, watch it again. Sweetest love story ever. Robert Young loved this film so much, he named his home The Enchanted Cottage! The DVD quality is very good ~ as good as can be for such an old film! It arrived in only a couple of days."
3,GOOD MOVIE -- TOO EXPENSIVE FOR RECORD ON DEMAND,This is a good movie. But these are recorded on demand as if you were recording them at home. And for that the price is too high for that type of product. Amazon is known for discounting but these are not discounted and should be. I would give it more stars if the price was more reasonable.
5,Love old movies on DVDs,I've seen this movie three times and it is really nice that I can keep them longer now that they are on DVD.Nothing compares to the original and the timeframe it took place in. I doubt that a remake will do it justice.
1,don't waste your money on this set,"The table is nice, somewhat sturdy but the chairs came unassembled and were impossible to put together properly. After following the directions carefully and spending a lot of time trying to piece the many dowels and other parts together (I shouldn't have even bothered), they are falling apart and only the children are not in danger of the chairs breaking under them. I am just throwing them out and buying different ones. I wrote a negative review previously and was then contacted by the company to rectify the situation, but numerous emails and calls went unanswered so I'm just taking it as a lesson to not buy furniture online (the description said ""light assembly required"" - who ever heard of putting together your own Shaker - style chairs!?) Do not waste your money and time on this product!!!"
5,Love this set!,"Although I agree with the above review, the chairs were most definitely a pain in the neck to put together, once we figured the right way to put one together, the others went smoothly.I love this set. It's pretty, sturdy, but as they say, it's not for commercial use. We use it in our household everyday and are extremely pleased with it. For this price, you can't beat it."
5,AMAZING LAPTOP FOR THE PRICE,"THESE LATITUDE C600 NOTEBOOKS ARE AMAZING WORKHORSES, VERY LIGHT AND DURABLE. I USE 1 AT WORK AND I LOVE IT"
4,Dell Laptop,"The computer is great, but it seems we had one or two files accidently deleted that didn't need to bein Windows XP. Oh, well. The computer is being used by a 75 year old kid in the American Red Cross logistics field. Thank you so much, he now feels like he can compete a little better in these modern times. Thanks again."
1,DISHONEST MERCHANT,"The computer I received was defective! Four of the keys did not even work, and the computer made a loud buzzing noise when turned on. I emailed the business 3 times, and never received a reply. I sent the computer back the next day and contacted my credit card company to have my account credited the amount of the cost of the computer, which they did. I would NEVER buy from this vendor, and recommend you do noteither!!"
2,Dell,"The lap top came without a wireless card so my daughter had to wait about two weeks before she could access the internet, which was the whloel purpose of getting her a laptop."
1,Beware!,"I used to have one. Like all Dell Products, it was easy broken (it overheated) and had to be replaced. Dell took forever, tried charging me, etc. Ended up wasting countless hours and money for a cheaper laptop. Find a better brand than Dell and it would be great."
2,Weight capacity and breakage,"I bought this a few years ago, and did not use it much -- had a few light weight blouses, and it worked fine. Then I added a couple more, no more than 10 pounds, according to the test I did, holding everything and standing on my scales. I did this test because the plastic that hooks over the door broke, clean off. So if you have a few, maybe 5 or 6 things you want to hang on this apparatus, go for it. But I think I'll try something a little sturdier the next time."
1,Only lasts a few months,"I bought this sometime in late January I think and it is April 7 today. It just broke. All my nicely pressed shirts are now on the floor. I am not recommending this for anyone. Nothing excessively heavy was hanging on it, only about 24 shirts and a few extra hangers. I'd keep looking."
2,MEASURE YOUR DOOR WIDTH FIRST!,"This product only fits door widths up to 1"" 5/16 inches, which was much too small to fit over my doors. The information is hidden in the paragraph labeled Product Description, but is not listed under Product Features, which is how I failed to catch it before ordering it. I called the company to complain, but they told me that the layout is under Amazon's control. Anyway, I'm hoping others will learn from my mistake."
1,Description is NOT correct,"Description indicates 40 lb. capacity. Product packaging indicates ""Holds up to 20 lbs.""To Amazon management:Please look at every listing under ""Over the door hanger"" and note how many products do not list the weight capacity.I notice in almost every category I ever search that many of the items' decriptions do not list the significant, most important feature(s) that are critical to making a buying decision.To demonstrate World Class Customer Service, Amazon needs to implement procedures to assure that each item has a description that includes all of the critical purchasing decision feature(s)."
3,Too small,"The door this was to go on is too thick for the rack to fit, so we couldn't use it at all. We should have checked on the measurements before ordering."
2,"worked really well at first, but broke","This worked so well at first, but it broke and my clothes fell to the floor after only a few months."
5,This performance is inspiring and beautiful.,"This is an extraordinary performance of Renaissance vocal music, by an all-women's chorus. The singing is restrained, and yet very expressive. I've given this CD as a present, and everyone has been amazed by it. It's not available in general, so buy it here."
1,Just Plain BAD,"I quit at about page 200. I was sick of hearing about the ""adorable"" children she had saved from the famine. If it's going to be all about that - say it in the description on the back. This had a great premise - but I will never buy another one of this author's books again. Why doesn't he tell her his name when he gets back? Why even bother with the whole fishing thing? Why do we have to hear about the children every few pages and everyone else she saved? None of this contributed to plot or character development - it was just annoying."
3,This was my first Linda Neeham book.,"I didn't think this book was all that terrible. Definitely not a 4 or 5 star one, but still not awful. Unlike the other reviewers, I liked Kate. She was a bit too perfect, though...I tend to like my heroes and heroines a bit flawed. But her heart was in the right place.I don't think a person had to be Irish to care about children starving. I thought Kate's cause to be a just one and I applauded her effort to help in any way she could.There is very little sex in this book and it doesn't happen until near the end of the book. There is plenty of romance and build up, but it definitely lacked in the actual love-making department.Overall, a decent read. It didn't compel me to read the other two in the series (especially as the 3rd one recieved terrible reviews here on Amazon)."
2,Pleasure?,"This book left me feeling disappointed. It made for such a good read, (married in haste, abandoned bride, mistaken identity,...); yet the author did not manage to make either character ""real."" Him, a street urchin (made an Earl by Queen Victoria)...right! leaves his ""wife"" 5 minutes after having married her on board a ship to return back to England. Two years later, he finally decides to meet her, only to find his estate turned into a haven for Irish orphans. From there, all goes downhill. The heroine is unlikable, and the hero? Just plain bland. Not a good read at all. Save your money here, and don't waste time with ""The Pleasure of Her Kiss""-no pleasure at all."
5,The Birchbark House,"I think Louise Erdrich wrote a wonderful book about a Native American girl who is going to become a healer when she grows up.I loved the book so much I could read it again and again.The book is sad, happy, and funny in different chapters. The book really touchs you somehow.In conclusion Louise Erdrich wrote a good book for readers of all ages."
3,"Winning characters, but not much happens","Somewhere in Birchbark House there is a good book trying to get out. Maybe that's unfair, but I like pithy, and this book is anything but.Omakayas is a seven-year-old girl adopted at about age two when her birth people all die of smallpox. She lives with the Ojibwa tribe in Minnesota in 1847. It's not clear to me whether her birth people were Ojibwa, too. The book is a year in the life of the people, including a smallpox epidemic, and a brutal winter that nearly causes them to starve. Omakayas apparently has a special affinity for bears and a talent for healing, possibly the ability to understand the spirits of the earth.Not much happens beyond disease and hunger. I generally like books with little plot, but this feels too free-form to me -- as if Erdrich just wanted to fictionalize her research into quotidian Ojibwa life. Still, at times it won me over. The characters, in particular her perky little brother, Pinch, were realistic."
5,Highly Recommend,"I ordered this to read to my six year old daughter. After having read a couple dozen pioneer-themed books together, I got the impression that no matter how much I tried to explain the Native perspective, her understanding of Native Americans was being formed by the white settlers' point of view. This book changed her way of thinking by giving her a Native American character identify with. She loved the characters and has made several ""Omakayas books"" herself, and we are eagerly awaiting the next book.One thing to be aware of is that this story deals with grief. At points it was almost too much for my young daughter, but since I was reading it to her I was able to edit out a few of the more intense passages and discuss it with her as we went along."
4,The Birchbark House,"This book is called The Birchbark House. By: Louise Erdrich. The problem in the story was that Omakayas's family fell ill with small pox.The Climax is when her little brother neewo dies from small pox.The Falling Action is when she stops eating and stays in her cabin for a couple weeks. Also when her grandma makes her eat and tells her the story of when Omakayas was found on an island by her grandma and given to this family to care for her.The Resolution isthat she gets over her little brothers death andlives happily ever after. The main character is Omakayas, she is very nice and caring even after she figured out they were not her real family.I would recomend this book to you if you like books that don't get to the climax until almost the very end of the story."
3,half and half,"We had to read the Birchbark House for a 7th grade class assignment. I thought this book was kind of interesting, because it had some funny parts and some sad parts in the middle of the story. In the beginning it was really boring. Sometimes it's hard to understand because they used a lot of Indian words but they provide a glossary. I think thee book could use some more funny and violent parts to get people interested to read more. I gave this book 3 stars because it was an o.k. book. It was kind of boring in the beginning but it got a lot better. It needed more funny parts. It was a good book but not one I would have picked. I would recommend this book to high schoolers, but they have to have a little Indian in them to understand you must like: sad, boring, exciting, and funny to enjoy this book."
4,Great for a read-aloud or parent-child shared reading,"The beginning of the book is slow. An average reader might not continue to read-on to the terrific parts. That's why I think it would be best read to a child or with a child. However, once the reader gets to Chapter 10 (The Visitor), it is non-stop, can't-put-it-down reading. The reader becomes engulfed in the sadness and joys experienced by Omakayas. Also, almost any child can identify with Omakayas' irritation with her little brother, Pinch. It is an excellent children's book to provide a view of everyday Native American life before their lands were taken and settled by foreigners. It is a good book to be read with the Little House series to contrast the Indian's way of life and views with that of early pioneers."
5,A Very Good Read!,The Birchbarck House was a fun quick read. I needed it for a Native American class and the book was a wonderful and factual sorce for information on North East Native Americans! I would say that this is a good read for anyone who wants an interesting read along with the historical backround!
5,THE BEST BOOK EVER!,"This is an excellent book! I loved it! The Birchbark House is about a girl's life. That girl's name is Omayakas. Omayakas suffers a very hard life. She has a little brother who suffers a terrible disease called smallpox. This book had me thinking a lot about life and death and thankfulness. I mean if you really want something such as Pokemon supplies, stuffed animals, toys, think of the people that are less fortunate and put aside that thing that you want!"
5,A Wonderful book to read aloud,"Reading this book to my 6 and 8 year old sons has been a wonderful learning experience for us all. Some children's books drift by the adult reader, or fail to engage the kids. This one hooked us all. My 8-year-old talked about the story in school, and now his teacher is requesting that the school library order a copy since the other kids are eager to read it, too. I am ordering this copy for the teacher herself as a holiday gift. I know she will enjoy reading it, and sharing it with kids in years to come."
5,The Birchbark House,"Wonderful, realistic, accessible story for students 4th and 5th grade. This book is the first in a series of 4 books."
1,Mahatma I & II,"When I first read this book, it opened up my channeling capabilities to Source. That was the positive. The lesson for me and many other unsuspecting people out there is that this book is based on the False Intervention which strips your energies every time you say the word ""Mahatma"" and takes your own energy away from you and keeps you from ascending. This was quite a shock & dismay for me at the time. Now I just ""bless it"" and moved on without giving it a backward glance. Definitely NOT in my best interest. Anyone who wants further proof should check out the articlels out on [a website] for further validation on this Mahatma and the ""false intervention, or check with your own inner guidance from your higher self."
4,"Spotty, but very good","Follow Harry through his many personae. The strange thing is that, although the instrumentation changes you can still hear the same personality emerging through thirty years of music. And the instrumentation/production values change pretty drastically over the course of the four discs. There are a few tracks missing that should be there but aren't...a few that should not be there that are. But given how hard it's become to find some of these originals in print, it's worth the price of admission -- almost! Over thirty bucks per CD is a lot of money for any artist..."
5,This is a very good product!,"Avon Skin So Soft Soft & Sensual Roll-On Anti-Perspirant Deodorant is very effective and non-irritating. I've switched from brand to brand for years, until someone recommended Avon. The price is great, it smells super... What more could you want?"
4,Wish that I could buy another.,Great surge protector. Wish that I could get another. The only thing that I don't like is that the lights on the front are bright and their is no way to dim.
5,Big Comfy Couch Jump For Joy,"I find this video a great learning video for my toddlers. It teaches them the alphabet, that you shouldn't fight with your friends and that you should be nice to your friends, and how to wait your turn when speaking with people. Also, the video teaches children co-ordination in doing things such as dancing, jumping, and playing in general. The video is an hour long and it really keeps the attention of any child. As a mother, I have found myself singing the songs along with my children. It is a great video to watch as a family and spending time with our children. I would recommend this video to any parent with toddlers."
1,Bodybuilding???,I bought this book expecting to find useful information about nutrition for all sports as well as seeing at least one regimen from an accomplished cyclist. This book emphasized power sports and was not what I have come to expect from Dr. Burke.
3,Mediocre Book,"I'm a big Chris Pirillo fan, and I was really expecting something better than this quite frankly. While there are tons of tips and tricks (500 pages afterall), the organization is terrible. There's no index and the chapter index simply lists the 14 chapters and the pages each of them starts on. This is just terrible organization. You will certainly get a lot of tips, even if many of them are a bit old."
4,Robert Kaiser,"Besides being a thoughtful, informative chronicle of the current Democratic Peoples Republic of North Korea (DPRK), I believe this book is a must read for anyone interested in the security of the free world.It not only summarizes the history of the Korean pennisula, and the evolution of North Korea's Kim regime and its nuclear weapons program; but describes the current politics involved in both North and South Korea as well as Japan and China.It also dramatically describes the current ""clear and present danger"" that the North Korean nuclear weapons program poses to the world."
