class_index,review_title,review_text
3,"Good developmental info, but badly in need of an update!","I'm giving this book a mixed review. I thought the developmental information was extremely helpful - it was great to know my son was behaving like a ""typical"" 3.5-year-old rather than a sociopath in the making. However, the solutions offered by the authors are less than stellar. They basically encourage parents to dump the kid off at the babysitter's or daycare as much as possible until they straighten up. Excuse me? The last chapter, which had supposedly ""real"" questions from parents, was laughable at best and mildly horrifying at worst. I'd love to see the authors update this book, because it is really outdated."
3,Not very helpful,"I found this book to be completely lacking in much practical information. I was hoping for some insight into why my 3 year old acts the way she does, and some practical solutions for dealing with it, but I didn't find that. What I found was something like ""some three year olds are like this, and some are like that and others are like something else entirely."" That much I could have figured out on my own. Even less helpful was the section on ""equilibrium"". Three year olds are wonderful, but when they're three and a half, look out. But then again, not all three year olds hit these ""equilibrium"" points at the same time... or at all. Just not a helpful book. Don't bother."
2,"Poorly written, repetitive, no new ideas...","I would definitely not recommend this book. The author mostly states the obvious, over and over again. Also, the content is not well organized and very repetitive (oops, did I say that already?). I did not gather any new coping strategies from this book. In addition, the author recommends several times that parents should let a babysitter handle their child if the child is resisting certain rituals like eating, bathing, dressing, etc... That is not helpful advice for parents who actually want to learn to deal with their children's changing behavior. Look elsewhere for a book on three-year-olds"
2,Ridiculous and Unrealistic,"Seriously, the core advice of this book is that 3 year olds are totally testing their parents, and they don't really care about testing other people, so you should get a babysitter.That might, arguably, be helpful for families with a lot of money. But for those of us in the world of limited discretionary income, it looks more like advice that makes me want to join the 3 year old in having a tantrum and meltdown, throwing the book.The best I can say about this book is that it is somewhat reassuring to learn that it isn't just your 3 year old who acts psychotic, and yours probably isn't a very short sociopath, but a normal 3 year old.Good luck finding a sitter."
1,don't waste your money,Worthless. Completely outdated and condescending. I was hoping for some practical insight into my relationship with my three year old and instead I was advised that I should leave her with a teenage babysitter as much as possible. The 80s were a good decade for music but apparently not for parenting advice. I thought $11.00 was a value; this book wouldn't be a value at $1.00.
2,not useful if you look for more than just behavioral,"description. The book uses a lot of pages to describe different kids behaviors, I guess, from author's observation. But it defintely lacks of insights for why of those behaviors. So if you just look for what kind of behavior you would expect from your kid at that age, this might be the right book. But if you look for some information like psychological analysis on different kids hehaviors and effective ways to deal with those behaviors, look else where."
4,Good information,"Provided good, general information. Easy to read and generally interesting.Will definitely get Your 4 year old...Not too long, so managable"
4,Laughed out loud,"3 year olds tell stories. And there are days you don't want to see them. It was refreshing to find pages here -- in the still of the night -- where we could laugh out loud at our 3 year old. Yes, she tells the stories that go on and on and make sense to her. They are delicious and this series of books is such a great help as time goes along. Just ordered four year old."
5,what a relief!,"This book has been extremely helpful! I would highly recommend it to anyone with a 3 year old! Now that I understand better what is going on developmentally, I have been able to relax and become a better parent!"
1,Boring,"This was just too boring for me to really give it a chance. I needed a book with tips and solutions, not just an over-analysis of what is typical 3-year-old behavior."
