class_index,review_title,review_text
1,Disappointing,I'm disappointed with both of Wigram's concordances -- this Hebrew one and his Greek one. I guess I should have bought Kohlenberger's concordance (smile). The print quality is poor.
3,clarification,It's important that the buyer know's that tis book is a reproduction of another one produced at XIX century.Good for research on old bibliography greek art
2,"Sorry, Billy - Not your best","I have been involved in fitness and martial arts (teaching, coaching and training) for decades and am always looking for a great workout that combines strength, cardio and martial arts. I have some TaeBo DVD's that I really like - my favorite being ""Billy's Bootcamp"". This one was a big disappointment. I was hoping Billy's counting and workout-logic would have improved with experience. Yes, you'll sweat, but it's not an organized workout that makes any sense at all and is missing some of his trademark glute and ab killer moves. I love Billy, but not this workout..."
5,Love this workout,"Product was delivered quickly. This is a great, intense, very effective workout. You really get a good sweat going and the weight routine is great for sculpting."
1,NOT IMPRESSED WITH THIS DVD,"I watched this DVD for about 10 minutes and then I had to hit the eject button. To start with all you hear is the women who workout with Billy counting from 1 to 8 over and over and over and over again. Then, to top that off, Billy goes through the entire routine expecting you to know the moves right off the bat. This DVD was very discouraging to me. I ended popping in the Kenpo X DVD from my P90X series so I could get the same type of workout. In short, I would not recommend this DVD to anyone. I am sorry I bought it."
5,Tae Bo Ripped Extreme,I purchased Tae Bo Ripped extreme because I wanted to take my workout up a notch. I usually work out 5 days a week. The first time I did Tae bo ripped extreme I could hardly get through the workout. This workout is a BEAST. The first part of the workout is cardio and in the second part they incorporate hand weights. I own several Tae Bo DVD's and this is the hardest one that I have done thus far.
5,AWESOME workout!!,"I LOVE this!! Such an amazing workout!! I got this dvd hoping it would be a good supplement to my high intensity Zumba toning class that I'm only able to attend once a week now. I'm so happy to say that this workout definately delivers!! I'm always dripping sweat and definately getting an amazing workout, especially with the weights he adds. I've done it with weights, without weights and done just the first half when I'm short on time. It's very versitile. I love that he combines cardo TaeBo moves and then adds in the hand weights. It's a full body workout especially if you are engaging your core the entire time. Would totally recommend this to anyone wanting to get a super sweaty full body workout. Plus Billy is always so motivating. You really can't go wrong!!"
3,Tae Bo Ripped Extreme,"I love Billy Blanks. He is inspirational and I like how moves are all done in rythmn/counting sets of 8. Tae Bo Ripped Extreme is NOT my favorite. I didn't like how ""creative"" he got with the moves in places, making it difficult to follow. Too many combo moves in one set. I prefer his ""This is Tae Bo"" that came out around the same time. That one keeps you moving and isn't too complicated. You will sweat either way- but I found this one more frustrating."
4,pretty good,I have done Billy Blanks workouts for years. This is up to par with his older titles. If you are a fan of his and you like Taebo this doesn't disappoint.
5,this works for real,"ahh....man this tape will put anyones body back together, i am a 49 yr old male and i was going to the gym daily, had to quit the gym because i opened a store, too busy to go... i do this tape at work in 20 min intervals, about 50 mins long total, the workout is in two parts one with 3 to 5 lb weights doing some aerobics with the weights it really does it man. and the aerobic part without the weights is pumping too. both workouts run concurrently so you can stop between the two, to the guys macho guys, this tape is for you even though it looks wimpy with the ladies and weights, but i swear it put my stuff together, and for women, yo stuff will be ignorant fine."
