class_index,review_title,review_text
3,Dogbones,"I use dog bone pillows in my practice. My only complaint is that after the first washing, some of the dark fabrics fade and appear old."
3,Neck pillow just ok,I think this pillow is too overstuffed and too hard to really be comfortable. Unfortunately I bought two of them. C'est la vie!
4,Good for napping in car,"I sometimes take a nap in the car to break up a long drive. Pull over, lean the seat back, put this neck pillow behind my neck, and off to a nice snooze."
4,Great value for the price and good product,"We've had our DogBone NeckBone pillow for a couple months now and happy with it. The quality is surprising for the price ($10 at the time we bought on Amazon). We are both chronic neck pain sufferers and on the nights when pain is really bad, this pillow makes a difference. My wife is very happy with it and uses it much more than I do. The only reason I gave it 4 out of 5 stars is that it's a little awkward/stiff for me and I toss&turn a lot, so I only use it when I'm really having a rough pain day. I wish it was a little bit softer, but then I suppose it wouldn't do the job if that were the case. I assume it needs to be a bit stiff in order to provide support and keep your neck in proper place."
4,kinda fun,"I like my little dog bone pillow but I don't use it to sleep. It is set too high and too stiff for sleeping. It's good in the car, sitting around watching TV, or when laying back on your desk chair to take a little break from working..... anything that you'll spend an extended time doing and just would like some neck support.It looks really cute too!! A fun little thing."
2,Blah......,"Hi,I travel quite a lot for my job and I have tried several travel pillows including this one. It doesn't work, it was pretty disappointing actually. Cheaply made and not a lot of thought put into it.I found the simple pillow by Method Simple and it has been the answer to all my prayers.....forget the doggie neck pillow or whatever.I love my simple pillow.[...] - Check it ou"
2,Not so great,The neck pillow has a tear and the stuffing is coming out. Cheap product with cheap design! I bought this to use for traveling but had to buy another product for my neck.
1,Not Received Yet!!!,I don't know how long it usually takes but I have not received the neck pillows as of 9/18/12 a.m. If you can help expedite I willsure appreciate.
3,DogBone Pillow is overated,"I was really looking fwd to receiving my DogBones Pillow, after I read about it in the SHAPE magazine issue. When the product arrived I was dissapointed - it just looked like a standard pillow, much bigger in size than I expected and did not feel soft or comfortable at all! I brought it on my 5hr flight from Detroit to Seattle , and it didn't make my trip any better..."
1,"DogBones NeckBones Chiropractic Neck Pillow, Violet",I have been trying to find the perfect pillow to fit my neck for over 5 years now. This one was NOT it. Too big to fit me so it was very uncomfortable. I think I donated it our local Salvation Army. NOT worth the price.
5,"Love, love, LOVE this pillow!","I have had the paisley turquoise version for a couple of years now and it goes with me everywhere as well as in bed at night. I have had neck surgery and have had chronic neck problems for years, and this is the only pillow which actually lets me sleep well at night. It's a bit big for the plane so I bring a microbead pillow for then, but in the car it is more supportive and I take it pretty much everywhere. I love it so much that even our old Lab will pull out the neck pillow from my bed and bring it to me during the day while I'm sitting at the computer--Emma knows that Mom loves her pillow! The only thing I wish is that it came in something a little softer like corduroy, so I am thinking of trying to get a friend to sew a cover for it (the old material is beginning to pill after many washings). Otherwise, it has held up just great without coming apart at the seams. I have also given this away as gifts to friends and they all love it!!"
5,pain-free at last,"I've had chronic neck and shoulder pain for over 30 years and during that time, I've tried dozens of pillows designed for the problem but nothing really worked, although some were better than others. This little pillow is fantastic! I'm finally able to fall asleep and not have to try to ignore the pain. I'm pain-free. It's really fantastic.As an additional benefit, it holds my head in such a way that my throat is open, eliminating the snoring problem.I love this little pillow!"
5,Heaven!,"I purchased the Chiropractic Neck Dogbone, Pillow, and it came very quickly. I haven't had any neck problems since purchasing the Dogbone Pillow! It's a must for anyone who experiences neck pain!"
5,"Excactly what I was looking for!!,",I used to be able to find these pillows occasionally in my local stores. For the last two years I couldn't find them anywhere. So When I found them here I was amazed and then after I received them I was delighted with them.. Thank you for a great product..
2,just ok,"Bought 2 of these for a cross country flight for my husband and I. They take up a lot of space to pack in a carry on, and are too big when used on an airplane."
