class_index,review_title,review_text
1,Don't throw out the box. It worked for less than a month.,I was so excited to take the Shark Sweeper home. It worked great until I needed to charge it. The motor never started again. I could not return it because I threw away the box. What a waste of $40.
5,Great little sweeper for the price,"This sweeper really does the job for me. When you have a small child, crumbs and such are the norm on a daily basis and I've grown tired of dragging out the large, heavy sweeper to clean up. This has solved that problem for sure. It picks up all the crumbs,cheerios, and other small dirt including hair and surprising to me, even dust. It does a way better job than I figured it would. It was very easy to put together, is very light weight, and I'm finding it to hold a charge quite well. I'm mainly using it on bare wood flooring too. A very handy sweeper all in all for a great price!"
5,Great litle sweeper!,I have had this sweeper for about a month & used it several times; it is handy between vacuums & great for touch-ups on my carpet. But I especially like it on my cermaic tile kitchen floor. It grabs everything & is easy to empty. No complaints yet!
2,The product is fine......Euro Pro is a problem,"I loved this when we first got it home. I'm handicapped and can't push a big vacuum. So, this was just right to pick up the ""top & showing"" dirt until the housekeeper could get here once a week.But after two months the AC adapter cord just snapped in half. It was oddly brittle from the very beginning. I contacted Euro Pro who would not replace it under warranty. So, I ordered a new adapter from them (which came to approx. $15) with shipping. Now six weeks later, they sent me a card saying ""due to overwhelming demand....."" the adapter is on back order. I wonder why they have such a large demand? Funnily enough, the cleaner has still been working for the whole six weeks on it's last charge. But, no more. I think it's time to bury it and move onto an old fashioned (no power) push sweeper."
4,Great Little Gift!,"Okay, so it wasn't the most romantic gift I've ever received, but it sure is one of the most useful.This little sweeper makes quick pick-ups so easy, and I really enjoy the fact that it is very lightweight. Sure beats dragging out the big vacuum!By the way, you WILL need to bring out the big vacuum if you have heavy-duty cleaning to do. As I said, this is for quick pick-ups. (Which is why I gave it four-stars, I was hoping it would be able to handle the heavy stuff.)Maybe mom would like one for mother's day? She won't be swept off her feet, but she'll enjoy sweeping the floors much more! ;)"
4,I use this ALL the time,"I bought this sweeper because my 2 year old daughter is always getting into something. I hate dragging the big vacuum cleaner out to clean up her messes. While this does not have the suction power of my clumsy corded vacuum, it cleans up 90% of the messes she makes (including playdo pieces). The only reason I am not giving this a 5 star is I have noticed it generates a lot of carpet fuzz and I'm concerned this may be ""eating"" up my carpet. However, for less than $[...] I would definitely recommend this for easy daily clean ups."
2,Euro-Pro Shark V1725 Sweeper,I like this product but because it simply rotates the brush to bring items into the trash container - it will not pick up slightly heavy things. Great for a fast simple pick up though.**UPDATE**This sweeper did not stand the test of time. Was dissappointed. For the price it should have lasted longer. :(
1,Don't buy it,"I bought this to pick up little messes in between using my big vacuum. I have two birds, and I wanted something to pick up their food messes. It worked great at first, even on thick carpet. I was very surprised by how well it worked. But just like a lot of the other reviews about it, it broke quickly. It started making a loud clunking sound and it won't pick up dirt anymore. Amazon won't give me a replacement because it's been more than 30 days. According to so many bad reviews about it, it seems almost guaranteed to break. So save your money for something better."
2,Save your money,"This is a simply awful cordless sweeper. It gets no where near the edges of a room so after using this item you must use a broom for the edges, not exactly a time saver. The battery lasts a very long time, probably due to the complete lack of suction the vacuum provides....SAVE YOUR MONEY."
4,Good Product,It's quiet and holds a charge for a long period of time. Worthwhile purchase for small areas or RVs!
5,I use this at least 5 times a day!!,"I have 3 kids ages 5 and under... this is my lifesaver! This is such a great tool for quick cleaning up of crumbs after meals/snacks and even craft activities. I only use it on our hardwood floors and leave the carpet for our Dyson. If you are in need of something to leave things spotless, I suggest a broom and mop. But, if you want something that can pick up 99% of crumbs so you aren't tracking them around, this has worked well for us! :) (My 4 & 5 year old kids also love to use it, with supervision... bonus!)"
2,Dissapointing,"I purchased this little sweeper to sweep up bird seed and crumbs on the floor from the kids. For the bird seed it's ok as long as you make a couple passes. For food and feathers it seems to pick up about half. Also, I've only had this sweeper 6 months and the battery slowly died and I always fully discharged and then charged the battery. I would suggest getting anopther sweeper that has suction and not just a revolving brush."
1,Horrendous customer service!,"We purchased our Shark Quick and Quiet last January. In July, the battery died. I went to the Euro-Pro website and ordered a new battery. That was in JULY! It is now OCTOBER, and we have received 3 postcards from Euro-Pro saying:""Due to the large response, the item you've requested is temporarily out of stock. WE have ordered new stock to cover all orders. you may expect delivery in 3-4 weeks.""It is obvious they have a problem with either the product design which causes so many dead batteries, or their supplier.Whichever one is the root cause, I have a worthless piece of junk sitting in my utility room which I can't use.Just furious~"
1,Been through 3 of these in a year's time,"This little sweeper works so great in the beginning. My first 2 worked great and then the battery wouldn't hold a charge. After a month each, I couldn't get the sweeper to run for more than a minute before the battery would die, and that was on a full charge. This 3rd and final sweeper motor died after 5 months, I turn it on and I can hear a low wurring sound, but not the roller won't budge and the roller is completely clean."
1,Don't buy this sweeper.,I had this sweeper for all of two months before it died. I can't get any response from the company regarding the warranty. It never worked that great to begin with - I'd always have to use the broom after using this sweeper. I'll never buy another Shark product.
1,For about a MONTH - it worked great,"This product is wonderful until after about 2 months.After a few months - mine stopped working.And this was my second - the first stoped working after 3 months.I just got off the phone with customer service and they tell me that for another ~$20 I can get a factory refurbished replacment.In my opinion, Euro-Pro demonstrated to me today that they will not stand behind their product. I will never buy another cordless product of theirs."
4,Does the job,I own the Shark and use it all the time...it is light and quiet....it does the job for a light clean up. I actually just ordered my second one for my 4 year old grandson's birthday.....he loves to vacuum and gets mad when his parents put the vacuum away. We took one of the bars off of the handle and it is just his size.....the house is nice and clean!!! He loves it!!! LOL
2,Almost a good product,"We used this Shark Sweeper for about two weeks. It picked up everything that would fit under it. If you use it near pet areas, it picks up hair like crazy, and you will have to empty it more often. Quiet as advertised. The power is enough for a sweeper of its size. The Shark works well on high-traffic carpet and kitchen flooring. The reason for two stars is that the handle broke off the unit at the base -- unexpectedly. As far as I can see, there isn't any way to remove the remaining piece of handle. Now the unit is a hand-held sweeper. I will contact the manufacturer and see if there is anything I can get from them to fix it."
2,"Works well a couple times, then hard to clean and weak!","Not good for areas with pet hair, it gets clogged in brushes and requires extensive and messy cleaning. Loses power gradually and is generally not very good at sucking hair and dirt. Disappointed in overall, long-term performance. Got louder over time."
5,I LOVE my shark!,"I purchased my shark back when they were a new item; I still have my first one all these years later and it still runs great. You just have to follow the instructions to fully discharge the battery before you charge it again and it will keep going and going and going.After a few dog tumbles, we 'carpeted' our kitchen with those sticky-backed carpet squares, and the shark cleans the kitchen floor better than our vacuum. It's also great for all those quick little emergency jobs without lugging out the big vacuum or spot cleaning when company is coming and you don't have time to vacuum. I also use it several times a week to clean up the cat genie granules the cats track a good 15' away from their cat genie.When this trusty old fellow finally gives up the ghost, I will definitely cough up the money to replace it."
