class_index,review_title,review_text
5,Perfect Mid-size Moose,"Cute and cuddly the perfect mid-size moose. This moose is very soft, very durable, and very cute. Perfect for any child or adult who loves moose."
3,"Lack of originality, yeah...","It sounds the same from the beginning to the end... Furious, noisy, without a break. In my opinion a true black metal album must have instrumentals and more of an ambient sound. It must sound mysterious, dark and gloomy. This one fails at this point. The music is boring, and besides, there's a bit of techno in it, specially in the first song. It could perfectly fit in a rave party.... Good black metal bands are Gehenna, Arcturus and early Dimmu. Cradle is also great, despite it's not actually black metal..."
3,a little disappointing,"Well written classic supersonic theory, but ""flavor"" of numerical methods is given only : I think a college textbook of that price should give more than just flavor. Classic supersonic theory is not complete and needs to be integrated with other prior classic books (i.e. Ferri, Aerodynamics of supersonic flows). Overally, a little disappointing about the quantity of information given."
5,Great Text,"This book is a great graduate or undergraduate text on compressible flow. It covers all the major topics with thorough and elegant proofs of the equations. Anderson is probably one of the best authors who write about extended topics in fluid mechanics (CFD, aerodynamics, compressible flow). I reference this text often."
2,Binding is garbage,"The content is fine, but the binding is garbage. I doesn't stay open, so I have to set heavy things on it to keep it open to the page I'm working on. Because of that I'm 4 weeks into the semester and pages are already falling out."
5,"If you're into aerospace engineering, you gotta read this!!!","Riveting and captivating! Those are the 2 words I will use to describe this book. From the table of contents to the enlightening appendices, this book was simply amazing! I don't know what I would have done without it."
3,D'Artagnan Medallion of Foie Gras with Truffles,"Taste is really nice, but :- presentation is not great (you have to squeeze it from a plastic bag),- it's quite a big piece, so if you are not a big enough group of persons to eat it you will have to throw away part of the Foie Gras, which is a pity,- and it's not a real piece of Foie Gras, the texture is much closer to a ""pté"" to spread."
2,WRONG DESCRIPTION!,"Its actually truly 2-pack, 6 oz each. Total is 12 oz, Not 72 as per description.Had to cancel my order."
4,Practical Demonstration,The good doctors takes you through a complete day in the life of a neolithic hunter using his knappingskills on one piece of obsidian from hand-ax to scraper to replaccement point.Worthwhile demo and a broad overview.
2,confused,"Wasn't what I expected, it much thinner than I thought. However it came very quickly, so I was bale to improvise by gluing three sheets together."
3,Banged up on the corners,"As other reviewers have commented, the package arrived with the posterboards banged-up a bit on the edges. Do not buy this item if you need nice clean corners. The stickers on each posterboard was easily removed."
5,Pinker Does It Again,"Well, Pinker does it again!This is one damn fine book dealing with important issues of not only linguistics, but even deeper concepts of how our brains fundamentally work! Using the whole concept of irregular-regular verbs as a entre to his topic, Pinker explore so many interesting paths. As an amateur linguist, I found this book a tour de force. It's not only informative and intriguing, but also funny.I was deeply impressed by Pinker's THE LANGUAGE INSTICT, and this book followed right in that tradition."
5,Perfect for us word nerds,"The thing about Steven Pinker is that he can take an esoteric subject like How the Mind Works, or 'Words and Rules', and through his wit and choice of examples, make the subject not only come alive, but charm us as well. Who would have thought that a book about irregular English verbs would be so much fun to read?"
2,I was boreded! (overusing the -ed rule;-),"I didn't really dislike this book, but that was only because I'm a linguist myself. Ordinary people will more than probably find this book as dull as ditchwater. Even I considered giving up a couple of times, which is a good indication that the book wasn't really 'a gem' as the cover claimed..."
3,Psycho -emphasis PSYCHO- linguistics for dummies,"Go ahead - drive yourself krazy & Read this massive literature review! here's all the evidence that mind creates language using rules operating over symbols vs. connections/dynamical organization. A must have for adherents of computational Hypothesis/neo-nativists accounts of bio-based Language acquisiton device/UG. Rules, argues, Pinker, solves lots of problems - from past-tensing to neologisming. If you love experimental evidence, this is the book for you. (You're probably a graduate student or professor). If you're a regular person who just wants to know about language, you may a have a problem understanding the significance of the arguments. WOrse yet, the material could bore you to death.Yet pinker is valient in his efforts of entertaining while educating."
3,Slap jaw yokel,"Yes, yes this is engaging and is interesting but only for the layman or shall I say monkey. It is useless for those who have taken even a single undergrad course in linguistics. It is also ripe with misogynist anti semitic hatred. Say no to the Pink stuff."
4,"focused, interesting book","I rank this book ahead of How the Mind Works and behind the Language Instinct, but all three were quite informative and enjoyable. Pinker has returned to his core compentency- linguistics. May be a little too narrow for those looking for another philosophy of mind tome."
4,My Son loves Magic School Bus,The Magic School Bus series are excellent books for young readers. My son loves them and loves to learn new facts about the world around him. I highly recommend them.
