class_index,review_title,review_text
4,iTouchless DLX,"The iTouchless DLX is actually pretty good. It's bright enough and lasts long enough. However, when I ordered a second one, the seller shipped the wrong flashlight. Twice. Makes you wonder if all the reviews are actually about the same product. No wonder the reviews are so mixed."
2,Longevity is poor - the light is really dim over time,"The flashlight worked just fine at start, but after owning it for a while, it's unusable as the light is very dim. Not the thing you want in an emergency."
5,Works great with my Manhattan Portage Cornell Bag,Makes the strap on my cornell bag much more comfortable. The small shoulder pad is a great size for me - I don't have wide shoulders and didn't want something huge. This shoulder pad would work well for other messenger bags also.
3,A bit wide,"i bought this to use as strap for my paintball marker but the pad is wider then the size strap then i am using, other then that i the strap its self has good to fair padding and great velcro to hold the strap in place"
4,Part fun...Part romantic...Part nostalgic...a nice mix.,"A friend lent me the CD to listen to several years ago. I really enjoyed the fast songs, but one song, ""More Than The Stars"" really caught my ear. So much so, in fact, that it was the song that my wife and I requested for our ""first dance"" at our wedding reception. It was nice. :-)"
4,Natalie Cole in her prime...,"I bought this album on cassette years ago and have been looking for the cd version for awhile. I'm glad to have found it at Amazon and so cheap. Yea! My favorite tracks are ""Everlasting"", ""More Than The Stars"" and the remake of her father's classic ""When I Fall In Love"". There is no fillier on this album and each song is well thought out and arranged. For Natalie Cole fans this is a must have and a nice addition to anyone's collection who is a fan of smooth grooves and pop."
1,If only the editor would have followed Charlie's advice.,"When an author has great material, the quality of the resulting work is usually hard to diminish. This book is a rare example. Peter Kaufman's editing is so disruptive (repeating text, annoying graphics, irrelevant photos) that I can't believe Munger (who's mantra is ""I have nothing to add"") ever vetted this compilation. But then Munger did predict such events in number 23 on his list of the Psychology of Human Misjudgements -- ""The Twaddle Tendency."" If you've already bought the book, go directly to page 139 and just read Munger's talks, trying to block out all of Kaufman's distractions. If you haven't bought the book, save your $60 -- Munger's stuff is such that someone else will have to write a better book."
3,Silent partner,"Most billionaires have a stellar silent partner, Warren Buffet is no exception. The speeches chronicled in this book may take more than one read but they're insightful. Munger's deep analysis doubles as life's lessons as well as financial advice. Refer to it often, it's worth every penny!"
1,caveat emptor,"if you are looking for a book written by or even heavily influenced by deepak chopra, this is NOT it. he may have had some input into original concept for the story, but the book is thouroghly steeped in western philosophy. chopra's other books have an eastern point of view that is missing here. this is unfortunate, since this story, if told from his cultural vantage point, might have provided unique insights into the basic concepts developed in the story."
1,I found this book to be confusing and choppy.,"Although I had great expectations for this book, I was thoroughly confused and disappointed with it. The plot is difficult to follow (going just too far in jumping from here and there). The characters are very flat and I found that I really didn't care what happened to them at the end of the book. Finally, the ending was disappointing--difficult to accept after all of the happenings within the book. I found it difficult to accept that Ishmail could be fooled in such a way."
