class_index,review_title,review_text
4,Give A Girl A Break,"This is a great dancing musical.My only complaint to Warner Brothers, is that it would have benefited from a better digital transfer.The colours are muddy, and there are a few blemishes that were inherent on the Technicolor positive."
5,"Koln, B & L, and Facing You","Koln is Jarrett's best known solo piano album. But between Koln and Bremen/Lausanne, the latter is musically the better album. But, my all-time favorite is Facing You, Jarrett's first solo piano album. I own all three in their original vinyl, but I own only Facing You in CD. It is THAT good. Facing You is the kind of music that grows on you. It doesn't pretend to be anything but honest, simple music. Listen with your heart and you will understand what I mean."
5,"Keith Jarret, Bremen & Lausabbe","One of Keith's solo works, a musthave for them who loves the way he improvisate. Bought this work years ago on vinyl and still like the 'hums' of Keith which drove him to far heights.Not the easiest music to listen to, sometimes boring, but then suddenly wake up with sweet melodies and realise that it was part of the game"
5,Hypnotic and Brilliant,"Koln Concerts seems to get the plaudits from the general public (born out by the number of reviews it has received on the Amazon site compared to this one). I've been listening to both records for over 20 years and Solo Concerts is far superior.Unlike KC, which drones on for long periods, this record is constantly shifting, constantly interesting.One of my Desert Island Disks."
5,Lyrical and Moving,"Toni Buzzeo takes us on a magical trip back through time to the days when the vigilance and skill of the lighthouse keeper were the only things between a storm tossed ship and catastrophe. But then, there were some storms so fearsome that even the lights were of no help. Auntie Maita's reminiscences of her solitary childhhod on fictional Sanctuary Island are lyrical and moving. She tells the story of one storm and the sea chest that washed up on shore in its aftermath. The connection between the contents of the chest and the event that awaits Auntie Maita and her grand niece eighty years later is one that will leave you in tears as you gently close the cover of the book."
5,Moving and gorgeous,"This story made me cry, I was so moved. And the pictures are incredible ... I never get tired of looking at them. I've given copies to three friends so far and they report enthralled children. Wonderful!"
5,Jenny F,"This story is beautiful, as are the amazing illustrations. I have a copy of this book at my beach condo and it inspires me to look for seaborne treasures every time I read it."
1,This book sucks.,"I read this review on a recommendation that it was like the 13th Warrior movie and it was! They both are terrible. You think just because you put some favorite group of heroes in a book, that it's automatically well done? Awful. Avoid this waste of paper and ink."
3,Wolves,"No relation but I'm a bit of a space Wolves fan. The Space Marines are meant to be hard fanatical worriers who's training and life style has desensitized them to basic human notions. I liked the supper human world of sub human emotion. King caught this well in a book I feel out stepped the first Space Wolves.This book is a must to anyone interested on the 40k universe.Ragnar shows a mavric chapter unlike that of Ultra Marine, This book gives atmosphere and insight but would be aimed more for people interested in Warhammer 40k them general public. Not to be judged in 50 pages."
3,They're Just Drip Pans,"What can anyone write about these? They're aluminum drip pans. They catch grease. Unless you can buy them via some sort of Free Shipping deal, you'd be much better off buying them at the local hardware store. I bought mine with my grill, so shipping costs weren't a problem. They work fine."
5,"They fit, and they work.","They do what they're supposed to do, and it's a great filler item to get to the $25 for free shipping. I have also used it for smoking chips on the grill (to put some hickory or mesquite chips that have been soaked, lift the grate, and let the grill to the work).The way I figure this set will last at least two years."
2,Why ??,"I used these drip pans when my grill was new since a couple of them came with my Baby-Q. Since then, I line the pan with heavy duty aluminum foil. Works just as well as the pans at a much lower cost."
5,Small drip pan purchase,"Don't pay shipping. Go to Home Depot and pay $1 more, but no shipping and you walk away with them"
4,early dr. john at his best.,"Dr.Johns remedies is a great example of his earlier recordings.Very late sixties seventies influences can be heard here.The musicians are top notch.The sound quality on this particular re issue is excellent!While there are only six songs on this cd please be aware that tracks 5 and 6 have a running time of more than 27 minutes.Track 6 titled anglo anthem is my personal favorite.At over 17 minutes long it provides for a non stop musical journey.Various tempo changes,lots of percussion sounds and effects,interesting vocal arrangements,and last but not least great bass and drum playing.For guitar players not much going on here.Other favorites are what goes around comes around and Mardi Gras Day at over 8 minutes long.All songs written by dr.john.ENJOY!"
2,Not enough for the price,"I thought the book was well written and would be marginally useful as a basic reference book but I expected more content such at the WIN32 API and more than just a preview of WIN64 and a summary discussion of COM/DCOM and other more complex subjects.The appendix comparing Win32, Unix and the ""C"" Library, while making good book fodder, is relatively useless without substantive definitions and examples.All in all, not much bang for the book. I would not have purchased the book if I had reviewed a copy of the book before ordering it through Amazon."
5,A Good Practical Win32 Programming Book,The first edition of this book was a very good practical Win32 programming books. There are numerous well documented examples of a wide variety of programming tasks. The edition of the sockets programming chapter is a plus in the new edition. This is the book that I recommend to anyone wanting to learn Win32 programming.
