class_index,review_title,review_text
4,A Great Moderate Cardio Workout,"I have Hip Hop Cardio by Jennifer Galardi and this one is a toned down version of that one. It is still a great moderate workout, I was sweating by the end of it, but I am also able to very adequately keep up with her Hip Hop Cardio and with Zumba workouts. So this provides a nice break from the aforementioned cardio workouts. I love Jennifer Galardi and she provides great instruction within the video so it is easy to learn and then keep up."
1,Very discouraged--anyone want to trade??,"After using other Prevention Fitness System dvds (from the library), I thought I would purchase a cardio/dance selection. Not enough information on the liner notes to let you know that this is not for beginners in terms of following the instructor and learning the steps. I have taken classes and never had a problem keeping up and learning the steps; she goes too fast, does not pay attention to the music and adds-on too quickly. I skipped through to each type of dance hoping I just couldn't get the last one, but found the next one just as frusting. I may just go back to taking tapes out of the library to be certain before purchasing. Wish I could return it for exchange to another fitness dvd."
3,Not for the uncoordinated!,"I agree with previous reviewers that this DVD doesn't give you nearly enough time to learn the steps, nor do they do it slow enough for most unexperienced (and uncoordinated) ""dancers"". The steps and speed were a bit of a surprise coming from Prevention. If you can dance or are very coordinated and pick up steps fast, give this a try, but I really regret wasting my money on it. The best part of the whole DVD for me was the bonus section on ab work."
4,300 lbs and I can do it,"This video is awesome! At 300 lbs I had to adjust some moves slightly. When I first watched it I cried because I thought I could never keep up, but Jennifer is so enthusiastic I kept working and in 2 weeks I am able to complete the entire 52 minutes. I feel better physically and mentally. I will be purchasing all other fitness videos she offers.*Rodneys wife*"
4,Like most of it,"I like most of the Prevention videos. This one is fun, but I did find the hip-hop section to be rather awkward, even after doing it many times. I end up mostly doing my own thing during that part, or I just skip it. The rest of the video provides a good workout. I really like how the ballet routine is near the end, leading into the cool down."
3,Too little time spent on each move,"For those who are already used to dance programs, I'll bet this is fun. Like some of the other reviewers, I agree that there are not enough ""how to"" shots. Perhaps it is not meant for beginners; it doesn't claim that it is. I shy away from dance workouts at the Y, so I thought I would try this at home to get more familiar with basic moves. I don't even want to do it in the privacy of my own home because I feel so uncoordinated."
2,I hate this DVD.,"My mother had bought me this as a gift. I was excited because I LOVE dancing. I was excited to put it in and do it, but when I had pressed play,it was SO hard for me to follow because it was SO fast. She didn't explain the moves that well, she just went RIGHT into it. It's fast, I barely was able to keep up let alone do the move. You need SO much space, and she is so annoying by adding ""personality"" in almost every sentence. This is definitely not something I'm into. the ONLY one I like is the Ballet one because 1: Slower! 2: She's great at explaining that one instead of all the others! 3: It's way less-harsher on the knees.My knees were killing me, and not in the ""sore"" way, in the ""I think I popped something"" way. It hurt So bad!Not worth it!"
1,Not a good workout and hard to follow,"The concept of this video is good, but it just doesn't work. The steps are hard to follow. What makes this worse is that you can barely (and I mean BARELY) hear the music. There are times when I couldn't even tell there was music. So, that just makes staying in rhythm even harder. And I'm not in great shape, but I didn't find this challenging at all. Maybe it was because I spent most of my time trying to figure the moves out rather than actually doing them. Don't waste the money on this ""workout."""
2,choose this dvd if you want to be discouraged and feel crappy about yourself,"I can't believe that other reviewers are calling the moves in this video ""easy to master"". I found some of them to be nearly impossible to follow. The camara barely focuses on her feet as she perfoms intricate latin dance footwork! I am an athletic twenty-three year old girl who is not a slow learner. I just excercised with this DVD for the first time and it was really tough! I didn't get a work out at all because I was scratching my head and rewinding the thing so much. She doesn't break down the moves at all and it's just so much more confusing than it needs to be. The dances are cute, but it's frustrating that she doesn't explain the moves. I hope no one else has to waste their money on this stupid thing."
1,Helps To Be a Professional Dancer To Figure This One Out,"I was frustrated by this DVD. This DVD is not typical of the Prevention series. The instructor went through the steps too fast and did not explain the techniques well enough while she launched right into well rehearsed routines with her students. This was about her having fun with her students, not teaching the viewer the dance steps.The cameraperson felt it wasn't necessary to show the dancer's feet for several critical dance steps.By the time the instructor got to the slower less complicated dances, I completely lost interest. This is the first exercise DVD I threw away because to me it is useless."
4,good pace workout,"I haven't worked out with this DVD yet, but I did review it first because I am not a dancer. An intermediate level was my first impression. It seems like a nice introductory demonstration about a few of the dance moves in the workout would be helpful for a beginner. Otherwise, it appears fun."
3,Didn't break a sweat...,"I have two other Prevention DVD's that I use often and was looking forward to trying this. The dance moves are somewhat fun, but there isn't enough cardio movement. I don't feel like I get much of a workout either through toning or by burning calories. Some of the dance segments may take a few times to master, but they aren't terribly complicated. I would recommend this to someone looking for a low intensity workout with dance based moves who either catches on easily or doesn't mind watching the video a few times to learn them."
3,decent book,"this book is really just a bunch of sample questions. it has tons, yes. they are tough also and the book does give the answers but thats the books whole form of teaching. it tells about the exam, but not enough. dont let me scare you off, if youre planning to take the test, buy it. the questions are of the same type. just reallly borring!"
5,GREAT BUY!!!,"Alright, here it is. There are many compilations out there that has a great selection of hits. Still, if the songs in the collection are a bunch three minute short versions; let's face it, the collection isn't all that. Hey, I was out there in the clubs shaking my booty right along with everybody else. I remember all those great dance-jams that seemed to go on forever (and you were glad because you hoped those songs and that moment would never end). My point is that if the compilations with songs from that era which are coming out now are not the full length extended versions then it's basically a waste of time and money.Now, all I have of this series is volume I, II & IV. So, regarding this series, that's all I have to go by. Still, if you're like me and is looking for a disco-compilations of not only just a great collection of hits but also the full length extended versions of them then this is and another compilation series called ""THE BIG 12 INCHES"" is it."
5,"at work, at home","I started using the mandolin at work, I loved the ease of it. The onlt place I could find it was Amazon,. I've been happy with it ever since!"
1,difficult to use and painful,"I had this for a couple of years and found that the food guide didn't work well. It's hinged on one side and is supposed to glide in the track on the side but frequently stuck, left the track, and/or didn't stay attached to the food I was cutting. This led to problems; in my case, 3 stitches for a divet in my left hand. It went into the trash as I only need to experience this once. So be careful out there!"
2,Cumbersome and infuriating,"I hate this slicer. I've had it for a few years and every now and then decide to give it another try. The blades are very dull, and I find that there is rarely an ""easy motion over blade"". Instead, I have had to force my vegetables across the blade in a jabbing motion. I've cut my self enumerable times when I completely gave up on the slanted grip that causes uneven slices and forced the veggies across it by hand. Tomatoes always get stuck and twist around, resulting in a goopy mess. I think the only vegetable I've had an easy time cutting is a cucumber.One good point about this slicer is that it's easy to take apart to clean, although you hardly have to worry about cleaning it if it rarely comes out of storage."
2,Good intentions,"I'm surprised to see the all or nothing reviews; it makes me wonder if the production line produces some better than others!I received this as a birthday gift a couple of years ago and have been dissappointed from the first use. While I love that it has so many options and features, I hate that they don't work very well.The V-blade was sharp, but not in the right places? I was blown away by its lack of cutting through some of the sturdier vegetables like carrots and beets at times.I actually now spend the extra time in cutting my vegetables instead of using this product because of the hassle it causes. That was my cue to start looking for a better mandoline."
2,Disappointing product,"I had the opportunity to test this mandoline once without actually having to buy it, and I am thankful for that. (This is not even close to being on par with the Bron mandoline, but I guess that is what you get for spending a third of the price.) Anyway, I tried slicing cucumbers and carrots, as well as julienning the latter vegetable, and the pieces were far from uniform. The food holder was clumsy and difficult to use, especially with the orange that I tried to slice. None of the blade units contained particularly sharp blades, which you definately need in a mandoline. The only reason that I am even giving this object two stars instead of one is because of the safety rail, which did make me feel more comfortable about using a mandoline in the first place."
4,LOVE this thing!,"I have always wanted a mandoline but there was no way I was paying upwards of $100+ for a ""professional"" one. I put this on my wish list and got it for Christmas and I use it ALL the time. I love it. For this price point you can't do a whole lot better. I've seen others say how flimsy it is and I fail to see where that's true. I mean I've put this thing through the paces too, slicing everything from potatoes to summer sausage to oranges. Is it absolutely perfect in each and every slice? No, but I'm not that OCD about it that I need it to be so picky! If you hold direct, firm pressure to whatever you are slicing it does it even. It's when you don't apply even pressure to the whole item that you get uneven slicing. I just cut a whole bag of garlic with it (so I could roast them and not have to try to awkwardly cut off the tops with the papery skins with a knife that inevitably rolls) and again, it didn't let me down. I'd say for the money, this is a great place to start."
3,Worthy successor to Eclipse of the Kai,"The immediate sequel to Eclipse of the Kai, The Dark Door Opens builds onto the storyline of its predecessor. The writing cannot compare too well against the later books in the series, when John Grant has a firmer foothold with this line, but there are some memorable moments. The tension-charged confrontation between Vonotar the Traitor and the Guildmaster, the firestorm attack upon the city of Toran, and the flight to Holmgard are highlights of this book."
3,No increase in mpg.,I did not notice an increase in MPG. Upside is I won't have to buy filters often. I will save money too.
2,K&N performance air filter,I bought this filter hoping to have improved fuel consumption on my 2001 Toyota Sienna. I have not seen any changes in fuel consumption nor increase in horse power. I will save money on having to purchase a new filter every 15000 miles and thus save landfill space.
3,Does the job,"I have not yet noticed increased power or fuel mileage, but it's only been a week. For the price it better improve."
5,"New or Used car, Replace With K&N.","Wheather you have bought a New or Used gas saving car, Improve it even more with the K&N air filter. Huge noticeable gain in MPG in one full tank. I did when I Installed in my 98 camry."
3,"saves money in replacing filters, does nothing for gasmileage","I have used a K&N filter in my jeep for years. It saves money as I do not have to replace the filter but can simply clean it and put it back in. These filters by themselves have a negligible influence on engine power and do absolutely nothing to improve gas mileage. The airflow increases at the expense of filtering capability. You can not have higher flow without sacrificing your ability to filter out contaminants. However, regular oil changes should compensate for having more dust enter your engine. Anyone thinking your gasmileage improves are deluding themselves, if anything, higher airflow means an INcrease in gas usage as the engine computer now has to feed more gas to keep the same air/gas ratio."
3,Artistic View of Borneo's Rain Forrest.,"I purchased this book because I am planning a trip to Borneo and I wanted to learn more about the Borneo rain forest. The book is very well done. The photographs are very artistic and beautiful. Some of the creatures I have never seen before. However, I was disappointed that art took presidence over instruction. I did not learn as much about the plants and animals of the rain forest as I had hoped. If you are looking for an atlas or encyclopedic report keep looking."
1,Way too small!,The 16x24x1 filters that I received were lacking nearly a half an inch in both length and width. Life's too short to be duct-taping other people's shoddy products.
2,Not much help in finding shark teeth or other fossils,"This book is essentially a poor photocopy of a poor manual. There are only about 2 pages that have anything to do with finding shark teeth. The photos are of very poor quality and the book is in need of some proof reading. Several ""plans"" for making your own fossil hunting equipment are included in this book, but they are incomplete and the photo quality is no help."
1,wrong,"Yeah he pitches his tent everywhere, I'm sure. There are more than a few ways to skin a cat, and there is a broad range for a physical symbol-computation system to develop. The brain is one way, computers are another. Consciousness is merely a causal network, which can be replicated. Anything beyond that is talk of magic."
1,One of the worst history books I've read,"I bought this book on a whim a few weeks ago and, after struggling to get past the first 50 pages, recently just returned it. In the bookstore I found the book to be interesting due to the great illustrations and accompanying text. But the actual book is another matter entirely. It's divided into several essays written by different authors. I wish I could remember who wrote the first one, because I would warn Irish history enthusiasts to steer clear of that author's other books.What bothered me was how the book begins by skipping over thousands of years of history to bring the reader into around 500-700 AD, with the clear implication that before the arrival of Christianity, nothing too interesting happened on the island. Beyond that, the first essay reads like a super-boring recitation of place names, people and titles that are barely explained. Awful, just awful."
2,YAWN,"I started reading this book after finishing ""A Concise History of Scotland"" and this one paled by comparison. The book about Scotland was a masterpiece of cohesion and interesting writing. Unfortunately, the only thing the two books have in common are the great illustrations.The illustrations in this book about Irish history are the ONLY interesting thing, in my opinion, and the writing never lives up to that quality. It is just one dry fact after another--- so unappealing. Where is the humanity--the people, the cultures, the societies? History should be written in the same vital way in which it occurred.What a shame--this could have been such a good book if the writing had had any life to it."
2,monotonous,the writers take it for granted that the reader is already well versed in irish history. if anyone knows of a good book on irish history: please let me know!
5,COLOSSAL!,"Crystal Lake Memories is one of the best books about film in my collection (and I have a lot of them). The interviews and behind-the-scenes photographs reveal info that even the biggest Friday the 13th fan would not find anywhere else before this book. Highly, highly entertaining and recommended!"
4,Fantastic book on unworthy subject,"This book is almost like a ""how-to-get-rich-making-bad-movies"" manual. The author covers every aspect of all F13th movies up to and including Freddy vs. Jason. Each chapter represents one of the movies, and by the end, you're a little exhausted with the book as many stories are repeated with different players. But that's not the fault of the author--it's just that production is sometimes as tedious as the F13 movies themselves. The layout is magnificent and any horror fan will love the photos and graphics. This tired, worn-down film series really does not deserve such a great book, but a great book it is. Obviously no F13 fan should be without it. (And unfortunately some or all typos that reviewers complained of from the first edition are still present.)"
5,HAPPY FRIDAY THE 13TH!!!,"Today is a great day because it's Friday the 13th and an awesome remake came out today! This book is very interesting that has hundreds of behind the-scenes pictures of every Friday the 13th movie! It has interviews, and stories from the actors and directors. If you love the Friday the 13th series, you'll love CRYSTAL LAKE MEMORIES: THE COMPLETE HISTORY OF FRIDAY THE 13TH!!!"
