class_index,review_title,review_text
2,An Amazing life deserves a better telling,"Sidney Sheldon's book is so skimpy on the details that you are left wondering what the ""real"" story is. Even by the end of the book, I still didn't feel that I knew Sheldon.It's unfortunate that on the front coverr photo Sheldonappears to be giving his readers ""the finger."""
3,The reader falls off a cliff at the end.,"The pace of his book felt like going through one of his manic periods. The timeline keeps accelerating and accelerating, and the closer you get to the current era, the more and more he would just skim through things. He provides great detail about his parents and his early years, but he zips right through the 1970s in a couple of pages, covers his book career in barely that much, and covers most everything since 1979 in a quick epilogue. I felt strangely unsatisfied when I was finished reading it, and I wonder if he may have felt the same about the last quarter-century.I give it three stars because the story is very compelling into the 1960's - but it's a shame he didn't give the rest of his professional life since then the same depth of coverage."
3,wish there had been more info given,"ALthough the price was inexpensive, there was uncertainty when placing the order. I could not get information pertaining to whether or not this tape was a separate release by Jack Nicholas, or a portion of his GOlf My Way tape released on its own. Well, it turned out to be a small section of the original Golf My Way .............. which is one of other tapes I ordered at the same time. The third tape I ordered, Short Shots, was also a repackaged section of Golf My Way. So, actually, I would only have needed to order Golf My Way and neither of the other two. I feel I wasted my money on Control Shots and Short SHots. One thing I was looking for was the number of minutes of each tape ......... but, that was not listed in the product info."
3,Written by a Comedy Club Dropout,"I was really excited when I saw this and had it on my wish list before it came out. However, when I received it as a gift, I felt like a kid on Christmas morning who quickly learns that the race track that looked ""super cool"" on TV, sucks in reality. Kelby's writing is just like that toy - he can't seem to stay on track. What's even worse, and most annoying, are the juvenile jokes. This book should have been listed under humor (and bad humor at that). If I want funny, I'll watch reruns of Arrested Development. When I want technical information, I'll consider a different author. Unfortunately, I can't change my star rating from a 3 to a 1."
5,Best $20 I have ever spent,"I am a Graphic design student and consider myself in the upper amatuer catagory, before reading this book I knew how the channels worked and how to make basic masks. This book shows you how to make very complex masks very quickly, as well as grayscale conversions, spot colors and much more. Very easy to read compared to other books. Bar none the best $20 I have ever spent."
4,Somewhat frustrated,"Have you ever tried to use a PS filter, like ""Colored Pencil"", over a red channel of a duplicated background layer of a portrait psd file?Well, I must comment that I was expecting something quite close to that, a kind of testimonial book written by an artist to share some of his trade secrets, similar to the books of Caponigro in his Adobe Master Class series or Maggie Taylor's wonderful Landscape of Dreams.My mistake.Nonetheless, in spite its more conventional and technical goals, The Photoshop Channels Book is a helpful, well written, easy to follow book and certainly a pleasure to read. It is certainly more about ""alpha -channels"" and related useful layer techniques than those applied directly to R,G,B channels to amplify artistic modes of expression.Note about the style: Why is it that some Photoshop authors think they are some kind of TV comedians when they write technical books?"
3,Very Entry Level,"In all fairness, Scott made a good attempt to write his most entry level book I ever saw carrying his name. I think it will do fine for PS beginners and people who lack general understanding of channels and masks, and/or are kinda afraid of them. This book will bring them a peace of mind and in essence remove the topic of channels and masks from the ""uncharted territories"". However, if you did use both masks and channels consciously on your own even a couple of times - it will hardly teach you anything new..."
1,Serious Flaw,"I was expecting a substitute for the classic ""Photoshop Channel Chops"" by Monroy and friends. It trivializes the subject with ""How to unlock the hidden power of channels ... blah blah.If you want a better understanding of channels be prepared to wade through a lot of fluff with this one. Infomercial."
5,At last!!,"I've been waiting for this book for over a year, ever since it was first advertised with his PS for Photographers. I love channels and love what they can do. Finally a book that has all the basic information in one place. Other books just barely mentioned or gloss over channels.Now I can wade through the last part and reread the first part of Dan Margulis' book, Photoshop Lab Color, with Kelby's book at my side. Thought it was very nice of Mr. Kelby to acknowledge Margulis's book and pioneering work on channels."
4,Photoshop's Best Author,"Scott Kelby does it again, in his own humorous style! I can think of no other Photoshop author who uses illustration and clear, concise descriptions to demonstrate his techniques."
5,GREAT,"This book was great, like all of Terri Farleys a little creepier than the rest it kept me on the edge of my seat till 1:30 am. Scienctific Jen seems to have lost it by the end of this book I still really like it though. Another great one by Terri Farely!"
1,worked for only 10 minutes,"The chocolate fountain worked great at first (once we got the table level & added the proper amount of oil to the chocolate chips as mentioned in the instructions). About 10 minutes later, the auger just stopped turning, and the chocolate stopped flowing. I cleaned all the chocolate out, tried it with water and it turned. I made sure there weren't any chunks in the chocolate and tried it again and once again it wouldn't turn at all. All the teenagers at my daughter's 16th birthday party had been really excited about the fountain, and everyone was sad when it stopped working. Several days later We tried again with water and the auger turned, but with chocolate, it did not. I even tried the special Belgin fondue Chocolate (made for fountains) and that didn't work either. I have since returned it and am awaiting a refund."
1,Total Joke,"This item was a total flop. We bought this item for our wedding as a last minute decision and it arrived 2 days before the wedding. Once we opened the item and went through the parts list, we noticed that it was missing the auger that aggitates the chocolate. I went through the process here on amazon.com to return it, only to be told that we could not return this item. Amazon recommended we contacted the manufacturer and they informed us that they didn't have this part even available for individual distribution. So long story short, 50 something bucks plus shipping just to have a useless, incomplete fountain that we can't even return/sell or buy replacement parts for. This was actually my first item I ever bought through Amazon.com and I can say it will most likely be my last. Its a shame when you can find better customer service through individual-operated markets like ebay, craigslist than you can with an established, ""reputable"" online store like Amazon.com. :("
1,"Motor too slow, then burned out.","Junk!We melted, mixed and thinned the chocolate exactly per the directions enclosed. We leveled the unit with a bubble level.Problem:The unit uses and Archimedes screw to lift the liquid within the tower.The tower must be precisely fitted over the screw in order for the screw to turn freely; there is too much play in the Archimedes screw/motor shaft connection.That said, the motor turns too slowly to adequately lift the liquid; less than 2 RPM. We verified the screw was not bound and continued to let the motor run. Within 5 minutes, the motor failed. The chocolate had not hardened and was very free-flowingWe received the unit for Christmas 2007 and first used it July 26, 2008. We'll see if they honor the warranty which states 90 days from purchase, not 90 days from 1st use."
1,Wouldn't recommend,I expected a better fountain than what I got . I thought it was just a waste of money . So no I wouldn't recommend
3,It's ok,"The fountain works ok, is a little bit slow, but other than that it's good. One word of warning, MELT CHOCOLATE COMPLETELY BEFORE PUTTING IT IN THE FOUNTAIN! Otherwise it's a mess!"
3,Plastic fountain,I was under the impression that the fountain itself was going to be stainless steel but it is actually plastic. Never the less it is still a good fountain and worth the price.
1,The source this incomplete,Kit parts do not match the base. Buy the source and not operational. The purchases from Venezuela and I can not use it.
