class_index,review_title,review_text
3,Not the American documentary,"Note: This DVD is not the American documentary (""Seeing Red"", 1983). This one is about New Zealand."
2,NFL STREET 3,ITS AN ALRIGHT GAME. I GOT TIRED OF IT SO I PUT THE GAME DOWN AFTER LIKE A WEEK. TRUTH BE TOLD THERE ARE BETTER GAMES OUT THERE. JUST GET MADDEN YOU WILL BE HAPPIER.
4,science and stories,"I should love this book - I'm an oceanographer, science educator and storyteller, and I uses stories to teach the science of the ocean. But I find the stories in here surprisingly un-compelling. I do use the story of Raven and the tides,but I had to rewrite it a good bit."
5,"--good movie, I would pay to see it again","I think this is a very good movie. It is very timely, almost taken from of the news stories of today. It is a movie to be seen by many people with different points of view. I was surprised by how the movie ended. I didn't expect the ending at all. I do hope there will be a follow up movie, to see where the charaters go next. Actually I think it would make a great weekly TV show.I would recommend this movie to be enjoyed on a weekend night with friends. I would love to be there for the discussion after the movie. Thanks to Mr. Mercer and the players for a most enjoyable and thought filled evening."
4,Give Me Liberties or . . .,"Thought-provoking, enjoyable film. Is it ""the system"" that compels good people to do evil, or is it the worst of human nature that designs systems that cause us harm? Reminded me in some ways of ""Minority Report,"" where the all-consuming quest for security engulfs everything else."
4,LIBERTIES?,"Watch this film for its content but also for a really wonderful performance by Penny Perkins (and others). Tom Mercer has crafted a truly thought-provoking feature about the lack of a line (fine or otherwise) between civil liberties and national security. Nobody is either secure or at liberty in this really fine first effort. Independant film is alive and well, however!"
4,Nerd v. terrorist,"I liked the central character, a tightly wound computer nerd who has devised a way for Homeland Security to track the movements of ordinary Americans. I also liked the rogues gallery of terrorists, with their secret agendas of white power, no taxes, firearm ownership and religious fundamentalism. When your favorite terrorist puts your favorite government snoop in his gunsight, whom do you root for?As a low-budget, independent film, Uncivil Liberties pleases. It's not a message movie. It's a story movie, and you can draw the message you want out of it. I thought it was a film about what it means to be loyal.There is a certain amount of stereotyping; the fanatics act fanatical and the bureaucrats are bureaucratic. But first time writer/director Tom Mercer milks drama from the personal choices the characters make. Four stars. Worth a look."
1,The end of America,"I had great hopes for this movie, especially after reading Carolyn Baker's review. However, I must admit to being disappointed due to the amateurish nature of the project--in my opinion. The director meant well and his message gets across but the undramatic scenery, action, and acting don't make for compelling viewing. Sorry."
1,"Nice thought, bad execution.","It's true that our government's encroachment on our civil liberties under the guise of ""homeland security"" is a serious problem and an afront to our constitution. However, I'm not certain how this poorly written, poorly acted cliche-fest does anything to inspire anyone to right our government's wrongs. It was a nice thought, but it's execution falls short of the importance of the topic."
5,Good Music!!! and I think it is cool.,"I heard this album on my best friend's older-sister's stereo. She was playing it so loud we could hear it from ANOTHER ROOM! So we heard it and it was good. And, we yelled ""Who is that person playing?"" And Brian's older sister said its you guys. We thought it was a funny name at first, buy then I found out later how it was spelled."
