class_index,review_title,review_text
5,Top Quality Lens,"There is no noticable fall off on the edges as I had on my similar Sigma lens. This lens is more costly, heavier but worth the extra cost and weight. The price here was several hundred dollars less that at other vendors."
5,The ulta wide to own,I use this lens on a 5D Mk II and I have had none of the clarity issues that some reviewers have complained about beyond 20mm. Excellent image quality in all ranges and I enjoy the flexibility that a ultra wide prime lens doesn't.
2,Canon Lens,"Was disappointed with this lens. Its ok but it didn't provide a big enough difference with a 2.8 for using in low light. I'm looking for something to use in low light and not have to use a flash at times. I compared against my 28-135 3.5-5.6 and 18-55 3.5-5.6, it just didn't make enough difference so I don' t feel the lens is worth the cost for that reason."
3,Disappointed,"Maybe, I'm just used to the clarity of my sub 2.0 aperture lenses. I'm not a professional by far, but I do notice a difference in quality/sharpness even when I set my 50mm 1.4 and 85mm 1.2 to 2.8. Don't get me wrong, its not a terrible lens, its just that I expected more for over 1K.I only have an EF-S wide-angle lens to compare to, and its obviously worse. Perhaps its unfair to judge between a fixed and a wide-angle lens?"
5,"Perfect service, quality product.",I had no issues with this seller. The product was packaged extremely well and was shipped in a timely manner. Tracking information was provided. Will do business with this company again in the future.
5,Best Canon Wide Angle Zoom you can get...,"When compared to it's little brother, the 17-40mm f/4L, this thing is a beast! Even on a 1.6x sensor (7D) camera you get an astounding perspective. I can pretty much stand at the corner of a room and more than 80% of it in view. Great for indoor shots because you don't have to stand back to get the shot. And the wide 2.8 aperture is definitely more forgiving than the 4 provided by the 17-40mm, especially in low light conditions. If you have the money to spend, save yourself the hassle of having wide angle envy and buy this instead of the 17-40mm, although while a great lens in it of itself, pales to this. Also, for those who say this a heavy lens, it's a feather compared to the 24-70mm f/2.8L or 70-200mm f/2.8L IS II. Mounted on a semi-pro body, it's a joy to shoot with."
4,beautiful hymns,B.R. Hearn. wonderful music glorifying God. too bad some songs have just an excerpt of a chorus--no stanzas. otherwise i would have given it five stars.
1,ALL OF THEM,"I wish I could write about it IF I HAD A CHANCE TO LISTEN TO IT. HOW ON EARTH DO YOU EXPECT PEOPLE TO BUY YOUR CD'S WHEN ONE CANNOT LISTEN TO IT ON LINE. IF ONE CAN, IT MUST BE SO WELL HIDDEN THAT IT WILL TAKE AN EXPERT TO FIGURE IT OUT. RIDICULOUS. THAT'S WHAT I HAVE TO SAY."
5,Highly Recommended,Author Michael E. Bemis did an excellent job on making the characters come to life. I can relate to so many characters in this book since I also worked at a local ski resort. I recommeded this book to all of my skiing friends and family.
4,a good read,"i am a life long skier, many yrs in new england all over N.H. MAINE sunday river, sugarloaf, parts of the A.T. i have also worked in the industry as a lifty, snowmaker, and now as a patroller for several yrs.Snowaste is a good read at times its a great read!! the author has done his homework which is good because it really helps u do feel like u r skiing at times, makin snow at 10pm. etc so if u r looking for a entertaining read about a industry that get more technical season read SNOW WASTE!!"
2,good premise but boring and weak,"I was really disappointed in this book. I do believe that many books on entrepreneurship are meant to be inspirational and therefore end up being unrealistic, and to be fair, I do think this book paints a more practical and accurate picture. With that said, the book was very general, lacked interesting and relevant examples, and didn't add much value. Furthermore, the book seems to be 200 pages but about 70 pages are a worthless list of universities.The worst thing? The authors repeatedly present italicized quotes of themselves, attempting to make their own thoughts and backgrounds seem even more important than they are. Disappointing."
3,Great book . . . but smells horrible,"Our son loves this book, but it smells horrible . . . not sure if it's from the ink or what, but I am thinking about throwing it away because I just can't stand the smell."
4,Very cute!!,"Very cute book, my daughter loves it!! The only problem I have with it is that the pages are just thick paper, so my 2 year old has already tore off 3 of the flaps. Still a very cute book. just keep the tape handy!!!"
4,my 2-year old loves this set,"I purchased this toy for my 2 year old daughter, who happens to love farm animals. She is having a lot of fun with these bath toys, and can stick them to the wall all by herself. I know that she will have a lot of fun playing with these. The only reason I did not give this product 5 stars is because the white border around the different animal printings had some blue marks on it. My daughter doesn't notices this of course, but it made the purchase seem a little cheap. Overall, I know this is a great toy for her and has made bath time more fun."
5,Bath Time Fun,Good toy for the bath and like that it comes with a bag to store the pieces in so they aren't just left all over the tub.
2,Not a good value,"My son already had ""pirates in the tub"", which is a fantastic bath toy. I purchased this thinking it would be just as grand even though I expected it to be a smaller set. I was dissapointed to find that it only was an assorted of 12 pieces! I paid $10 for this toy. That comes out to almost $1 per piece. Not worth it! Pay the extra money and get the pirates, which is a 38 piece assortment and includes squirters."
4,my son loves these,"My son is really into animals and enjoys creating farm scenes in the tub with these simple foam shapes. They seem pretty durable, though he has only had them a few months. No mildewing or deterioration. And the hanging bag it comes with is pretty handy, too."
5,Bath time fun!,This is my 14 month old most favorite toy! She would spend hours putting them up and taking them down during bath time. After bath time she is still completely entertained by putting these farm friends up on the mirror. Also uses them as teething soothers. By far my daughters favorite!
4,Great tub fun,"My 2 year old really loves his reusable bath stickers. They stick on our tub really well. I would like the colors to be a bit more realist, but he doesn't care. Has made bath time easier. 12 stickers included."
2,Foam tub farm,Not as colorful as I thought it would be and too many farm pieces and not enough animals. Grandson doesn't use much.
2,"Buggy Software, Period.","I agree firmly with the negative reviews of Broderbund. They produce buggy software, they do not support their products at any level of decent detail, they 'abandon' their products just after a couple years. I have tried several Broderbund products over the years and their software is just plain buggy and untested. This was the straw. No more 'broderbund' @#$%-ware."
2,print shop 15 deluxe,I was diappointed to find no instuctions to use last two dic. so no why to use them no help listed on prutuce
1,Print Shop 15 Delima,"It took me 4 hours to try and install this program. It would get as far as ""updating files"" and freeze right there on the spot. No instruction booklet came with the software so basicly your on your own. Also, there was no indication that you had to uninstall the pervious version before attempting Print Shop 15.Finally I had to e-mail Broderbund for help and they referred me to their Techincal web site to sort out the answer for myself.Very dissapointed!!! I myself do not see very many new graphics, there the same as Print Shop 12. So whats so great about Print Shop 15? I don't know!!"
1,Installation Nightmare for Nothing New,It wouldn't install on my Dell. Maybe Broderbond doesn't think Dells are catching on as a home computer. I was able to get it going on my HP at work and found it to be about the same as the version I already have (version 12). The box says it now does PDFs. I can get that free on the web. I was hoping it would do more cards and things I actually do.Skip it if you already have version 12.
1,Mr. Alex,It really wasn't that great. You could do all this stuff with other programs. Not only that you could get all the fonts and pictures online for free. I just don't see what you are paying for.Trust me it[s not very good.]
1,Save your money,"I was almost ready to buy Serif 9, but in an apparent moment of weakness, decided that my relatively simple project would be something Print Shop Deluxe 15 could handle... For starters, there's no way to change the default 1/2 page print margin! Help is an exercise in futility--no manual, and the on-line help is worthless due to lack of useful indexing. Lot's of bugs (try changing the font size while scrolling text in a text box window). Fails 50% of the time. The only way to recover is to cut and paste to some other word processing application, and then paste it back. This works 100% of the time. BUG! The PDF generator is useless (changes colors grossly and also misaligns the work on the page. Gave up trying to talk with Tech Support after 35 minutes of bad music. Save yourself the aggravation on buy something else."
1,Most unreliable SW I've used. Should rate 0 stars.,"We started with Printshop 11. We tried upgrading to 12 in the hopes it would fix some bugs and add features. It added features, but also added tons of bugs. Customer support knows nothing about the program either and has been useless. This doesn't work as advertised, doesn't print what shows on the screen, crashes very frequently, doesn't handle large projects (like calendars with lots of pictures), etc."
4,"Missing Feature To Do ""BORDERS*","Having used Print Shop since Version 3 was out, I am very pleased for the most part with their software. Believe I get plenty of 'bang' for a small buck. Made weird discovery just tonight -- I cannot locate the ""borders"" function. The icon on the left toolbar should read frames and borders. I only have 'frames'. Have email support to see what's up. Have a feeling that it is due to Win XP and one or both of the service packs I've installed. If anyone has had this problem and solved it would enjoy an email. Thanks. Patsy926@comcast.net"
1,Broderbund Print Shop Delux 15,"Having used previous versions of this software, I was disappointed and frustrated by this program. The lack of a manual is a major headache, as searching the help function is like looking for a light switch in the dark. The inability to access and use graphics I've used from previous PS versions is just unbelievable. I've also found numerous bugs in the program, such as the fact that some of the the Avery label templates actually don't work, believe it or not, even when applied directly to the prepackaged PS 15 label projects. The labels print progressively lower until they're off the page at the bottom. I called Broderbund several times, and after 30 minutes on hold each time, they attempted to use the same templates and encountered the same glitch. I got no help, even when the Product Manager was called in. For some graphics projects, I've actually found it more productive to use the MS Word table function with Avery labels - a sad commentary."
