class_index,review_title,review_text
5,Definitely will summon the ghost from the battle field!!!!!!,"Fellows' and Fellas' I won't lie...I'm a recent 18 year old high school graduate who hasn't had the tour experience that the majority of you UGA spreadheads have, but this new cd is smokin', and I know that within the next years of my ""collegiate"" experiece I will live more of the MooN time :-)....although i'll be backpacking when the cd will 1st release and the same time yall will be in my town..some day i'll be there ThE PiGiOnS ArE AlWaYeS On ThE RoOf?!?!?!"
3,"Good, but lacking.","One line summary says it all. I guess I need to give my background like everyone else: saw my first panic show in '91 and loved it from the get go. Since then I have been to well over 100 shows. Every single one was better than the last. I never get tired of seeing them live.So obviously I was excited to get the new disc. But TTMT is just a little weak. Don't get me wrong, then horns and the record scratching are great, but where is the Chilly Water, Fishwater, Proving Ground, Rock, or Pigeons sounding down and dirty rock and roll song. That's my only problem with this one. The just no hard, freakin' lose your mind jam. In my opinion, go buy two copies of the live CD (if you want to support the band by buying their CD's) and give one to someone who has never listened to the Panic before. That'll spread the panic."
2,not the panic i grew up with,"compared to previous panic releases, this one's a big dissapointment....with the exception of 3 songs....one arm steve, climb to safety and nobody's fault...these 3 songs are as good as anything from their previous albums. in the future, they need to to leave the record scratching to the crappers...er, i mean rappers ! having said that...GO SEE THEM LIVE !!! YOU WILL NOT BE DISSAPOINTED !! THESE GUYS PUT ON THE BEST SHOW OF ANY LIVE BAND."
3,Not very strong,This is not the WSP that I know and love. This album sounds more like some fancy radio band. Buy their earlier albums instead.
5,Incredible! I highly recommend for all widespread fans!,I just caught them in Memphis for two smokin shows at Mud Island. They are at their playing some incredible music! I'm ready for the new CD!The new songs that were played last weekend were awesome! I suggest everyone get on the spaceship and fly!
3,kamui gaiden,"This is not the dagger of kamui, it is Kamui Gaiden, a japanese animated TV show from the mid-sixties.The main character Kamui who was born in the hinin caste at the bottom of the social order, abused by farmers who were abused by samurai. Hoping to make his life better he joined a ninja clan only to discover that only made him cannon fodder in political black ops. He deserted which of course carried a death sentence.The series is about his adventures evading and fighting the ninja sent to kill him.this show was fairly bloody, tho it was shown at 6:30 right after speed racer(mach go go go) at the time. I loved it, but spanish does me no good, so only 3 from me. english and I could rate the quality of the translation."
5,I play it 5 times a day!,I love it! Takes me back to the 80's and I can't stop dancing.. although I always skip the Jill Scott cut because the crowd sounds weak. But overall this CD is BADDDDDDDD!!!!
4,Mr. Brown is a baa-aad man!,"Is it possible for a CD to have one beat throughout its entire length, and still be as good to your head as to your booty? If Chuck Brown and the Soul Searchers are layin the groove down the answer is yes. Mr. Brown invented one beat--the go go beat--and he's stuck to it, but what he does on top of that beat is what keeps your attention. His guitar, the bass, keys, and especially the horns are all over the place in the jazziest sense of the word. Brown is a master, classy MC for the party. I have several other live discs by CB and this may be the best. Recommended highly for anyone who likes their music loose and funky."
4,Looks like a piece of antique,"This book was shipped fast. It was a very old version, although in good condition."
3,these reviews refer to the Gene Hackman version,"I have not seen this movie myself, but have just discovered that the same reviews show up whether you are looking at the 1984 Gene Hackman movie or the earlier Italian version starring Anthony Quayle. Just make sure you are buying the one you intend to get."
4,unconvential christmas album,DHC really does a great job with this CD. A very different take on a Christmas album.
5,Emotionally Intelligent Interfaces,"Emotionally Intelligent Interfaces are definitely the next face of the Web. It's just a shame that it's been so long in coming. Eternal Ecustomer does a fine job of introducting the concepts involved in creating and usine intelligent interfaces, synthetic people, and intelligent data warehouses,in a way that is very easy to digest, even by computer novices. I've used the book to help my customer ""get"" what internet-based service is all about. I recommend the book highly."
2,Not for people in the business,"This book is not for people in the business of developing web sites for a living. The table of contents looks to be so promising with things like emotionally designed interface, etc. In the book, most concepts are not described well at all or they are described seemingly by someone who's just getting their feet wet in the biz. I hardly ever find a web book that I don't glean a couple interesting tidbits from but this is my first one.It's great if you're getting your feet wet, not so great if they're already wet."
1,Details count,"Technology books don't age well, but I actually wrote this review in my head four years ago. I'm just now putting it on Amazon.Bergeron uses a lot of examples to illustrate his points. One is dining in ""an upscale Japanese restaurant"". We're there as Bergeron describes the orchids on the table, the helpful server, the relaxing ambience. Then he gets to the fortune cookies.Fortune cookies?!? Japanese restaurants don't serve fortune cookies!And it's no mere editing mistake: ""Japanese"" and ""fortune cookies"" are mentioned several times together.How can I trust an author who is this sloppy with details?I finished the book disillusioned and convinced that it was written only to cash in on the tech boom. If you take only one message away from ""The Eternal E-Customer"", let it be: Get the details wrong at your peril. Sweat the small stuff."
3,Wonderful acrylic frames,These frames are wonderful. I have them all over the fridge as well as on our deep freezer to show off all of the family. There were many more frames in the package than I thought there would be.
