class_index,review_title,review_text
5,Awsome,Feels incredibly realistic. You definitely have to ease onto it but once there it it fantastic. Easy to use to get to the right spot and keep there.
3,I should've listened,I should've listened to the reviews that said it was super big because it really is and I can't use it which is a shame because it feels great.
2,This thing is huge!,"It looks lifelike, so I give it an A+ for aesthetics; however it is simply way too big for me (and for the normal person, I would imagine). To give you an idea, it is difficult to even fit a regular Trojan or Durex condom on this sucker. It's fun to play with, though. I just wish it was a half-inch or so smaller in diameter."
2,Waaay too big!,"I bought this product thinking it would be average length, and average girth. Boy was I wrong! This thing is waaay to big, can't even use it! Im giving it 2 stars cuz then length is fine, but the girth is too much!"
1,Smells awful. Way too big.,"This toy is made of rubber and the smell is quite intense. It is a turn off for me.It is also too big: 6.5"" of insertable length and just above 2"" in diameter. It is only for experienced users.I do not recommend this toy."
2,HUGE.,"I should have taken a cue from the other reviewers, this thing is WAY too big, I can only get the tip in. It looks nice and has a nice texture, but I can't use it. I'm probably going to go for this Real Skin All American Whoppers 6 1/2 Inch Super Flexible Dong instead."
3,Way Too Big,"I bought this for my wife, and it is way too big for her. Being a normal sized guy down there, maybe a bit above average in length, I thought she'd enjoy something a little girthier. But she hated it. We tried on 3 occasions (she's a real trooper) to make this thing work for her. We used LOTS of foreplay and quarts of lube. It was still very uncomfortable for her.It has a very nice feel to it, looks extremely realistic, and has a good flex/firmness combination. So I'm giving it some credit for the overall construction. It was shipped to us quickly, and showed up in a very discreet box.I don't understand the reviews by these women who love this thing. They must be used to coke can wide men. Some loose ladies out there I suppose. Wish they had something of this quality and price that was engineered for a human rather than a female elephant!!!"
1,for private use,Do not prefer it it it it it it it it it it it it it it it it it it it it it it it it because it is not for me
3,Entering interesting,An enticing but short-lived contact high of femmed-out electro-soul which bares light replay value save for liberal glow stick wavers.
1,A waste of 90 minutes,"This book reads exactly like a newspaper clipping from the 50's. I doubt very seriously if the writer even bothered to go to Nebraska to do any research. As far as the writers attempt to investigate the legacy of the (Archetypal Gun-Crazy Killer Couple)as portrayed in other films, I fail to see his comparison between the killings and the movie True Romance. Tired? Can't fall asleep? Buy the book then. Otherwise save yourself some money."
4,Ghosts of Tsavo,"A gripping tale of studying lions in their native habitat. However, the author got off track on at least two occasions presenting his personal philosophy on issues that had nothing to do with studying lions."
3,Kind of meh,"As others have stated, the book is a little brilliant at times and downright boring at times. I think mostly I am left with the feeling this book is a little incomplete. Sure, there were some fascinating biological debates and moral questions, but still it seems there are too many incomplete themes.I notice ONLY the 5-star ratings are gettng voted as ""helpful"". So you probably wont think this review is ""helpful"". So what, go ahead and buy the book. When stacked against Capstick, and Corbett, it doesnt even rank."
3,Parts of this book are quite good,"I rate this book only three stars because of the way it seems to drag at times when discussing scientific field work and theories. Even the author seems to share that opinion. That being said, parts of this book are quite good. I especially enjoyed the first section of the book where an account of Wayne Hosek's pursuit of a modern day man-eating lion is related."
2,Lions in Africa,I like wildlife stories and hunting stories.But this one was not my speed. I was a bit disappointed.Others may love it.
1,An interesting work,"The author tags along on a couple of scientific studies and reports what actually goes on. Very entertaining and enlightening but the theory that proved most promising is discounted in a similar study so we still don't have the answer to why the lions are maneless. But, that's nature..."
3,Almost made it,"Caputo is pulitzer winner. As such, I expected much more from his book. He seems to pose a basic question, ""Are the lions in Tsavo genetically different?"" He spends a great deal of time interviewing scientists about this point. He arranges funding for a study to be done. He goes to Africa, to Tsavo with some scientists. Where, according to his own account, he tells them that he doesn't want to know! He doesn't want science to de-mystify his world view.In the end, he never really gets an answer. He also, seems to find it curious that lions should be man eaters. While in Africa, he is constantly asking professional hunters, long time residents and scientist to explain how this could be. Sorry, I don't understand why the question even has to be asked.In the end, the book left me frustrated."
3,Depends on what you're hunting for.,"I am planning a trip to Africa, so I ordered this book and then I saw other books that had been recommended, so I found a second hand copy of ""Man-Eaters Motel"" by Boyles and ""The Man Eaters of Tsavo"" by Patterson. There is quite a difference between them, obviously. Patterson's book was great because he is the source. He is the one who killed the lions of Tsavo. Boyles' book is incredible. Not only does he tell the story of the lions better than anybody, I really loved all the rest of the information about Kenya and the railroad there. It is also really funny in places. Caputo's book is good if you are interested in more of the scientific-type information. I wish it would have been more exciting. My wife liked it because Caputo took his wife along on the trip and write about it from that perspective."
5,A very good read,"I read the book by John Patterson, who killed the original maneaters of Tsavo (Did you all see the ""Ghost and the Darkness"") and this book was even better. A very good read and deserves five stars."
4,My son likes it,"I would've given this 5 stars but you have to supply the button batteries for the laser gun. The batteries are common and can be found at any store (A76) but they should've supplied them.We blew up the balloons and pop pop pop, time to blow up more. They are little so parents won't get 'winded'."
1,Poor design,"Good idea, poor execution. It's unfortunate that they didn't at least give you small, square tubes with a hole in one side in which to blow up the balloons to (1) create the appropriate pin-balloon contact and (2) position the balloon appropriately. Getting the tension of the balloons just right is a challenge compounded by the fact that the balloons themselves are extremely cheap. As was mentioned, they have a tendency to pop while being blown up and others quickly leak to the point of insufficient tension. If it wasn't for this frustrating aspect of the game I could tolerate the need for constant adult intervention."
2,Wall Mounted Hair Dryer,"After six years with quiet very effective baseboard heaters we recently were convinced to install these units in a couple of condo's we own. They are basically wall mounted hair dryers. Not only did tenants lose wall space in every room but unlike the baseboard heaters they can't put anything within 3' of the units. Don't put one in a kitchen any place near a garbage can if you can avoid it or you will blow hot air smelly air into your house.They also off-gas (and set off smoke detectors for the first couple of hours of operation). At night the fan switches on and if you are a light sleeper it will take a few nights to not wake up repeatedly throughout the night. The units are easy to install though and are almost flush to the wall (about 1/2"")These might be the first choice of contractors but they would not be my first, second or third choice for small units or sleeping areas."
5,Great strings,"Perfect for my Guild 12. They last longer than uncoated strings, and keep their brightness for a long time. And they're less expensive than elsewhere."
