class_index,review_title,review_text
3,I was expecting more from this one.,"Since Alien is one of my all-time favorite Sci Fi movies, I really was excited to watch this one. I was so disappointed. It was slow and the story was just confusing."
3,"Eh, Okay","The movie was good, as were the graphics. The plot was definitely different than what the previews lead viewers to expect. I would not classify this as a horror movie or that much of a thriller, but it was interesting. If you're expecting something amazing based on the previews, you'll be sorely disappointed."
3,Prequel To Alien,This wasn't a bad movie but I expected a little more out of it!! I wish it would have given us a little preview in the ending leading up to ALIEN going into Sigournney Weaver's character. Nice clear movie and well packaged!!
2,It's really a horror movie,Horror movie set in space suits. Pretty disappointing. Luckily I saw it in Mexico where the ticket was on;y $2.50
1,One of the worst movies ever.,"This movie is more of the same stale generic sci-fi garbage we've been seeing for years. It brings nothing new to the table. It raises a million questions but answers none of them. It makes absolutely no sense at all & it's just a bunch of scenes put together that don't go anywhere. The creatures are really retarded looking & just appear with no rhyme or reason. And it has nothing to do with the Alien franchise. The only reason it's getting good reviews is because they stuck the Space Jockey from ALIEN in it to trick Alien fans into thinking it has something to do with Alien. So they're all giving it good reviews because they want the Alien franchise to continue & they feel some kind of strange loyalty to Ridley Scott. I've seen better direct to video releases. Don't waste your time or money on this garbage, just wait for the DVD or Netflix."
2,reely sux,a 12 year old could have produced a better film. how many times can we see aliens popping from stomachs???
3,I dont get it,"The writers must have written this one up in one sitting, cause I know they must have been tired when they got near the end. Remember in Alien, when they came across the big dead guy sitting in the controls chair, with his ribcage blown out, on the alien ship? Well, prometheus was doin ok with leading up to how that came to be, then the alien guy ends up back in a different part of ship at the end, and gets infected after leaving the control chair and the alien explodes out of him in another area of the ship. Like I said, the writers must have been wacked when they wrote end part, it was making sense, then ?????????? Oh, I get it, maybe we are supposed to believe that the Alien, after bursting out, carried the big guy back to the control chair and placed him there, yeah, of course, how did I not figure that out? That way it would be easier for Dallas and Kane, to find him easier when they came along in ""Alien"""
1,Unintentionally FUNNY it was so bad!,"This was a total flop of a film--exactly the opposite of the film:Aliens [Blu-ray]. Nobody worth caring about. Nothing scary at all. Nothing profound. Just shallow, silliness. Nothing exciting even. I won't go into the details as it does not merit my time."
1,Crap,Loved the first Alien movie. Thought the rest got progressively worse. This one was only slightly better than the final alien POS.
1,Very Poorly Done,"Expectations high, delivery low. Very poorly directed and produced movie. Plot is a joke. Acting even worse. What a disappoinment."
1,Promethius,"The movie started out slow and got worse.I thought the CGI was fair. The story line was predictable .I am a THERON fan ,but that part was not for her."
3,Yeah......no,"With out dredging up any Alien lore, this film is mere sci-fi pap. It is coarse with regards to the characters and relies on non Alien franchise ideas (black goo/ purity from x-files) inexplicable behavior by the engineers, stupid behavior from the crew etc. etc. Perhaps the behavior could best be explained an ancient Weyland-Yutani temporal accident gone full circle or maybe the engineer race are actually Genetic Rights Activists freeing all genetic material in the universe from the burden of supporting life. Who knows?"
2,Not very good...disappointed!,"I am NOT a fan of Sci-Fi, I only rented it because Noomi Rapace, the girl from the original Swedish ""Dragon Tattoo"" movies was in it.I thought she was great in the Tattoo series; she's pretty bad in this movie though.I fully understand that one must suspend any disbelief in order to enjoy a Sci-Fi movie, so my problem is in the terrible screenplayand the poor acting."
4,pro-metheus,"I am a big sci-fi fan anyway....books, movies and TV series. I bought Prometheus, unseen, as Ridley Scott was all I needed to know. Great look to the movie, and a story that moves along nicely. Set up for the next round. A prequel of sorts that may tie in to an older premise. I have the HD copy, but will play on a standard setting...a win win."
4,Must see for ALIEN fans,"If you're looking for a straight forward ALIEN prequel, be prepared to be disappointed. This is a good film, and though it does answer a few of those questions that ALIEN fans are looking for answers to, it raises just as many new ones. Still, if you're a Ridley Scott fan or, if like me, you're a diehard ALIEN fan, this is a must-see."
3,"Good action, but but ending too silly for the serious start","The movie starts out great, with spectacular scenery, and intriguing scene and then kicking in to the action. Pretty quickly we are following the starship Prometheus on its secret mission. The setup is a pseudo-scientific mumbo-jumbo, but still hints at a cerebral plot. Though the protagonist (Noomi Rapace) and her boyfriend look and act more like movie stars than scientists, the fact that they are supposed to depict scientists seems hopeful.Yet, the movie quickly degenerates into Rambo-like action. Wind hurls our heroes around and mysterious aliens attack them, and they jump and shoot and cut and run and fight. Tom and Jerry cartoons have deeper plots.It's a good movie if you like mindless action (sans car-chases and machine guns, sorry). The scenery and special effects are worth watching. Acting and dialog is mediocre to so-so, and the plot is from a vending-machine."
3,Worth watching just for the special effects,"The time is 2094 and we head into pre-Alien adventure land.The special effects in ""Prometheus"" made it worthwhile to watch this movie. Otherwise, it was a real yawner to me. Plot holes and mediocre acting by some otherwise fine actors (Charlize Theron, Noomi Rapace, Michael Fassbender). I was expecting a much better movie after seeing the promos but alas, all I got to see were some really stupid moves by the explorers of this planet, a really (excellent) cringe-worthy ""baby"" birth and very little connection to the original Alien franchise.It wasn't totally awful but it could have been so much better."
3,Visually Beautiful,"This movie has beautiful visuals and is somewhat entertaining. It tries very hard to be deep and contemplative though. You can see faint whisps of the Blade Runner-esque theme of questioning the definition of humanity. Also, it plays a bit with the ambiguity between creator and created. Unfortunately, the depth needed to make these themes meaningful never really materializes."
4,Great Sci-Fi but missing heart,"If atmosphere and believable science fiction worlds are your cup of tea, then watch this movie. It is a entertaining, fun and undeniably interesting. There are definitely issues with the human characters. They tend to feel flat and lifeless. Fassbender is amazing and the effects are just superb. If you go in not expecting a true alien sequel/prequel you will enjoy it. Cheers"
2,Found it boring,Don't waste your time here people. I fell asleep and was really looking forward to watching this so that's enough...
1,Prometheus,Was not able to see movie in its entirety because it kept stopping - and finally screen went blank (was not my equipment since everything else worked - just could not get Prometheus back....very frustrating and a waste of money!
4,Watchable.,"For all the critisism that this movie has gotten since release, and cries of disappoinment from the fans of the ""Alien"" franchise, this is a very riveting movie. I've watched it three times, and while I don't regard it as a classic, mainly because of the over simplistic and none too intelligent story line, I find scale of the visuals and sound, and the great perfomances of Noomi Rapace and Michael Fassbender make for a very interesting 124 minutes."
2,Such a letdown...,"This movie could have been awesome. What I feel like they did, however, was take a really cool idea and throw money at it until it sucked. The film made no sense. The plot was so disjointed and clumsy that I got lost several times. The script was awful as was the acting (except for David, David was neat). Also, and this shouldn't matter but it does, the leading actress is freaking hideous. From some angles she looks okay, from others she is a complete dumpster fire. The effects were good and the environment was beautiful, though, hence the 2 stars."
2,Visually stunning ... intellectually bleh,"Very poor story line. Incredulous responses to situations by ""elite ???"" scientific crew leaves you wondering ""why in the world did they do that?"" Like I said ""BLEH!"""
2,Totally Predictable,"Poorly written, and the alien thing at the end made it worse. A robot officer that goes out of his way to support an agenda, by his creator. Give me a break! I knew what was going to happen before it actually did. Sorry writing. Sorry that I wasted money to watch it. Though I didnt order it thru Amazon. Because it only streams in 2 channel audio. If were to have ordered it thru Amazon there would be even more bad reviews for it. Dont waste your time folks...."
1,What a stinker!,"What a terrible movie. If you feel the urge to see this film, borrow it from a friend or rent it - I think you'll be happy you didn't buy this one."
1,Lacked all originality,I had high expectations for this movie so I was very disappointed to find a rehash of the Alien legacy. The movie was well executed with good acting and good effects but yet it lacked any originality. Apparently it was assumed that only people living in a cave for the last 20 years would watch this movie. A lot of money and time could have been saved by just splicing old sci-fi movies together with no loss of entertainment value.
