class_index,review_title,review_text
2,Darcy & Elizabeth: Nights and Days at Pemberley,"Not nearly as electrifying as the first book. Too many points of view take away from the main characters, who act and speak so out of character, it is no longer a continuation of the novel we all now. It is a stand alone, steamy at times, romance novel. It was probably, though, meant as such, since there are clearly explanations of things that otherwise would have been known to readers. But still a fun read if you like to know what happens next."
1,Total Bore,"A bad rehash of her excellent ""Mr Darcy Takes a Wife."" Couldn't even get through it. No more Linda Berdoll for this reader."
4,"well written, but","All of Berdoll's novels that I have read are well written. The ending left many threads dangling. Is there another in the series? The former mistress is unmarried, Georgiana is yet at Rosings.This book is set after Darcy, Fitzwilliam and Georgiana return from France, but can be read as a stand-along"
1,NO THANKS.,"I tried to read the first one, and was sooo glad I ckecked it out of the library and did not spend any money on that book.It was so bad, there is no way I am going to waste time to even look at this one.This is another great reason to use your library first. If you read it and love it, then go spend your hard earned money and buy the book. I feel this one will be just a sad as the last one. Darcy and Lizzy deserve much better than this."
4,Darcy & Elizabeth: Nights and Days at Pemberley,"I enjoyed this book nearly as much as the one before it. Although I do think that some it is a bit more vulgar than necessary, overall I enjoy reading more about Darcy and Elizabeth and their lives together. The first book seemed to tie up all the loose ends pretty well so this one needed to untie them, as it were, in order to tell the stories. Once you get past all the back-tracking it moves along fairly well. Perhaps not exceptional literature, but entertaining none the less. I want to be swept away by a book and lose time when I read; this one does that."
3,A good rainy day read,"I loved Mr. Darcy Takes a Wife and was ready for this sequel! But I was disappointed by the overuse of description and repeating of what happened in the first book. The book has a good plot and great ending, but a very slow start."
4,"So sexy, Mr. Darcy!","Wow, this book's steaming hot that it influenced me to romance my husband and love on him. This book will show a strong and masculine Mr. Darcy that you will want to read about many times over!"
4,Liked it,"I liked this book. I thought that Berdoll contiued to make the characters grow, I liked that she touched on(in the very brginning)the uneasiness and the changes that occur after childern a born, the changed body and not knowing for sure what to make of each other, that is a real thing that couples married with children go through, I personally connected to that, I liked that this story was not constantly fraught with peril, I liked getting to see the different dynamics between the husbands and wives and brothers and sisters...and so on. The everyday of life, with a whole lot of passion and love mixed in. I think this book is a very nice compliment to the first and I thoroughly enjoyed it, once again JA purists will hate it but if you have an open mind you might just enjoy it!"
3,Romantic and Sexy,"Darcy really loves Lizzy. All women want to be loved like he loves her!!! With that said their are some dry spots in the book and to many characters to keep up with!!! The Print in the book should have been larger, so that people with poor eye sight could read it with out strain."
3,"Yes, Some Village Has Lost Its Idiot","I bought this book, knowing that it was a poor second to 'Mister Darcy Takes A Wife', but I wanted to see what happened to Wickham. This book continues with inaccuracies as to details set forth in Pride and Prejudice. For example, it states that Kitty is one year older than Lydia (page 118), when everyone knows that Kitty is two years older than Lydia. However, the error to which the title of this review refers, is unique to this book. In Chapter 68, while out riding, Darcy and Elizabeth take shelter, from a rain storm, in a barn. Darcy loosens the saddle girths to allow the horses to rest. When the shepard arrives, thinking he has wool thieves in the barn, Darcy and Elizabeth make a mad dash for their horses, jump into the saddles, and gallop off, without tightening the saddle girths. Yes, some village has lost its idiot. howeveratile of"
