class_index,review_title,review_text
3,Old Humour,"If you really want to buy this book then dont. Buy her latest book, The Comedy Bible. Its basically an updated version of this one. I ended up buying 2 books because they both have different titles. I wasnt impressed. Why not just update this one. No she has to update it and give it a new title. Not very funny at all."
5,A Great Beginner's Book!,"I am just realizing that stand-up is something I might want to pursue, and this book really helped me out in making that decision. If you're interested in comedy, definitely get this book!"
1,save your money,You should wait until richard pryor writes a how to be funnybook; wait... he's dead. Save your money and stay in school.
1,"bad book ,bad classes","The book reads ok, but really doesn't portray current comedy styles. May have been good in the 80's, but not now. Her classes are not current either."
3,Interesting but superficial,"For those looking up for a technique, newsflash, there isn't.I felt reading a series of bullets points intercalated with some reviews and cases of old times comediants."
2,Needs variable woofer control,"I purchased this white unit after owning a black one. The black one, exact same same model number, has a woofer output control on the right speaker. This one lacks the control. You really need to be able to control woofer output, as some music hasn't enough, some has way too much, and the woofer rattles and clatters, and some, Goldilocks, is just right. But most is not just right, therefore, beware if you are expecting woofer control, there isn't any."
1,this is absolutely the worst book i have ever read!,"it sounded *so* interesting... it sounded like the type of book that i would buy, read, and enjoy... i'm 24 years old and i majored in english as an undergrad, so no matter what i read, the writing has to be *good* if nothing else... i'm not picky about the type of reading matter (literature, nonfiction, romance novels, shampoo bottles in the shower), but i cannot stand bad writing... i also cannot stand a character that is supposed to be sympathetic that is entirely *not*! the main character in this book downs more drugs and alcohol than is fit for human consumption. she whines her way through the entire book, has an obsessively unhealthy relationship with her father and then has a child who she breast feeds until he is over the age of *three* yuk! i'm supposed to identify with this woman?? i should hope that no one out there does... save your money for something else!"
1,Bore Me,Use Me represents the worst of an annoying trend in literature -- the glorification of self-obsessed characters. It is unadulaterated prententious drivel.
2,"boring, inauthentic and pretentious","I don't know what's worse, the author's photo of her pseudo goth, retro 1920s bob paired with that silly little nose ring and sullen expression or her pretentious opening about how her parents MADE her go to every museum in France when she was a child. I just couldn't read any more, it was torture."
5,I'm writing a review for the first time and I feel like...,"..a big dork, but its worth it to say that Use Me is lovely. Schappell is more concerned with telling the stories of Mary Beth and Evie than impressing literary critics... and I'm glad. Characters are fleshed out and the title story did such a good job of getting into the main characters head, it made me gasp. I'm desperate to read more by Schappell and have already lent my copy of Use Me out... but not before carefully writing my name and number on the inside cover."
2,Oh Please ... Too Over the Top!,"I was excited to hear that Elissa Schappell had a book out because I am a fan of her work in ""Vanity Fair."" Also, I like books that have short stories or vignettes that link together (i.e. Susan Vreeland's ""Girl In Hyacinth Blue"" or Melissa Banks' ""Girls Guide To Hunting & Fishing""). However, ""Use Me"" did not appeal to me. Much of the material felt contrived and gratuitous: the rebellion, the ""supposed to shock you"" sex, the multiple abortions, even the father's cancer -- I felt like a voyeur. Ick.It would be unfair not to mention that this is a well written book (the reason for the two star rating) -- but frankly the good writing is lost in this novel (perhaps because it is trying too hard to be hip and clever!?!). Ultimately, this was a draining read and I was tired of Evie's self-obsessive, self-serving, and overall petulant behavior. Save your pennies -- I am sure this one will be remaindered."
3,Use Me chapter saved this book,"I had this book on my Wish list for months and finally found it at the public library. I read it last week and was glad that it was a library read and not a purchase or gift. The book was mediocre at times and the stories varied in terms of the quality of the narration and writing.The ""Use Me"" short story was by far the most compelling piece in the collection. I was left breathless at the end of that story and I wished that the rest of the stories were as powerful."
2,good writer -- horrible characters,"elissa schappell can write -- she's got a deft turn of phrase, an ear for the poignant wisecrack. but this book -- agh! both of the female leads are nauseating people. especially evie, who is a whiny spoiled brat. (her sarcasm does not redeem her; she's awful.) you'd never want to know them, meet them, anything. they're the kind of women you avoid when you see them on the street. i really thought that this was going to be better than all of those Banks/Fielding-like books (AKA witty female narrators going through the typical NEW YORK magazine rites of passage, wittily), but i was WRONG. please, ms. schappell, write about different people! (and i hope that neither of them were based upon you.)"
