class_index,review_title,review_text
1,you get what you pay for,It is way too flimsy and doesn't mount to walls very well. But you get what you pay for.
1,"The cheapest, flimsiest thing I have ever purchased","Received it via FedEx around 5pm this afternoon and promptly filled out an RMA to send it back to Amazon. This thing is easily the flimsiest, most poorly constructed product I have ever seen. It wouldn't stop our cat from getting where I didn't want our kid going. Highly disappointed."
2,Their Best Songs Here - But Do You Really Want The Rest?,"""July Morning"" is hands down the best piece of song in the Uriah Heep canon - but do you really want to slog through the remainder of the usual Uriah heap (excluding the title track, which is about as good as this band could get for a pure stomp-rocker) in order to get there? On the other hand, I'd still like to know how Manfred Mann played that colourful synthesiser solo which closes out ""July Morning"" without having to be sedated..."
3,On the verge of greatness a tremendous lp,"This album was the perfect table setter for the success the band was about to embark on. This CD probably one of the greatest tracks in ""I Wanna Be Free"" in that it combines a unique contrast between soft and hard rock within the same song which was a trademark for their style at the time. Take it from a Heepster from way back you wont be dissapointed with this one!"
3,Blast from the past (what I remember of it) but flat on CD,"My college freshman year roommate introduced me to Uriah Heep, and a lot of other things legal and otherwise. I hadn't heard this for decades and parted with the vinyl years ago, so ordered the CD. Poetic metal still at it's best, but the audio wasn't quite there--just kind of cold and flat on the CD. I recently ordered the vintage vinyl to put on the turntable from an online auction and I'm expecting it to flood my ears with the rich vocals that set this group apart from most all of the metal imitators that followed."
3,"some great tunes, some awful","I have listened to this since I was a freshman in college (1971)and still enjoy some of the music today. this cd is much better sonically than any album I ever owned of this music. and while there are a couple of really bad songs on the album, the title song and July Morning are worth the price of admission. Look At Yourself is the highlight of the record with some great percussion at the end of the song."
5,Top Of The Heep,"No doubt Uriah Heep's best effort. Why? Ken Hensley had yet to emasculate Mick Box's full frontal electric guitar assault and take control of the band.While Box is no Blackmore or Iommi, his tone and in your face playing was as good as any hard rock guitarist of the era. Of all the David Byron era albums, ""Look At Yourself"" showcases Box's talents both wonderfully & wickedly. Plus this album contains two of Uriah Heep's best songs ""July Morning"" & the title track ""Look At Yourself"".While the overall songwriting is not as consistent as the ""Demons And Wizards"" album, ""Look At Yourself"" is Heep's ""killer metal"" album as is Deep Purple's ""Machine Head"".If you can afford to add both to cart, purchase this along with ""Demons & Wizards"". Then follow with ""Live 1973"" which could also be titled ""Greatest Hits Live""."
5,It's Heep,What can I say? I dropped acid to this more times than I can count. Killer. Took me back to ALL of the good times.
5,good & fast,"The Avery labels were just what I needed--reasonably priced, easy to print on and use. Amazon did a great job in getting them to me quickly, too."
5,Excellent vignette on difficulties of interfaith marriage,"This is an amazingly well presented collection of interviews that were conducted with people that were involved in an interfaith marriage. The author breaks down the interviews into those who are raising children Jewish; raising them Christian; raising them with both religions; other alternatives; and lastly, those marriages where one spouse converts to the religion of the other.Although each interview ranges from a few pages to about 8, the full range of emotions come out which show the hurt from the family of the spouse; sometimes the hurt from the spouse; and the frustration at trying to be even-handed and finding out how difficult it really is.Although I am of the camp that feels that interfaith marriage can't work, I would consider this required reading if only for the range of situations that are covered and how each couple handles them."
4,NYC noise rock at it's finest,"Chris Spencer and Co. rip it up on this disc. ""Sick"" is a personal favorite. See them live if you get the chance!"
5,UNSANE ROCKS!,"NYC's Unsane is one of the best hardcore bands out there. And they have been out there for a while, too. Cheyenne, Wyoming was lucky enough to witness them live, when One Legged Pup productions from Laramie was able to get them to come and play and the best bands from around the area even got to play with them. But when the dust settled from the first two bands, which was a mighty heavy set, and the lead singer-guitarist hit a chord for the first time, I thought to myself, these guys are professionals. No question about it. It was one of the tightest sets I had ever seen. That is until I saw them in Ft. Collins two days later. I hadn't heard but a few cd's before I saw the show, but a friend of mine, Justin Keeler, purchased the picture disc vinyl of Occupational Hazard and we listen to it all the time. Their current drummer is none other than Vinny Signorelli from Swans fame and he should stick around cause the three of them are one hell of a team!"
4,Very good for dancing salsa,"I don't know much about theory of (salsa) music or the singer Chino Espinoza, but this is one danceable CD. Not too fast or too slow for salsa, and with perfect amount/strength of claves. If you like, for example, Sonora Carruseles, I think you'll like the artist, too. A bit more modern than Carruseles (less retro fravour) but equally danceable.One complain is that I don't like ""Yeah!"". There are two versions of them! I guess those who love reggaeton appreciate the song but I don't simply because it is not a good salsa dancing song. Or maybe I am tired of this song.Finally, I like the new album, ""Maria"", better. I hope he will produce a lot of danceable CDs in the future."
4,Great little dresser,The dresser fits our needs perfectly. It was delivered intact without any problems. My only concern is that the wood is very soft and easily scratched. I will invest in coverup markers! It is perfect for the nursery.
2,"good music, lousy vocals","The vocals destroy this. I like extreme vocals, but these are just garbage. There is plenty of negative energy on this release."
5,The Today is the Day Album,"This is their full realization of what they have been going for. The previous albums built up to this, and the subsequent albums meandered and eventually lost focus, but it all came together here.A concept album from beginning to end, this includes everything from the trademark weird/offensive lyrics, to the stacatto metal riffing, the heaviness of Black Sabbath, the fuzzy production, the movie samples, and plenty more. Everything that Today is the Day seems to always strive for, but it comes together perfectly on this release. It's a journey that spends more than an hour taking you through their twisted, dark world.It might take a while to grow on you, but it's worth it.Highly Reccomended."
4,"""Interesting Listen""","This is the first album I purchased by ""Today Is The Day"", and I must say, ""Interesting listen"". Creative metal music fresh to my ears, I got hooked. This particular album blends psychedelic sounds into doom like metal, adding some wicked vocals by Steve Austin. The first song ""Temple of the Morning Star"" begins with an acoustic sound with overlayed vocal. At the end, the last song is an extended electric version of ""Temple of the Morning Star"", which feeds into ""Sabbath Bloody Sabbath"" at approx. 4:45. Very well done!"
4,Useful Wisdom,"With reflections on his own life and not too subtle advice on how life should be lived, Player offers up a no-nonsense approach to life that can be applied certainly to non-golfers. He is clearly passionate about the game, a generous and magnanimous person, and charmingly opiniated with his South African personality coming through loud and clear."
3,The Golfer's Guide to the Meaning of Life,This book was purchase for my 17 year old grandson to give him a positive direction of life.
2,Made up facts,"Contains quite a few made up things that would make good analogies, but are presented as facts. Many of these claims aren't sepcifically attributed to any source, although the book has a ""further reading"" list of about 50 books. The author goes so far as to try to explain in detail how all these things work. For example, the soul is explained to be residing in a cavity near the heart. It explains that the soul passes messages back and forth from the brain via the central nervous system. This essentially means that anyone paralyzed from the neck down has no soul, according to the author. Overall, I found some useful information in the book, though most of it wasn't and it one needs to wade through ""facts"" to find what's actually useful."
1,"Disjointed, badly written book.","I was interested in a different perspective on the 12-Step program, which has been used for (besides alcoholism), cluttering, drug addiction, and weight control, among other conditions.This book was so badly written, I couldn't finish it. Glad I borrowed it from the library.Also, I generally don't make a habit of reading the ""Acknowledgments"" chapter in books, but in this one I did. Be forwarned: the author was apparently a fan of Seth, Ramtha, Zarathustra, Mafu, and Rajni--all various ""beings"" who are ""channeled"" by various and sundry individuals--if they are not your cup of tea, this book has nothing for you."
1,The Author's Latest Book Negates This One,"How unfortunate that Grabhorn's latest book, Dear God! What's Happening To Us? negates any positive messages or information from THIS book.In her latest, she admits to ""drinking again after four decades of sobriety"" and, worse, she blames it all on a group she calls ""The Others"". Where's the Self-Responsibility? Where's the Trust in the HIGHER Power?Too bad. It's a shame she's choosing to self-destruct her writing career. Hopefully, enough bad reviews of her newest book will get her to (once again) seek the help she needs with her alcoholism."
4,A good addition to the 12-steps,If you've finished working the steps (I know we never truly finish) and you are still lost then this book might help. It's quite revealing and easy to read. I read it because I tend to load it out and wanted to be certain it was the kind of book I wanted to share with others. It definitely is.
1,Avery 5386 Rotary Cards 3X5 Cards/Sheets,"I don't know how they dare to call these paper thin sheets ""cards"". They are no better than a sheet of printing paper. The word ""Card"" gave the impression that it would be something with more substance, like the Rolodex Cards, not these flimsy, card wannabes. However, when I contacted Avery, they were very apologetic and offered replacement. While they may have this one inferior product, I've used other Avery products in the past and they were acceptable, some even good. Avery has EXCELLENT customer service and they appear to really care abt what customers think. Kudos to Avery!"
4,Avery Rolodex cards,"They are Avery rolodex cards to be printed from the computer. Not much to say other than they work well and look good These are the only larger rolodex cards I could find If you need them in the future, you better buy them now before they become extinct."
1,Flimsy.,I purchased these because we have an older rolodex at work that requires cards this size. I was not interested in being able to print them from my computer. I found them to be very flimsy and I know that once I tore them apart & put them in the rolodex they would not hold up. I returned them.
5,A great book about the motorcycle journey of a lifetime.,"Zero to Sixty is a great story about a motorcycle trip around North America. It tells of the whole trip and throughout the book splits off to tell of what led up to it. How he started on a bike with playing cards tied to the fork to make it sound like a dirt bike and how he progressed to a Harley. I liked this book because it was realistic and interesting. There were problems to solve, memories to recolect and some parts were just left to the imagination. Gary Paulsen once again uses his great skill as an author to captivate the reader's attenion throughout the book."
4,an excellent personal adventure,"For anyone who loves a personal adventure store stoey this is it. Its amazing what someone can accomplish. This story of Gary Paulsens personal adventure is like no other. Its exciting, fast and full of life. This is the third book I have read by the author and eveyone has been an adventure for me."
3,Check out Mi Moto Fidel: Motorcycling Through Castro's Cuba,"I had hoped for more from this book, which failed to hold my interest, despite being less than 200 pages. It's not a dud, however, but if you want an exciting read check out ""Mi Moto Fidel: Motorcycling Through Castro's Cuba."" I read this in one sitting, finishing about 4 a.m.! It's a fascinating and sometimes hilarious, sometimes hair-raising story of a 7,000-mile journey and justifiably won both the 2002 Lowell Thomas Award ""Travel Book of the Year"" and the North American Travel Journalist Association's Awards of Excellence ""Grand Prize."""
3,Great until the Flash broke,"I received this camera as a gift. After one roll of film the flash stopped working. I tried replacing the battery, no go. So far everything else still works. The camera takes AWESOME pictures though. I was so excited that it had a flash because I have a super sampler that I always thought would be better with a flash. I guess I will try taking it to the camera repair man next. Since it was a gift I think it would be worth the $ to try to fix. I hope they don't laugh at me!"
3,"Fun, cheap, but breaks easily.",I enjoy using the Pop9. Superb fun at parties and such; but they do tend to break easily. Consider the camera more as a expensive throw-away novelty item you will not be disappointed.
4,It really works,"I just opened my new Pop 9 and was a bit surprised. It's made of cheap gold plastic- REALLY cheap. The ""lens cap"" has a tiny plastic handle to pry it off- it's already almost broken off. The film is a little tricky to engage too. However, I just got back my first set of prints, and they're great! Not a blurry shot in the bunch, no matter how close up I took the photo. The view finder is off-kilter, but after one roll you can pretty much see how to adapt. I love it! Fun fun fun. I can't wait to take more shots. There are so many possibilities with this camera!"
1,big disappointment,"Shutter button broke during first roll of film. I also purchased Fisheye, which I managed to shoot with a little longer (about 10 rolls), before the flash stopped working. Overall, it's a waste of money. I woul never think about writing such a negative review, because I love Lomo pics, but these cameras break too soon."
1,Not worth the money,"I would give this camera 0 stars if that were a choice. I purchased this camera and didn't even make it through four shots before the shutter stopped working. When it arrived it looked cheaped and fragile and felt the same way. I wish I could recommend the Lomo Pop 9, because I really like the concept behind it, but after owning this own and having similar problems with the Oktomat, I would say save your money."
1,Camera not as described.,"First of all, the camera I purchased did not match the product description on amazon.com. The package says it is the Vivitar Vivicam 4100, but its missing some features. The sticker on the camera says its only 2x zoom not 4x and there is no AC/DC charger (which was the main reason I chose this camera over others). Plus, the flash doesn't work. What a let down. I know the camera is inexpensive, but at least the camera should have the features that it states it has."
3,better definition for product,"a good selection fot the price,-see rating-- these cords are for simple household attachments not fot for heavy duty applications"
3,"A book that reveals a great deal, but leaves a lot of questions.","What do you call the part of the blade that rests on the backspring...that is the kick. Lots of good information on taking knives apart and putting them back together, but you will find yourself asking questions that aren't answered. On the flip side, there isn't anything better out there."
1,worthless,this item is actually worthless from a knife maker hobbyist point of view..I suggest that you do not buy this item.
