class_index,review_title,review_text
5,Dancin' at the Disco!,"Colin you dog. How do you do it? Usually by the third book the characters get paper thin and it seems like the writer is just ""phoning it in.""""Disco"" is even stronger and more fleshed out than the first two books in the series and they are superb. I am even a tougher critic now as I now live in Vientaine and check facts with former (?) Pathet Lao members and those who remember all that happened. No one has anything but the highest regards for your sense of history or accuracy in character. I have been to the hospital where Dr Siri's morgue is supposed to be located. I live in the same neighborhood. No one writes with more depth and feeling for the Lao people than Cotterill.Even if you have no interest in Lao, Dr Siri is a detective that could stoke a pipe with Holmes. Nurse Dtui is more that a Watson.This is a rich and brilliant read about an exciting and deep culture.Have you ever seen a book on Amazon where all the reviewers gave it five stars?"
1,Have not received shipment,Ironic that you ask for a review ....have waited weeks for shipment from your vendor - Tigerfac.Where is my book? What a hassle.
3,Not Many Choices.,"With most of the available two-line phones now being sold as console units that will support many cordless handsets and built in message features, I wanted a plain old, stand alone, two line phone. Like the old record turntables, most of the big manufacturers still offer one or two choices but the pickings are slim. I decided to chose Panasonic based on a mostly positive experience with their products over the years, but it is not a great phone. Good phone, yes. It can be staticy and not so clear from time to time but I always get a signal. The operation sequence for managing the incoming calls has you push one button and the phone will answer what ever line is comming in. This system does not perform well with ""call waiting"". I still don't have it down yet. Fortunatly most people call back if I cut them off.In closing, I had a V-Tech before this that worked great but died after about 14 months. They still make one but the Panasonic seemed a safer choice."
2,"Funtional, yes- Pretty, no!","A real nice phone if you can put up with the cheap silver look and some features. I put it up on the kitchen wall and after 1 day pulled it off.I couldn't stand looking at it. Esthetically sucks. It lacks a whole lot of features that I presently have on my Radio Shack 2 line cordless phone. EG a dial pad on the base with speaker phone, which most perople need. Do not buy a refurbished phone of this type thru an Amazon merchant. They will NOT take it back. Very unhappy with the way it is presented on their website. Let the buyer beware.."
2,Terrible interference with security 2.4MHZ video system,"WORKS VERY WELL AS TELEPHONE BUT MAKES VERY STRONG INTERFERENC WITH 2.4MHZ SECURITY VIDEO SYSTEM IN ALL 4 CHANNELS. HAD TO MAKE CHOICE AND GOT RID OF TELEPHONE.IF YOU DONT HAVE VIDEO SYSTEM ITS OK. IF YOU HAVE 2.4MHZ VIDEO, DONT WASTE YOUR MONEY."
2,Where has quality gone?,"Works fine, looks and feels ""cheap."" Very few cordless phones with speaker on handset that are wall mountable? Why?"
4,These Curtains Serve the Purpose,"These curtains are super easy to install, although there is no easy way to adjust for minor length changes (be prepared for the puddle look.) you should also be prepared to spend some time ironing out creases. Color was as I had hoped but one of the units came in and looked like a completely different dye lot. This was ok for me because I was alternating 2 colors for my window treatment. The overall look is good but to the touch they are a bit on the stiff side. All said, I am happy with the final look"
3,An adequate reference,"I bought this book to help me study for my licensing exam. It is useful because it is a concise and easy reference. What I had hoped it would have, but didn't, is more comprehensive references for clinical modalities and for clinicians who had pioneered those modalities."
5,The best of the new generation of spain rock-pop stars,"A really excelent choice for those who like the dark, soul,James Brown inspired american rock-soul music.This guy is realy the making good music."
1,False Advertising,"The CD I received, was not the one shown here. It was with white gospel singers and a few blacks, but it was not what I ordered. However, the one depicted here is old time gospel, which I wish I could have."
2,"2 stars for anyone else, for Thomas Mann this is a 5","This was the first book I ever read by Thomas Mann, and I was proud and amazed that I'd gotten through the whole thing. In fact I still am. Then I attempted some of his other stuff and I found out that by comparison ""Felix Krull"" is a laugh riot. Actully, to a modern reader ""Krull"" is pretty tepid. Any post WWII book will be more lively. But if you want to say you've read one of Mann's novels as a badge of honor, this one is least painful."
