class_index,review_title,review_text
3,Bargain Keyboard,"This keyboard has some good features, the first of which is the price. I shopped locally for an Apple-compatible keyboard and couldn't find one for less than $50. This one was $15, such a good buy that I ordered two of them. Another feature is that it is designed to be more like a typewriter keyboard, a valuable feature for me.On the down side: (1) It doesn't have a port in which to plug my USB digital camera. Since all of the ports on my MacMini were occupied, I had to buy an attachment to my computer that gave me multiple ports.(2) All the keys are black, and if I try to use my computer at night, I can't see where to place my fingers unless I turn on a light.Overall, I consider these an excellent value, and I'm glad I bought them."
1,"Not Mac compatible, cheap","The keys are labeled for Windows only. Every time the Mac reboots, I have to re-identify the keyboard because the Mac does not recognize it. In addition, like most cheapo keyboards it has no extra USB ports. The keys aren't that annoying, but they are annoying, especially if you move from keyboard to keyboard; this one will always be the odd one out, with it's somewhat small and slanted keys. All in all, you'd be much better off getting a generic Windows keyboard at your local big box store. Again: this shouldn't be called Mac compatible, despite what is printed on the box. I'm simply glad I bought it at half its suggested retail price. This is the lowest rating I've ever given a product sold by Amazon."
2,Not so great,"I found this keyboard very uncomfortable to use. I kept it for a few days only, then purchased a different one."
3,Limping keyboard,"This inexpensive keyboard works fine. It would be much better if it had a USB port in it but then it would not be quite so inexpensive, would it. This particular keyboard came with one of the elevating legs missing which is a minor inconvenience. I needed a keyboard NOW so chose to accept the inconvenience of not being able to elevate the back of the keyboard rather than return it and wait for a replacement. Otherwise it's OK."
3,"It works on a Mac, but...","Kensington has a long history with Macs and this works fine. But the layout is all PC. This is really a problem when I am used to having the Command keys next to the space bar. On this keyboard, the Alt keys are there and the Windows keys (which work like the Command keys on a Mac) are just outside of them on either side. I couldn't figure out a fix for that. Also, the Kensington Keyboard utility shows up in the Preferences panel under 10.2, but I could never get it to recognize that there was a Kensington Keyboard hooked up to the computer. I gave up and bought a Matias USB 2.0 keyboard with a dock on top. It's great and works like a real Mac keyboard."
1,bad for me,"The ""\"" key is located somewhere very uncomfortable (below ""enter""). As I do a lot of programming and need to type the key pretty often, it's just a painful to use the keyboard. I regret I hadn't examined the layout of keys carefully before purchasing it."
1,horrible keyboard,This keyboard is awful. The shift key on one side is difficult to press. And the number keys across the top have now started to intermittently stop working altogether. Should have sent back right away when I realized the shift key was sticky but didn't and now doesn't seem worth the money to send back for a partial refund. Wish i'd saved the money here and bought something that worked - would put an exclamation point there but can't b/c that key doesn't work.
5,The original netbook!,"I've had a 12"" iBook G4 since 2005 and it's still my favorite notebook for browsing the internet, writing letters, and even reading pdf's. It's very lightweight and I consider the screen the perfect size. It's held up very well. One of the keys has a hairline crack and one of the rubber feet on the bottom fell off but I clean it every month or so and it still looks almost new.My only criticism is that it gets a little warm so I keep it on top of a clipboard when holding it in my lap. No viruses, no crashes, no worries.When netbooks started becoming popular a couple of years ago, I had to laugh because I already have a lightweight, handy netbook. In fact, I'm using it right now to write this review. Given a choice between a new Asus or Dell netbook or a used iBook G4 for the same price, I would take the G4 without thinking about it for a second."
1,Buyer Beware,"Product doesn't protect near what it is rated to. Yes I followed the directions, but now I have permanent ear damage (bad Tinnitus) due to trusting this earplug at an outdoor firing range. Everyone else using various other earplugs were fine. Do yourself a favor and use Hearos or Howard Leight brand and don't make the same mistake I did."
4,VINTAGE PIGPEN,"I left this DP 22 as the last one to listen to since I've been on a DP kick and trying to track down all I can for my growing collection. After reading about the sound quality issues I wasn't sure what I was gonna hear. To my ears this sounds quite good for a ""1968"" live SB recording period and although I do agree that the vocals are low in the mix, folks it really isn't that hard on my ears at all and quite enjoyable for vintage Pigpen show. Just take a listen to Caution and Feedback which are two of the tracks that stands out for this listener. It's not one of the greatest shows however I've heard worse and this is a excellent document of a early show."
2,"Historically Relevant, but Musically Disappointing","For hard-core Dead fans, this Pick is a nice addition to your collection, showcasing the band's late 60's development. But newcomers should be warned that the sound is a tad raw, the arrangements a little scattered, and the vocals hit and miss. There is nothing about this collection that really makes my spirit soar like many of the later picks."
3,Killer - 'Broken Silence' (Mausoleum),"To avoid any and all possible confusion, this is NOT the Finnish pop band Killer nor is it (obviously) the corporate band The Killers. This is a lesser-known Belgian heavy metal band. Nothing out-standing here, but an okay ensemble to check out when you have the time. Tracks here that tend to stand out are ""Crash And Burn"", the *ss-kicking ""In The Land Of The Pharoah"", ""Only The Strong Survive"" and ""A Matter Of Time"". Personnel: Paul 'Shorty' Van Camp - guitar & vocals, Bart Verhaert - bass, Dave Powell - keyboards and Fat Leo - drums. Might draw in fans of - say ... Motorhead, Mothers Of Track or even Thin Lizzy."
5,Michael Stuart...uno de los mejores salseros!,"Sinceramente Michale Stuart es uno de los mejores salseros de todos los tiempos. Tiene una mezcla entre la salsa moderna y la salsa tradicional. En este disco ""Retratos"" se puede notar la gran calidad vocal de Michael Stuart. RMM Records ha hecho una gran labor de promocion y produccion para este exelente cantante. Algo que asegura el exito de este disco lo es la produccion de Ralph Mercado y Angel Fernandez. Los mejores temas de este disco lo son ""Niña bella"", ""Destino"", ""Pero Ella"", ""Como Decirte Adios"", y ""La Soledad De Tu Amor"". He tenido la oportunidad de ver los shows en vivo de este salsero y da el 100% de su talento. Michael es un exelente imitador de su padrino musical, el maestro Domingo Quiñones. ""Retratos"" el mejor disco de Michael Stuart."
5,GREAT!!!!!!,"This cd will have u jamin! With hit's like Nina Bella, Destino, and Hasta Cuando. The music sounds great, and Michael's voice sounds more strong and powerful. It has beautiful love songs and also sends a positive message."
5,Hey Jackass,"You know what there is a true jackass who reviwed my movie that Dumb SOB gave it 3 stars and said it was a waste, what a jackass?!! Steve Ausin wrote: >I wrote what's on the top jackass"
3,It was a poor quality video,"I thought that this video was a poor representation of what the wwf was capable of. It only showed recent bits of Austin that everyone has seen time and time again. As far as I am concerned the only bit of real value that this video had was to show that Austin truly is the toughest SOB in the wwf, and we all already knew that. So, as far as i am concerned this video was not only a waste of time, it was also a waste of money."
