class_index,review_title,review_text
4,Bad Movie Good Music,"The movie was undisciplined, had gratuitous bad language, and a poor excuse for a plot. The music was excellent. The 1980 tour in support of the album was excellent too. I'm buying this for the second time as my original album was damaged in a fire. Briefcase Full Of Blues would get a slightly higher recommendation."
4,Those Blues Brothers,"The CD is well done, however, I was searching for soundtrack from the movie that wasn't on this CD so I was a little disappointed."
5,What in heck happened last night??,"Speaking of abusing alcohol in dangerous excess - and making light of it - have you seen the brand-new Budweiser TV ads?If so:Whazzzuuuuuuuuuuuuuuuuuuuuup!!!!!!!!If not, what's the name of the cave you've been dwelling in?BLOOZE BROTHERS RULE!!!!!!! GO JIMMY!!!!!!!!!!"
4,The Blues Brothers,"This is my husbands 3rd copy of this CD! First one got destroyed; second one got left in his old truck when he sold it! So, maybe the third time is a charm! LOL! I bought this to replace the last one for christmas. He laughed and was happy to see it. We both recommend this CD!"
1,Yuck!,"The product look great in the photo, but when it arrived I was sorely disappointed. It looked and felt cheap. Worst item I have received so far. Would love to return it but how?Fadora"
4,ethnic jewerly,"I am pleased with the way it looks on me, but the braclet itself is a little flimsy. It will open easier than most braclets i have bought, but overall for the price i am very pleased with it."
1,Battery won't hold charges,Battery only hold charges for less than pictures (after only about a year of use)
1,not reliable,the card corrupted the day after I brought it and took 50 pictures. Cannot read from the card nor format it again.
2,2 failed cards ...,"I bought two cards from Amazon (Sandisk Ultra II 1GB) for use with the Canon S2. For almost 2 months, they were fine -- fast & worked like a charm.One not-so-fine-day, I got the dreaded ""Memory Card Error"". The cards can't be read either from the camera or the PC.I've contacted Sandisk and returned those 2 cards.Will see how the replacements do ..... I'll hold off the judgment on Sandisk Ultra II SD 1GB card, but 2 failed cards doesn't fair very well in my book so far. (My other Sandisk product, the Mini-Cruzer has been working fine for a few years.)UPDATE: I received the replacements promptly after sending them back. They have been working fine so far (over 4 months), no problem (11/10/06.)I could've had a couple of lemons !! For the record, I've also had Kingston Elite Pro 2GB and a Sandisk Ultra II 1GB- with USB-connector-- They work like a charm from the first day..."
5,Good choice for SD memory,These cards perform very well. I have several 1GB cards as my camera has a 1GB size limitation. I have used Sandisk cards in Compact Flash format as well and never had a problem with any. Highly recommend these cards.
4,SanDisk SD 1GB Ultra II,"So far so good. Works as advertised. I use on a Canon 630 digi cam and am able to take pictures quickly from shot to shot. Moves through image review briskly as well. Don't know how much of that performance is due to the camera or SD or combo of both, but, once again, it works as advertised. No complaints."
4,Faster than others... And you pay the price...,"This SD card is really Faster compared to the previous one I had..That is why I gave it a chance and now I am pleased for not having any lad, specially when using with my Canon S3iS.The Video recording fearture can be the shortcome on some of these SD cards, but not for this one... Never had any slowliness with this SD card so far...OF course, you pay the price on it.. Since it does not comes cheap, that is true...But I think it's good at the overall picture !"
5,Simply works fine. No data loss for sure.,When I bought this product I was worried because my previous card (an old one with 256 Mb) had problems and I lost a lot of pictures. This one is fine. I have it for some time and I left it with data inside for more than 3 months and when I get back it was all there. Great product.
4,Good chip,This chip serves my purposes just fine. It's fast and does the job. I'm going to get a larger chip next time since my camera takes up a lot of memory on best quality.
5,Great value for Sandisk high quality,This is the better choice if you want to avoid those no-name-generic-brand SD flash memories out there.
3,Great product but rebate program is a sham,"The memory works briliantly. It is a shame however that they tarnish their name with a rubish rebate program. In Dec 2005 they offered a $20 rebate on the 1GB units (Sandisk that is). My rebate was there by Dec 17th and is still sitting in a state called check processing. If they cannot deliver on their promise of 8 weeks, they should not offer these rebates it leaves a bad taste with the consumer even though the product itself is excellent. Come on guys get it togetherTony"
5,SanDisk Memory Card,We purchased this card for a Cannon A530 Powershot. It is as easy as opening the package and inserting into the camera. We have used it for taking video and pictures. It has worked perfectly!
5,SanDisk Ultra Memory Card,Great product - waiting a couple of days for the mail was worth the savings. Store prices were much more expensive for the same product.
4,Not worth the extra money,"Compared to the normal speed memory of same capacity, it's nothing special. Unless you're a pro, there's no reason to buy the super-speedy memory."
4,SanDisk SDSDH-1024-901 1 GB Ultra II Secure Digital Memory Card (Retail Package),Memory works fine. The delivery of the product was a little worrisome. They left it in full Sun outside the main door. Someone could have easily picked it up.
1,incompatiblew with sandisk 12-1 card reader,"recently bought this card - DOES NOT = read in SanDisk's own crd reader.reads in old Dazzle and in Emachines integrated card reader.Sandisk's answer - try another of their cards (same, e.g. Ultra) and card reader.never mind that the card reads in other readers - and the reader reads other brand cards.somethings amiss when they sell without advising that there's a question of interoperability between with the brand."
3,Locked up,"It is fast. It is just the right size. The problem is that the locking feature seems to be onabout 80% of the time. I have switched it off and on with little luck. I guess on the positive side, I won't have to worry about overwriting the pictures I took."
4,SanDisk 1 GB Ultra II Secure Digital Memory Card,"It's a very nice card. Very reliable, recomended. It's speed is OK but not as good as Extreme III. Never had problems with destroyed images. If you shoot in raw mode you 'll have to search for a SDHC (4GB or more)- I can shoot only 63 photos with my K10D."
1,Great card--for about three months,"I got my first card in July of 2006 to use with my Canon S3 digital camera. It was great through mid-October. Then I started having memory card errors, and the card finally died completely. SanDisk's warranty/return policy made getting a replacement easy.The second card lasted about three months as well. Same problem.Got a THIRD card from SanDisk. Another three months have passed, and the card just died--right on schedule. Only thing I can think is that it doesn't like having photos deleted using a computer and card reader instead of the camera. Funny thing--never have this problem with my 2GB SanDisk Extreme III SD card or my SanDisk 256MB SD card. It's just this model.SanDisk is great about replacing the cards, but this three-month cycle of death and replacement is getting old."
4,"San Disk Ultra II, 1.0GB, from eMartBuy","[...]I purchased the card for my new Pentax Optio W20 digital camera. I installed the card and it formatted almost instantly. The first forty pictures were taken at the camera's highest resolution: 7 megapixels and 3072x2304. I downloaded the pictures on to my desktop using the USB cable that came with the camera. The same pictures were also downloaded on my laptop by inserting the card in the built-in card reader. I didn't time the download, but it seemed very fast to me.In conclusion, I have to say: GREAT PRICE, GREAT CARD, GREAT DELIVERY! ([...]"
3,Review of Digital Memory Card,"I received this product in a very timely manner. It works just the same as all others. However, since receiving it, I have found that I could have locally purchased the same product at half the cost and didn't have to pay the shipping. From now on, I will purchase this item locally."
3,Average,"I rate this as average, olny because it performs as expected.I have not used for an extended amount of time.The cost was not more than a regular card so I bought it thinking ""why not"""
1,eMartBuy Ltd vendor not reliable,Placed an order for this item on Aug 28 - total + $16 shipping. Charged our CC on Aug 28 - claim to ship on Aug 29 by US Postal. It's been 17 days - sent an inquiry to CS and got a response to wait for it another week. I filed a claim with Amazon - what a waste of time! Later per checking feedbacks - found I wasn't the only one with the similar problem. I hope Amazon is looking into this. Of course on the feedback - it response to refund back but I never receive any email from them. This is not how web orders should work.... I may have better luck on ebay. Now I have to go out during lunch break to pick this item up. Hope this helps to other readers.....
4,"A good card for the money, and very fast","I bought this card for my new Canon Powershot S2. I used it on our month-long vacation and had no problems with it whatsoever, and in fact was very pleased with the speed in which it seems to process. I haven't had any problems with data corruption (as other reviewers have mentioned), but then again I haven't had the card incredibly long. Still, I consider 30 days of extensive (and constant) use under varying conditions to be a good test, and I have to say that I'm pleased with the card."
5,Works Well,Put this in my Canon Powershot S3 IS and gave it a low level format. Worked right away and haven't had any trouble. Card seems to be pretty fast as well.
1,Lasted only a few weeks - complete waste of money,"I bought two Sandisk 1 GB SD memory cards as my old SD cards are too slow for the new digital cameras. Unfortunately, within a few weeks both of them became unreadable.I have used the two cards on different cameras, so the problem can't possibly be with the cameras. My old SD cards never had any problems. I have used Sandisk Ultra II flash cards before, and they are very reliable. However, think twice before you invest in these."
5,Service,Not much to review about the product: standard SD card----it works. The 5 stars are really for the supplier. Outstanding: price was unbeatable; delivery was 2 days after I placed order. I'll use them again!
4,Reliable,"I've several Ultra II cards in both Palm products and cameras, and have not had a bit of trouble on any of them. What more can be said for these cards. I don't have a way of assessing their speed, but, downloading off a card reader seems fairly fast. But they are just reliable!"
3,Satisfied with product,They were equick to deliver my order of 2 SD memory cards for my camera and the price sounded good - $12. But the shipping charges are outrageous. They charge $6 for EACH card shipped together in the same tiny box.
1,Long wait time between pictures,"I bought this card for my new Canon digital camera because SanDisk claimed it would reduce the wait time between pictures. Since I have two small children who rarely sit still for long, this was my highest priority in choosing a camera and memory card. However, this memory card actually made my camera have about twice the wait time between photos as it had with the small 16 MB card that was shipped with the camera! Very disappointed and I plan to return it tomorrow."
1,Bad bad bad,"I bought this item and i used only one day and the camera showed me that i need to change, so i put it on a card reader ant it told me that i need to format the card. It sucks a lot.Please don't buy it"
5,Reliable,I purchased 3 of these for my Nikon D50 and have not had one problem yet with all three cards. Overall speed is fine for transfers from a card reader to PC.
3,Good One,This product is just what I was looking for. Lots of free space and its an ultra. Overall 4.
5,Sandisk Ultra II secure digital memory card,I've never lost anything on a SanDisk SD card. I prefer to buy the Ultra II because they load quicker. We bought this around Thanksgiving so the price was exceptional.
5,Great for digital video,"I got the Ultra II 512MB originally with my new digital cameraand was pleased with the downloading speed. However, afterusing the video (movie) features of the new Nikon Coolpix 5900I soon found 512MB was not enough space, and bought this 1 GBcard. Same outstanding recovery speed and now I can shoot muchlonger movies before having to unload to the laptop. This extraspace came in real handy on a recent trip to Las Vegas where theCoolpix excells in night video and the lights of the Vegas stripat night are a must to record.The Ultra II gives you fast recovery speed from shot to shot andyou avoid missing shots while waiting for the card to compilethe last shot. If you use the movie funtion of your camera, Irecommend a 1GB size card."
5,"So Small, Yet So Strong...",Very pleased with this product. I switched from a 512 MB (Standard Speed) to this 1 GB high speed SD card and couldn't be happier. I use a high speed SLR camera for sports photography and the high speed card keeps up with the burst shots... Of course the downside is SanDisk released a faster card the day after I received this one (the Ultra III or something to that effect)...
2,Very fast while it lasted...,"This memory card was working great with my Canon A620 digital camera. It was really fast when taking pictures, shooting videos and transfering files to my PC. However, after one month of use it died on me. Now the camera reports a memory card error and it won't be read either with my card-reader plugged to the PC. I've always trusted Sandisk and have many products from them and this is the first time it happens. I wish it could've lasted longer, it was a joy to use. too bad!..."
5,Excellent card for an excellent price,"After buying this card 2 years ago I had no hesitation buying another. I've used it with my Dell Axim x50v for 2 years and it has worked flawlessly. Very fast speeds when transferring to and from the axim as well as on my laptop. I only truly realized the quality of this card when I attempted to use a Viking card last year on a tomtom one sat nav. I had mega problems transferring maps to the Viking card on my laptop and the tomtom device had difficulty reading it also. As soon as I popped the Sandisk card in, the maps copied without a hitch and the tomtom device worked perfectly since. I've recommended this card to my friends since and they're all very pleased with it. Great product and guaranteed safe buy - well worth the price."
4,SanDisk Quality,"I only use SanDisk products, because of the great quality. This is not the exception. It might not be the cheapest one, but you get what you've payed for. For an amateur camera, the ""ultra"" series is more than enough."
4,Lots of of space...reasonable speed,"i havesn't had a chance to attempt to fill the card yet...Spent a weekend shooting at a family reunion and took 273 pictures and the thing is only about half full. I have read other complaints about the speed at which it takes to write to the card when shooting at multiple frames per second...I find that the only delay I have is when I keep my flash on. Time delay results from flash recharge and not the memory disc. With the flash off, I can get multiple frames per second with no problem. (shooting with a Nikon D50)"
5,Great for Kindle,I am quickly buying books for my Kindle and move them to my SD card as I finish reading them the first time. No problems!
4,Nothing to grumble about !,"Good. So far nothing to grumble about. But, when you compare the price of this with its competitors, seems it's bit expensive."
4,In Response to B. Ha,"While the Ultra II is pretty darn fast, SanDisk's Extreme III is even faster. Actually, no matter what camera you have, the Extreme III is overkill... it's got faster read/write times (20 MBps vs 9/10 MBps for Ultra II) than any current digital camera is capable of.I have the Canon S2 IS as well, with a 1 GB Extreme III card in it... and it flies. I wouldn't use the Extreme III for anything but photography. It's higher read/write speed and very wide temperature range for operating make it better than the Ultra II for photography.But I'm getting an Ultra II for my Palm T|X. Overkill? Maybe... but I'd rather have the more robust card than one of the slow baseline ones... a PDA won't see the difference between the Ultra II and Extreme III... a high-end camera will.So, all that to say... Ultra II is fast, but not the fastest on the market. To my knowledge, the Extreme III is the fastest on the market."
5,No regrets.,It works. I get close to 1000 6 X 4 super fine digital photos or 55 min of digital video on this card.
