class_index,review_title,review_text
3,Nothing new,"It's hard to beat the original since it was fresh and different during it's time, and it even held up as an entertaining movie for several decades. Although this version is much better than the 80's remake, it doesn't add anything new to the story. My family and I fast forwarded through a lot of the video and watched it in 1 hour. Technically it's a well done film, but so are the Star Wars movies. That isn't enough to make entertainment and I would have liked to see some twists as long as it was a remake of a classic. Otherwise what's the point of redoing it?"
4,A non-stop rollercoaster ride....,Ther CGI and live action come together really well. Some areas are a bit violent but realistic. Three hours of viewing adventure. Recommended.
2,"Too long, too sentimental, over-acted","Sorry, but this was a big disappointment... I had to split the viewing over too evenings to even get through it. The special effects are cool but the acting is over-done, the film is too long (said by someone who usually hesitates to buy a film that's under two hours) and several overly long and sentimental scenes and the music just kills whatever suspense they manage to build up. I couldn't wait for the anticipated fall of the ape so I could go to bed and read a good book instead."
4,Fun but not Classic,Not exactly Peter Jacksons best work but for what it lacks in acting and editing it makes up for in its CG and its fun action. On bluray it pops and u have yourself a fun popcorn movie.
3,Lacks Features,"The picture quality is obvious great and the Picture-in-Picture features are very nice, however overall it really lacks the same bonus material you'd find on a regular DVD such as Deleted Scenes, full movie commentary (the PiP is a combination of commentary and behind-the-scenes), and other things that most people have come to expect. If you want this movie and have an HD DVD player/drive it is probably worth it, as long as you understand what you're missing."
4,What? No commentary?!,"I absolutely LOVED this remake. I was a little dissappointed at how fake the CGI looked. But then I realized this was done by Universal and we all know how abyssmal Hulk was. But King Kong (the origianl 1933 version) was the movie that put the moviemaking bug into Peter Jackson's head. So this movie was a lifelong dream-come-true for him.The ONLY complaint I have about this DVD is the fact that it does not include a director commentary. I don't know about anyone else, but I love hearing a director's comments and thoughts. I love hearing what was going through his head when he made a particular scene. That's the only thing that would have made me give this DVD 5 stars."
5,Awesome!!,This movie is awesome. Great special effects and very good acting and directing. Rent or buy it today!
3,An hour too long,"What good are spectacular effects if you're asleep by the time they arrive?Ridiculously poor editing makes this a third longer than it should be. So many long pans over lavish sets as if to say, look at all the effort we went to, instead of trying to tell the story and move it along. Major continuity issues surface at various points to add to the mess.Some stunning visual moments, but in the end I didn't care as I was bored stiff an hour in and realizing more than two were left. Some really B-movie moments, too. Cheesy script and not one exceptional performance add up to snoresville in my book, even if the ape came off the screen and sat beside me. He'd start snoozin' too, I bet."
1,Didn't work,"Really disappointed. The movie would not play at all, I have know idea why, but it just would not work.I tried my Blue- ray player and even my ps3."
5,Exciting Movie!,"Saw this video on tv, and bought it for our grandsons. Great movie, lots of excitement, and they loved the dragon encounter!"
3,"Long, not a lot of dialog for length",Special effects are good. Story makes you use your emotions but is too long. See it once and that's enough but do see it once to say you've seen it.
5,King Kong HD-DVD,Possibly the highest video quality HD-DVD that I've seen. A definite addition to any HD-DVD collection.
5,I love this movie.,"well, I just got this HD version movie for my collection.I love it, and the HD version is even better than the regular DVDs. The picture quality is awesome."
3,The reason I gave it only 3 stars.,"There was a couple of big reasons.The first one was the movie took to long to build up to the action, and the main character.The second was Jack Black as dramatic actor is not believeable.The backgrounds and special effects were good but overpowering at times.One of the good things about it was the kept it back in the pastand that they kept to the story."
3,Got it early.,"I got this movie early with my Xbox 360 HD-DVD drive. I give it 3 stars not because of the picture quality but becuase the movie its self is only ok. Its kind of long for my taste, the whole part with the dinosours unnessary, and could be cut to make the movie shorter."
3,not quite sure how I feel,"First, the good stuff. OK, incredible CGIs. OK? Great monkey, great island,etc, etc. Loved the cast except for Jack Black (who I generally love). I had a hard time accepting him in this role. Bugs were great, tribe was great, boat was great. See, the pieces of the puzzle were all really nice pieces but somehow they didn't fit together. Since I thought the movie was already about 30 minutes too long, I can't believe they're putting out an extended version. Why? So we can see more of a love interest between beauty and the beast? Too much of a chase scene through New York.I believe what worked in the LOTR trilogy didn't work as well here. Still love Peter but, like everyone else in the known world, would love to see him take on the Hobbit."
2,Not Jackson's best work,"I felt that King Kong did not live up to Peter Jackson's previous works, Creatures, Frighteners, LOTR, and was at times filled with too long of V Rex fight scenes as well as death and looking scenes. The pacing was slow after the first hour and it became less interesting until the end of the film. Although the energy of the first hour was building it up, it failed to deliver what was promised from the strength of the opening of the film. It would be a good film to sit at home with on a rainy day when you have a lot of free time that you don't know what to do with, but it is very different than what he has done before."
2,No Deleted Scenes !?!,"Look closely before purchasing. There are NO deleted scenes on this 2-Disc Widescreen set. Just another load of decent, but redundant documentaries. And on Disc One, the movie has car commercials and previews right up alongside the film in the menu. Very shoddy and shameless. For this amount of money, there should be no ads. And in this day and age, putting out an ""Exclusive 2-Disc Special Edition"" with no deleted scenes is highway robbery and flim flam. I'm assuming that PJ will be back to the well for some hideous Extended Edition months from now. But until then, he now outdoes only George Lucas for holding us hostage for deleted scenes."
3,"Could have been great, but way overdone","First let me say that the character Kong was AMAZINGLY realistic onscreen. No effort was required to suspend disbelief in this improbable character. Kong himself was completely believable.Other special effects, however, were not handled with the same skill. The scene with the dinosaur stampede, fighting the t-rexes while suspended in vines, and the scene in which one character shoots numerous large insects off of another character with a fully automatic carbine without injury to the other character were so implausible they nearly ruined a movie that could have been truly great.Jackson's special effects are so overdone, you never feel that the characters are in any real danger even amidst dinosaurs' gnashing teeth, rocks crumbling beneath their feet, or while clinging too the feet of giant bats. In my opinion, Jackson got too carried away with his digital effects."
2,"Overlong, slack and indulgent","Some thoughts:- It is possible for a movie to have too many dinosaurs. Who would have thought?- Jackson's command of spectacle is immature. He got away with it in the first two LORD OF THE RINGS films because Tolkien's story and characters were so powerful. But cracks of obvious indulgence appeared in RETURN OF THE KING, and they open into a yawning chasm in KONG. (Literally, yawning.) Spielberg fell into the same trap with 1941.- Digital special effects have lost their magic. This isn't entirely Jackson's fault, but KONG makes it painfully obvious. Anything that can be imagined can be now shown. The question is, who has the talent to imagine something fresh and new?"
5,King Kong,Package arrived on time and was in new condition. My 4 year old cousin watched it twice back to back. lol.
2,Boring,"I am a big fan of the original King Kong, and maybe that's the problem. The new version of King Kong follows the original very closely ( maybe too closely ). Other than the special effects, there was nothing really very original to be found in the remake.I saw the remake in the theatre, and all I could think of by the time he climbed the empire state building was, can you hurry up and kill the ape so I can go home. Sorry, it was a real bore, and a big let down, not unlike the remake of the fog."
2,boring and too long,"This is another garbage movie from Hollywood. Terribly boring, violent and way too long. The only thing that saves this film from deserving the worst rating possible are the excellent special effects. This movie belongs among the C.R.A.P. productions along with ""the day after tommorrow"", the sequel to ""pirates of the caribbean"", the latest ""batman"", ""charlie's angels"" and many others."
4,Is this Bluray King Kong the extended movie version ???,"is this Bluray - King Kong the extended movie version ???In Singapore, King Kong bluray - Asian is extended version, but i wanna buy from Amazon..."
2,Good cause it played,2 stars.1 Star cause it worked1 Star cause I liked the movie before I bought this-3 Stars because it is SOOO sharp and picture is so clear. You can always tell Kong is CGI when in a scene with a live actor. I just wouldn't recommend anyone buy the HD or Blueray version of this. However the Dino vs Kong Scene is freaking awesome.
4,cutting board,I gave this to my daughter for her birthday and she loves it! She uses it everyday! It fits right in with her kitchen decor!
4,Beautiful cutting board,"I was looking for a good quality very thick cutting board that was dark wood and stainless steel trim so I could leave out on my counter all the time and it would look nice. I found it, this is exactly what I wanted and I proudly leave it out for everyone to see next to my new knives in a matching block. Looks like a chef kitchen to me. I keep it in tip top shape with special conditioner designed for wood that is food safe. The handle on one side is just slightly bent, most people wouldn't notice, but I'm very pickey and notice what others usually would not...otherwise I'd give it 5 stars."
1,Never Received!,"I ordered the Cutting Board from Amazon, my account was charged and it never arrived.After receiving no communication from Amazon or Knife Depot . . . I called Knife Depot and they informed me that the item had been shipped and they would be happy to track the shipment for me.I received a call later that day informing me that the item had been returned to them ""damaged"" in shipment and that they did not have any more cutting boards of the design I ordered in stock. I was also encouraged to reorder another cutting board. Knife Depot credited my account for the purchase price and shipping.I have no problems with Knife Depot and have since ordered a replacement cutting board from them, but hope in the future they will be more pro-active about informing customers when their is a problem with an order."
3,a little contrived,"A good read for the 10-12 age group. However, some of the characters were fairly unbelievable stereotypes. I wish they had been given more depth."
3,"the idols of monty python.. odd, one tune i recognized a link between the two... a study on mentors/idols","i would recommend this product to people who want to listen to those that inspired monty python.it is odd. it is interesting. i would not fully recommend it unless a diehard fan/social/historical interest kind of person.i'm glad i got to hear it, but may not for a while to come yet again:)if you had to choose between two close purchases and limited monetary supply, choose the other:)"
5,A MUST READ!!,"WOW, WOW, WOWThis book has been a life change for me! WOW!!A must read if your interested in obeying the calling placed on your life."
4,Excelent for the Mobile Dev.,Its a great book for those who initiate on the mobile developement. It gives a nice start for building WAP pages for the mobile industry.We work as the head of a mobile aggregator/integrator and we use this when we begin in the bussiness.
2,Just OK,"I disagree with the other review on this. It's not in fact built like a tank. So, the ""substantial"" weight of this product is in the iron grate only. The copper basin is about as thin as it probably could get. I'd say it weights 2 pounds or so. In fact, mine arrived with a large dent which, thanks to the thinness, I could push back with one finger. It's overpriced for what you get, but appears to be functional for a patio. I'd say get the screen because the grate is flush with the top of the copper bowl, so the logs will have nothing to contain them if they tumble out. To me, this is a $150 Pier One Imports quality item"
1,Books delivers no good examples!,"Yes, the first chapters are good. Yes, they explain the the way sockets work. But, does this book give a single concise example ... NO! The book has reviews online and on the back of the book, which state, ""No prior knowledge nessecary,"" and ""Great for Beginners!"" Well I've written network code on UNIX before and I have some limited experience on NT; but I couldn't figure out the books examples. Not to mention I had a hell of a time getting the projects off the CD-ROM and into a workspace. (I was never able to convert the projects, I could just get the *.cpp and *.h files) All in all, this book is not for someone who with little experience."
4,Excellent introduction in concise easy to understand format,Murphy tackles the material with a no nonsense and very business-like approach. An excellent introduction. Highly recommended.
2,"""Armchair theology""","The chief benefit I found in reading this book was that it opened my eyes to new categories of thought when contemplating religion in Cambodia. It caused me to take seriously the matter of the Buddhist nuns; showed me the existence of various cults and powerful spiritual figures that mix Buddhism and animism; informed me about some key figures in Buddhist history in Cambodia, and led me to consider how Cambodians abroad interact with religion here in Cambodia today.Major disappointment: the book did not teach much about real Buddhist belief, and, what it did say was obviously arrived at through the ""armchair theologian"" approach to studying a foreign culture. After having lived here 11 years I can see through much of what these authors are saying as merely speculation and politically driven academia rather than a reflection of what Cambodian Buddhists really believe and think about in their daily lives."
5,excellent collection of essays,"This collection of essays covers some of the key aspects of Buddhism in Cambodia today and their historical context. A really first class publication with reliable information not found elsewhere. The primary focus is on contemporary Cambodia. Well produced, well written, well priced. Highly recommended."
3,"Interesting juxtapositions - some successes, some failures","As is to be expected from Anne Carson, the breadth of her knowledge results in thought-provoking writing even when it fails as ""poetry"". An example Hopper:Confessions begins with a quotation from Edward Hopper, followed with 9 separately title poems accompanied by quotations from Augustine's Confessions, and ending with a piece by Hopper.Her essay on female pollution in antiquity is excellent scholarship made enjoyable reading for the ""common reading"".Several pieces, or portions of pieces, consider Lazarus raising interesting issues from the perspective of Lazarus ... what is his reaction at being called forth (rotting?) from the grave?While many of the pieces, especially the very short pieces, are not impressive, the book is worth your time - for the reflections it provokes in the reader."
1,A Slip-Up,"I don't know what happened here but Carson's last two books have really gone down hill. Men in the Off Hours, her first book since Autobiography of Red, is a mess. I don't know how else to describe it. It's not that I'd expect an easy read after her last book--just a consistent one. There are poems in here that first appeared in prose elsewhere and now are in lines! This suggests a lack of understanding of the line and its history and uses on the part of the writer, which shocks me since Plainwater and Autobiography of Red I truly liked.I would not suggest this book if you like Anne Carson. It will disappoint you!"
