class_index,review_title,review_text
2,A Wrong Direction,"Andrea, I'll follow wherever you go. Always. However painful. And this is painful. An electronic Kate Bush is the immediate comparison that springs to mind. But without the melody. This is mediocre electronic pop focussing on rhythmn at the expense of melody. And where did that voice we know and love go?"
1,TEN FEET TOO HIGH!!,"I have been a fan of the CORRS forever and even went to BOSTON to see them live. Had a great time! So when they broke up, I was a little sad but it was a great ride and I had heard that they wanted to really engage in their respective families. No harm in that right? So when I heard that Andrea was releasing a solo lp....I couldn't wait.THEN I HEARD THE LP and was totally ruined on her. THIS IS THE REASON WHY A BAND (and her brothers direction) ARE MUCH NEEDED. I respect Andrea wanting to branch out but this album is not only under produced, it is unweighted, unlistenable and even annoying at times. IF YOU ARE A FAN OF THE CORRS....DO NOT BUY THIS LP!!"
2,Does not meet expectations,"Even though I had read several negative reviews of the album, I decided to buy it because I loved the Corrs and I wanted to give her a fair chance. However, having listened to the album numerous times I must admit that the criticism was justified. Andrea neither developed the music of her band any further nor did she create anything that could be decribed as her style. The album has a few ""nice"" songs, but none of them is outstanding, touching, or really exciting, and overall the album sounds just mediocre. Considering where she comes from and what great music The Corrs made, the album is disappointing."
2,"someone please call Jim, Carolyn, and Sharon, ...fast!","I have been a long time Corrs fan and natually had to purchase this disc. If you are someone who was a Corrs fan and am considering to experience a small piece of essence of that work from this release, you will be very disappointed. Gone are the beautiful melodies of the group, the passionate solo vocal work of Andrea. Perhaps it is the new direction/genre she has taken, electro pop/whatever, but in the Corrs work it seemed as Andrea was required to stretch her vocals, or maybe the subject matter of Ireland's struggles assisted to provide a better vocal platform. I found the vocals on this release, lazy and very flat."
4,A Fan Since 1996....,"First of all, I have all The Corrs albums from 1996 up to Borrowed Heaven. I like other great bands to like christian singer, Rebecca St. James etc. I don't have this album yet. Not sure if I will get it or when I will get it. Might end up waiting until the band sing another album together. Ever since the 'Runaway' song in 1996's album, I have been a fan of The Corrs. Neat thing is Andrea Corr is the same age as me, and both are birthdays are in May. Not to mention Im still a single man at age 33. If I get this album, Im sure it will be pretty good. I've read some negative reviews, not sure it there truely put, or not :-/"
5,Cute and functional,"I like this because it's unique. I bought a different clip for myself and so many people have commented on it that I decided to make this my signature ""new baby gift""."
3,not exactly as pictured,"For an Irishman who is also a harpist this an important flag. One can't see from the illustration there's lots more detail on the body of the harp, not done very well, really, either. Should have left it simple. It's ok to hang inside...better than nothing."
5,AMAZING!,"I don't care what your musical preferences are, Brian Kennedy's voice is just amazing. I saw him in concert in Ireland last week and he was just such a fab entertainer that I immediately had to go out and buy all his albums. Also a very nice bloke. After the concert, he hung around outside to take photos with the fans and have a chat.It also says something about a singer when the government commission him to do a song to promote the peace process in Northern Ireland (Life, Love & Happiness).Listen to this guy's voice. He's just simply amazing."
2,Not Wide,"This is not a wide moulding hook. In fact, out of the 4 different kinds of moulding hooks I bought (since I couldn't tell what size any of them were) this package of four hooks turned out to be the smallest and thinnest! They did not fit my moulding. The dimensions on the package say the round part that goes over the moulding is 5/8"", and the hook is 1/2""."
3,3.5 Stars: A Bit of a Letdown,"I have all the Zits' treasuries, and while I enjoyed this latest one, have to admit that it was the least entertaining of the bunch. Some of the jokes are retreads of previously done jokes from other books, and unlike previous collections there weren't any strips that segued together to form a storyline. I was also disappointed to see so many one panel strips, like Family Circus.Entertaining, but not as good as previous compilations."
