class_index,review_title,review_text
5,Light and deep at the same time,"I really enjoyed this book, it was light but heavy at the same time as it covered major life dilemmas. Couldn't put it down once I started!"
4,good lite entertainment with a few lessons,Some reviewers seem to disconnect from this book. Overall it is fun with a few lessons thrown in honesty being right up there. Having read this one I want to try some more by this author.
5,Super fast!,"Description and quality of the book were wonderful. Very honest about condition. When I received it, it was better than I had anticipated and the price was more than a bargain. But what really impressed me about this seller was the speed of the shipping. They must have sent it out same day because I received it within 3 days. I was amazed! Would definitely buy from them again if need be in the future. Thank you for such a great experience."
2,Boring and unrealistic,"I loved Confessions of a Shopaholic and this is just definitely not the same caliber. I heard that the Madeleine Wickham books deal with more ""serious"" issues but not very believably. If you want a happy ending with no apparent character development then this is the book for you. Just not for me."
3,Did not like the reader,"I liked the book and the story but I really did not like Katherine Kellgren. Ordinarily I really enjoy books on CD but I really had a hard time getting through this one. First of all, the narrator spoke as though she were narrating some sort of mystery or disaster, the way her voice rose when speaking in her own voice, i.e. not the dialog. Actually the dialog was pretty good but it was what was in between that I really did not like. And when she would say something like, ""Millie said,"" she would say it so quickly that it plain sounded ridiculous. She may be a well-respected narrator, but I will, from now on, avoid any book narrated by her."
4,RSVP YES to the Wedding Girl,"With secrets and unexpected plot twists galore, the Wedding Girl is an entertaining read you won't want to put down. The main character, Milly makes some questionable decisions when confronted with a secret from her past that may prevent her from marrying the man she loves. As the stress from Milly's past grows, it creates problems that seep into the lives of her loved ones and friends. The author, Madeline Wickham, does a great job of bringing each character and their anguish vividly to life on each page. I highly recommend this book."
3,Entertaining . . . until the end!,"This book was a fairly easy, entertaining read until the close to the end when silly subplots were introduced that added nothing to the story. I was disappointed with the ending as it left too much unresolved."
3,Lighthearted chick lit,"While I've read every one of Wickhams books - including all the Sophie Kinsella. I must say this isn't my favorite, nor is it the worst. In true Wickham fashion you have the main character who like a lot of us out there, put off what needs to be done until it's almost too late. While there were parts that made me laugh, there were sections I wish I could jump into the book and slap a few characters. Easy read and recommended for any Chick-Lit lover."
2,Not Madeleine Wickman (AKA Sophie's) best book,To be honest this book does not come close to Sophie's previous books. It's lacks the witt and charm that her Shopaholic Series produced. I struggled to get into the characters and really found it drab.
5,One of the more thoughful 'rock' books to have been assembled....,"Talking Heads are very much missed - and along with their still-amazing recordings, this late 1980s volume is a must-have for any fan of the group. Approriating the concept behing The Beatles' ILLUSTRATED LYRICS, David Byrne and graphic artist Frank Olinsky (currently best known for his work with the magazine 'Tricycle') invite a broad array of the best contemporary artists (1980s) to interpret various songs by Talking Heads.The results were assembled with lyrics (published in justified columns, newspaper-style) facing each artwork. Artists involved include Keith Haring, Jean-Michel Basquiat, Sue Coe, Jenny Holzer, Barbara Krueger, Russell Mills (famed for his own similar project with Brian Eno, MORE DARK THAN SHARK) and others. The finished product remains one of the more thoughtful rock 'books' to have ever been assembled.A must for culture geeks, or Talking Heads fans.-David Alston"
