class_index,review_title,review_text
2,Mild and laid-back movie about Barcelona couples,"A laid-back, very relaxed, subdued movie, never jolting or over-dramatic. Maybe TOO relaxed. Not the worst choice of a movie for a rainy day, though best accompanied by a bottle of wine or, if you prefer, some other central nervous system depressant. Unfortunately, I consumed coffee. Instead of the MPAA rating, movies should just tell you what to eat and drink before watching.Not much of moment really happens other than the indiscretions of several couples. I lost interest after an hour, but the thing just kept going on and on. A friend found it mildly interesting, so I listened off and on in the background, but nothing drew me back in. A yawner. No sexual/erotic/romantic fireworks."
5,I Lucked Out,"I bought this DVD in the hopes I would hear the group sing their hit songs in their entirety, and was pleasantly surprised. Draggin' The Line, Crimson and Clover, Crystal Blue Persuasion, Hanky Panky, Mony Mony, and, my favorite, I think We're Alone Now were all very well done. Other features include individual song commentary, full-length interviews, discography, and a biography. However, it was the full length renditions of their hit songs that get the five star rating from me. If this is what interests you, you will get your money's worth from this DVD."
5,About time Tommy James had a release,"Tommy James is way overdue to have a dvd out there. Too many hits, too popular to be forgotten about. He's not 18 anymore but he still can do a great show live unlike some artists who embarrass themselves trying to perform and only showing a shadow of what they once were. It's live and is he perfect? No, some tracks are right on the money, others you may here an occasional flat note, but he still rocks the crowd and the band sounds great too. Enjoy...."
1,I don't get it ? But you shouldn't get this either,"The DVD itself is great. Good video, great sound and a real sense that these guys are playing classic 60's rock with a modern touch. I loved it. BUTTTTTT $79 for a used one and $130 for new ? As Mr. McEnroe would say, you cannot be serious. Check out the TJ website for this same item. I won't disclose the price but let's just say, you'll be pleasantly surprised unless, of course, you already bought one of these. Then, I'll be happy to sell you a six-pack of beer to cry in......for $48. Hah, get it ?"
3,BUENA PARA ESCUCHAR UN PAR DE PIEZAS SOLAMENTE,"AL VER A TOMMY, ME PARECIO QUE HABIA RETROCEDIDO EN EL TIEMPOPOR LO MENOS UNOS 35 AÑOS YA QUE DESDE HACE ESE TIEMPO MAS O MENOS QUE VENGO ESCUCHANDO CRIMSON AND CLOVER Y CRYSTAL BLUE PERSUASION,SIENDO ESTAS LAS PIEZAS QUE MAS ME HAN GUSTADO.NUNCA PENSE QUE PUDIERA VER UN DVD DE TOMMY JAMES, LA VERDADES DE QUE VALE LA PENA VERLO.TAMBIEN SE PUEDE UNO DELEITAR CON LA INTRODUCCION DE SONIDOMODERNO DE GUITARRAS EN ESTAS PIEZAS.QUE LO DISFRUTEN."
5,Dragonlance top 3,These books along with The Soulforge are by far the best in the Dragonlance saga. Maybe I am partial to Raistlin but I find that the character is one of the most interesting in all D&D; novels and the work that Weiss puts into him really pays off.And time travelling is always a plus !
1,Will appeal to children and the unimaginative,"I read a dragonlance series book written by Jean Rabe, and got these expecting far more than I got.The story is so predictable, so implausible, so ridiculous that I could barely force myself to finish each book. A halfway decent editor could have fixed so much in these books; clearly the authors expected to be paid by the quantity and not the quality of the words.I was continually disgusted and appalled from the first chapter. Intelligent readers will be insulted by the writing style. My only solace is that I bought these from a secondhand bookstore for a total cost of $6. Still, I would much rather have the $6 than the worthless literary trash it purchased."
5,Dragonlance Legends,Read it as a kid and it still stands as one of my favorites. The Chronicles are just foreplay. Legends is simply awsome.
2,Not as good as I expected,"This opener has received good reviews by others, however I cannot do the same. We have tried it on a few jars and it opened none of them. The gripper just slipped and held on to nothing. One jar was even easily open by hand without the gripper."
5,Best gadget I ever bought for opening bottles!,"For someone with weak hands this is one the most useful gadgets in my kitchen! It has now had two years of daily use and, of all the bottle opening gadgets I've had over the years, this is the best I've ever had. It only opens wide enough for bottle tops - not jars - but if this ever gets lost I will be buying another! Being small, it stores easily and still looks as good as the day I bought it!"
