class_index,review_title,review_text
1,The whole premise is a joke....,"Who exactly is forcing these people to go down the road of competitive, for pay athletics? And what exactly is stopping these multi millionaire athletes from becoming owners themselves? Starting a new league? Branching off into other enterprises that would create opportunities for others? The athlete, with rare exceptions, enters into these agreements with universities and pro sports teams of their own free will, and if they don't prepare economically for a future that doesn't include pro sports, they have no one but themselves to blame. Rhoden wishes these athletes were ""slaves"" so people would more buy in to his spew about racism in society...doesn't seem like the ""unfairness"" he laments hurt the pursuit of his dreams any..."
3,Misnomer,"The title ""Vitaphone Cavalcade of Musical Comedy"" is really a misnomer! This 6-disc set has very few of what I would call MUSICAL comedies... Most of it is actually early Vitaphone shorts - some of them taken from early silent footage (albeit with a musical background from the Vitaphone studios) and a few are not even comedies! The title should have been ""Early Vitaphone Shorts, Volume 1""... Nonetheless, I found it enjoyable, and - yes - I'm hoping they will release more of them!"
1,DISAPPOINTED,I receive this book 2 days ago and I ordered this book like three weeks before! When I got this book is so old! Since I saw the status said use but like new! Awww!! I want to return this book!! Which way can i return it?
5,Just what I ordered!,I received the calendar in plenty of time for Chrismas and in excellent shape. Thank you so much!
3,Great Product; Not great service,"I'm happy with the quality of the cap, but had problems with service. I had ordered this with expedited shipping. Took about 8 days before they notified me part of the order was back ordered. I asked if they could change shipping or ship partial orders. My questions were not responded to. I finally got my order over 2 weeks later and was still charged premium (almost 50% of purchase price) for expediting shipment."
2,It's decent....,"The product is okay, but the quality is lacking. The cardboard inside the visor is very thin. The cloth is thin, it's just a cheaply made product. Compare to other military caps I own, it's very flimsy."
3,Great Price,"Cheap, no problems. I don't completely understand why it took over two weeks to ship, but I was told it up front, so whatever. I'd recommend."
5,A Treasure of Wisdom,"An inspiring explanation of eight potent verses, the only writings left to us by Lord Chaitanya. Swamiji has made these beautiful words come alive. I found it difficult to put down, even when I knew I had to get to sleep! And rereading it later, I found even more value in it."
5,Cute!!,"This doll is cute and unlike most bratz is appropriate. She dosen't have a ton of makeup like other bratz, just enogh. I recommend this this doll!!!"
5,"Science fiction analogy to ""Lord of the Flies.""","Both ""Lord of the Flies"" and ""Eden"" deal with the transformations in behavior/culture after the thin layer of civilization is stripped away.Eden is a slow build to a fast finish. The ending satisfies and, at the same time, leaves you wanting more. Though intellectually and emotionally complete, the finale leaves you wondering what the next phase of evolution will be.Highly recommended for everyone -- and in particular, anyone interested in spiritual and societal evolution."
5,Extravagant Praise,Absolutely essential reading for woman priests and ministers helping us redefine on a new level expansions of the sacraments we love.
3,Good premise,"I enjoyed the premise of the book, so I bought it. By the end, though, I felt that it diluted into every other chick-lit book. It was still a fun read."
4,a fast read,This was my first Valerie Frankel book. I enjoyed it and read it within a couple of days.. It is a change from the murder mystery/suspense novels that I usually read. I thought it was nice not to have to think so hard and just to enjoy the story! I will read more Frankel books in the future!
2,Did you all read the SAME book..it was BORING,"UGH yet another waste of time. it was slow/boring and took forever for me to read. I am serious when I say that I am SHOCKED you all like it so..I could not wait to finish it. it was not as bad as Wolves In Chic Clothing but it was pretty useless in my opinion. I had to finish it because thats the way I am... but what a waste of time....pass this over..it was not intresting at all.. basically ""girl finds love,friends and a rat infested house.."" THE ENDI had no motivation to read it at all"
3,nice but cliche,"Perhaps what is amazing is that the world turns out prodigies year after year in unexpected places and Mr. Kempf seems to be one of the more recent ones. His style is nevertheless and unarguably good and musical. I have only heard Horowitz and another one particular pianist by the name of Cecile Licad, who made a quite similar recording of Carnaval Op.9 along with the Toccata in C major and Papillons (SONY label 1990 previously CBS Records Inc.) which in the early nineties was compared with Horowitz, an achievement of its own. Her style is undoubtedly more musical, sadly forgotten and buried in the vast bowels of musical literature and over the years have been posted in different websites (particularly her performamnce of the Toccata in C) but not properly given credit. I urge (even challenge) readers and afficionados to listen to her recording and compare it to this one."
5,Too hot to pass up!!!,"Don't get me wrong if I say you don't need to know the songs on Keith's CD to enjoy his performances. I saw Keith in concert before I bought the CD and enjoyed his show greatly!!! So much so I went out and bought this CD. Let me just say it rocked my world. His voice, character, sense of humor is amazing and it all comes through in his music. Definatly worth the $$, it's worth it to buy one for everyone you know. Giving them this CD will make them instant fans. Just try to prove me wrong. Seeing him perform was great, but having this CD to hear him whenever I want is the next best thing. I also want to let everyone know ""Jeans On"" is the best song off the album, and every other song on it is second best."
5,The BEST CD!,"Keith really knows how to make the greatest music! Hits like Somebody Like You, Song for Dad, and Raining on Sunday make this cd a must for any country music fan! Definately one of my favorites!"
