class_index,review_title,review_text
4,An exploration of the world and a mind...,"I really enjoyed this book, as I thought that it was a frank depiction of one woman's journey to a strange and curious world. I found Zeppa's ability to tell her experience as a story very unique and it really drew me in and made me feel like I was experiencing first hand her emotions and thoughts. I loved the first half in particular, because the picture of the village and especially Zeppa's relationship with the students was really vivid and touching. The second half was a little bit more jumbled in terms of what she was getting across, but overall, it was such a fresh breath of light on a country that I knew little about and reminded me of how incredible and enriching it is to experience and understand other cultures. Definitely recommended, especially for those with a sense of adventure and an appetite for travel."
4,So strange...,I don't know how I came across this album but I am glad I did! This is an album that I don't even know how to describe other than saying its possibly the strangest thing I've ever heard. There's nothing like this and the fact it was recorded over 30 years ago is extraordinaire. This is obviously some sort of concept album but what does it all mean?Buy this album if you're looking for something genuinely disturbing and left of center.
3,"A good overview, but not a great review","I think this makes for a fine overview of the material, but it doesn't seem to do any substantial review. There are better study guides out there."
3,"Okay, but not perfect",Had to take Neurobiology for occupational therapy grad school. This was not the best textbook in the world. I found much better info on websites. I would NOT recommend purchasing the supplemental material/study guide. The color plates are also supplemental and helped me a little more than the text.
4,The power of scent,"Book is a great reference of scents. It begins with the use of scent and how inhaling certain herbs and essential oils can effect our moods and outcomes in life. It has different methods and techniques to gain specific results with aromatherapy. Includes recommended aromas for days of the week, seasons, lunar cycles, elements, planets, and zodiac. It also contains a list of oil and plant distributers for your harder to find items. Also includes a pretty big reference guide of the aromas and their uses. Very handy to have around. I know I will be referring to it time and again."
5,great book on aromatherapy,"this book tells about different scents,how to use them for magick,and what ones are dangerous and should not be used. i highly reccomend this book"
5,Aromatherapy,I am a massage therapist and the recipies in the book are great. I use them daily to create a very relaxing atmosphere for my clients.
1,big disapoinment,I was so excited when I bought this book - expecting new information about essential oils - but there's no new information in this book. And it's not kindle friendly.
2,Not enough information to fully understand aromatherapy,This book did not explain enough about aromatherapy for me to understand the the full extent of how to mix diffrent essential oils. It is a good and helpful book but it wasn't enough for me.
3,JUST DIDN'T CUT IT!!!!,"I have read all the series in order, this being number nine. I really liked the first ones much better. Silent Justice really has two stories at the same time. Ben has a class action suit against a big company for dumping chemicals into drinking water and therefore killing children. Meanwhile, his friend, Mike Morell is after a person who is killing people for no apparent reason. What is the killer looking for? What is the merchandise? I nearly went to sleep reading page after page of much to complicated words for my small brain understand during the trial. I really like Ben, Christina McCall, Jones, Loving and Mike. Maybe its time for me to change instead of thinking Bernhardt will go back to writing like he did earlier. It is sort of a surprise ending but I thought I would read forever to get to that part. Sorry, but the writer has done better."
3,well poisoned,"the continuing travails of boy-scoutish ben kincaid and his perky, platonic paramour, christina.difficulty in proving causation link to a specific source in a class action lawsuit is well illustrated. serial killer subplot only adds gratuitous gore."
5,GUS Thought He Saw A WoodChuck ! ! ! ! !,"It is about time!!! My VHS copies of these specials are about to wear out. Every single one is smart, funny, and full of the most obscure references you will ever find. With DVDs of most of all the SNL Alum being released all the time, it was about time we Dennis Miller fans get some love too. Can a Special Edition Director's Cut of BORDELLO OF BLOOD be too far behind???"
4,It's Miller Time,"Dennis Miller is an entirely different comedian from what I was used to when I began watching his HBO series on a regular basis. I loved his intelligent rants. I absolutely loved his material and his series.Having the series and the specials on home video was always a goal of mine. I never recorded any of it on VHS, so thankfully someone at HBO used his head and released these on DVD. They did a good job with it.Now, if only they could bring the series to DVD. ;) I know his topical humor doesn't resonate quite so much today, but things haven't changed THAT much in the world since Miller went off air."
3,The Middle Sags,"I love Dennis Miller as is or has become. Sort of an X-generation Mort Sahl with the O.E.D. and Rimbaud memorized. The first concert was great, then it became rather tedious, like Mr. Cool showed up, so applause and chortle. The final concert was back on track. It really seemed, politics apart, that it is a question of intellect and imagination in the service of belief as opposed to self-congratulation."
1,snoddrop,"Dennis MIller is a cop out. I use to listen to him in the late 90's and enjoyed his rants. Now he has succumbed to the ignorant right and his dialogues are the same stuff you hear on Rush and Glen's show. Sorry Dennis...but your canned Obama slams suck, and so do you."
1,WORTHLESS MOVIE,"The quality of the CD was fine and delivery was quick, but this movie is worthless. I didn't buy it because of Dwight Yoakum, but because Walton Goggins was in it. Bad, bad acting by everyone. It looks like one of Walton's first."
5,"Great peak into Smile, and Wild Honey is a great R&B album",I always knew the old Beach Boy classics but recently got into Pet Sounds. I wanted to hear what could have been of the Smile album so I got this CD. The smile stuff is good but the big surprise to me is Wild Honey. It's a great R&B album. Unlike the other Beach Boy albums. I really enjoy listening to it.
5,Great Flashback to Babyhood,"I was 3 years old when this album was released,and heard it over and over being played by my much older siblings. When they were all moved out, I found the record and, at age 7 or 8, had a fantastic time rediscovering and remembering these strange, entertaining, beautiful songs all over again. I still have the LP, though it's pretty much 'unlistenable' by now, and am really happy to see it remastered on Amazon. Personal favorites were always 'Vegetables', 'Heroes and Villains' and 'Fall Breaks and Back to Winter' ( besides, obviously, 'Good Vibrations'.) They had an address for a fan club on the jacket- wonder if they ever received my dopey letter. What great memories- thank you, Brian Wilson and Amazon!"
3,Smiley Smile 2 stars - Wld Honey 4 stars,"Smiley Smile simply is the moment when the Beach Boys died. It maybe impossible to imagine now, but up to 1966 the Beach Boys were as respected as artists as the Beatles. Smiley Smile is a rushed album, with practically no instrumentation whatsoever and many under-rehearsed vocals, except for Good Vibrations and Heroes and Villians. If Capitol ever releases a Smile box set as they promised, Smiley Smile will be then send to oblivion, in the hall of shame where it belongs. The world never took the beach boys seriously after that. Wild Honey is actually a very good album, not better than Pet Sounds or Smile, but different than anything they ever did before. Some of the songs and arrangements are totally Brian Wilson at his best. Some of the 'soul' vocals I find difficult to digest and I miss the Beach boys blend on the songs. The extra tracks on the album are ESSENTIAL to any serious beach boys fan, so, if you are, you need this album."
2,Pretty dire followups to Pet Sounds,"Beach Boys fanatics will be fanatics about this but this is a pairing of a couple of extremely weak albums with ""only"" a couple of truly great songs on it (Heroes and Villains and Good something-or-other). Smiley Smile is a stoned-sounding mess, many of the songs are incoherently awful and even the tuneful ones have seriously dumb lyrics (""I love my vegetables"") or aural noise experiments (laughing, speeding-up, etc.) that make them painful as background music. Wild Honey is more coherent but the fire that was Pet Sounds simply sounds damp now. For fans who have to have everything only."
3,good extra tracks,"Right now the SMILE fanatics are going nuts, and rightly so. A finished live version has been witnessed, recorded and lavishly praised. The CD of rock's holy grail is due to hit the stores this fall. This time they can print up the liner notes with a little more confidence, hopefully.What a curio Smiley Smile will be compared to the original vision. A little sad and silly, but with some definite personality. Wild Honey is desperate and professional, with a little attitude. But the double album pales to the one genuine classic single that is included, as well as the ""alternate"" version of Heroes and Villains that confidantly shows off what the Smile album was supposed to sound like. The other extras are classic single variations, followed by a very live family croon, and ending with a lost gem.A couple of really nice items amongst two weak albums."
3,Works well but poor design,"It works well but its pretty hard to get it into my ear, and it falls out easily."
3,Help for Composers,"if you are a student studying composition, then this book is a must. The book is too technical to interest the general music lover."
1,EXTREMELY ANNOYING,"Might very well be the most annoying game ever played. The game proceeds at a glacial pace, due to an extremely long-winded, repetitive and obnoxious ""host"". Absolutely insufferable.The questions are decent for the targeted grade levels, though some children at that age still have trouble losing windows when their opponents answer a question correctly.It could be a good game, but that ""host"" make you want to run screaming from the room. :( Trust me, I normally don't irritate that easily. But if you have the patience of a saint, go for it."
5,Five Star Review for Pregnancy= 40 Weeks of Preparation,This is a great book! It is a great resource for pregnant women. It also was a great resource for every trial and tribulation in my life. I refer to this book often for guidance. I highly recommend it to everyone!
5,"great devotional material, one which challenged me enter the full-time ministry!","As Christians, at the point of our conversion, are called not only to Sonship with God, but also to a life of discipleship and close communion with Him. In this book, the author brings us through 14 familiar passages of the Bible that relates to many aspects of our Christian lives, of the meaning, path, costs and finally reward of discipleship. The points raised by the author are highly relevant to the life of a Christian in our current day and age. It is recommended to have these portions of scripture well-understood and deeply imbedded in our. The books never ceases to challenge us to lead a life more pleasing and acceptable in the sight of the Lord. May you also be challenged to pick up this book, and also to take up your cross and follow Him!"
5,Da Bomb Diggity,"Judging from the fact that this book was written in the 60's I was certain that it couldn't speak to me, that is until I finally put aside my complaints and picked up Boice's work. It rocks the hizzouse and teaches all the phat things you need to know about the basic Christian life.Be prepared to get serious and get rocked-because if you take any of his words to heart (solidly based off of Jesus' teachings) your life should become radically different.Peace"
5,GOOD BOOK!,"We are going through this book for my discipleship group as a conversation launching point (It has taken over 12 months to go through it) we have had great conversations based on the chapters as well as helping each other grow in sanctification! ""We read books to change, we don't read books to just read books."""
3,Decent book but hard to use,"This book should have been spiral bound. It really pisses me off the author didn't consider that the pages need to lay flat for dowsing. The kindle edition is useless because there are no hotlinks to switch pages and its paginated wrong so the title shows up for the next or previous page, and is even worse on the Kindle DX."
4,Pendulum Healing Hand Book,"Walter Luebeck's book is for the more advaced pendulum user, lots of hypnotic charts and as most books of this kind ,Walter tells you how to make a pendulum and charts for a person to experiment with. well written by a auther who knows his business."
2,Pendulum Healing Handook,It's OK. I still prefer Dale Olson's The Pendulum Charts to anything elseI've ever read or seen. Some of the charts in this book are different andinteresting.
