class_index,review_title,review_text
2,Nothing Short of Idiotic,"I waited to watch this on dvd instead of at the theater because I knew this one was going to be lame. Some parts of it were, ok. But the writing was somewhat desperate and very predictable. Blade was good, Blade 2 was killer and Trinity, well, very disappointing. Goyer's directing was terrible, not to mention looked a little amateur at best. Look at the shot of Triple H running after them after they escape the police station, WHAT IS THAT???? That looked way too ridiculous. Of course, there was nothing wrong with Wesley Snipes' performance, even though the movie was sickening he did a great job, as well as Jessica Beal (did I just say that???). The extras are alright and if you're a hardcore Blade fan, buy it, if not, you won't like this film, Goyer needs to leave the directing to the professionals."
1,Blade,"One of the worst films I've seen in awhile. Surprising for me to say because I am a quite a comic and action movie fan. But I didn't find anything special about this film. The story was a little far fetched, awakening Dracula to fight Blade and use his superior DNA to determine the key to daywalking. I guess this is the way for the movie to tie into the Tomb of Dracula comics in which Blade appears.Things I didn't like about this film: Whistler dies too quickly. The poor comedy/humour scenes of Hannibal King, a former vampire who adds too much silly comedy relief to what is supposed to be an action film. Scenes that have no bearing in the story (eg. warehouse blood processing facilty).There's nothing in this film which we haven't already seen in Blade 2. The previous films in this series are much better."
4,fun and definately better than the last one.,"I wasn't that happy with Blade II. It struck me as one of those films where the effects are more important than the story.This one made up for with some interesting casting choices and lots of good fight scenes.Ryan Reynolds portrail of Hannibal King as what could have happened to Van Wilder if things went really bad for him after college played well against the oh so badassed hardcase Blade. It also made up for the ""Buffy with Bow"" character played by Jessica Biel, although she did make nice eye candy.I'm not sure if casting Parker Posey was genius or just a fortunate side effect of the directory trying to get actors from A Mighty Wind in a Blade film (something that is both really cool and really wrong at the same time). I certainly liked her take on the role of a jaded Vampire.I wasn't so thrilled with the casting of Natasha Lyonne as the blind biotech genius, I kept waiting for her to talk about ""doubleclicking her mouse."""
4,funny and action packed,"in my opinion i think that this film is better than the second but not as good as the first. there is a lot of action and comedy in this installment and the combination works well. of course wesley snipes is blade the baddest vampire slayer around. he is still his very stoic self but still able to kick serious butt. jessica biel is a new edition to the mix as whistler's daughter (not sure if i spelled the name right). i loved her in this movie. not only is she hot but she can also kick your butt. the script also allowed her to show both the butt-kicking side but also her feminine, sensitive side. ryan reynolds is also a new edition to the mix. he provides great comic relief to the movie. one of the funniest moments comes against him and a vampiric pomeranian. i really enjoyed myself in this movie and the villainous dracula is very cool. go and see this movie, it is not a waste of time, in fact it will be a good action packe fun ride."
1,was this the best storyline they could think of???????,The first movie was awesome innovative and actioned packed.The second was luke warm but the third was terrible.The stroyline was toatally predictable boring and uninteresting.A good horror /action flick has got to have a strong story otherwise it's just wesly snipes on a routine vampire bashing job.Nothing really interesting happens....it was a total let down.And one more thing ----it was a bad action flick but a horrible comedy.(what was with all the jokes!!!!)---no further comment.buy the first movie it's the best.
1,How to confuse teens even more,"This book was incredibly inaccurate - not only about Mormonism but also the Jehovah's Witnesses. Its use of insulting and denigrating language was in extremely bad taste. (Who can forget p.141, where it says, ""That's the shot you need to kill the faith-eating bacteria of the cults.""?)There was little accuracy in this book. Even the definition of ""cult"" they use is made up;not to mention contradictory.If you want to learn how to insult other people, read it. If you want accuracy about their beliefs, read something else."
4,A Rosetta Stone for those confused about Christianity!,"Have you ever been visited by Mormons? How about Jehova's Witnesses? Ever notice how they all seem to have all the Bible references, while you have none to prove your point? Then this is indeed the book for you! ""...Dudes at the Door"" has all a young person, or even and adult needs to know about what these cults stand for, and how dangerous they can be just to talk to. A must read for any young Christian, or anyone young in the Lord!"
1,worst Callas performanc ever,"She tries to sound like Roberta peters, and the results are disastrous. She sounds old and tired, and down right ugly. Granted the coloratura is precise, but the voice behind it is wobbly and not pretty at all. If you are a Callas fan, I'll far recommend the Tosca or the Lucia, but this one is a major disappointment. But the other casts are not bad. But the set to have without doubt is the one with Pav/Sutherland. That is perfect. Trust me on this one ok?"
2,I wouldn't recommend,I bought this for a gift but it looked so cheap I just gave it to my son. It kept his attention for a day but that was it. There's no storage for the pieces and it just isn't made that well. The idea is a good one but I would have returned it if the shipping wasn't so expensive.
4,Cables To Go,"They sent the wrong cables. They did not have the item in stock when I called them (Cables To Go). However, they gave me the printer cable that was sent by mistake and my refund was in only a 2 days."
