class_index,review_title,review_text
4,Good basic book,"This is a great book for those of us who do not have the time or the energy to become experts on the subject, but merely want to make some dramatic and positive improvements to our surroundings. The suggestions given are very doable and I'm incorporating them right now. A friend of mine also read this book, has applied it to her own home, with positive results. Great book."
5,review of Feng shui book,"Great book - has vital information and gets right to the point! A must, I feel if you are getting into Feng Shui! Thanks, Debbie"
5,feng shui tips for a better life,Great book full of excellant information. I would buy from this shipper AGAIN:)
2,Arrived broken,"Would of given this 5 stars but the cds arrived with a broken case and pieces of plastic fell all over the place when I opened it. Of course I can easily put the CDs into some spare sleeves I have laying around, but it was an anniversary gift to my wife and definitely detracted from it. The music is great though."
3,Good if you're older.,"I'm grew up in the sixties and seventies. So, this music is a little before my time. If I were older, I would love the set. There are a few gems here. I'm happy to get them. For the most part though, the majority isn't what I'm interested in. I admit though that my review isn't fair. This is not a product targeted to my age group."
4,Helpful,This is a very helpful book to get a understanding of how to file. It has examples of the paperwork BUT you can't zoom in to get a good look at it. I had to plug my puter into my TV to get a large enough image. Other than that this book can help you save money.
5,Second Only to an Experienced Bankruptcy Lawyer,"I am an experienced Arizona bankruptcy lawyer. This means I pretty much file consumer bankruptcy petitions day in and day out. As I tell all my clients, filing for bankruptcy protection without a lawyer is not for everyone - it requires a lot of learning (and probably a little bit of gambling). However, for those not willing to hire an attorney, I believe this Nolo book is a GREAT resource. A bankruptcy client of mine first introduced me to this book, and all that it offers. It does a pretty good job of walking a debtor through their bankruptcy petition. I should note that anyone with complicated cases should think twice about filing for bankruptcy without an attorney."
1,Cant print forms or worksheets,"Great book! Do not buy eBook edition as you will be unable to print all the wonderfully helpful worksheets and forms. If I had known this, I would have bought the hardbound book."
3,How to File Chapter 7 Bankruptcy,Book purchased from Amazon. This book has all the information you need. Most of the info is easy to understand for a textbook. It will be helpful to anyone contemplating bankruptcy.
4,"Great Information, But Get A Lawyer","This is a tough one to review, because there's so much that goes into filing for bankruptcy. But after reviewing the book cover to cover with a friend going through the process, here's my opinion: it's absolutely excellent for learning the basics of how bankruptcy works, allowing you to be extremely well informed when meeting with a lawyer.But I'd still recommend using a lawyer unless your bankruptcy is extremely straightforward. Laws differ state to state, for one thing, and learning how to protect what you are allowed to protect, certainly in the case of one member of a marriage going through the process, may well be too complex without legal help.Can you learn how to file and get through it using the book? Yes. But if you want to hedge your bets, try a professional. Unless, of course, your assets don't exceed the cost of a lawyer, in which case you might as well roll the dice."
3,how to file,"It was alright, I was expecting something all little more current. My fault for not checking it out better. The delivery was great, got it right away."
3,713,This book is good for a single individual or a married couple. No so good for a spouse that is filing alone in a community property state. Some of the questions need a more detailed explanation of why it is asked.
4,good manual,"This book is a good (large) manual that provides step by step instruction on how to file Chapter 7 bankruptcy. The book, however, does not aid in filing Chapter 13 bankruptcy. There is a separate book for that. Overall, book is easy to read, detailed, covers the legalities, and would be very helpful for someone who was considering filing."
4,Lots of information!,"Glad I purchased this book. It answers all my questions, tells me where to go to get the information I need. It is extremely detailed but easy to understand. I really like it- except for the fact that Im even contemplating bankruptcy it is an extremely helpful guide!"
4,A well organized informative resource!,"How to file for Chapter 7 Bankruptcy is a well written manual to assist those of us who are needing this type of financial advise. The book is well organized, providing information on who should file for bankruptcy and the steps to do so. It also provides handy information broken down by state: such as what is exempt from a bankruptcy. While I don't believe this book can substitute for an attorney, I think it will answer most questions that will arise in the process of deciding to and organizing a bankruptcy."
2,Not As Expected,"When I bought this product, I was looking for the oil from the actual sagebrush plant. As this is not what I got, I was disappointed but my own fault for expecting the name of the product to BE what I wanted. It does smell ok, but not at all like the real stuff."
4,Great reading structure for kids,"Like I said, great structure for kids. I especially was having a tough time trying to get my 7 year old to read nightly a bible story. The way this breaks down a story for each day is great, and really it's just to help give her an overview of the bible. My prayer is that as she grows this will have been a great first step for her!"
5,Children's Bible,This Bible is wonderful for those children just starting to read or for those whose parents read to them. Our church gives it to the second graders for their first communion gift.
2,Children's Everyday Bible,I purchased two of these. The book itself is marvelous. Well written for an early to middle elementary reader and a great picture bible for reading to a younger child. My difficulty was that one of the copies had a torn spine inside the front cover. I had been trying to get a copy of this since Christmas since I had ordered it from another source for my granddaughter and never received it. I ordered two this time so I could have one on hand for another grandchild at a later time. The tear was a disappointment. I did not return it because of the hastle.
3,Childrens Bible,This childrens Bible has gorgeous pictures. The stories are very simplistic and don't finish on one page. They might cover several pages. I had expected something a little more indepth.
3,"Good, basic, not too deep",This book is good but just covers the basics. It doesn't go too deep into anything. I would recommend this for ages 4 and under to establish the basics of the Bible. But older than 5 can handle much more information.
3,Too simplistic,"In my opinion, the stories are too simplistic, watered down, and more like accounts than a real story. They didn't hold my interest or have much purpose, and the same was true for my 5 year old son. Not what I was hoping for. I think it's hard to take stories from the Bible out of context and simplify them to this level."
5,"A page-turner. Jeston Nash says:"" Ya just had to be there"".","Ralph Cotton's Jeston Nash is the kind of man a lady dreams of finding by her side on a dark sultry night... And the kind of Outlaw a man prays to a merciful God NOT to meet up with in the silence of the same darkness... The kind of man who'd sell you a tainted horse (completely against his will, you understand), protesting all the way to the bank. ...the kind of man who played wet-nurse to a young country; growing by leaps and bounds in its push to the Pacific Ocean. The kind of man who figured prominently in the real history of America. As Nash's friend, Quiet Jack often says: ""Yuh just had to be there."" Thanks to Cotton's words, you are"
5,Excellent newborn pack.,"Another nice product from KMR, this package deal includes a can of milk replacer mix, a can of weaning mix, some little tubes of probiotics to help with digestion (very helpful if you are dealing with a cat or kitten that has been sick or on antibiotics) and some nursing bottles. Super useful."
