class_index,review_title,review_text
4,A fun romp for kids and kids at heart,"I'm a big Hey Arnold! fan and I think this film does justice to the show in most cases. I wouldn't recommend it to everyone, but it's definitely a good movie kids and kids at heart will enjoy. There are also some lessons anyone can learn from it. For one, Arnold is always the optimist, showing kids to look on the bright side because ""Somebody has to."" The kids all band together despite differences for a common cause. Despite almost impossible odds, Arnold, Gerald and even, yes, Helga do their best to persevere and save their neighborhood. Finally, when Helga's father offers her the chance to be rich (His beeper store will be placed in the new mall-plex), she ultimately choses to pursue her unrequited love object by helping Arnold save the neighborhood, showing how those we love are more important than money. All in all, HA! is a funny, feel-good movie that'll have kids cheering as well as teaching them some important lessons."
3,It's Okay.,"This movie was alright. It could have been a lot better without the constant use of the word ""Neighborhood."" Hearing that word over and over again is just irritating."
3,"Man, that deep voice is a pain in the...!","This movie wasn't bad. It was a typical Hey, Arnold! affair:-Arnold uses his usual level-headed point of view-Helga teases Arnold about how ""pathetic"" he is (but we all know how that *really* goes)!-Gerald assists Arnold in almost whatever he does, but doesn't stand by as an empty toolBut the movie has a premise: Arnold and his friends have to protect the city from losing a big part of itself because ATi, a new and big corporation wants to come in and tear it down; the flower shop, the meat shop, etc, etc.It has all that you have come to expect, with a small twist at the end. One of my favorite characters (besides Arnold, of course) was the quirky mortician towards the end, he was creepy but in a very nice way.Do Arnold and friends save the day? Well, I'm sure most of you saw this back in 2002 or have seen it since, but if not, then rent it from somewhere and watch it. Worth a look.3 1/2 stars."
4,Fans won't be dissapointed,"The plot is as follows: A man named Sheck says he'll destroy Arnold's neighborhood. Arnold and his friend, Gerald, try to stop him. Pretty routine stuff, but with these characters, I'm interested."
5,Beautiful jade,"I ordered two of these pendants for Valentine's day gifts for my sons' girlfriends. The pendant is very beautiful and both noticeable and subtle at the same time. I had never seen pink jade before but it is a very pale, soft pink and looks lovely against all skin tones. I purchased, also from this site, the sterling silver Italian 1mm box chain to hang the pendant from, but it would be beautiful on a silk ribbon or cord as well."
5,an amazing tale without gunfight,"I have just seen this movie and it was absolutly brilliant. The scenery, the actors the story which is pretty similar to the original Servantes book. John Lithgow is fabulous as the don, sometimes funny, sometimes very serious and sometimas extremely shy. You cannot help but listen to him and you belive him more than the family who tell that the don has only dreams. When the prince and his wife (the beautiful - just like her mother - Isabella) make fun of him, you can really hate them and want to help Quijote and Pansa. John Lithgow has played not just with his body but with his eyes too. His eyes. At the end he has pratically no lines he just look at us and it is perfect. It was a beautiful story with a talented, real actors. Don't miss is if you like films that touch you heart and soul. I give 5+1 stars."
4,a Good Movie..,"I have to admit i am not a big fan of John Lithgow, BUt in this version of Don quixote, He played the part of a delusional schitzophrenic perfectly. this story follows the book fairly well, alot better then youd expect. it would make an o.k. family movie but you can bet your money that your kids would get bored. i say that because it doesnt have the Flash and Glitter like so many of todays kid shows. if you have read the book, seen the play (Man of LaMancha) then this is a must for you. superb acting, superb visualisations of the illusions, and overall a good Flic."
4,Good Preformance,"I have to admit i am not a big fan of John Lithgow, BUt in this version of Don quixote, He played the part of a delusional schitzophrenic perfectly. this story follows the book fairly well, alot better then youd expect. it would make an o.k. family movie but you can bet your money that your kids would get bored. i say that because it doesnt have the Flash and Glitter like so many of todays kid shows. if you have read the book, seen the play (Man of LaMancha) then this is a must for you. superb acting, superb visualisations of the illusions, and overall a good Flic."
5,One of the greatest books ever written.,"This book is a must have for every household. It indeed contains the secret for a long and healthy life. Not only does it contain necessary information for eating properly, it contains information imperative for a healthy Mind and Spirit. This book should be used for a class in every school and college world wide. I own a few books written from the Readings of Edgar Cayce but this one is the best hands down. I just received The Complete Readings of Edgar Cayce on DVD-ROM and it also is a must have if you truly are interested in the vast knowledge left to us by Edgar Cayce. He indeed was a gift of God to us all. My goal is to bring the wisdom of this great man to all, especially my African American and Hispanic brothers and sisters. Sadly, Many of us have never heard of Edgar Cayce.Love, Peace and Gratitude,Joshua McNeill"
4,THE EDGAR CAYCE HANDBOOK FOR HEALTH THROUGH DRUGLESS THERAPY,Lots of great resources; sometimes the index doesn't reference well with the actual page numbers
