class_index,review_title,review_text
4,My son said he liked this,"My son said he liked this, he is still using it, it has been about a year now."
4,Great product,"Great product! Very efficient shave. Easy to clean. Holds its charge for a long time. The trimmer isn't much, buy that seperate."
3,LIghtweight razor gives lightweight shave.,"I've been a electric foil razor user for many years. I've always wanted to try the Norelco 3 floating head style razor. I finally bought this razor for Christmas 2008. It's neat and easy to handle. I don't like the fact that you can't plug a cord directly into the razor. You have to charge it first with either the charging case or the charging stand. I also am dissapointed with the time it takes to get a close shave. With it, I have to keep going over my face repeatedly to get a close shave. With my Braun foil razor It gives a close shave on just about the first swipe. This Norelco would probably be a good razor to keep in the car or office."
1,Shaver review,"The grouping of the three blades is to large. The blades need to be smaller in diameter to cover less area on the face. Also, the quality of construction using more plastic indicates that you are forcing your customers to purchase new shaving heads on an annual basis. The shavers you made twenty years ago were of better quality."
2,Nice shaver if you like to pay for new heads every year,This shaver shaves well. But I never had a shaver that got dull so quick. Expect to pay yearly for new heads. I had to switch back to my old razor after a year using this shaver since this one would not cut anymore. I've looked to buy the heads locally and haven't found anybody who stocks them.Bottom line. I would not recommend this shaver unless you like to throw money at it every year. It is like buying a printer and end up paying a lot of money for constant ink refills.My previous shaver is a Norelco too. Much more durable.
3,ALL LOOKS VERY LITTLE ACTION,"I have been hearing lots of really good things about this new razor Norelco has advertised. It looks good but so far I have noticed very little action. The best part is that the razor head angles, the worst part is the trimmer. It's awful. What ever happened to the older heavier models with a great trimmer and heads that delivered a great shave and the motors were powerful? I guess those days are gone forever.I WOULDN'T RECOMMEND THIS RAZOR, IT'S ALL HYPE!"
1,Disappointment,"I have used Norelco shavers for over 40 years. When my last razor wore out, I decided to go for the highest price model and ordered this model. What a disappointment. I used it for three months and was totally unhappy about how many times I had to go over and over and press HARD to get it to cut. So I bought a new set of blades. Same thing.So I bought one of the cheaper Norelco Lift And Cut models. Immediately, my shaving time went from seven minutes to 90 seconds. And the shave is much closer - so close my wife noticed it before I could tell her. Sometimes, you can't improve on the old reliable. Anyone want a free used Norelco Arcitec???"
2,"Good Razer, but bad promotion on amazon.com part","Its a good razor, i liked it, but i bought this razor in february thinking that i will get $40 off. never got an email never got any confirmation of any sort about my $40 for future purchase. so if anyone wants to get this razor for the $40 off look else where because you wont get it. other wise its a good razor."
2,not nearly as good as a blade,I was using any number of triple blade razors with no problems except that they are messy having to use shaving cream so I decided to give the Noreclo a try. For the price I thought it would work great since I had heard that high end electrics work well.After using the Norelco arcitec 1050 exclusively for a month I was still having rasor burn and not getting a good shave on my neck. It was also impossible to get a clean line for my sideburns. I read and followed all the directions but was very disappointed in this razor.
3,Braun is Better.,"I own the top-end Braun shaver (""Series 9"" or something like that). I thought maybe that this one might work better for my adam's apple so I bought this one to compare (with the 45-day return policy at the top of my mind). Braun is better, as most of the reviews and surveys said. More expensive (around $200), but I would go for that one if I were you. It has more muscle and the pulsation thing seems to really work - it digs in where this one seems to glide over the top. They both are correct, though, when they say that it takes a few weeks for your beard to adjust to the new shaver so you need to give it time before reaching a verdict."
1,The expensive razor that can't.,I have had this razor since Christmass and what a disapointment. I have had Norelco tripple heads for years and they all did a great job except this one. If you miss a few days shaving forget it. This razor cannot cut longer hairs especially on the neck. It also takes for ever to do a shave. The only redeaming factors are the pivioting head and the long battery life.Considering the price this is a total dud and thus the one star. Save your money and buy one of thier less expensive razors that have the old fashoned blades that actually shave.
