class_index,review_title,review_text
4,clark kent glasses,"These were for a halloween costume and they did the job. They fit a little small for an adult head, and my ears were sore by the end of the night, but otherwise they worked as I expected."
4,Ok for costume glasses...,"I purchased these glasses to complete my husband's Clark Kent costume for Halloween. The seller was excellent and they arrived as promised. However, I think the manufacturer should have made the lenses a little more durable because before we even took the glasses out of the package, the lenses were already scratched. Luckily my husband could still see out of them.You'll really like these if you're into the *new* Superman movie, they're based on the *new* Clark Kent's glasses - not the Christopher Reeve one. I think I would've preferred the old style... but I'm a BIG Christopher Reeve fan. My husband liked them just fine, so I gave them 4 stars for *Fun* quality."
3,Mild mannered super geek.........,"These glassed are grt8!!!.....The scratched Lens suck!!!....They were shipped fast and the order was complete....however........the lens on every pair was scratched...some glasses didnt even have the original packaging on it..It was the best price on the net oonsidering some pairs else where were selling for $7.99......Be super geek, super kool....and look like a chic fool with these glasses......"
5,Holloween?,If your looking for a holloween gun for a pirate outfit this is it. your gonna need a little brown and gold paint lil imagination I posted a picture of what i did and i guess it was just a lil to real to allow as a toy.
1,China crap,Paid little for this gun. Shot it four times and the trigger broke. Made in China says it all! I would say look for something that costs a little more money. You always get what you pay for when it comes to buying Made in China.
3,Keeps you guessing!,"A movie with just enough action, and a spice of romance, to keep both the guys and their lady friends involved in the story. My favorite character was the young FBI Agent investigating his first bank robbery. And I liked the chemistry between the two main characters, James Spader and Leslie Stefanson. (A lady's perspective, but hey, it made watching an action thriller more interesting!)."
1,Minus 10 stars! What a lousy lousy movie!,"Just finished watching this lousy movie. So bad, so unwatchable! Have to use Fast Forward to get to the end. The screenplay writer should be forever banned from writing one more of this kind braindead .... It's a shame to waste Spade and the other guy who played the divorced cop in the small town, since they are both supposed to be good actors. Jesus, what a horrible movie. Don't waste money and time on this ... movie."
4,Great Plot Twist/Fine Acting but oh soo low budget,"Kind of in the genre of movies like Memento and Mulholland Drive that deliberately set out to mislead the mind but not quite as complicated so that you feel you should have been able to have caught on a little sooner if you had only paid more attention - see if you can if you do watch. The witty dialogue between James Spader and female lead Leslie Stefanson is full of sparks that makes this a nice gem. The reason I give it 4 stars instead of 5 is entirely due to the low budget cinematography, otherwise its miles better than the [stuff] that usually gets top billing these days."
4,James Spader makes this a good movie,"The script evolves into a good movie. The acting is on and off, but James Spader is the real stand out here. If you're a fan of his, you'll love it. If not, you may get bored half way through it, although the third act twist is a good one. If you're into independent films or low budget ones like I am, then you will be used to the holes and character gaps that appear from time to time."
2,The Stick up - instant video version,"This gets two stars for FULL SCREEN instant video version. I can't believe I didn't notice before I paid to download this. Lots of great reveiws.... but they're for the DVD. The instant video version is FULL SCREEN, which means it's heavily cropped on the sides on a HDTV. I'm sorry, it was unwatchable on my TV. Very disappointed."
3,Great game with its own flaws,"This is a great game. I will stay there. It requires all kinds of thought and mastery of military strategy. Overall the game looks amazong, and the blood & gore is second to only Soldier of Fortune.This game's downfalls however made it nearly unplayable. The game runs absurdly slow on my system, which is currently a 533 mhz system. This really makes for an awful experience. One you get to the later levels, you will have more load time than play time.I really recommend this if you have a smoking system, it really is great, however, if you run less than a 533 mhz, you are not in for a treat."
4,"Detailed, organized, contains tons of practice.","This book is the most detailed one among all SAT II Math review books. Topics covered in this book are classified so as to give an idea on which tests they are likely to appear. There are 10 practice tests different from the ones previously published by the same author, useful graphing calculator techniques, many solved examples and a lot of exercises each of which has its answer at the back. The topics are explained in an excellent manner, for instance the topic entitled ""advamced graphing of transformations"", or trigonometry that is explained in a very logical sequence. I do reserve my one star though for the figures could have more resulution."
5,Excellent prep material for Math 1 and 2,This book is the best because of many reasons: First of all it covers every topic likely to appear in SAT Math 1 and 2 in a detailed and highly organized manner. A person who uses this book will be prepared for every kind of problem that can appear on the test day and the real test cannot be harder than what one will see in this book. This book is the one that must be used when a perfect score is desired. The examples are very carefully chosen and presented in such a way that the reader will caprure every detail with no difficulty. The author uses the Texas Instruments graphing calculator techniques whenever necessary. In every way this book is prepared for the end user and promises great success. The only weakness of this book is its price and the author must find a way out to solve this problem. Nevertheless this book is the best and definitely better than all of the other prep books.
5,"If you love the series, you need to get","Blu-ray so high def right? Cartoons don't have a noticeable difference to me on blu-ray, but whatever, i guess it probably is considerably improved since this series is pretty old. This is arguably not the best season, but probably at least the second best. This is my favorite anime of all time, and a must buy."
2,I didn't feel anything different.,I used these with an open mind and I do not feel like they did anything for me. When you see the dark grime on the bottom of these alot of people don't realize it is the tourmaline doing that not the toxins coming out of you. It may work and I just didn't know it but I didn't feel it either way.
3,"Well, I Loved The First Two-Thirds...","THE CRIMSON RIVERS starts out w/ a gruesome jolt, when an eyeless, hand-less corpse is discovered. Jean Reno (THE PROFESSIONAL) is excellent as the commissioner, and Vincent Cassel (IRREVERSIBLE, BIRTHDAY GIRL, EASTERN PROMISES) is equally good in his role. For the first two-thirds of the film, the tension builds along w/ the mystery. Everything seems to be on course for a classic, dark thriller. Then, in the final third, the proverbial wheels fly off! It's as though the film-makers were in a rush to get to the end, so they could have an explosive finish. Any / all suspense is replaced by a ""plot twist"" straight out of Hollywood! So, what began as a grisly thriller, veers -hopelessly- off into cheeezy ""action"" territory, complete w/ CGI avalanche! I half expected Sylvester Stallone to pop up from behind a snowbank! Ugh!.."
4,It's O.K.,"I like Reno in most movies and thats why I bought this one, I don't think it is as good as some say on here, but it is very entertaining, one problem was the English translation was way off, it may not mean much to some but to my wife it was hard to follow..and then the end was sorta a farce,, certainly could of ended better with more reality."
4,weird ending but great entertainment and great location shots,"This movie is fast paced but not a cheesy one-not action thriller. The scenery is AMAZING. The story was quietly weird despite the opening CSI-type scene. I forgot I was watching a French film because I got caught up in the mystery and the action. I'm looking forward to seeing the sequel. The two actors are key to the entertainment value of this movie. Vincent Cassel looks like an Irish guy I went to school with, a lanky pugilist."
2,Very Disappointing--They Gutted a Great Book!,"I know it isn't wise to compare films to the books that inspire them, but in this case, I must. I'd been looking forward to this film ever since I read the book by Jean-Christophe Grange and read Roger Ebert's wildly enthusiastic review. That's why the actual experience of viewing the film was such a disappointment. They took a riveting book and threw out so much of what made it memorable, that the resulting film doesn't make a whole lot of sense (if you watch the documentary included in the DVD, wherein the writer and director talk about some of the changes, you'll get a sense of just what's missing). The reason a film like _The Silence of the Lambs_ was so successful was because the screenwriter and director had such respect for the book it was based on. _The Crimson Rivers_ bears very little resemblance to its source material and it is all the weaker for that very reason. All I can say to those who're raving about this film is: READ THE BOOK!"
3,extreme simplified!,"ok perfect camshots and effects that worth watching but jean reno's and vincent's outstanding play ain't enough to save the film 'cause the scenario has been too much simplified when comparing with author-Grange's book. Well, to tell the truth, i'm a bit disappointed with the film anyway it was gorgeous to see Jean Reno again after his stunning play with ""Leon or The Professional""Cagri/Istanbul-TURKEY"
3,looks good but doesn't satisfy,"Reno is always a pleasure to watch, but this run of the mill serial killer film holds no surprises."
3,Good but predictable,"This was a nice book, but very predictable. The characters fall in love within hours(literally), White shield tries to help Janice find her lost brother and adopted daughter(which is really sweet),and that is the entire book. Although there is not much to it, Savage Devotion was well written(technically). I recommend this book for a ""not-in-depth"" read, and for relaxation."
