class_index,review_title,review_text
1,Hateful and Dangerous,"Beneath its debatably adorable exterior lies a terribly designed and relentlessly frustrating product. The separated chambers do not lock together in any helpful way, causing water to leak out of every possible crack at the slightest touch or movement. Which is always a safe and fun feature for children's electrical equipment. It's hard for me to fully articulate how much we loathe this horrible piece of junk, and the only thing stopping me from drop-kicking it is the fact that it would explode mid-air and I'd have to sheepishly pick up all the shattered pieces off the front yard. Still, I'm planning a suitable destruction of it in the near future, something hilarious and permanent, that involves me looking directly in the penguin's dead eyes."
1,Waste of money!,Purchased this humidifier to take with us on our trip for our daughter. The fan did not work. I had to go out to the store and purchase another brand.
5,Great Humidifier,This our 3rd humidifier for our daughters room. It is by far the best one yet. It has an easy fill tank that lasts at least 2 nights. It does not require a filter so it seems easier to keep clean. We have been using for about 2 months and have not noticed any of the white film that occurs with some of the humidifiers. I would highly recommend this for a child's room.
1,Broke Down after 4 weeks,"Followed directions to the letter..was trying to clean with vingear this afternoon, and sitting it in the wash basin, it broke--agh plastic stuff--this product is not sturdy enough to last. Cute, but useless...it lasted only 4 weeks..Diane Werneke"
5,Lasts through the night...,Works very well for my nursery. It lasts a long time without having to refill frequently. My husband usually turns it on when we go to bed at 10pm and lasts until 4pm the next day as long as water has not dried out. Just make sure it is cleaned after each use.
1,"Swayed by other reviews, but didn't live up to expectations","After reading the reviews, and thoroughly vetting the humidifier (I thought) I ordered two of the penguin humidifiers. The first was for my daughter's room, the second would eventually be for our bedroom. I ran the humidifier per the instructions the first evening, ensuring the stream of mist wasn't saturating the floor. The result, the humidity in my daughter's room never got about 20%. She awoke the next day coughing and with a dry nose. The next evening I tried it on full throttle, despite the instructions. After running the whole night the room made it up to 25% humidity (with my former humidifier it got up to 40%). In my last attempt I simply removed the penguin's head, to see if that would result in better room saturation. Unfortunately, it led only to a very wet dresser and humidifier.Besides all of these negative tests, I had to refill the penguin half-way into the evening, since the reservoir had run out.1/2 star"
1,"Cute, would be nice if it had turned on","Adorable, yes. Functional, no.Darned thing came defective and wouldn't power on. Just didn't have the time to deal with returning it and missed my window. $30 out the window :("
1,not working now,it didnt automatically shut off when the tank was empty!!!!!now it doesnt work and my boyfriend is helping me fix it...
3,"Glug, Glug, Glug","That's the sound this thing makes every six minutes or so. (It kept me from falling asleep, so I started running it for five hours before I went to bed instead. Guess what? It still makes the noise even when turned off!... although not as frequently.) If you can get past this, the unit works fairly well, and you'll find your throat is a lot less dry throughout the night. After five months my unit started leaking, but after a cleaning and rinsing out it seems to have stopped. If you run it for about eight hours a night, you may find that refilling it every few days is a pain. All in all, it's a good ""test"" humidifier to help decide if you want to spend big bucks for a real one."
4,very very good product,very good product. makes A LOT of steam. absolutely silent. contains a lot of water that lasts a long time.
4,Not just for babies,"I don't have a place where you can hide a humidifier and they all stick out like a sore thumb. So, as I purchase many items, I went for cute. I am actually very happy with this product. It is quiet, cute, and most importantly functions as a humidifier."
3,Alright,I am using this for last 3 weeks. Overall a good product. Quite sturdy except for the feet portion that got cracked in the first week. So be careful while handling. Frogy head has 2 openings over the eyebrows for vent. But as you increase the speed the hood gets loose and mist comes from the side of the head as well. No complains for functionality.
4,Super Cute,"Works well and is super cute in our little boy's room. We weren't sure where to put it. The closest plug in was behind dresser that doubles as the changing table. The kid kicked it off one day during a change and broke the bottom inside piece and now it leaks so we can't use it. Up until that unfortunate incident, it worked well and he loved trying to catch the mist if he was under it while it was turned on."
4,works well,does the job I got it to do. I am glad I bought it helps put the moisture back in the air.
3,Bad design,This is a good humidifier. It works well and the quality of the plastic is excellent. It's easy to clean and disinfect. The primary issue is that the vapor comes out the top of the owl's head and spills down directly on whatever the humidifier is set on top of. This soaked the night stand that I had the owl on. What I ended up doing was drilling out the eyes of the owl and covering the original vents with electrical tape. Now it's a perfect product. I'd never seen a humidifier that sent vapor straight up. Very poorly thought out.
2,Did not work,"Okay so I originally ordered two of these crane humidifiers, one Hello Kitty and the other Sponge Bob. The Sponge Bob one worked no problems, great. The problem is the Hello Kitty one only worked for about two hours and then stopped working. I tried to troubleshoot and all I could think of was empty it out, dry it and start all over, which I did and got the same results. I called the manufacturer and they told me it sounds like a faulty unit so they sent me the warranty information, which stated to return part of the item and if I wanted a replacement I needed to send in a check for $25 for shipping and handling, which I do not think is fair because it's not my fault the unit does not work. I already paid for the unit which did not work properly from the get go and now I have to spend more money on it. I did not think that was fair."
2,already stopped working,"These have to be cleaned often and when you do the whole house reeks of vinegar. ugh. THey are cute and quiet, though. My daughter still loves it so I guess I will go clean it out again....."
1,"Adorable, yes. Works, no","This was a great little humidifier. It was cute & the elephant went well with the jungle theme of our nursery. I followed the manufacturer's care instructions & was diligent about cleaning the tank & base. Unfortunately, after about 3 months of night-time only use, the fan started making a really load noise and we could no longer use the machine. I really expected to get more use out of this humidifier. We decided to forgo cute & buy a real humidifier the second time around. We sure hope it lasts longer this time."
1,Doesn't change the humidity level,"We purchased the pig, which is adorable but it does not change the humidity level in our 200-250 square feet bedroom. The hygrometer I purchased gives the humidity perecentage when the level reaches 20%, otherwise it reads ""Lo."" After trying it for 3 nights, putting it on as soon as we got home and shutting it off before leaving for work, the humidity level in our room did not get above the ""Lo"" reading. So even if it went from 15% to 19% that's not a good level. It should be anywhere from 40-50% using a humidifier. Yet a steamy shower in the bathroom next door will raise the humidity level in our bedroom to 21-23%. So the hygrometer does work."
1,"Too fragile, cheap construction",What a cheap piece of junk. The plastic construction is so flimsy that it arrived with one cracked foot from Amazon. The penguin head fell off within a week while adding more water and broke into 3 pieces.
1,paying attention to reviews,"I put a lot of research into purchasing a humidfier through consumer reports. What I discovered is there is not a ultrasonic humidifier on the market that has over 50% of very good actual consumer reviews. This crane product had the best overall reviews I could find. After just a few days in began dripping water out of the bottom of the unit, which was one of the common problems in the reviews. My advice to anyone looking for a humidifier: If you have a forced air heating system invest in a april air unit attached to the furnace. Trouble is I now have a boiler system."
3,"Quiet, Cute, Fast.. Small range","Like most other reviews this is not a bad little humidifier. My only complaint is that it spews mist maybe a foot or two. The one I had as a kid flung mist like six feet or something into the air. I have this Crane sitting on top of the box it came in on my nightstand, then the mist falls onto my face."
1,really bummed out,"i was so excited when i got this little guy, showed him off to all my friends and enjoyed good rest for a week. Then...it just stopped pumping the mist out, it went from billows to trickle feed. so I cleaned it really well plugged it back in and still nothing. At first i thought it was just me, but then after a quick google search it seems these guys are real hit or miss if you get one that works. Before you buy, I recommend that you google for reviews and see just how many people have defective ones.again, really bummed. because now ill have to get one that works and isnt cute at all."
4,Awesome Humidifier,The Duck was bigger than I thought...lol But he works awesome and I would recommend him to anyone looking for a good humidifier :)
1,Do not waste your time...,"I bought this product because my daughter needed a humidifier and loves Hello Kitty. The humidifier is cute, and works fine as a humidifier, but the night light feature is faulty. The first light went out after a couple of weeks and the manufacturer does not make a replacement light so they sent me a new humidifier. Once again, that light went out after a couple of weeks. I'm not going to bother asking them to send me a new one since the humidifier still works, but my daughter really liked the night light feature and is disappointed that it doesn't work.So, honestly, don't waste your time on this one."
5,"Crane Adorable 1 Gallon Ultrasonic Cool Mist Humidifier, Monkey",Great little humidifier! Bought this and the owl to add some humitity to my house while burning our wood stove. No problems at all and they work great! Just the monkey one was shipped poorly but nothing broke.
2,Effective but Very difficult to clean *BLACK MOLD*,"We bought our humidifier a little over a year ago. It is quiet, cute and effective. However despite our best effort to follow the manual recommendations for cleaning and maintenance, Black Mold is an issue. I can not clean the black mold from inside the tank, It is impossible to get it go away. I can no longer use our humidifier until I can figure out how to get the mold out, for fear of making our children sick. I will likely replace it with a different humidifier."
2,Worked for only ONE month,Read the reviews and thought it would work great. Worked perfectly for the first month and now won't blow out steam. I bought it for my son who isn't even a year old and not impressed that it only worked for a month. I will look for another humidifier.
2,Works great but...,"I loved this humidifier! It worked very well for a month, and then the fan that blows the mist up died. For $40 I expected this machine to make it all winter. I am going to buy another and hope this was a fluke."
2,cute but not pratical,"This item is cute, I love penguins and I needed a humidifier so I thought this was perfect. However the mist pretty much shoots straight out then falls to the ground it doesnt fill the room properly, making it not so effective."
