class_index,review_title,review_text
2,Not great quality,The cost is good but the quality is not so good. You get what you pay for I suppose.
4,"Technical excellence, contents: esoteric","We organ lovers find it rare to find good organ works that really give the pipes a good workout. This one has nice loud passages, plus good voicing (choice and mixture of the pipes).Each track has in addition to the organ: wind instruments! Reeds, brass, flutes, and percussion too. Result: A truly unique album that sounds great, yet reminds us of being at an organ recital with a marching band playing, or perhaps competing.Lovable & annoying. But truly memorable. A+ for effort and originality. A+ for doing a Percy Grainger work. A+ for not recording the Big Ben theme for the 11,000th time. C+ for lacking in symphonic balance. C+ to this reviewer for not being more open to novel interpretations.Most organs CDs have at least one passage that reminds you of being at a funeral. But not with this one."
5,"Powerful Music, indeed !",This is the way it should be done ...a great recording that will knock your socks off if you have the system to do it justice. I mean don't judge it by how the song samples sound on small speakers. A system with a subwoofer or subwoofers is a must. The Polka & Fugue from Schwanda the Bagpiper with the organ pedal points included will spoil you for any other versions without. The liner notes by Michael Barone (host of MPR's Pipedreams) are a great addition.
1,Not worth the money,I bought this for my classroom because it was described as a Home Alone in Spanish. The movie is unwatchable. It isn't funny or cute. Don't waste your money.
4,Good for lapsteel,"I bought this book to help with my lap steel playing. After all, lap steel is playing slide in a more comfortable position. This book gives you the information you need to play licks in a blues scale for a number of different tunings. It does not give you all of the patterns you can use, but it will get you where you need to be. It also gives you information for forming minor chords in different locations on the freeboard. These are explained, and there is also a diagram of the location of the minor chords on the fretboard. The book is user friendly, but may be a bit difficult if you do not play guitar already."
3,Disappointing,"I know Fred Sokolow is a good series of guitar books, but when it comes to the ""slide"" books I am disappointed by this: his fret maps are the same as in other of his books that I have seen. When you ""fret"" a slide guitar you have to land the slide directly over the fret. When you make a chord or select a note on a non-slide guitar you have to land between the frets. It appears to me that the fret maps in his slide books are exactly the same maps that are in his regular guitar books and I find it frustrating to interpret. Time consuming."
2,Messy film,"Jigsaw puzzle of a plot line. Very primitive fight sceens and death blows. I felt like I was watching a remake of a movie made 50 years ago the was remade trying to be very simple and true to the original.This movie is very simplistic and although interesting at times you will find yourself asking the question am I really still watching this.If you want a movie depicting a Russian / Poland conflict buy the movie ""1612"". It is light years ahead of this movie in quality.Bottom line is if you like period pieces with large scale battle scenes and war this movie is way down the list of must sees and will leave you wanting more out of the movie."
1,Religion and Nationalism,"If the point of this movie is to display how life was once a bit messy then in every redundant grimy bloody detail it succeeded. The actors, dirt, blood & Vodka, etc. were continually well played to the point of being overly used and eventually tiresome. Is there some sense of historical record? Yes, I suppose, but who's to say after 500 years with few first hand accounts. Even Gogol rewrote the Bulba novelette, two hundred years after the portrayed events, in the mid 1800s to appease Russian sentimentality.One star because the entire production from writing, to directing to editing is an affront to any viewer who succeeded in passing the 11th grade (graduation not required). If there ever was a modality to showcase nationalism, particularly with religious underpinnings, then this movie did so but contrary to it's intent the result is a sense of disgust. Did the producers really think their audience would be so naive or did they care?"
5,Terrific double-feature!,"My 4-yr old and our family love both DVDs. There are some very serious topics in Prince of Egypt including slavery and death. But we were able to discuss with him in an age appropriate way. Both include inspiring life lessons for both kids and adults. I especially love the presentation of Joseph's life and perseverance. The DVDs both warn in a beginning note that all the facts may not be correct, but that they capture the essence of these accounts- which I agree Dreamworks did marvelously."
5,Super,My kids are at 7 and 4. They both like these two movies and they have been watching them over and over again since we received the CDs. It is a nice way to tell biblical stories. We all enjoy the songs in the movies too. Now they can tell the stories to their friends.
