class_index,review_title,review_text
2,His vocals are nothing to write home about,"Tim Barry is a pissed off southern rocker with a chip on his shoulder and an acoustic guitar in his hands. His vocals are nothing to write home about, but you can't deny that his words of pain and hatred are born from his heart and experiences. He backs up his statements with strong and angry emotions. If you're in a bad mood you'll probably make a connect, but if things are alright in your world, Barry may just bring you down."
1,Absolutely terrible book,"I bought this book only because I need to try to support the Kodak FlashPix format, and this book happened to have some code related to that format. Unfortunately for me, the code doesn't work. It constantly returns errors and cannot even open the FlashPix pictures that came with the book on the CD. This is the second (and last) worthless computer book I've bought from Wordware. I contacted then to see if maybe there had been an update to fix the bad code on the CD, and they told me they don't support the code contained in their books and that I would have to contact the author.One star is the lowest rating Amazon has, so that's what I entered... but it deserves no stars and a whole mess of lemons because that's what this book is."
1,Do yourself a favor and stay away from this book!,"Do yourself a favor and stay away from this book! This has got to be one of the worst programming books I have ever seen.The code included on the CD doesn't match that in the book, and neither set of code work. The included examples crash, have missing files, and various other problems. The author includes his e-mail address but ignores all questions, so support is non-existant. There is not one redeeming quality of this book."
1,Save your hard ( or easy) earned money,"I picked up this book in the Bargain book bin for $4.99 and paid five times its value. The book is poorly written, filled with errors and the CD ROM would make a good coaster. I gave this book 1 star but a 1/2 star is more appropriate."
3,Half of this double is ok,"After having plunked down 20 bucks for this dvd, I have to say that I am disappointed with part of it. The first feature is one of the most bizarre I have ever seen. Two guys kidnap three women and scare them before having sex with them. A very odd and unusual concept. I liked the third girl a lot, she is very attractive, but cannot act worth beans. This feature called Scare Their Pants Off was ok. The second feature Satan's Bed is simply awful. The acting sucks, the dialog is wretched and Yoko Ono adds nothing but freak value to an already awful freak show. All I could make out was that two guys and a woman go on a crime spree attacking woman and raping them. If you like this kind of stuff then this is for you, but I felt cheated."
3,scare their pants off/ Satan's bed,I all ways ordered movies from S.W.V. you can watch a movie and laugh at the same time. for this title I didn't see any thing that wound make me want to watch.
3,"Good, but do not recommend","A certain type of hardy boys series are very good, but not this one. The story is too formal that it cannot make any interests from this story. You can only read some typical stoies of old detective stories, but the detective story maniac can read this for entertaining."
2,Bloatware keeps it from working in VISTA!!,"Others had a problem with the retracting mechanism... I've used mine a lot, and lent it to ppl and haven't had a problem. Others find the gravity blade retraction mechanism unique (read downright kewl) and the metal flap over the business end is unique.I don't like the extraneous junk the drive came with. In fact I had to uninstall the U3 utility (in XP) before it would work on my 2 vista machines. -They claim newer U3 versions work with Vista, but what a waste of time. Reformatting with NTFS wasn't enough. Gave the stick a bad review because of bloatware."
1,Poorly Built and poor Sandisk customer Service,"I bought this item from Amazon (which by the way is my favorate pplace to shop) on october 16, and just one week later, it stopped sliding. It looked like something went underneath and jammed it. I tried everything but nothing worked. I needed to access my stuff on it, so I took it apart so that I can retrieve my items.I contacted Sandisk and explained the situation, they said it was misuse and not covered by warranty. There was no way I was going to send it back to them without retrieving the stuff on it.So my take on it, if you buy it, dont use it for anything important, because if it jams, you have to break it open. and Sandisk wont cover you."
2,Great drive.. HORRIBLE design!,"I carry a lot of these drives around because I am constantly on the go and I run several businesses. I have another SanDisk that slides the usb key which works perfectly and is very easy to use. I don't know if I got a bum key but this one STINKS! The problem is every time I go to insert it into the usb port it pushes the darn thing back into its case! I can spend 10 minutes trying to get it just right so it finally inserts. My wife got a great deal on the drive and was so excited so I don't have the heart to tell her its flawed. I should soon though because I see they do have a 4gb in the other model. This design is pointless to me because the other one works just as well and isn't that fancy.Bottom line, SanDisk makes quality stuff but this design is not worth it."
